"annee";"code_postal_acheteur";"amm";"quantite_produit";"conditionnement";"eaj";"achat_etranger"
2022;"77000";"2000125";"10.5";"kg";"Oui";"Non"
2022;"75001";"2000018";"20";"kg";"Non";"Non"
2022;"75001";"2000327";"0.03";"l";"Non";"Non"
2022;"75001";"2000517";"0.08";"l";"Non";"Non"
2022;"75001";"2010023";"1.01";"l";"Non";"Non"
2022;"75001";"2010130";"3";"kg";"Non";"Non"
2022;"75001";"2030175";"0.03";"kg";"Oui";"Non"
2022;"75001";"2060050";"1";"l";"Non";"Non"
2022;"75001";"2060088";"20";"l";"Non";"Non"
2022;"75001";"2080026";"1";"l";"Non";"Non"
2022;"75001";"2080105";"105";"l";"Non";"Non"
2022;"75001";"2090037";"1";"kg";"Non";"Non"
2022;"75001";"2090050";"324";"kg";"Non";"Non"
2022;"75001";"2090057";"2";"kg";"Non";"Non"
2022;"75001";"2090064";"25";"l";"Non";"Non"
2022;"75001";"2090093";"40";"l";"Non";"Non"
2022;"75001";"2090132";"5.09";"l";"Non";"Non"
2022;"75001";"2090146";"2.75";"l";"Oui";"Non"
2022;"75001";"2090199";"0.1";"l";"Oui";"Non"
2022;"75001";"2100030";"20";"kg";"Non";"Non"
2022;"75001";"2100041";"10";"l";"Non";"Non"
2022;"75001";"2100052";"60";"l";"Non";"Non"
2022;"75001";"2100108";"5";"l";"Non";"Non"
2022;"75001";"2100138";"75";"l";"Non";"Non"
2022;"75001";"2100181";"0.12";"kg";"Non";"Non"
2022;"75001";"2100221";"6.58";"kg";"Non";"Non"
2022;"75001";"2110059";"10";"kg";"Non";"Non"
2022;"75001";"2110090";"5";"l";"Non";"Non"
2022;"75001";"2110102";"8.6";"l";"Non";"Non"
2022;"75001";"2110104";"27";"l";"Non";"Non"
2022;"75001";"2110149";"22.08";"l";"Oui";"Non"
2022;"75001";"2110180";"0.1";"kg";"Oui";"Non"
2022;"75001";"2110197";"0.02";"l";"Non";"Non"
2022;"75001";"2120048";"3";"l";"Non";"Non"
2022;"75001";"2120132";"4";"kg";"Non";"Non"
2022;"75001";"2120143";"80.09";"l";"Non";"Non"
2022;"75001";"2130049";"4.5";"l";"Non";"Non"
2022;"75001";"2130059";"5";"l";"Non";"Non"
2022;"75001";"2130067";"0.02";"l";"Non";"Non"
2022;"75001";"2130086";"120";"kg";"Non";"Non"
2022;"75001";"2130091";"8";"l";"Non";"Non"
2022;"75001";"2130152";"0.3";"l";"Non";"Non"
2022;"75001";"2130202";"10";"l";"Non";"Non"
2022;"75001";"2140098";"35";"l";"Non";"Non"
2022;"75001";"2140121";"2.91";"l";"Oui";"Non"
2022;"75001";"2140167";"1";"l";"Oui";"Non"
2022;"75001";"2140193";"1";"l";"Oui";"Non"
2022;"75001";"2140252";"1.15";"kg";"Oui";"Non"
2022;"75001";"2150028";"50";"l";"Non";"Non"
2022;"75001";"2150140";"80.02";"l";"Non";"Non"
2022;"75001";"2150387";"5";"l";"Non";"Non"
2022;"75001";"2150417";"0.03";"l";"Oui";"Non"
2022;"75001";"2150790";"2.4";"kg";"Oui";"Non"
2022;"75001";"2160226";"80";"kg";"Non";"Non"
2022;"75001";"2160260";"30";"l";"Non";"Non"
2022;"75001";"2160959";"30";"l";"Non";"Non"
2022;"75001";"2160963";"1";"l";"Non";"Non"
2022;"75001";"2170243";"0.27";"l";"Oui";"Non"
2022;"75001";"2170381";"5";"l";"Non";"Non"
2022;"75001";"2170458";"0.16";"kg";"Non";"Non"
2022;"75001";"2170691";"10";"l";"Non";"Non"
2022;"75001";"2171067";"0.75";"l";"Oui";"Non"
2022;"75001";"2171119";"1.52";"kg";"Non";"Non"
2022;"75001";"2180834";"0.08";"kg";"Non";"Non"
2022;"75001";"2190062";"6";"l";"Non";"Non"
2022;"75001";"2190214";"15";"l";"Non";"Non"
2022;"75001";"2190811";"0.8";"l";"Oui";"Non"
2022;"75001";"2220146";"70";"l";"Non";"Non"
2022;"75001";"7700703";"8550";"l";"Non";"Non"
2022;"75001";"8700107";"2";"kg";"Non";"Non"
2022;"75001";"8700462";"30";"l";"Non";"Non"
2022;"75001";"8800395";"10";"l";"Non";"Non"
2022;"75001";"8800841";"0.1";"l";"Non";"Non"
2022;"75001";"8900564";"0.3";"l";"Non";"Non"
2022;"75001";"9000222";"35.26";"l";"Non";"Non"
2022;"75001";"9200215";"3.75";"kg";"Non";"Non"
2022;"75001";"9200436";"4";"l";"Non";"Non"
2022;"75001";"9400052";"5";"l";"Non";"Non"
2022;"75001";"9400085";"5.2";"l";"Non";"Non"
2022;"75001";"9400280";"0.02";"kg";"Non";"Non"
2022;"75001";"9400485";"3";"l";"Non";"Non"
2022;"75001";"9500234";"1";"l";"Non";"Non"
2022;"75001";"9500341";"0.75";"kg";"Oui";"Non"
2022;"75001";"9500568";"1";"kg";"Non";"Non"
2022;"75001";"9500628";"3";"kg";"Non";"Non"
2022;"75001";"9600001";"3";"kg";"Non";"Non"
2022;"75001";"9800245";"2.21";"kg";"Non";"Non"
2022;"75001";"9800336";"8.3";"l";"Non";"Non"
2022;"75001";"9800420";"0.02";"l";"Non";"Non"
2022;"75001";"9800474";"30.06";"kg";"Non";"Non"
2022;"75001";"9900037";"0.12";"kg";"Non";"Non"
2022;"75001";"9900047";"5";"l";"Non";"Non"
2022;"75002";"2000018";"20";"kg";"Non";"Non"
2022;"75002";"2030175";"0.02";"kg";"Oui";"Non"
2022;"75002";"2090119";"10";"l";"Non";"Non"
2022;"75002";"2100181";"6";"kg";"Non";"Non"
2022;"75002";"2100221";"5";"kg";"Non";"Non"
2022;"75002";"2110101";"1";"l";"Non";"Non"
2022;"75002";"2110149";"2.56";"l";"Oui";"Non"
2022;"75002";"2110150";"0.26";"l";"Oui";"Non"
2022;"75002";"2110197";"1";"l";"Non";"Non"
2022;"75002";"2130049";"1";"l";"Non";"Non"
2022;"75002";"2130152";"0.3";"l";"Non";"Non"
2022;"75002";"2150140";"5";"l";"Non";"Non"
2022;"75002";"2150417";"0.13";"l";"Oui";"Non"
2022;"75002";"2150790";"1.2";"kg";"Oui";"Non"
2022;"75002";"2170243";"0.9";"l";"Oui";"Non"
2022;"75002";"2170355";"2";"l";"Oui";"Non"
2022;"75002";"2170691";"1";"l";"Non";"Non"
2022;"75002";"2171067";"0.75";"l";"Oui";"Non"
2022;"75002";"2190760";"1.1";"kg";"Oui";"Non"
2022;"75002";"2190808";"2.1";"l";"Oui";"Non"
2022;"75002";"8700107";"10";"kg";"Non";"Non"
2022;"75002";"8800519";"0.8";"kg";"Non";"Non"
2022;"75002";"8800841";"0.5";"l";"Non";"Non"
2022;"75002";"9600001";"6";"kg";"Non";"Non"
2022;"75002";"9700070";"0.2";"kg";"Non";"Non"
2022;"75003";"2000018";"3.9";"kg";"Non";"Non"
2022;"75003";"2060050";"4.13";"l";"Non";"Non"
2022;"75003";"2090127";"0.54";"l";"Non";"Non"
2022;"75003";"2090132";"3.28";"l";"Non";"Non"
2022;"75003";"2100059";"3.94";"l";"Non";"Non"
2022;"75003";"2100221";"1.62";"kg";"Non";"Non"
2022;"75003";"2100231";"2";"kg";"Non";"Non"
2022;"75003";"2110059";"4.33";"kg";"Non";"Non"
2022;"75003";"2110147";"0.58";"kg";"Non";"Non"
2022;"75003";"2110149";"1.5";"l";"Oui";"Non"
2022;"75003";"2110180";"0.1";"kg";"Oui";"Non"
2022;"75003";"2120132";"1.62";"kg";"Non";"Non"
2022;"75003";"2130049";"10.32";"l";"Non";"Non"
2022;"75003";"2130152";"4.1";"l";"Non";"Non"
2022;"75003";"2140215";"1.44";"kg";"Non";"Non"
2022;"75003";"2150067";"3.25";"l";"Non";"Non"
2022;"75003";"2150417";"0.11";"l";"Oui";"Non"
2022;"75003";"2160963";"0.12";"l";"Non";"Non"
2022;"75003";"2170458";"2.14";"kg";"Non";"Non"
2022;"75003";"2171067";"0.75";"l";"Oui";"Non"
2022;"75003";"2171119";"0.35";"kg";"Non";"Non"
2022;"75003";"2180124";"0.3";"l";"Non";"Non"
2022;"75003";"2180380";"0.13";"l";"Non";"Non"
2022;"75003";"2190499";"8.27";"l";"Non";"Non"
2022;"75003";"2190730";"1.3";"l";"Non";"Non"
2022;"75003";"2190808";"0.7";"l";"Oui";"Non"
2022;"75003";"2190811";"1.6";"l";"Oui";"Non"
2022;"75003";"2190874";"0.8";"l";"Oui";"Non"
2022;"75003";"2200905";"4";"l";"Non";"Non"
2022;"75003";"8700107";"1.14";"kg";"Non";"Non"
2022;"75003";"9000222";"16.94";"l";"Non";"Non"
2022;"75003";"9700070";"1";"kg";"Non";"Non"
2022;"75003";"9800420";"0.39";"l";"Non";"Non"
2022;"75003";"9900227";"16.65";"l";"Non";"Non"
2022;"75003";"9900257";"1";"kg";"Oui";"Non"
2022;"75004";"2000125";"0.5";"kg";"Oui";"Non"
2022;"75004";"2000202";"200";"l";"Non";"Non"
2022;"75004";"2000316";"5";"l";"Non";"Non"
2022;"75004";"2000517";"1.71";"l";"Non";"Non"
2022;"75004";"2010023";"10";"l";"Non";"Non"
2022;"75004";"2010239";"5";"l";"Non";"Non"
2022;"75004";"2010513";"1.5";"kg";"Non";"Non"
2022;"75004";"2020099";"3";"l";"Non";"Non"
2022;"75004";"2030342";"40";"l";"Non";"Non"
2022;"75004";"2040146";"0.5";"l";"Non";"Non"
2022;"75004";"2060050";"0.34";"l";"Non";"Non"
2022;"75004";"2060088";"10";"l";"Non";"Non"
2022;"75004";"2080145";"17";"l";"Non";"Non"
2022;"75004";"2090064";"40";"l";"Non";"Non"
2022;"75004";"2090096";"40";"l";"Non";"Non"
2022;"75004";"2090101";"25";"l";"Non";"Non"
2022;"75004";"2090111";"2.59";"l";"Non";"Non"
2022;"75004";"2090117";"30";"l";"Non";"Non"
2022;"75004";"2090127";"4.27";"l";"Non";"Non"
2022;"75004";"2090132";"3.93";"l";"Non";"Non"
2022;"75004";"2090146";"9";"l";"Oui";"Non"
2022;"75004";"2090157";"4";"l";"Non";"Non"
2022;"75004";"2090159";"0.23";"kg";"Non";"Non"
2022;"75004";"2090199";"2.5";"l";"Oui";"Non"
2022;"75004";"2090200";"5.25";"l";"Oui";"Non"
2022;"75004";"2100018";"10";"l";"Non";"Non"
2022;"75004";"2100038";"12.5";"kg";"Non";"Non"
2022;"75004";"2100052";"25";"l";"Non";"Non"
2022;"75004";"2100056";"5";"l";"Non";"Non"
2022;"75004";"2100111";"45";"l";"Non";"Non"
2022;"75004";"2100181";"4.1";"kg";"Non";"Non"
2022;"75004";"2100234";"10";"l";"Non";"Non"
2022;"75004";"2110059";"4.27";"kg";"Non";"Non"
2022;"75004";"2110077";"10";"l";"Non";"Non"
2022;"75004";"2110102";"15.37";"l";"Non";"Non"
2022;"75004";"2110147";"1.71";"kg";"Non";"Non"
2022;"75004";"2110149";"62.15";"l";"Oui";"Non"
2022;"75004";"2110151";"30";"l";"Non";"Non"
2022;"75004";"2110167";"10";"l";"Non";"Non"
2022;"75004";"2110180";"0.3";"kg";"Oui";"Non"
2022;"75004";"2110196";"0.3";"kg";"Oui";"Non"
2022;"75004";"2120120";"25";"l";"Non";"Non"
2022;"75004";"2130083";"3";"l";"Non";"Non"
2022;"75004";"2130152";"0.34";"l";"Non";"Non"
2022;"75004";"2130153";"0.9";"l";"Oui";"Non"
2022;"75004";"2130164";"5";"l";"Non";"Non"
2022;"75004";"2140018";"2";"l";"Non";"Non"
2022;"75004";"2140121";"5.91";"l";"Oui";"Non"
2022;"75004";"2140147";"0.17";"l";"Non";"Non"
2022;"75004";"2140175";"20";"l";"Non";"Non"
2022;"75004";"2140184";"1.71";"kg";"Non";"Non"
2022;"75004";"2140215";"4.23";"kg";"Non";"Non"
2022;"75004";"2140270";"2.72";"l";"Non";"Non"
2022;"75004";"2150140";"120";"l";"Non";"Non"
2022;"75004";"2150417";"0.42";"l";"Oui";"Non"
2022;"75004";"2160226";"36";"kg";"Non";"Non"
2022;"75004";"2160617";"20";"l";"Non";"Non"
2022;"75004";"2160756";"5";"l";"Non";"Non"
2022;"75004";"2160931";"10";"l";"Non";"Non"
2022;"75004";"2160937";"15";"l";"Non";"Non"
2022;"75004";"2160963";"0.2";"l";"Non";"Non"
2022;"75004";"2161101";"30";"l";"Non";"Non"
2022;"75004";"2170085";"6.84";"l";"Non";"Non"
2022;"75004";"2170243";"0.4";"l";"Oui";"Non"
2022;"75004";"2170757";"10";"l";"Non";"Non"
2022;"75004";"2171067";"9.75";"l";"Oui";"Non"
2022;"75004";"2171119";"0.68";"kg";"Non";"Non"
2022;"75004";"2171200";"12.82";"kg";"Non";"Non"
2022;"75004";"2180124";"0.15";"l";"Non";"Non"
2022;"75004";"2180319";"4.0";"l";"Oui";"Non"
2022;"75004";"2180380";"0.17";"l";"Non";"Non"
2022;"75004";"2180829";"20";"l";"Non";"Non"
2022;"75004";"2190041";"20";"l";"Non";"Non"
2022;"75004";"2190395";"3";"l";"Non";"Non"
2022;"75004";"2190509";"30";"l";"Non";"Non"
2022;"75004";"2190687";"9";"kg";"Non";"Non"
2022;"75004";"2190808";"4.2";"l";"Oui";"Non"
2022;"75004";"2190811";"16.8";"l";"Oui";"Non"
2022;"75004";"2190874";"0.8";"l";"Oui";"Non"
2022;"75004";"2220766";"4";"kg";"Non";"Non"
2022;"75004";"5100219";"34.2";"kg";"Non";"Non"
2022;"75004";"7500716";"8.5";"kg";"Non";"Non"
2022;"75004";"8400096";"5";"l";"Non";"Non"
2022;"75004";"8400574";"50";"l";"Non";"Non"
2022;"75004";"8700107";"3.42";"kg";"Non";"Non"
2022;"75004";"8700462";"60";"l";"Non";"Non"
2022;"75004";"8800199";"15";"l";"Non";"Non"
2022;"75004";"8900564";"5";"l";"Non";"Non"
2022;"75004";"9000222";"10.26";"l";"Non";"Non"
2022;"75004";"9000833";"15";"l";"Non";"Non"
2022;"75004";"9100296";"30";"l";"Non";"Non"
2022;"75004";"9200436";"6.84";"l";"Non";"Non"
2022;"75004";"9200482";"0.3";"kg";"Non";"Non"
2022;"75004";"9300143";"3.41";"kg";"Non";"Non"
2022;"75004";"9400052";"15";"l";"Non";"Non"
2022;"75004";"9700076";"140";"kg";"Non";"Non"
2022;"75004";"9800096";"12";"l";"Non";"Non"
2022;"75004";"9800336";"7";"l";"Non";"Non"
2022;"75004";"9800343";"20";"l";"Non";"Non"
2022;"75004";"9800420";"1.03";"l";"Non";"Non"
2022;"75004";"9900340";"20";"l";"Non";"Non"
2022;"75005";"2000517";"20";"l";"Non";"Non"
2022;"75005";"2010509";"40";"kg";"Non";"Non"
2022;"75005";"2030175";"0.04";"kg";"Oui";"Non"
2022;"75005";"2060050";"3.85";"l";"Non";"Non"
2022;"75005";"2060088";"20";"l";"Non";"Non"
2022;"75005";"2060172";"0.65";"l";"Non";"Non"
2022;"75005";"2090126";"56";"l";"Non";"Non"
2022;"75005";"2090127";"0.8";"l";"Non";"Non"
2022;"75005";"2090146";"7.55";"l";"Oui";"Non"
2022;"75005";"2090200";"0.75";"l";"Oui";"Non"
2022;"75005";"2100041";"50";"l";"Non";"Non"
2022;"75005";"2100060";"4";"l";"Non";"Non"
2022;"75005";"2100181";"30";"kg";"Non";"Non"
2022;"75005";"2100221";"5.5";"kg";"Non";"Non"
2022;"75005";"2110101";"5";"l";"Non";"Non"
2022;"75005";"2110102";"0.8";"l";"Non";"Non"
2022;"75005";"2110149";"19.31";"l";"Oui";"Non"
2022;"75005";"2110150";"0.4";"l";"Oui";"Non"
2022;"75005";"2120089";"5";"l";"Non";"Non"
2022;"75005";"2120132";"15";"kg";"Non";"Non"
2022;"75005";"2120143";"5";"l";"Non";"Non"
2022;"75005";"2120158";"40";"kg";"Non";"Non"
2022;"75005";"2130049";"3";"l";"Non";"Non"
2022;"75005";"2130067";"10";"l";"Non";"Non"
2022;"75005";"2130152";"4.4";"l";"Non";"Non"
2022;"75005";"2130277";"60";"kg";"Non";"Non"
2022;"75005";"2140121";"30";"l";"Oui";"Non"
2022;"75005";"2140270";"3";"l";"Non";"Non"
2022;"75005";"2150067";"10";"l";"Non";"Non"
2022;"75005";"2150140";"80";"l";"Non";"Non"
2022;"75005";"2150417";"0.14";"l";"Oui";"Non"
2022;"75005";"2150790";"0.45";"kg";"Oui";"Non"
2022;"75005";"2160659";"5";"kg";"Non";"Non"
2022;"75005";"2170691";"10";"l";"Non";"Non"
2022;"75005";"2171119";"8";"kg";"Non";"Non"
2022;"75005";"2180124";"0.08";"l";"Non";"Non"
2022;"75005";"2180380";"1.6";"l";"Non";"Non"
2022;"75005";"2190760";"0.6";"kg";"Oui";"Non"
2022;"75005";"2190808";"9.1";"l";"Oui";"Non"
2022;"75005";"2190811";"28.0";"l";"Oui";"Non"
2022;"75005";"2200059";"0.1";"l";"Oui";"Non"
2022;"75005";"2200905";"0.4";"l";"Non";"Non"
2022;"75005";"5100219";"25";"kg";"Non";"Non"
2022;"75005";"9000222";"8";"l";"Non";"Non"
2022;"75005";"9000490";"10";"l";"Non";"Non"
2022;"75005";"9200215";"30";"kg";"Non";"Non"
2022;"75005";"9200482";"6";"kg";"Non";"Non"
2022;"75005";"9300143";"10";"kg";"Non";"Non"
2022;"75005";"9400012";"8";"l";"Non";"Non"
2022;"75005";"9400280";"4";"kg";"Non";"Non"
2022;"75005";"9500452";"45";"kg";"Non";"Non"
2022;"75005";"9500649";"240";"kg";"Non";"Non"
2022;"75005";"9700070";"0.5";"kg";"Non";"Non"
2022;"75005";"9800344";"2.5";"l";"Non";"Non"
2022;"75005";"9900227";"7.6";"l";"Non";"Non"
2022;"75006";"2000003";"10";"l";"Non";"Non"
2022;"75006";"2000018";"40";"kg";"Non";"Non"
2022;"75006";"2000044";"70";"l";"Non";"Non"
2022;"75006";"2000201";"38.4";"l";"Non";"Non"
2022;"75006";"2000301";"75";"l";"Non";"Non"
2022;"75006";"2000380";"6";"l";"Non";"Non"
2022;"75006";"2010030";"95";"l";"Non";"Non"
2022;"75006";"2020099";"4";"l";"Non";"Non"
2022;"75006";"2030071";"80";"kg";"Non";"Non"
2022;"75006";"2030323";"0.1";"l";"Non";"Non"
2022;"75006";"2040146";"20.4";"l";"Non";"Non"
2022;"75006";"2060050";"1.8";"l";"Non";"Non"
2022;"75006";"2060063";"1";"kg";"Non";"Non"
2022;"75006";"2060088";"20";"l";"Non";"Non"
2022;"75006";"2060118";"10";"l";"Non";"Non"
2022;"75006";"2080026";"15";"l";"Non";"Non"
2022;"75006";"2080060";"1";"l";"Non";"Non"
2022;"75006";"2080145";"10";"l";"Non";"Non"
2022;"75006";"2090037";"4";"kg";"Non";"Non"
2022;"75006";"2090050";"24";"kg";"Non";"Non"
2022;"75006";"2090057";"1.65";"kg";"Non";"Non"
2022;"75006";"2090093";"40";"l";"Non";"Non"
2022;"75006";"2090146";"11.35";"l";"Oui";"Non"
2022;"75006";"2090159";"1.4";"kg";"Non";"Non"
2022;"75006";"2090188";"350";"l";"Non";"Non"
2022;"75006";"2090199";"15";"l";"Oui";"Non"
2022;"75006";"2100052";"10";"l";"Non";"Non"
2022;"75006";"2100112";"10";"l";"Non";"Non"
2022;"75006";"2100138";"115";"l";"Non";"Non"
2022;"75006";"2100151";"4.5";"l";"Non";"Non"
2022;"75006";"2100181";"12";"kg";"Non";"Non"
2022;"75006";"2100234";"30";"l";"Non";"Non"
2022;"75006";"2110006";"400";"kg";"Non";"Non"
2022;"75006";"2110073";"1";"l";"Non";"Non"
2022;"75006";"2110102";"90.6";"l";"Non";"Non"
2022;"75006";"2110149";"13.9";"l";"Oui";"Non"
2022;"75006";"2110151";"510";"l";"Non";"Non"
2022;"75006";"2110167";"15";"l";"Non";"Non"
2022;"75006";"2110191";"195";"l";"Non";"Non"
2022;"75006";"2110192";"0.6";"kg";"Non";"Non"
2022;"75006";"2120048";"28";"l";"Non";"Non"
2022;"75006";"2120143";"50";"l";"Non";"Non"
2022;"75006";"2120153";"10";"l";"Non";"Non"
2022;"75006";"2130049";"2";"l";"Non";"Non"
2022;"75006";"2130067";"3";"l";"Non";"Non"
2022;"75006";"2130068";"45";"l";"Non";"Non"
2022;"75006";"2130069";"8";"l";"Non";"Non"
2022;"75006";"2130083";"59.5";"l";"Non";"Non"
2022;"75006";"2130152";"1.05";"l";"Non";"Non"
2022;"75006";"2130202";"15";"l";"Non";"Non"
2022;"75006";"2130249";"448.2";"l";"Non";"Non"
2022;"75006";"2140022";"10";"l";"Non";"Non"
2022;"75006";"2140051";"1.6";"l";"Non";"Non"
2022;"75006";"2140098";"180";"l";"Non";"Non"
2022;"75006";"2140117";"70";"l";"Non";"Non"
2022;"75006";"2140121";"5";"l";"Oui";"Non"
2022;"75006";"2140173";"10.5";"l";"Non";"Non"
2022;"75006";"2150007";"290";"kg";"Non";"Non"
2022;"75006";"2150012";"5";"l";"Non";"Non"
2022;"75006";"2150067";"10";"l";"Non";"Non"
2022;"75006";"2150387";"3";"l";"Non";"Non"
2022;"75006";"2160208";"25";"l";"Non";"Non"
2022;"75006";"2160226";"195";"kg";"Non";"Non"
2022;"75006";"2160384";"35";"l";"Non";"Non"
2022;"75006";"2160556";"2";"l";"Non";"Non"
2022;"75006";"2160920";"10";"l";"Non";"Non"
2022;"75006";"2160931";"45";"l";"Non";"Non"
2022;"75006";"2161101";"190";"l";"Non";"Non"
2022;"75006";"2170208";"24";"kg";"Non";"Non"
2022;"75006";"2170216";"2";"kg";"Non";"Non"
2022;"75006";"2170381";"15";"l";"Non";"Non"
2022;"75006";"2170412";"5";"l";"Non";"Non"
2022;"75006";"2170455";"110";"l";"Non";"Non"
2022;"75006";"2170757";"160";"l";"Non";"Non"
2022;"75006";"2171253";"0.7";"l";"Non";"Non"
2022;"75006";"2180124";"0.96";"l";"Non";"Non"
2022;"75006";"2180865";"0.02";"l";"Non";"Non"
2022;"75006";"2180888";"0.75";"l";"Oui";"Non"
2022;"75006";"2189993";"1.1";"kg";"Oui";"Non"
2022;"75006";"2190041";"5";"l";"Non";"Non"
2022;"75006";"2190062";"12";"l";"Non";"Non"
2022;"75006";"2190160";"20";"l";"Non";"Non"
2022;"75006";"2190173";"54";"kg";"Non";"Non"
2022;"75006";"2190509";"190";"l";"Non";"Non"
2022;"75006";"2190608";"91.8";"l";"Non";"Non"
2022;"75006";"2190687";"35.7";"kg";"Non";"Non"
2022;"75006";"2190808";"0.7";"l";"Oui";"Non"
2022;"75006";"2190811";"1.6";"l";"Oui";"Non"
2022;"75006";"2200165";"4.1";"l";"Non";"Non"
2022;"75006";"2200215";"100";"l";"Non";"Non"
2022;"75006";"2200526";"0.8";"l";"Oui";"Non"
2022;"75006";"2200905";"0.8";"l";"Non";"Non"
2022;"75006";"2220146";"70";"l";"Non";"Non"
2022;"75006";"7600310";"60";"kg";"Non";"Non"
2022;"75006";"8400255";"0.3";"kg";"Non";"Non"
2022;"75006";"8700462";"29.9";"l";"Non";"Non"
2022;"75006";"8900564";"25";"l";"Non";"Non"
2022;"75006";"9000184";"105";"l";"Non";"Non"
2022;"75006";"9000222";"50";"l";"Non";"Non"
2022;"75006";"9200214";"50";"kg";"Non";"Non"
2022;"75006";"9400012";"1";"l";"Non";"Non"
2022;"75006";"9400085";"26";"l";"Non";"Non"
2022;"75006";"9500040";"31";"l";"Non";"Non"
2022;"75006";"9500452";"15";"kg";"Non";"Non"
2022;"75006";"9500649";"16";"kg";"Non";"Non"
2022;"75006";"9600093";"40.3";"l";"Non";"Non"
2022;"75006";"9600512";"36";"kg";"Non";"Non"
2022;"75006";"9800100";"30";"l";"Non";"Non"
2022;"75006";"9800336";"33";"l";"Non";"Non"
2022;"75006";"9800474";"30";"kg";"Non";"Non"
2022;"75006";"9900047";"15";"l";"Non";"Non"
2022;"75006";"9900227";"8";"l";"Non";"Non"
2022;"75006";"9900257";"31";"kg";"Oui";"Non"
2022;"75007";"2000018";"14";"kg";"Non";"Non"
2022;"75007";"2000087";"24";"kg";"Non";"Non"
2022;"75007";"2000122";"0.27";"l";"Non";"Non"
2022;"75007";"2000125";"4";"kg";"Oui";"Non"
2022;"75007";"2000201";"2.82";"l";"Non";"Non"
2022;"75007";"2000299";"1";"l";"Non";"Non"
2022;"75007";"2000301";"1.5";"l";"Non";"Non"
2022;"75007";"2000316";"3";"l";"Non";"Non"
2022;"75007";"2000324";"2";"l";"Non";"Non"
2022;"75007";"2000327";"5.42";"l";"Non";"Non"
2022;"75007";"2000517";"150";"l";"Non";"Non"
2022;"75007";"2010023";"5";"l";"Non";"Non"
2022;"75007";"2010280";"33";"l";"Non";"Non"
2022;"75007";"2020003";"25";"kg";"Oui";"Non"
2022;"75007";"2020099";"8.87";"l";"Non";"Non"
2022;"75007";"2030071";"340";"kg";"Non";"Non"
2022;"75007";"2030175";"0.07";"kg";"Oui";"Non"
2022;"75007";"2030323";"1.97";"l";"Non";"Non"
2022;"75007";"2030342";"144";"l";"Non";"Non"
2022;"75007";"2040146";"6.11";"l";"Non";"Non"
2022;"75007";"2050046";"1";"kg";"Non";"Non"
2022;"75007";"2060050";"2.33";"l";"Non";"Non"
2022;"75007";"2060051";"1.4";"l";"Non";"Non"
2022;"75007";"2060088";"55";"l";"Non";"Non"
2022;"75007";"2060116";"13.5";"l";"Non";"Non"
2022;"75007";"2060118";"93";"l";"Non";"Non"
2022;"75007";"2060127";"8.96";"l";"Non";"Non"
2022;"75007";"2060172";"2";"l";"Non";"Non"
2022;"75007";"2070133";"5";"l";"Non";"Non"
2022;"75007";"2070184";"40";"l";"Non";"Non"
2022;"75007";"2080060";"6";"l";"Non";"Non"
2022;"75007";"2080105";"5";"l";"Non";"Non"
2022;"75007";"2080123";"0.7";"kg";"Non";"Non"
2022;"75007";"2080125";"0.4";"kg";"Non";"Non"
2022;"75007";"2080145";"59.85";"l";"Non";"Non"
2022;"75007";"2090009";"170";"l";"Non";"Non"
2022;"75007";"2090011";"50";"l";"Non";"Non"
2022;"75007";"2090016";"20";"l";"Non";"Non"
2022;"75007";"2090037";"2";"kg";"Non";"Non"
2022;"75007";"2090050";"336";"kg";"Non";"Non"
2022;"75007";"2090052";"1.23";"kg";"Non";"Non"
2022;"75007";"2090064";"15";"l";"Non";"Non"
2022;"75007";"2090093";"165";"l";"Non";"Non"
2022;"75007";"2090095";"10";"l";"Non";"Non"
2022;"75007";"2090105";"125";"kg";"Non";"Non"
2022;"75007";"2090117";"65";"l";"Non";"Non"
2022;"75007";"2090118";"70";"l";"Non";"Non"
2022;"75007";"2090119";"2.69";"l";"Non";"Non"
2022;"75007";"2090126";"135";"l";"Non";"Non"
2022;"75007";"2090127";"52";"l";"Non";"Non"
2022;"75007";"2090132";"10.62";"l";"Non";"Non"
2022;"75007";"2090137";"440";"kg";"Non";"Non"
2022;"75007";"2090146";"6.4";"l";"Oui";"Non"
2022;"75007";"2090153";"2";"kg";"Non";"Non"
2022;"75007";"2090186";"50";"l";"Non";"Non"
2022;"75007";"2090199";"2.00";"l";"Oui";"Non"
2022;"75007";"2100002";"2.61";"l";"Non";"Non"
2022;"75007";"2100026";"1";"l";"Non";"Non"
2022;"75007";"2100030";"199.9";"kg";"Non";"Non"
2022;"75007";"2100041";"23";"l";"Non";"Non"
2022;"75007";"2100052";"3.69";"l";"Non";"Non"
2022;"75007";"2100056";"35";"l";"Non";"Non"
2022;"75007";"2100057";"5";"l";"Non";"Non"
2022;"75007";"2100069";"1.2";"kg";"Non";"Non"
2022;"75007";"2100108";"30";"l";"Non";"Non"
2022;"75007";"2100111";"5";"l";"Non";"Non"
2022;"75007";"2100121";"4.4";"l";"Non";"Non"
2022;"75007";"2100138";"100";"l";"Non";"Non"
2022;"75007";"2100140";"10";"l";"Non";"Non"
2022;"75007";"2100151";"35";"l";"Non";"Non"
2022;"75007";"2100181";"26.86";"kg";"Non";"Non"
2022;"75007";"2100186";"220";"l";"Non";"Non"
