"annee";"code_postal_acheteur";"amm";"quantite_produit";"conditionnement";"eaj";"achat_etranger"
2022;"11290";"2170992";"7";"l";"Non";"Non"
2022;"09000";"2000517";"0.08";"l";"Non";"Non"
2022;"09000";"2000536";"1.3";"kg";"Non";"Non"
2022;"09000";"2010398";"0.12";"kg";"Non";"Non"
2022;"09000";"2060050";"0.02";"l";"Non";"Non"
2022;"09000";"2080105";"10";"l";"Non";"Non"
2022;"09000";"2090113";"10";"l";"Non";"Non"
2022;"09000";"2090132";"2.39";"l";"Non";"Non"
2022;"09000";"2100009";"0.4";"kg";"Non";"Non"
2022;"09000";"2100014";"0.27";"kg";"Non";"Non"
2022;"09000";"2100030";"160";"kg";"Non";"Non"
2022;"09000";"2100138";"5";"l";"Non";"Non"
2022;"09000";"2110012";"1";"l";"Non";"Non"
2022;"09000";"2110040";"0.1";"kg";"Oui";"Non"
2022;"09000";"2110102";"5.5";"l";"Non";"Non"
2022;"09000";"2110143";"1";"l";"Non";"Non"
2022;"09000";"2110152";"1";"l";"Non";"Non"
2022;"09000";"2110173";"0.31";"kg";"Non";"Non"
2022;"09000";"2120048";"66";"l";"Non";"Non"
2022;"09000";"2120130";"0.8";"kg";"Non";"Non"
2022;"09000";"2130049";"1.24";"l";"Non";"Non"
2022;"09000";"2130152";"0.02";"l";"Non";"Non"
2022;"09000";"2140252";"1.2";"kg";"Oui";"Non"
2022;"09000";"2150012";"1";"l";"Non";"Non"
2022;"09000";"2150067";"0.21";"l";"Non";"Non"
2022;"09000";"2150140";"140.1";"l";"Non";"Non"
2022;"09000";"2150387";"1";"l";"Non";"Non"
2022;"09000";"2150483";"10";"kg";"Non";"Non"
2022;"09000";"2160527";"10";"l";"Non";"Non"
2022;"09000";"2160615";"4";"kg";"Oui";"Non"
2022;"09000";"2160817";"30";"l";"Non";"Non"
2022;"09000";"2160963";"0.11";"l";"Non";"Non"
2022;"09000";"2170428";"0.06";"kg";"Non";"Non"
2022;"09000";"2180124";"0.4";"l";"Non";"Non"
2022;"09000";"2180380";"0.18";"l";"Non";"Non"
2022;"09000";"2180651";"0.08";"kg";"Non";"Non"
2022;"09000";"2190730";"0.16";"l";"Non";"Non"
2022;"09000";"2200753";"15";"l";"Non";"Non"
2022;"09000";"8700107";"1.16";"kg";"Non";"Non"
2022;"09000";"9000222";"1.09";"l";"Non";"Non"
2022;"09000";"9200215";"2.5";"kg";"Non";"Non"
2022;"09000";"9300143";"2.4";"kg";"Non";"Non"
2022;"09000";"9500147";"2.8";"kg";"Oui";"Non"
2022;"09000";"9600001";"0.22";"kg";"Non";"Non"
2022;"09000";"9800085";"0.2";"l";"Non";"Non"
2022;"09000";"9800336";"2";"l";"Non";"Non"
2022;"09000";"9800420";"0.35";"l";"Non";"Non"
2022;"09000";"9800474";"15";"kg";"Non";"Non"
2022;"09000";"9900227";"0.5";"l";"Non";"Non"
2022;"09100";"2000122";"2.8";"l";"Non";"Non"
2022;"09100";"2000299";"1";"l";"Non";"Non"
2022;"09100";"2000301";"70";"l";"Non";"Non"
2022;"09100";"2000316";"12";"l";"Non";"Non"
2022;"09100";"2000332";"2";"l";"Non";"Non"
2022;"09100";"2010280";"191.1";"l";"Non";"Non"
2022;"09100";"2010513";"3";"kg";"Non";"Non"
2022;"09100";"2030071";"340";"kg";"Non";"Non"
2022;"09100";"2030175";"39";"kg";"Oui";"Non"
2022;"09100";"2030323";"17.26";"l";"Non";"Non"
2022;"09100";"2040146";"28.08";"l";"Non";"Non"
2022;"09100";"2060045";"1";"kg";"Non";"Non"
2022;"09100";"2060063";"3";"kg";"Non";"Non"
2022;"09100";"2060088";"3735";"l";"Non";"Non"
2022;"09100";"2060098";"1.0";"l";"Non";"Non"
2022;"09100";"2060116";"25";"l";"Non";"Non"
2022;"09100";"2060118";"255";"l";"Non";"Non"
2022;"09100";"2060127";"8.65";"l";"Non";"Non"
2022;"09100";"2060131";"5";"l";"Non";"Non"
2022;"09100";"2060134";"18";"kg";"Non";"Non"
2022;"09100";"2060194";"1284";"kg";"Non";"Non"
2022;"09100";"2070221";"20";"l";"Non";"Non"
2022;"09100";"2080029";"3";"l";"Non";"Non"
2022;"09100";"2080070";"12.9";"kg";"Non";"Non"
2022;"09100";"2080102";"5";"l";"Non";"Non"
2022;"09100";"2080105";"15";"l";"Non";"Non"
2022;"09100";"2080123";"1.8";"kg";"Non";"Non"
2022;"09100";"2080136";"2";"kg";"Non";"Non"
2022;"09100";"2080145";"25";"l";"Non";"Non"
2022;"09100";"2090011";"480";"l";"Non";"Non"
2022;"09100";"2090016";"110";"l";"Non";"Non"
2022;"09100";"2090037";"29";"kg";"Non";"Non"
2022;"09100";"2090041";"18.5";"kg";"Non";"Non"
2022;"09100";"2090050";"10752";"kg";"Non";"Non"
2022;"09100";"2090052";"18.1";"kg";"Non";"Non"
2022;"09100";"2090064";"175";"l";"Non";"Non"
2022;"09100";"2090072";"0.12";"kg";"Non";"Non"
2022;"09100";"2090080";"50";"l";"Non";"Non"
2022;"09100";"2090093";"1200";"l";"Non";"Non"
2022;"09100";"2090101";"125";"l";"Non";"Non"
2022;"09100";"2090111";"144.5";"l";"Non";"Non"
2022;"09100";"2090113";"120";"l";"Non";"Non"
2022;"09100";"2090117";"185";"l";"Non";"Non"
2022;"09100";"2090118";"10";"l";"Non";"Non"
2022;"09100";"2090146";"13";"l";"Oui";"Non"
2022;"09100";"2090159";"5.25";"kg";"Non";"Non"
2022;"09100";"2090164";"2";"l";"Non";"Non"
2022;"09100";"2090199";"30";"l";"Oui";"Non"
2022;"09100";"2100002";"6.08";"l";"Non";"Non"
2022;"09100";"2100009";"15.3";"kg";"Non";"Non"
2022;"09100";"2100014";"17.82";"kg";"Non";"Non"
2022;"09100";"2100018";"15";"l";"Non";"Non"
2022;"09100";"2100026";"83";"l";"Non";"Non"
2022;"09100";"2100030";"2470";"kg";"Non";"Non"
2022;"09100";"2100037";"27.5";"l";"Non";"Non"
2022;"09100";"2100053";"16";"l";"Non";"Non"
2022;"09100";"2100069";"1";"kg";"Non";"Non"
2022;"09100";"2100108";"215";"l";"Non";"Non"
2022;"09100";"2100111";"95";"l";"Non";"Non"
2022;"09100";"2100121";"105";"l";"Non";"Non"
2022;"09100";"2100138";"405";"l";"Non";"Non"
2022;"09100";"2100140";"10";"l";"Non";"Non"
2022;"09100";"2100151";"112.5";"l";"Non";"Non"
2022;"09100";"2100177";"387.55";"kg";"Non";"Non"
2022;"09100";"2100206";"160";"l";"Non";"Non"
2022;"09100";"2100235";"30";"l";"Non";"Non"
2022;"09100";"2110004";"6";"l";"Non";"Non"
2022;"09100";"2110018";"0.4";"l";"Non";"Non"
2022;"09100";"2110059";"45";"kg";"Non";"Non"
2022;"09100";"2110073";"2";"l";"Non";"Non"
2022;"09100";"2110090";"210";"l";"Non";"Non"
2022;"09100";"2110102";"443.06";"l";"Non";"Non"
2022;"09100";"2110104";"6";"l";"Non";"Non"
2022;"09100";"2110111";"1010";"l";"Non";"Non"
2022;"09100";"2110149";"50.4";"l";"Oui";"Non"
2022;"09100";"2110150";"124";"l";"Oui";"Non"
2022;"09100";"2110152";"7";"l";"Non";"Non"
2022;"09100";"2110162";"10";"l";"Non";"Non"
2022;"09100";"2110179";"0.51";"kg";"Non";"Non"
2022;"09100";"2110180";"2.35";"kg";"Oui";"Non"
2022;"09100";"2110191";"10";"l";"Non";"Non"
2022;"09100";"2120007";"2";"l";"Non";"Non"
2022;"09100";"2120048";"69";"l";"Non";"Non"
2022;"09100";"2120066";"50";"l";"Non";"Non"
2022;"09100";"2120070";"45";"l";"Non";"Non"
2022;"09100";"2120120";"10";"l";"Non";"Non"
2022;"09100";"2120130";"0.42";"kg";"Non";"Non"
2022;"09100";"2120160";"150";"l";"Non";"Non"
2022;"09100";"2120219";"0.75";"l";"Non";"Non"
2022;"09100";"2130061";"4.7";"l";"Non";"Non"
2022;"09100";"2130063";"405";"l";"Non";"Non"
2022;"09100";"2130068";"37";"l";"Non";"Non"
2022;"09100";"2130069";"5";"l";"Non";"Non"
2022;"09100";"2130083";"127";"l";"Non";"Non"
2022;"09100";"2130091";"5";"l";"Non";"Non"
2022;"09100";"2130126";"2";"kg";"Oui";"Non"
2022;"09100";"2130140";"284";"l";"Non";"Non"
2022;"09100";"2130164";"355";"l";"Non";"Non"
2022;"09100";"2130175";"7";"l";"Non";"Non"
2022;"09100";"2130202";"9.4";"l";"Non";"Non"
2022;"09100";"2130252";"35";"l";"Non";"Non"
2022;"09100";"2130266";"335";"l";"Non";"Non"
2022;"09100";"2140022";"20";"l";"Non";"Non"
2022;"09100";"2140051";"6.08";"l";"Non";"Non"
2022;"09100";"2140084";"40";"l";"Non";"Non"
2022;"09100";"2140121";"70";"l";"Oui";"Non"
2022;"09100";"2140124";"0.3";"kg";"Non";"Non"
2022;"09100";"2140132";"10";"l";"Non";"Non"
2022;"09100";"2140147";"5";"l";"Non";"Non"
2022;"09100";"2140167";"8";"l";"Oui";"Non"
2022;"09100";"2140175";"55";"l";"Non";"Non"
2022;"09100";"2140207";"22";"l";"Non";"Non"
2022;"09100";"2140252";"118.3";"kg";"Oui";"Non"
2022;"09100";"2140257";"229";"l";"Non";"Non"
2022;"09100";"2150019";"10.36";"l";"Non";"Non"
2022;"09100";"2150022";"10";"l";"Non";"Non"
2022;"09100";"2150028";"147";"l";"Non";"Non"
2022;"09100";"2150140";"1065";"l";"Non";"Non"
2022;"09100";"2150417";"11.32";"l";"Oui";"Non"
2022;"09100";"2150481";"36";"kg";"Non";"Non"
2022;"09100";"2150483";"60";"kg";"Non";"Non"
2022;"09100";"2150757";"30";"l";"Non";"Non"
2022;"09100";"2150790";"62.8";"kg";"Oui";"Non"
2022;"09100";"2150855";"25";"l";"Non";"Non"
2022;"09100";"2150964";"6635";"kg";"Non";"Non"
2022;"09100";"2150968";"40";"kg";"Non";"Non"
2022;"09100";"2160115";"31";"l";"Oui";"Non"
2022;"09100";"2160226";"1080";"kg";"Non";"Non"
2022;"09100";"2160326";"20";"l";"Non";"Non"
2022;"09100";"2160479";"245";"l";"Non";"Non"
2022;"09100";"2160615";"14.4";"kg";"Oui";"Non"
2022;"09100";"2160617";"53.3";"l";"Non";"Non"
2022;"09100";"2160693";"48";"l";"Non";"Non"
2022;"09100";"2160726";"20";"l";"Non";"Non"
2022;"09100";"2160900";"10";"l";"Non";"Non"
2022;"09100";"2160920";"100";"l";"Non";"Non"
2022;"09100";"2160931";"45";"l";"Non";"Non"
2022;"09100";"2160937";"9";"l";"Non";"Non"
2022;"09100";"2160959";"147";"l";"Non";"Non"
2022;"09100";"2161101";"50";"l";"Non";"Non"
2022;"09100";"2170208";"6";"kg";"Non";"Non"
2022;"09100";"2170237";"25";"kg";"Non";"Non"
2022;"09100";"2170243";"69.6";"l";"Oui";"Non"
2022;"09100";"2170381";"245";"l";"Non";"Non"
2022;"09100";"2170425";"70";"l";"Non";"Non"
2022;"09100";"2170752";"12.5";"l";"Non";"Non"
2022;"09100";"2170977";"20";"l";"Oui";"Non"
2022;"09100";"2170978";"12";"l";"Oui";"Non"
2022;"09100";"2170992";"15";"l";"Non";"Non"
2022;"09100";"2171035";"5";"l";"Non";"Non"
2022;"09100";"2171054";"5";"l";"Non";"Non"
2022;"09100";"2171067";"19";"l";"Oui";"Non"
2022;"09100";"2180009";"1";"kg";"Non";"Non"
2022;"09100";"2180123";"3";"l";"Non";"Non"
2022;"09100";"2180124";"98.75";"l";"Non";"Non"
2022;"09100";"2180233";"242";"l";"Non";"Non"
2022;"09100";"2180260";"352";"kg";"Non";"Non"
2022;"09100";"2180275";"11";"kg";"Oui";"Non"
2022;"09100";"2180334";"3";"l";"Non";"Non"
2022;"09100";"2180404";"52.5";"l";"Non";"Non"
2022;"09100";"2180593";"63";"l";"Non";"Non"
2022;"09100";"2180672";"10";"l";"Non";"Non"
2022;"09100";"2180858";"0.67";"kg";"Oui";"Non"
2022;"09100";"2180865";"0.34";"l";"Non";"Non"
2022;"09100";"2189993";"15";"kg";"Oui";"Non"
2022;"09100";"2190016";"90";"l";"Non";"Non"
2022;"09100";"2190040";"15";"l";"Non";"Non"
2022;"09100";"2190088";"42";"l";"Oui";"Non"
2022;"09100";"2190149";"30";"l";"Non";"Non"
2022;"09100";"2190173";"1854";"kg";"Non";"Non"
2022;"09100";"2190246";"126";"l";"Non";"Non"
2022;"09100";"2190268";"39";"l";"Non";"Non"
2022;"09100";"2190311";"75.24";"l";"Non";"Non"
2022;"09100";"2190346";"6";"kg";"Oui";"Non"
2022;"09100";"2190468";"5";"kg";"Non";"Non"
2022;"09100";"2190509";"50";"l";"Non";"Non"
2022;"09100";"2190559";"60";"l";"Non";"Non"
2022;"09100";"2190634";"20";"l";"Non";"Non"
2022;"09100";"2190639";"10";"l";"Non";"Non"
2022;"09100";"2190686";"13";"l";"Non";"Non"
2022;"09100";"2190760";"42";"kg";"Oui";"Non"
2022;"09100";"2190808";"5";"l";"Oui";"Non"
2022;"09100";"2190811";"12";"l";"Oui";"Non"
2022;"09100";"2190882";"5";"l";"Non";"Non"
2022;"09100";"2190907";"5";"l";"Non";"Non"
2022;"09100";"2200059";"3";"l";"Oui";"Non"
2022;"09100";"2200063";"20";"l";"Non";"Non"
2022;"09100";"2200078";"0.4";"l";"Non";"Non"
2022;"09100";"2200273";"105";"l";"Non";"Non"
2022;"09100";"2200317";"40";"l";"Non";"Non"
2022;"09100";"2200526";"15";"l";"Oui";"Non"
2022;"09100";"2200736";"0.1";"l";"Non";"Non"
2022;"09100";"2200753";"65";"l";"Non";"Non"
2022;"09100";"2210192";"200";"l";"Non";"Non"
2022;"09100";"2210423";"14";"l";"Non";"Non"
2022;"09100";"2210443";"400";"l";"Non";"Non"
2022;"09100";"2220321";"60";"l";"Non";"Non"
2022;"09100";"7200313";"100";"l";"Non";"Non"
2022;"09100";"7500716";"20";"kg";"Non";"Non"
2022;"09100";"7900753";"10";"l";"Non";"Non"
2022;"09100";"8300063";"217";"l";"Non";"Non"
2022;"09100";"8400096";"185";"l";"Non";"Non"
2022;"09100";"8400255";"4.2";"kg";"Non";"Non"
2022;"09100";"8400574";"75";"l";"Non";"Non"
2022;"09100";"8500351";"1.24";"kg";"Non";"Non"
2022;"09100";"8600232";"40";"l";"Non";"Non"
2022;"09100";"8600243";"60";"l";"Non";"Non"
2022;"09100";"8600313";"25";"l";"Non";"Non"
2022;"09100";"8600349";"2.2";"kg";"Oui";"Non"
2022;"09100";"8600395";"3.2";"kg";"Oui";"Non"
2022;"09100";"8700002";"190";"l";"Non";"Non"
2022;"09100";"8700020";"85";"l";"Non";"Non"
2022;"09100";"8700035";"20";"l";"Non";"Non"
2022;"09100";"8700107";"10";"kg";"Non";"Non"
2022;"09100";"8700111";"3.6";"kg";"Non";"Non"
2022;"09100";"8700196";"11";"l";"Non";"Non"
2022;"09100";"8700462";"2025";"l";"Non";"Non"
2022;"09100";"8800029";"5";"l";"Non";"Non"
2022;"09100";"8800395";"60";"l";"Non";"Non"
2022;"09100";"8800504";"2";"l";"Non";"Non"
2022;"09100";"8800519";"3.2";"kg";"Non";"Non"
2022;"09100";"8800603";"45";"l";"Non";"Non"
2022;"09100";"8900564";"17";"l";"Non";"Non"
2022;"09100";"8900681";"5";"l";"Non";"Non"
2022;"09100";"9000069";"5";"l";"Non";"Non"
2022;"09100";"9000222";"45";"l";"Non";"Non"
2022;"09100";"9000490";"445";"l";"Non";"Non"
2022;"09100";"9000619";"20";"l";"Non";"Non"
2022;"09100";"9000833";"10";"l";"Non";"Non"
2022;"09100";"9100296";"128";"l";"Non";"Non"
2022;"09100";"9100418";"440";"l";"Non";"Non"
2022;"09100";"9200073";"0.1";"kg";"Non";"Non"
2022;"09100";"9200078";"10";"l";"Non";"Non"
2022;"09100";"9200091";"0.5";"l";"Non";"Non"
2022;"09100";"9200482";"12";"kg";"Non";"Non"
2022;"09100";"9200532";"0.6";"l";"Non";"Non"
2022;"09100";"9300189";"15";"l";"Non";"Non"
2022;"09100";"9400008";"2.8";"l";"Non";"Non"
2022;"09100";"9400085";"7";"l";"Non";"Non"
2022;"09100";"9500147";"73.05";"kg";"Oui";"Non"
2022;"09100";"9500628";"9";"kg";"Non";"Non"
2022;"09100";"9600093";"805";"l";"Non";"Non"
2022;"09100";"9600097";"0.36";"l";"Oui";"Non"
2022;"09100";"9600370";"85";"l";"Non";"Non"
2022;"09100";"9600390";"260";"l";"Non";"Non"
2022;"09100";"9700332";"4";"l";"Non";"Non"
2022;"09100";"9800076";"25";"l";"Non";"Non"
2022;"09100";"9800098";"5";"kg";"Non";"Non"
2022;"09100";"9800144";"31";"kg";"Non";"Non"
2022;"09100";"9800182";"220";"l";"Non";"Non"
2022;"09100";"9800245";"20";"kg";"Non";"Non"
2022;"09100";"9800259";"530";"l";"Non";"Non"
2022;"09100";"9800262";"0.2";"kg";"Non";"Non"
2022;"09100";"9800277";"4";"l";"Non";"Non"
2022;"09100";"9800336";"72.5";"l";"Non";"Non"
2022;"09100";"9800344";"0.81";"l";"Non";"Non"
2022;"09100";"9800474";"15";"kg";"Non";"Non"
2022;"09100";"9900047";"75";"l";"Non";"Non"
2022;"09100";"9900115";"23";"l";"Non";"Non"
2022;"09100";"9900119";"2.8";"kg";"Non";"Non"
2022;"09100";"9900189";"40";"kg";"Non";"Non"
2022;"09100";"9900251";"660";"l";"Non";"Non"
2022;"09100";"9900257";"223";"kg";"Oui";"Non"
2022;"09110";"2110040";"0.1";"kg";"Oui";"Non"
2022;"09120";"2000018";"240";"kg";"Non";"Non"
2022;"09120";"2000044";"7";"l";"Non";"Non"
2022;"09120";"2000299";"1";"l";"Non";"Non"
2022;"09120";"2000517";"30";"l";"Non";"Non"
2022;"09120";"2010023";"15";"l";"Non";"Non"
2022;"09120";"2010130";"8";"kg";"Non";"Non"
2022;"09120";"2010280";"50";"l";"Non";"Non"
2022;"09120";"2010513";"0.5";"kg";"Non";"Non"
2022;"09120";"2030071";"100";"kg";"Non";"Non"
2022;"09120";"2040146";"2.8";"l";"Non";"Non"
2022;"09120";"2060088";"540";"l";"Non";"Non"
2022;"09120";"2060098";"0.6";"l";"Non";"Non"
2022;"09120";"2060118";"40";"l";"Non";"Non"
2022;"09120";"2060127";"2.04";"l";"Non";"Non"
2022;"09120";"2060131";"5";"l";"Non";"Non"
2022;"09120";"2080038";"80";"l";"Non";"Non"
2022;"09120";"2080105";"15";"l";"Non";"Non"
2022;"09120";"2090011";"110";"l";"Non";"Non"
2022;"09120";"2090050";"1212";"kg";"Non";"Non"
2022;"09120";"2090052";"3";"kg";"Non";"Non"
2022;"09120";"2090080";"25";"l";"Non";"Non"
2022;"09120";"2090093";"60";"l";"Non";"Non"
2022;"09120";"2090101";"5";"l";"Non";"Non"
2022;"09120";"2090111";"0.3";"l";"Non";"Non"
2022;"09120";"2090119";"200";"l";"Non";"Non"
2022;"09120";"2090126";"30";"l";"Non";"Non"
2022;"09120";"2090127";"45";"l";"Non";"Non"
2022;"09120";"2100002";"3.10";"l";"Non";"Non"
2022;"09120";"2100014";"5.67";"kg";"Non";"Non"
2022;"09120";"2100026";"2";"l";"Non";"Non"
2022;"09120";"2100028";"20";"l";"Non";"Non"
2022;"09120";"2100030";"140";"kg";"Non";"Non"
2022;"09120";"2100060";"20";"l";"Non";"Non"
2022;"09120";"2100108";"10";"l";"Non";"Non"
2022;"09120";"2100121";"5";"l";"Non";"Non"
2022;"09120";"2100138";"55";"l";"Non";"Non"
2022;"09120";"2100151";"25";"l";"Non";"Non"
2022;"09120";"2100177";"28.75";"kg";"Non";"Non"
2022;"09120";"2100181";"18";"kg";"Non";"Non"
2022;"09120";"2100206";"200";"l";"Non";"Non"
2022;"09120";"2110059";"10";"kg";"Non";"Non"
2022;"09120";"2110073";"2";"l";"Non";"Non"
2022;"09120";"2110102";"25.8";"l";"Non";"Non"
2022;"09120";"2110111";"80";"l";"Non";"Non"
2022;"09120";"2110152";"2";"l";"Non";"Non"
2022;"09120";"2120007";"2";"l";"Non";"Non"
2022;"09120";"2120048";"37";"l";"Non";"Non"
2022;"09120";"2120143";"20";"l";"Non";"Non"
2022;"09120";"2130063";"40";"l";"Non";"Non"
2022;"09120";"2130068";"1";"l";"Non";"Non"
2022;"09120";"2130083";"20";"l";"Non";"Non"
2022;"09120";"2130140";"30";"l";"Non";"Non"
2022;"09120";"2130152";"2";"l";"Non";"Non"
2022;"09120";"2130164";"130";"l";"Non";"Non"
2022;"09120";"2130266";"8";"l";"Non";"Non"
2022;"09120";"2140051";"3.10";"l";"Non";"Non"
2022;"09120";"2140078";"5";"l";"Non";"Non"
2022;"09120";"2140098";"20";"l";"Non";"Non"
2022;"09120";"2140175";"10";"l";"Non";"Non"
2022;"09120";"2150140";"100";"l";"Non";"Non"
2022;"09120";"2150387";"6";"l";"Non";"Non"
2022;"09120";"2150964";"1810";"kg";"Non";"Non"
2022;"09120";"2150969";"0.8";"kg";"Oui";"Non"
2022;"09120";"2160226";"20";"kg";"Non";"Non"
2022;"09120";"2160479";"40";"l";"Non";"Non"
2022;"09120";"2160617";"10";"l";"Non";"Non"
2022;"09120";"2160693";"8";"l";"Non";"Non"
2022;"09120";"2160724";"5";"l";"Non";"Non"
2022;"09120";"2160920";"35";"l";"Non";"Non"
2022;"09120";"2160931";"25";"l";"Non";"Non"
2022;"09120";"2160963";"1";"l";"Non";"Non"
2022;"09120";"2170237";"2";"kg";"Non";"Non"
2022;"09120";"2170381";"5";"l";"Non";"Non"
2022;"09120";"2171066";"70";"l";"Non";"Non"
2022;"09120";"2180009";"5";"kg";"Non";"Non"
2022;"09120";"2180124";"28.4";"l";"Non";"Non"
2022;"09120";"2180233";"2";"l";"Non";"Non"
2022;"09120";"2190149";"5";"l";"Non";"Non"
2022;"09120";"2190173";"792";"kg";"Non";"Non"
2022;"09120";"2190311";"2.32";"l";"Non";"Non"
2022;"09120";"2190441";"1";"l";"Non";"Non"
2022;"09120";"2190499";"120";"l";"Non";"Non"
2022;"09120";"2210423";"1";"l";"Non";"Non"
2022;"09120";"2210443";"20";"l";"Non";"Non"
2022;"09120";"8400096";"35";"l";"Non";"Non"
2022;"09120";"8400255";"0.1";"kg";"Non";"Non"
2022;"09120";"8400528";"3";"l";"Non";"Non"
2022;"09120";"8600243";"60";"l";"Non";"Non"
2022;"09120";"8700020";"40";"l";"Non";"Non"
2022;"09120";"8700035";"5";"l";"Non";"Non"
2022;"09120";"8700107";"10";"kg";"Non";"Non"
2022;"09120";"8700462";"80";"l";"Non";"Non"
2022;"09120";"8900564";"3";"l";"Non";"Non"
2022;"09120";"8900681";"15";"l";"Non";"Non"
2022;"09120";"9000222";"330";"l";"Non";"Non"
2022;"09120";"9000490";"50";"l";"Non";"Non"
2022;"09120";"9000833";"5";"l";"Non";"Non"
2022;"09120";"9100296";"5";"l";"Non";"Non"
2022;"09120";"9100418";"60";"l";"Non";"Non"
2022;"09120";"9500628";"12";"kg";"Non";"Non"
2022;"09120";"9600093";"30";"l";"Non";"Non"
2022;"09120";"9800182";"50";"l";"Non";"Non"
2022;"09120";"9800245";"20";"kg";"Non";"Non"
2022;"09120";"9800259";"40";"l";"Non";"Non"
2022;"09120";"9800336";"1";"l";"Non";"Non"
2022;"09120";"9800474";"90";"kg";"Non";"Non"
2022;"09120";"9900047";"5";"l";"Non";"Non"
2022;"09120";"9900115";"15";"l";"Non";"Non"
2022;"09120";"9900227";"20";"l";"Non";"Non"
2022;"09120";"9900251";"40";"l";"Non";"Non"
2022;"09120";"9900446";"0.90";"kg";"Non";"Non"
2022;"09130";"2000044";"32";"l";"Non";"Non"
2022;"09130";"2000122";"6.10";"l";"Non";"Non"
2022;"09130";"2000201";"1.3";"l";"Non";"Non"
2022;"09130";"2000380";"42";"l";"Non";"Non"
2022;"09130";"2010280";"5";"l";"Non";"Non"
2022;"09130";"2010513";"8.5";"kg";"Non";"Non"
2022;"09130";"2030071";"2195";"kg";"Non";"Non"
2022;"09130";"2030175";"0.1";"kg";"Oui";"Non"
2022;"09130";"2030323";"75.42";"l";"Non";"Non"
2022;"09130";"2030404";"20";"l";"Non";"Non"
2022;"09130";"2040146";"12.1";"l";"Non";"Non"
2022;"09130";"2060088";"1325";"l";"Non";"Non"
2022;"09130";"2060116";"15";"l";"Non";"Non"
2022;"09130";"2060118";"280";"l";"Non";"Non"
2022;"09130";"2060127";"6.63";"l";"Non";"Non"
2022;"09130";"2060131";"7";"l";"Non";"Non"
2022;"09130";"2070221";"90";"l";"Non";"Non"
2022;"09130";"2080026";"3";"l";"Non";"Non"
2022;"09130";"2080123";"2.5";"kg";"Non";"Non"
2022;"09130";"2080145";"5";"l";"Non";"Non"
2022;"09130";"2090011";"20";"l";"Non";"Non"
2022;"09130";"2090037";"1";"kg";"Non";"Non"
2022;"09130";"2090041";"3";"kg";"Non";"Non"
2022;"09130";"2090050";"2256";"kg";"Non";"Non"
2022;"09130";"2090052";"16.2";"kg";"Non";"Non"
2022;"09130";"2090060";"5";"l";"Non";"Non"
2022;"09130";"2090064";"65";"l";"Non";"Non"
2022;"09130";"2090093";"660";"l";"Non";"Non"
2022;"09130";"2090101";"140";"l";"Non";"Non"
2022;"09130";"2090111";"27.7";"l";"Non";"Non"
2022;"09130";"2090113";"350";"l";"Non";"Non"
2022;"09130";"2090117";"60";"l";"Non";"Non"
2022;"09130";"2090118";"10";"l";"Non";"Non"
2022;"09130";"2100009";"1.2";"kg";"Non";"Non"
2022;"09130";"2100014";"1.08";"kg";"Non";"Non"
2022;"09130";"2100026";"21";"l";"Non";"Non"
2022;"09130";"2100028";"60";"l";"Non";"Non"
2022;"09130";"2100030";"140";"kg";"Non";"Non"
2022;"09130";"2100037";"85";"l";"Non";"Non"
2022;"09130";"2100053";"95";"l";"Non";"Non"
2022;"09130";"2100108";"35";"l";"Non";"Non"
2022;"09130";"2100121";"43";"l";"Non";"Non"
2022;"09130";"2100138";"230";"l";"Non";"Non"
2022;"09130";"2100140";"70";"l";"Non";"Non"
2022;"09130";"2100151";"5";"l";"Non";"Non"
2022;"09130";"2100177";"100.0";"kg";"Non";"Non"
2022;"09130";"2100206";"20";"l";"Non";"Non"
2022;"09130";"2100215";"20";"l";"Non";"Non"
2022;"09130";"2100235";"65";"l";"Non";"Non"
2022;"09130";"2110004";"30";"l";"Non";"Non"
2022;"09130";"2110095";"50";"l";"Non";"Non"
2022;"09130";"2110102";"306.41";"l";"Non";"Non"
2022;"09130";"2110103";"0.5";"kg";"Non";"Non"
2022;"09130";"2110111";"180";"l";"Non";"Non"
2022;"09130";"2110115";"10";"l";"Non";"Non"
2022;"09130";"2110167";"60";"l";"Non";"Non"
2022;"09130";"2110180";"0.2";"kg";"Oui";"Non"
2022;"09130";"2110191";"40";"l";"Non";"Non"
2022;"09130";"2110192";"1";"kg";"Non";"Non"
2022;"09130";"2120048";"20";"l";"Non";"Non"
2022;"09130";"2120070";"45";"l";"Non";"Non"
2022;"09130";"2120075";"20";"l";"Non";"Non"
2022;"09130";"2120089";"20";"l";"Non";"Non"
2022;"09130";"2120117";"15";"l";"Non";"Non"
2022;"09130";"2120120";"5";"l";"Non";"Non"
2022;"09130";"2120143";"40";"l";"Non";"Non"
2022;"09130";"2120160";"35";"l";"Non";"Non"
2022;"09130";"2120210";"40";"l";"Non";"Non"
2022;"09130";"2130038";"5";"l";"Non";"Non"
2022;"09130";"2130063";"40";"l";"Non";"Non"
2022;"09130";"2130068";"5";"l";"Non";"Non"
2022;"09130";"2130069";"41";"l";"Non";"Non"
2022;"09130";"2130083";"84";"l";"Non";"Non"
2022;"09130";"2130086";"465";"kg";"Non";"Non"
2022;"09130";"2130164";"5";"l";"Non";"Non"
2022;"09130";"2130215";"20";"l";"Non";"Non"
