"annee";"code_postal_acheteur";"amm";"quantite_produit";"conditionnement";"eaj";"achat_etranger"
2022;"20253";"7700216";"120";"l";"Non";"Non"
2022;"20253";"9000222";"4840";"l";"Non";"Non"
2022;"20253";"9300504";"160";"l";"Non";"Non"
2022;"20253";"9500281";"216";"kg";"Oui";"Non"
2022;"20253";"9500341";"0.75";"kg";"Oui";"Non"
2022;"20253";"9600488";"1.2";"kg";"Oui";"Non"
2022;"20253";"9800420";"18";"l";"Non";"Non"
2022;"20253";"9800474";"1005";"kg";"Non";"Non"
2022;"20253";"9900227";"695";"l";"Non";"Non"
2022;"20256";"2060113";"0.25";"l";"Non";"Non"
2022;"20256";"9500281";"18";"kg";"Oui";"Non"
2022;"20256";"9900257";"5";"kg";"Oui";"Non"
2022;"20259";"9500281";"18";"kg";"Oui";"Non"
2022;"20260";"1030003";"0.04";"l";"Oui";"Non"
2022;"20260";"2000018";"400";"kg";"Non";"Non"
2022;"20260";"2000517";"140";"l";"Non";"Non"
2022;"20260";"2010023";"20";"l";"Non";"Non"
2022;"20260";"2010513";"5";"kg";"Non";"Non"
2022;"20260";"2060098";"0.5";"l";"Non";"Non"
2022;"20260";"2110180";"0.1";"kg";"Oui";"Non"
2022;"20260";"2120048";"2";"l";"Non";"Non"
2022;"20260";"2130059";"5";"l";"Non";"Non"
2022;"20260";"2130115";"5";"kg";"Non";"Non"
2022;"20260";"2150140";"120";"l";"Non";"Non"
2022;"20260";"2150790";"0.45";"kg";"Oui";"Non"
2022;"20260";"2190198";"3900";"l";"Non";"Non"
2022;"20260";"5100219";"5350";"kg";"Non";"Non"
2022;"20260";"9000222";"20";"l";"Non";"Non"
2022;"20260";"9500281";"36";"kg";"Oui";"Non"
2022;"20260";"9800245";"180";"kg";"Non";"Non"
2022;"20260";"9800336";"1";"l";"Non";"Non"
2022;"20260";"9800474";"360";"kg";"Non";"Non"
2022;"20260";"9900227";"15";"l";"Non";"Non"
2022;"20270";"1030003";"0.12";"l";"Oui";"Non"
2022;"20270";"2000018";"1740";"kg";"Non";"Non"
2022;"20270";"2000044";"285";"l";"Non";"Oui"
2022;"20270";"2000125";"5.5";"kg";"Oui";"Non"
2022;"20270";"2000316";"127";"l";"Non";"Non"
2022;"20270";"2000327";"250";"l";"Non";"Oui"
2022;"20270";"2000336";"175";"kg";"Non";"Non"
2022;"20270";"2000510";"40";"kg";"Oui";"Non"
2022;"20270";"2000517";"1805";"l";"Non";"Non"
2022;"20270";"2010023";"922";"l";"Non";"Non"
2022;"20270";"2010130";"168";"kg";"Non";"Non"
2022;"20270";"2010398";"272";"kg";"Non";"Non"
2022;"20270";"2010513";"673";"kg";"Non";"Non"
2022;"20270";"2020241";"17";"kg";"Non";"Non"
2022;"20270";"2030175";"0.1";"kg";"Oui";"Non"
2022;"20270";"2030337";"225";"l";"Non";"Non"
2022;"20270";"2030342";"20";"l";"Non";"Non"
2022;"20270";"2040146";"0.3";"l";"Non";"Non"
2022;"20270";"2050046";"29";"kg";"Non";"Non"
2022;"20270";"2060002";"15";"l";"Non";"Oui"
2022;"20270";"2060050";"110";"l";"Non";"Non"
2022;"20270";"2060084";"21";"kg";"Non";"Non"
2022;"20270";"2060085";"41";"l";"Non";"Oui"
2022;"20270";"2060086";"5";"kg";"Non";"Non"
2022;"20270";"2060088";"140";"l";"Non";"Non"
2022;"20270";"2060098";"84.5";"l";"Non";"Non"
2022;"20270";"2060119";"4";"kg";"Non";"Non"
2022;"20270";"2060130";"762";"l";"Non";"Non"
2022;"20270";"2060172";"139";"l";"Non";"Oui"
2022;"20270";"2070133";"340";"l";"Non";"Non"
2022;"20270";"2080026";"20";"l";"Non";"Non"
2022;"20270";"2080029";"22.1";"l";"Non";"Non"
2022;"20270";"2080038";"280";"l";"Non";"Non"
2022;"20270";"2080060";"131";"l";"Non";"Non"
2022;"20270";"2080063";"1440";"kg";"Non";"Non"
2022;"20270";"2080104";"440";"kg";"Non";"Non"
2022;"20270";"2080105";"5";"l";"Non";"Non"
2022;"20270";"2090001";"322";"l";"Non";"Oui"
2022;"20270";"2090016";"80";"l";"Non";"Non"
2022;"20270";"2090050";"48";"kg";"Non";"Non"
2022;"20270";"2090063";"105.6";"kg";"Non";"Non"
2022;"20270";"2090068";"20";"l";"Non";"Non"
2022;"20270";"2090093";"200";"l";"Non";"Non"
2022;"20270";"2090119";"2010";"l";"Non";"Non"
2022;"20270";"2090126";"645";"l";"Non";"Non"
2022;"20270";"2090127";"2375";"l";"Non";"Non"
2022;"20270";"2090132";"996";"l";"Non";"Non"
2022;"20270";"2090136";"10";"l";"Non";"Non"
2022;"20270";"2090137";"40";"kg";"Non";"Non"
2022;"20270";"2090146";"0.75";"l";"Oui";"Non"
2022;"20270";"2090186";"100";"l";"Non";"Non"
2022;"20270";"2090188";"2240";"l";"Non";"Non"
2022;"20270";"2090199";"0.75";"l";"Oui";"Non"
2022;"20270";"2100018";"15";"l";"Non";"Non"
2022;"20270";"2100021";"60";"kg";"Non";"Non"
2022;"20270";"2100023";"59.4";"kg";"Non";"Oui"
2022;"20270";"2100038";"4375";"kg";"Non";"Non"
2022;"20270";"2100041";"1210";"l";"Non";"Non"
2022;"20270";"2100052";"15";"l";"Non";"Non"
2022;"20270";"2100060";"728";"l";"Non";"Non"
2022;"20270";"2100086";"250";"kg";"Non";"Oui"
2022;"20270";"2100121";"2";"l";"Non";"Non"
2022;"20270";"2100138";"200";"l";"Non";"Non"
2022;"20270";"2100151";"20";"l";"Non";"Non"
2022;"20270";"2100181";"1659";"kg";"Non";"Non"
2022;"20270";"2100186";"140";"l";"Non";"Oui"
2022;"20270";"2100191";"3";"l";"Non";"Non"
2022;"20270";"2100221";"2090";"kg";"Non";"Non"
2022;"20270";"2100227";"10";"l";"Non";"Non"
2022;"20270";"2100231";"3027";"kg";"Non";"Non"
2022;"20270";"2110005";"5";"l";"Non";"Non"
2022;"20270";"2110054";"13";"kg";"Non";"Oui"
2022;"20270";"2110059";"415";"kg";"Non";"Non"
2022;"20270";"2110073";"163";"l";"Non";"Non"
2022;"20270";"2110086";"529";"l";"Non";"Non"
2022;"20270";"2110095";"10";"l";"Non";"Non"
2022;"20270";"2110101";"775";"l";"Non";"Non"
2022;"20270";"2110102";"3.4";"l";"Non";"Non"
2022;"20270";"2110115";"50";"l";"Non";"Oui"
2022;"20270";"2110149";"4.0";"l";"Oui";"Non"
2022;"20270";"2110150";"1.9";"l";"Oui";"Non"
2022;"20270";"2110167";"40";"l";"Non";"Non"
2022;"20270";"2110180";"0.72";"kg";"Oui";"Non"
2022;"20270";"2110196";"0.1";"kg";"Oui";"Non"
2022;"20270";"2110197";"60";"l";"Non";"Oui"
2022;"20270";"2120041";"0.97";"l";"Non";"Non"
2022;"20270";"2120048";"25";"l";"Non";"Non"
2022;"20270";"2120087";"2";"kg";"Non";"Non"
2022;"20270";"2120132";"570";"kg";"Non";"Non"
2022;"20270";"2120158";"13100";"kg";"Non";"Non"
2022;"20270";"2120179";"1188";"kg";"Non";"Non"
2022;"20270";"2130049";"689";"l";"Non";"Non"
2022;"20270";"2130059";"30";"l";"Non";"Non"
2022;"20270";"2130067";"80";"l";"Non";"Non"
2022;"20270";"2130083";"102";"l";"Non";"Oui"
2022;"20270";"2130115";"1962.7";"kg";"Non";"Non"
2022;"20270";"2130152";"338";"l";"Non";"Non"
2022;"20270";"2130212";"25";"kg";"Non";"Non"
2022;"20270";"2130251";"35";"l";"Non";"Non"
2022;"20270";"2130255";"15";"kg";"Non";"Non"
2022;"20270";"2140001";"8.9";"kg";"Non";"Non"
2022;"20270";"2140018";"15";"l";"Non";"Non"
2022;"20270";"2140022";"80";"l";"Non";"Non"
2022;"20270";"2140084";"240";"l";"Non";"Non"
2022;"20270";"2140085";"681";"l";"Non";"Non"
2022;"20270";"2140106";"0.5";"l";"Oui";"Non"
2022;"20270";"2140127";"181";"kg";"Non";"Non"
2022;"20270";"2140133";"350";"kg";"Non";"Non"
2022;"20270";"2140143";"1.3";"kg";"Non";"Non"
2022;"20270";"2140147";"445";"l";"Non";"Oui"
2022;"20270";"2140177";"231";"l";"Non";"Non"
2022;"20270";"2140215";"243.9";"kg";"Non";"Non"
2022;"20270";"2140252";"6.8";"kg";"Oui";"Non"
2022;"20270";"2140255";"20";"l";"Non";"Non"
2022;"20270";"2140270";"546";"l";"Non";"Non"
2022;"20270";"2150028";"5";"l";"Non";"Non"
2022;"20270";"2150067";"1010";"l";"Non";"Non"
2022;"20270";"2150118";"25";"kg";"Non";"Non"
2022;"20270";"2150140";"9020";"l";"Non";"Oui"
2022;"20270";"2150245";"5";"l";"Non";"Non"
2022;"20270";"2150277";"15";"l";"Non";"Oui"
2022;"20270";"2150387";"542";"l";"Non";"Non"
2022;"20270";"2150451";"29";"l";"Non";"Oui"
2022;"20270";"2150456";"30";"kg";"Non";"Oui"
2022;"20270";"2150483";"10";"kg";"Non";"Non"
2022;"20270";"2150646";"37";"l";"Non";"Oui"
2022;"20270";"2150752";"120";"l";"Non";"Non"
2022;"20270";"2150753";"30";"l";"Non";"Non"
2022;"20270";"2150893";"440";"kg";"Non";"Oui"
2022;"20270";"2150914";"1210";"kg";"Non";"Non"
2022;"20270";"2150964";"1000";"kg";"Non";"Non"
2022;"20270";"2160008";"3";"l";"Non";"Non"
2022;"20270";"2160260";"10";"l";"Non";"Non"
2022;"20270";"2160383";"166.9";"kg";"Non";"Non"
2022;"20270";"2160395";"2.4";"l";"Non";"Non"
2022;"20270";"2160615";"0.8";"kg";"Oui";"Non"
2022;"20270";"2160693";"6";"l";"Non";"Non"
2022;"20270";"2160694";"522";"kg";"Non";"Non"
2022;"20270";"2160713";"120";"l";"Non";"Non"
2022;"20270";"2160756";"45";"l";"Non";"Non"
2022;"20270";"2160824";"300";"kg";"Non";"Oui"
2022;"20270";"2160963";"39";"l";"Non";"Non"
2022;"20270";"2170085";"2920";"l";"Non";"Non"
2022;"20270";"2170243";"0.8";"l";"Oui";"Non"
2022;"20270";"2170263";"30";"l";"Non";"Oui"
2022;"20270";"2170335";"35";"l";"Non";"Non"
2022;"20270";"2170462";"50";"l";"Non";"Non"
2022;"20270";"2170547";"28.5";"kg";"Non";"Non"
2022;"20270";"2170654";"98";"kg";"Non";"Non"
2022;"20270";"2170691";"426";"l";"Non";"Non"
2022;"20270";"2170769";"60";"l";"Non";"Oui"
2022;"20270";"2170796";"10";"l";"Non";"Oui"
2022;"20270";"2170839";"10";"l";"Non";"Non"
2022;"20270";"2170977";"0.75";"l";"Oui";"Non"
2022;"20270";"2170978";"1.6";"l";"Oui";"Non"
2022;"20270";"2171067";"0.75";"l";"Oui";"Non"
2022;"20270";"2171073";"40.8";"kg";"Non";"Oui"
2022;"20270";"2171086";"139";"l";"Non";"Non"
2022;"20270";"2171119";"408";"kg";"Non";"Oui"
2022;"20270";"2171140";"5";"kg";"Non";"Non"
2022;"20270";"2171200";"25";"kg";"Non";"Non"
2022;"20270";"2171243";"20";"kg";"Non";"Oui"
2022;"20270";"2180124";"16.24";"l";"Non";"Non"
2022;"20270";"2180319";"0.8";"l";"Oui";"Non"
2022;"20270";"2180355";"130";"kg";"Non";"Oui"
2022;"20270";"2180380";"153.6";"l";"Non";"Non"
2022;"20270";"2180401";"30";"l";"Non";"Non"
2022;"20270";"2180408";"1";"l";"Oui";"Non"
2022;"20270";"2180625";"405";"l";"Non";"Oui"
2022;"20270";"2180670";"260";"kg";"Non";"Non"
2022;"20270";"2189993";"0.8";"kg";"Oui";"Non"
2022;"20270";"2189996";"18";"l";"Non";"Non"
2022;"20270";"2190054";"200";"l";"Non";"Non"
2022;"20270";"2190062";"21";"l";"Non";"Non"
2022;"20270";"2190160";"200";"l";"Non";"Oui"
2022;"20270";"2190198";"1470";"l";"Non";"Non"
2022;"20270";"2190441";"1";"l";"Non";"Non"
2022;"20270";"2190686";"40";"l";"Non";"Non"
2022;"20270";"2190730";"40";"l";"Non";"Non"
2022;"20270";"2190738";"100";"kg";"Non";"Oui"
2022;"20270";"2190760";"1.7";"kg";"Oui";"Non"
2022;"20270";"2190893";"3210";"kg";"Non";"Non"
2022;"20270";"2200017";"270";"kg";"Non";"Oui"
2022;"20270";"2200019";"30";"l";"Non";"Non"
2022;"20270";"2200059";"0.1";"l";"Oui";"Non"
2022;"20270";"2200215";"20";"l";"Non";"Non"
2022;"20270";"2200518";"40";"l";"Non";"Non"
2022;"20270";"2200526";"0.8";"l";"Oui";"Non"
2022;"20270";"2210128";"10";"l";"Non";"Non"
2022;"20270";"5100219";"17350";"kg";"Non";"Non"
2022;"20270";"7200313";"280";"l";"Non";"Non"
2022;"20270";"7700216";"290";"l";"Non";"Non"
2022;"20270";"8100291";"5";"l";"Non";"Non"
2022;"20270";"8300488";"500";"l";"Non";"Non"
2022;"20270";"8400528";"290";"l";"Non";"Non"
2022;"20270";"8400574";"150";"l";"Non";"Oui"
2022;"20270";"8700002";"80";"l";"Non";"Non"
2022;"20270";"8700107";"150";"kg";"Non";"Oui"
2022;"20270";"8700111";"1.8";"kg";"Non";"Non"
2022;"20270";"8700462";"5";"l";"Non";"Non"
2022;"20270";"8800395";"40";"l";"Non";"Non"
2022;"20270";"8800841";"174";"l";"Non";"Non"
2022;"20270";"8900564";"215";"l";"Non";"Non"
2022;"20270";"9000222";"22010";"l";"Non";"Non"
2022;"20270";"9000277";"140";"kg";"Non";"Non"
2022;"20270";"9000490";"1995";"l";"Non";"Non"
2022;"20270";"9100034";"340";"l";"Non";"Non"
2022;"20270";"9100296";"135";"l";"Non";"Non"
2022;"20270";"9100418";"5";"l";"Non";"Non"
2022;"20270";"9100525";"5";"kg";"Non";"Non"
2022;"20270";"9200235";"20900";"l";"Non";"Non"
2022;"20270";"9200436";"160";"l";"Non";"Non"
2022;"20270";"9300032";"10";"l";"Non";"Non"
2022;"20270";"9300143";"45";"kg";"Non";"Non"
2022;"20270";"9300186";"14";"kg";"Non";"Non"
2022;"20270";"9300504";"22620";"l";"Non";"Non"
2022;"20270";"9400012";"146";"l";"Non";"Non"
2022;"20270";"9400085";"65";"l";"Non";"Non"
2022;"20270";"9400280";"230";"kg";"Non";"Non"
2022;"20270";"9400485";"940";"l";"Non";"Non"
2022;"20270";"9500147";"4.15";"kg";"Oui";"Non"
2022;"20270";"9500281";"54";"kg";"Oui";"Non"
2022;"20270";"9500568";"88";"kg";"Non";"Non"
2022;"20270";"9500629";"3";"kg";"Non";"Non"
2022;"20270";"9500649";"4752";"kg";"Non";"Non"
2022;"20270";"9600001";"288";"kg";"Non";"Non"
2022;"20270";"9600025";"654";"kg";"Non";"Non"
2022;"20270";"9600116";"20";"kg";"Non";"Non"
2022;"20270";"9600229";"10";"l";"Non";"Non"
2022;"20270";"9600395";"10";"kg";"Non";"Non"
2022;"20270";"9600512";"516";"kg";"Non";"Non"
2022;"20270";"9700070";"21";"kg";"Non";"Non"
2022;"20270";"9700214";"2.4";"kg";"Non";"Non"
2022;"20270";"9700332";"9";"l";"Non";"Non"
2022;"20270";"9800018";"100";"l";"Non";"Non"
2022;"20270";"9800106";"1";"kg";"Non";"Non"
2022;"20270";"9800144";"5";"kg";"Non";"Oui"
2022;"20270";"9800244";"102.0";"kg";"Non";"Non"
2022;"20270";"9800245";"160";"kg";"Non";"Non"
2022;"20270";"9800304";"110";"l";"Non";"Non"
2022;"20270";"9800320";"2";"kg";"Non";"Non"
2022;"20270";"9800336";"164";"l";"Non";"Non"
2022;"20270";"9800420";"1276";"l";"Non";"Non"
2022;"20270";"9800474";"720";"kg";"Non";"Non"
2022;"20270";"9800481";"3";"l";"Non";"Non"
2022;"20270";"9800484";"6";"l";"Non";"Non"
2022;"20270";"9900227";"3305";"l";"Non";"Non"
2022;"20270";"9900257";"19";"kg";"Oui";"Non"
2022;"20272";"2000125";"0.5";"kg";"Oui";"Non"
2022;"20272";"2010023";"7";"l";"Non";"Non"
2022;"20272";"2010130";"10";"kg";"Non";"Non"
2022;"20272";"2030175";"0.02";"kg";"Oui";"Non"
2022;"20272";"2110086";"8";"l";"Non";"Non"
2022;"20272";"2150104";"60";"l";"Non";"Non"
2022;"20272";"2171140";"5";"kg";"Non";"Non"
2022;"20272";"7700216";"10";"l";"Non";"Non"
2022;"20272";"9200482";"6";"kg";"Non";"Non"
2022;"20272";"9500568";"1";"kg";"Non";"Non"
2022;"20272";"9900227";"5";"l";"Non";"Non"
2022;"20275";"2200526";"0.25";"l";"Oui";"Non"
2022;"20276";"2120018";"2.4";"l";"Non";"Non"
2022;"20290";"1030003";"3.48";"l";"Oui";"Non"
2022;"20290";"2000044";"35";"l";"Non";"Non"
2022;"20290";"2000125";"44.5";"kg";"Oui";"Non"
2022;"20290";"2000128";"11.70";"kg";"Oui";"Non"
2022;"20290";"2000299";"10";"l";"Non";"Non"
2022;"20290";"2000510";"2140";"kg";"Oui";"Non"
2022;"20290";"2000517";"135";"l";"Non";"Non"
2022;"20290";"2010023";"187";"l";"Non";"Non"
2022;"20290";"2010130";"96";"kg";"Non";"Non"
2022;"20290";"2010321";"3";"l";"Oui";"Non"
2022;"20290";"2010513";"35";"kg";"Non";"Non"
2022;"20290";"2020241";"4";"kg";"Non";"Non"
2022;"20290";"2030175";"1.82";"kg";"Oui";"Non"
2022;"20290";"2030337";"20";"l";"Non";"Non"
2022;"20290";"2040146";"1.05";"l";"Non";"Non"
2022;"20290";"2050046";"4.5";"kg";"Non";"Non"
2022;"20290";"2060050";"6";"l";"Non";"Non"
2022;"20290";"2060084";"20";"kg";"Non";"Non"
2022;"20290";"2060098";"7.5";"l";"Non";"Non"
2022;"20290";"2060113";"0.75";"l";"Non";"Non"
2022;"20290";"2060130";"235";"l";"Non";"Non"
2022;"20290";"2070107";"2";"l";"Non";"Non"
2022;"20290";"2080026";"8";"l";"Non";"Non"
2022;"20290";"2080060";"94";"l";"Non";"Non"
2022;"20290";"2090001";"4";"l";"Non";"Non"
2022;"20290";"2090016";"30";"l";"Non";"Non"
2022;"20290";"2090045";"0.72";"l";"Oui";"Non"
2022;"20290";"2090050";"492";"kg";"Non";"Non"
2022;"20290";"2090052";"3";"kg";"Non";"Non"
2022;"20290";"2090063";"4.8";"kg";"Non";"Non"
2022;"20290";"2090080";"10";"l";"Non";"Non"
2022;"20290";"2090093";"20";"l";"Non";"Non"
2022;"20290";"2090101";"1";"l";"Non";"Non"
2022;"20290";"2090113";"30";"l";"Non";"Non"
2022;"20290";"2090127";"325";"l";"Non";"Non"
2022;"20290";"2090146";"49.55";"l";"Oui";"Non"
2022;"20290";"2090188";"120";"l";"Non";"Non"
2022;"20290";"2090199";"14.25";"l";"Oui";"Non"
2022;"20290";"2090200";"4.5";"l";"Oui";"Non"
2022;"20290";"2100015";"8";"kg";"Non";"Non"
2022;"20290";"2100030";"125";"kg";"Non";"Non"
2022;"20290";"2100038";"450";"kg";"Non";"Non"
2022;"20290";"2100108";"2";"l";"Non";"Non"
2022;"20290";"2100111";"75";"l";"Non";"Non"
2022;"20290";"2100112";"25";"l";"Non";"Non"
2022;"20290";"2100122";"7";"kg";"Non";"Non"
2022;"20290";"2100151";"0.3";"l";"Non";"Non"
2022;"20290";"2100177";"3.8";"kg";"Non";"Non"
2022;"20290";"2100221";"35";"kg";"Non";"Non"
2022;"20290";"2100231";"20";"kg";"Non";"Non"
2022;"20290";"2110040";"0.29";"kg";"Oui";"Non"
2022;"20290";"2110059";"50";"kg";"Non";"Non"
2022;"20290";"2110073";"5";"l";"Non";"Non"
2022;"20290";"2110086";"185";"l";"Non";"Non"
2022;"20290";"2110101";"10";"l";"Non";"Non"
2022;"20290";"2110102";"28.8";"l";"Non";"Non"
2022;"20290";"2110149";"118.83";"l";"Oui";"Non"
2022;"20290";"2110150";"47.40";"l";"Oui";"Non"
2022;"20290";"2110180";"10.77";"kg";"Oui";"Non"
2022;"20290";"2110196";"1.3";"kg";"Oui";"Non"
2022;"20290";"2120018";"43.2";"l";"Non";"Non"
2022;"20290";"2120048";"2";"l";"Non";"Non"
2022;"20290";"2120092";"5";"l";"Non";"Non"
2022;"20290";"2120120";"5";"l";"Non";"Non"
2022;"20290";"2120132";"45";"kg";"Non";"Non"
2022;"20290";"2120219";"1.5";"l";"Non";"Non"
2022;"20290";"2130049";"15";"l";"Non";"Non"
2022;"20290";"2130067";"5";"l";"Non";"Non"
2022;"20290";"2130069";"1.5";"l";"Non";"Non"
2022;"20290";"2130083";"20";"l";"Non";"Non"
2022;"20290";"2130092";"3";"l";"Non";"Non"
2022;"20290";"2130112";"0.04";"kg";"Non";"Non"
2022;"20290";"2130115";"1329.7";"kg";"Non";"Non"
2022;"20290";"2130126";"108";"kg";"Oui";"Non"
2022;"20290";"2130151";"0.16";"kg";"Oui";"Non"
2022;"20290";"2130152";"4";"l";"Non";"Non"
2022;"20290";"2130153";"92";"l";"Oui";"Non"
2022;"20290";"2140001";"0.9";"kg";"Non";"Non"
2022;"20290";"2140022";"80";"l";"Non";"Non"
2022;"20290";"2140085";"220";"l";"Non";"Non"
2022;"20290";"2140106";"17.5";"l";"Oui";"Non"
2022;"20290";"2140121";"23.41";"l";"Oui";"Non"
2022;"20290";"2140147";"15";"l";"Non";"Non"
2022;"20290";"2140166";"152";"l";"Oui";"Non"
2022;"20290";"2140167";"11.5";"l";"Oui";"Non"
2022;"20290";"2140177";"3";"l";"Non";"Non"
2022;"20290";"2140193";"3";"l";"Oui";"Non"
2022;"20290";"2140201";"20";"l";"Non";"Non"
2022;"20290";"2140252";"39.20";"kg";"Oui";"Non"
2022;"20290";"2140255";"10";"l";"Non";"Non"
2022;"20290";"2150084";"15";"l";"Non";"Non"
2022;"20290";"2150140";"1320";"l";"Non";"Non"
2022;"20290";"2150417";"9.71";"l";"Oui";"Non"
2022;"20290";"2150790";"61.65";"kg";"Oui";"Non"
2022;"20290";"2150914";"380";"kg";"Non";"Non"
2022;"20290";"2150964";"160";"kg";"Non";"Non"
2022;"20290";"2150969";"11.7";"kg";"Oui";"Non"
2022;"20290";"2160064";"1.5";"l";"Non";"Non"
2022;"20290";"2160114";"35";"l";"Non";"Non"
2022;"20290";"2160115";"272.2";"l";"Oui";"Non"
2022;"20290";"2160383";"68.5";"kg";"Non";"Non"
2022;"20290";"2160397";"2";"l";"Non";"Non"
2022;"20290";"2160615";"22.3";"kg";"Oui";"Non"
2022;"20290";"2169999";"1";"l";"Non";"Non"
2022;"20290";"2170243";"57.70";"l";"Oui";"Non"
2022;"20290";"2170462";"25";"l";"Non";"Non"
2022;"20290";"2170685";"10";"l";"Oui";"Non"
2022;"20290";"2170752";"1.8";"l";"Non";"Non"
2022;"20290";"2170977";"20.25";"l";"Oui";"Non"
2022;"20290";"2170978";"17.6";"l";"Oui";"Non"
2022;"20290";"2170992";"12";"l";"Non";"Non"
2022;"20290";"2171067";"8.25";"l";"Oui";"Non"
2022;"20290";"2171086";"20";"l";"Non";"Non"
2022;"20290";"2171140";"10";"kg";"Non";"Non"
2022;"20290";"2171200";"25";"kg";"Non";"Non"
2022;"20290";"2171250";"10";"l";"Oui";"Non"
2022;"20290";"2171312";"1.58";"l";"Oui";"Non"
2022;"20290";"2180124";"1.41";"l";"Non";"Non"
2022;"20290";"2180256";"19.2";"kg";"Oui";"Non"
2022;"20290";"2180275";"0.11";"kg";"Oui";"Non"
2022;"20290";"2180319";"25.6";"l";"Oui";"Non"
2022;"20290";"2180334";"6";"l";"Non";"Non"
2022;"20290";"2180404";"250";"l";"Non";"Non"
2022;"20290";"2180408";"9";"l";"Oui";"Non"
2022;"20290";"2180829";"30";"l";"Non";"Non"
2022;"20290";"2180858";"0.25";"kg";"Oui";"Non"
2022;"20290";"2180888";"4.50";"l";"Oui";"Non"
2022;"20290";"2189993";"6.8";"kg";"Oui";"Non"
2022;"20290";"2190088";"1.03";"l";"Oui";"Non"
2022;"20290";"2190198";"620";"l";"Non";"Non"
2022;"20290";"2190319";"218.8";"l";"Oui";"Non"
2022;"20290";"2190346";"0.15";"kg";"Oui";"Non"
2022;"20290";"2190441";"10";"l";"Non";"Non"
2022;"20290";"2190594";"32";"l";"Non";"Non"
2022;"20290";"2190686";"0.3";"l";"Non";"Non"
2022;"20290";"2190760";"57.4";"kg";"Oui";"Non"
2022;"20290";"2190808";"28.0";"l";"Oui";"Non"
2022;"20290";"2200059";"5.4";"l";"Oui";"Non"
2022;"20290";"2200197";"4";"l";"Non";"Non"
2022;"20290";"2200526";"15.66";"l";"Oui";"Non"
2022;"20290";"2200753";"45";"l";"Non";"Non"
2022;"20290";"5100219";"1750";"kg";"Non";"Non"
2022;"20290";"8100236";"22.5";"kg";"Oui";"Non"
2022;"20290";"8100291";"5";"l";"Non";"Non"
2022;"20290";"8400528";"5";"l";"Non";"Non"
2022;"20290";"8500321";"50";"kg";"Non";"Non"
2022;"20290";"8500351";"0.35";"kg";"Non";"Non"
2022;"20290";"8700111";"19.65";"kg";"Non";"Non"
2022;"20290";"8700462";"45";"l";"Non";"Non"
2022;"20290";"8900681";"10";"l";"Non";"Non"
2022;"20290";"9000222";"890";"l";"Non";"Non"
2022;"20290";"9000277";"90";"kg";"Non";"Non"
2022;"20290";"9000490";"120";"l";"Non";"Non"
2022;"20290";"9100296";"105";"l";"Non";"Non"
2022;"20290";"9100418";"15";"l";"Non";"Non"
2022;"20290";"9100525";"7";"kg";"Non";"Non"
2022;"20290";"9200235";"4680";"l";"Non";"Non"
2022;"20290";"9300186";"34";"kg";"Non";"Non"
2022;"20290";"9300504";"3640";"l";"Non";"Non"
2022;"20290";"9400485";"30";"l";"Non";"Non"
2022;"20290";"9500147";"181.10";"kg";"Oui";"Non"
2022;"20290";"9500281";"15822";"kg";"Oui";"Non"
2022;"20290";"9500341";"20.7";"kg";"Oui";"Non"
2022;"20290";"9500568";"12";"kg";"Non";"Non"
2022;"20290";"9500649";"108";"kg";"Non";"Non"
2022;"20290";"9600025";"108";"kg";"Non";"Non"
2022;"20290";"9600488";"0.6";"kg";"Oui";"Non"
2022;"20290";"9700070";"2.4";"kg";"Non";"Non"
2022;"20290";"9700332";"9";"l";"Non";"Non"
2022;"20290";"9800219";"20";"l";"Non";"Non"
2022;"20290";"9800336";"18";"l";"Non";"Non"
2022;"20290";"9800420";"21";"l";"Non";"Non"
2022;"20290";"9800474";"150";"kg";"Non";"Non"
2022;"20290";"9800481";"68";"l";"Non";"Non"
2022;"20290";"9900227";"485";"l";"Non";"Non"
2022;"20290";"9900257";"350.4";"kg";"Oui";"Non"
2022;"20600";"1030003";"0.18";"l";"Oui";"Non"
2022;"20600";"2000018";"20";"kg";"Non";"Non"
2022;"20600";"2000125";"1.5";"kg";"Oui";"Non"
2022;"20600";"2000517";"5";"l";"Non";"Non"
2022;"20600";"2010023";"14";"l";"Non";"Non"
2022;"20600";"2030175";"0.04";"kg";"Oui";"Non"
2022;"20600";"2050046";"0.5";"kg";"Non";"Non"
2022;"20600";"2060084";"1";"kg";"Non";"Non"
2022;"20600";"2060098";"0.5";"l";"Non";"Non"
2022;"20600";"2090093";"20";"l";"Non";"Non"
2022;"20600";"2090146";"0.95";"l";"Oui";"Non"
2022;"20600";"2090188";"70";"l";"Non";"Non"
2022;"20600";"2110141";"15";"l";"Non";"Non"
2022;"20600";"2110149";"0.96";"l";"Oui";"Non"
2022;"20600";"2110150";"0.9";"l";"Oui";"Non"
2022;"20600";"2130083";"1";"l";"Non";"Non"
2022;"20600";"2130153";"0.9";"l";"Oui";"Non"
2022;"20600";"2140085";"2";"l";"Non";"Non"
2022;"20600";"2140147";"5";"l";"Non";"Non"
2022;"20600";"2140166";"5";"l";"Oui";"Non"
2022;"20600";"2150140";"80";"l";"Non";"Non"
2022;"20600";"2150417";"0.5";"l";"Oui";"Non"
2022;"20600";"2160115";"5";"l";"Oui";"Non"
