"annee";"code_postal_acheteur";"amm";"quantite_produit";"conditionnement";"eaj";"achat_etranger"
2022;"22240";"2130164";"140";"l";"Non";"Non"
2022;"22240";"2130202";"183";"l";"Non";"Non"
2022;"22240";"2130266";"129";"l";"Non";"Non"
2022;"22240";"2140042";"1";"l";"Non";"Non"
2022;"22240";"2140051";"1.01";"l";"Non";"Non"
2022;"22240";"2140098";"50";"l";"Non";"Non"
2022;"22240";"2140121";"95";"l";"Oui";"Non"
2022;"22240";"2140173";"170";"l";"Non";"Non"
2022;"22240";"2140175";"10";"l";"Non";"Non"
2022;"22240";"2140207";"54";"l";"Non";"Non"
2022;"22240";"2140257";"195";"l";"Non";"Non"
2022;"22240";"2140258";"65";"l";"Non";"Non"
2022;"22240";"2150019";"1.69";"l";"Non";"Non"
2022;"22240";"2150022";"33";"l";"Non";"Non"
2022;"22240";"2150125";"31.2";"l";"Non";"Non"
2022;"22240";"2150140";"160";"l";"Non";"Non"
2022;"22240";"2150483";"640";"kg";"Non";"Non"
2022;"22240";"2150484";"100";"l";"Non";"Non"
2022;"22240";"2150785";"165";"l";"Non";"Non"
2022;"22240";"2150964";"2950";"kg";"Non";"Non"
2022;"22240";"2160226";"694";"kg";"Non";"Non"
2022;"22240";"2160248";"20";"l";"Non";"Non"
2022;"22240";"2160260";"10";"l";"Non";"Non"
2022;"22240";"2160343";"2";"l";"Non";"Non"
2022;"22240";"2160384";"80";"l";"Non";"Non"
2022;"22240";"2160723";"1";"l";"Non";"Non"
2022;"22240";"2160752";"15";"l";"Non";"Non"
2022;"22240";"2160814";"5";"l";"Non";"Non"
2022;"22240";"2160931";"180";"l";"Non";"Non"
2022;"22240";"2160936";"4";"l";"Non";"Non"
2022;"22240";"2160937";"156";"l";"Non";"Non"
2022;"22240";"2160959";"475";"l";"Non";"Non"
2022;"22240";"2161016";"12";"l";"Non";"Non"
2022;"22240";"2161101";"35";"l";"Non";"Non"
2022;"22240";"2170158";"10";"l";"Non";"Non"
2022;"22240";"2170208";"3";"kg";"Non";"Non"
2022;"22240";"2170216";"7";"kg";"Non";"Non"
2022;"22240";"2170238";"2";"kg";"Non";"Non"
2022;"22240";"2170381";"355";"l";"Non";"Non"
2022;"22240";"2170425";"90";"l";"Non";"Non"
2022;"22240";"2170752";"0.33";"l";"Non";"Non"
2022;"22240";"2170757";"45";"l";"Non";"Non"
2022;"22240";"2170979";"14";"kg";"Non";"Non"
2022;"22240";"2171035";"45";"l";"Non";"Non"
2022;"22240";"2171054";"90";"l";"Non";"Non"
2022;"22240";"2171253";"0.7";"l";"Non";"Non"
2022;"22240";"2180009";"16";"kg";"Non";"Non"
2022;"22240";"2180123";"3";"l";"Non";"Non"
2022;"22240";"2180124";"33.28";"l";"Non";"Non"
2022;"22240";"2180165";"20";"l";"Non";"Non"
2022;"22240";"2180334";"6";"l";"Non";"Non"
2022;"22240";"2180404";"3";"l";"Non";"Non"
2022;"22240";"2180865";"0.21";"l";"Non";"Non"
2022;"22240";"2190062";"15";"l";"Non";"Non"
2022;"22240";"2190214";"100";"l";"Non";"Non"
2022;"22240";"2190265";"200";"kg";"Non";"Non"
2022;"22240";"2190321";"20";"l";"Non";"Non"
2022;"22240";"2190395";"3";"l";"Non";"Non"
2022;"22240";"2190594";"0.01";"l";"Non";"Non"
2022;"22240";"2190608";"55";"l";"Non";"Non"
2022;"22240";"2190686";"280";"l";"Non";"Non"
2022;"22240";"2190687";"3";"kg";"Non";"Non"
2022;"22240";"2190883";"20";"l";"Non";"Non"
2022;"22240";"2200063";"125";"l";"Non";"Non"
2022;"22240";"2200756";"50";"l";"Non";"Non"
2022;"22240";"2210013";"50";"l";"Non";"Non"
2022;"22240";"2210027";"5";"l";"Non";"Non"
2022;"22240";"2210128";"570";"l";"Non";"Non"
2022;"22240";"2210138";"180";"l";"Non";"Non"
2022;"22240";"2210219";"220";"l";"Non";"Non"
2022;"22240";"2210355";"110";"l";"Non";"Non"
2022;"22240";"2210858";"80";"l";"Non";"Non"
2022;"22240";"2219999";"8.30";"l";"Non";"Non"
2022;"22240";"7200313";"5";"l";"Non";"Non"
2022;"22240";"7700216";"10";"l";"Non";"Non"
2022;"22240";"7800132";"80";"l";"Non";"Non"
2022;"22240";"8100291";"10";"l";"Non";"Non"
2022;"22240";"8200538";"5";"l";"Non";"Non"
2022;"22240";"8300063";"705";"l";"Non";"Non"
2022;"22240";"8400096";"79";"l";"Non";"Non"
2022;"22240";"8400255";"9";"kg";"Non";"Non"
2022;"22240";"8400528";"2";"l";"Non";"Non"
2022;"22240";"8700002";"100";"l";"Non";"Non"
2022;"22240";"8700462";"240";"l";"Non";"Non"
2022;"22240";"8800199";"10";"l";"Non";"Non"
2022;"22240";"8900564";"1";"l";"Non";"Non"
2022;"22240";"9000184";"20";"l";"Non";"Non"
2022;"22240";"9000222";"165";"l";"Non";"Non"
2022;"22240";"9000833";"40";"l";"Non";"Non"
2022;"22240";"9100046";"25";"l";"Non";"Non"
2022;"22240";"9100418";"231";"l";"Non";"Non"
2022;"22240";"9200548";"0.19";"l";"Non";"Non"
2022;"22240";"9400085";"1";"l";"Non";"Non"
2022;"22240";"9600093";"55";"l";"Non";"Non"
2022;"22240";"9600229";"6";"l";"Non";"Non"
2022;"22240";"9600390";"40";"l";"Non";"Non"
2022;"22240";"9800018";"55";"l";"Non";"Non"
2022;"22240";"9800336";"46";"l";"Non";"Non"
2022;"22240";"9800343";"5";"l";"Non";"Non"
2022;"22240";"9800344";"1.19";"l";"Non";"Non"
2022;"22240";"9900047";"5";"l";"Non";"Non"
2022;"22240";"9900115";"77";"l";"Non";"Non"
2022;"22240";"9900251";"340";"l";"Non";"Non"
2022;"22240";"9900446";"1.05";"kg";"Non";"Non"
2022;"22250";"2000003";"75";"l";"Non";"Non"
2022;"22250";"2000044";"86";"l";"Non";"Non"
2022;"22250";"2000046";"50";"l";"Non";"Non"
2022;"22250";"2000201";"50.76";"l";"Non";"Non"
2022;"22250";"2000299";"28";"l";"Non";"Non"
2022;"22250";"2000301";"255";"l";"Non";"Non"
2022;"22250";"2000316";"5";"l";"Non";"Non"
2022;"22250";"2000327";"5";"l";"Non";"Non"
2022;"22250";"2000369";"0.6";"kg";"Non";"Non"
2022;"22250";"2000380";"372";"l";"Non";"Non"
2022;"22250";"2000517";"5";"l";"Non";"Non"
2022;"22250";"2010030";"605";"l";"Non";"Non"
2022;"22250";"2010239";"45";"l";"Non";"Non"
2022;"22250";"2010280";"205";"l";"Non";"Non"
2022;"22250";"2010617";"40";"l";"Non";"Non"
2022;"22250";"2020021";"15";"l";"Non";"Non"
2022;"22250";"2020099";"19";"l";"Non";"Non"
2022;"22250";"2020474";"100";"l";"Non";"Non"
2022;"22250";"2030071";"20";"kg";"Non";"Non"
2022;"22250";"2030175";"0.08";"kg";"Oui";"Non"
2022;"22250";"2030323";"7";"l";"Non";"Non"
2022;"22250";"2030342";"1100";"l";"Non";"Non"
2022;"22250";"2040146";"149.73";"l";"Non";"Non"
2022;"22250";"2060063";"18.5";"kg";"Non";"Non"
2022;"22250";"2060088";"1405";"l";"Non";"Non"
2022;"22250";"2060116";"60";"l";"Non";"Non"
2022;"22250";"2060118";"55";"l";"Non";"Non"
2022;"22250";"2060127";"112.16";"l";"Non";"Non"
2022;"22250";"2060131";"26";"l";"Non";"Non"
2022;"22250";"2070221";"50";"l";"Non";"Non"
2022;"22250";"2080026";"476";"l";"Non";"Non"
2022;"22250";"2080038";"15";"l";"Non";"Non"
2022;"22250";"2080094";"29.0";"kg";"Non";"Non"
2022;"22250";"2080105";"30";"l";"Non";"Non"
2022;"22250";"2080112";"22.56";"l";"Non";"Non"
2022;"22250";"2080117";"50.65";"kg";"Non";"Non"
2022;"22250";"2080123";"37.8";"kg";"Non";"Non"
2022;"22250";"2080124";"0.24";"kg";"Non";"Non"
2022;"22250";"2080125";"12.3";"kg";"Non";"Non"
2022;"22250";"2080145";"250";"l";"Non";"Non"
2022;"22250";"2090008";"18.66";"l";"Non";"Non"
2022;"22250";"2090009";"120";"l";"Non";"Non"
2022;"22250";"2090016";"460";"l";"Non";"Non"
2022;"22250";"2090037";"32";"kg";"Non";"Non"
2022;"22250";"2090041";"18";"kg";"Non";"Non"
2022;"22250";"2090042";"3";"kg";"Non";"Non"
2022;"22250";"2090050";"1344";"kg";"Non";"Non"
2022;"22250";"2090057";"0.2";"kg";"Non";"Non"
2022;"22250";"2090068";"370";"l";"Non";"Non"
2022;"22250";"2090072";"0.72";"kg";"Non";"Non"
2022;"22250";"2090093";"1100";"l";"Non";"Non"
2022;"22250";"2090101";"1120";"l";"Non";"Non"
2022;"22250";"2090111";"328.45";"l";"Non";"Non"
2022;"22250";"2090113";"360";"l";"Non";"Non"
2022;"22250";"2090117";"335";"l";"Non";"Non"
2022;"22250";"2090118";"900";"l";"Non";"Non"
2022;"22250";"2090127";"5";"l";"Non";"Non"
2022;"22250";"2090149";"75";"l";"Non";"Non"
2022;"22250";"2090153";"516";"kg";"Non";"Non"
2022;"22250";"2090157";"1";"l";"Non";"Non"
2022;"22250";"2090159";"33.6";"kg";"Non";"Non"
2022;"22250";"2090160";"60";"l";"Non";"Non"
2022;"22250";"2090186";"20";"l";"Non";"Non"
2022;"22250";"2100009";"13.64";"kg";"Non";"Non"
2022;"22250";"2100014";"3";"kg";"Non";"Non"
2022;"22250";"2100015";"0.18";"kg";"Non";"Non"
2022;"22250";"2100018";"395";"l";"Non";"Non"
2022;"22250";"2100026";"22";"l";"Non";"Non"
2022;"22250";"2100030";"1020";"kg";"Non";"Non"
2022;"22250";"2100037";"75";"l";"Non";"Non"
2022;"22250";"2100051";"125.90";"l";"Non";"Non"
2022;"22250";"2100052";"235";"l";"Non";"Non"
2022;"22250";"2100056";"545";"l";"Non";"Non"
2022;"22250";"2100057";"735";"l";"Non";"Non"
2022;"22250";"2100065";"0.9";"kg";"Non";"Non"
2022;"22250";"2100069";"6.7";"kg";"Non";"Non"
2022;"22250";"2100108";"315";"l";"Non";"Non"
2022;"22250";"2100111";"350";"l";"Non";"Non"
2022;"22250";"2100112";"30";"l";"Non";"Non"
2022;"22250";"2100121";"29";"l";"Non";"Non"
2022;"22250";"2100138";"1600";"l";"Non";"Non"
2022;"22250";"2100140";"95";"l";"Non";"Non"
2022;"22250";"2100151";"985";"l";"Non";"Non"
2022;"22250";"2100175";"8.38";"l";"Non";"Non"
2022;"22250";"2100191";"54";"l";"Non";"Non"
2022;"22250";"2100211";"10";"l";"Non";"Non"
2022;"22250";"2100234";"1350";"l";"Non";"Non"
2022;"22250";"2100235";"20";"l";"Non";"Non"
2022;"22250";"2110018";"1.71";"l";"Non";"Non"
2022;"22250";"2110063";"2.55";"kg";"Non";"Non"
2022;"22250";"2110092";"2.64";"kg";"Non";"Non"
2022;"22250";"2110102";"741.81";"l";"Non";"Non"
2022;"22250";"2110104";"70";"l";"Non";"Non"
2022;"22250";"2110140";"30";"l";"Non";"Non"
2022;"22250";"2110152";"5";"l";"Non";"Non"
2022;"22250";"2110162";"85";"l";"Non";"Non"
2022;"22250";"2110167";"77";"l";"Non";"Non"
2022;"22250";"2110191";"15";"l";"Non";"Non"
2022;"22250";"2110192";"11.6";"kg";"Non";"Non"
2022;"22250";"2120041";"12.38";"l";"Non";"Non"
2022;"22250";"2120048";"177";"l";"Non";"Non"
2022;"22250";"2120066";"310";"l";"Non";"Non"
2022;"22250";"2120067";"4";"kg";"Non";"Non"
2022;"22000";"2000003";"5";"l";"Non";"Non"
2022;"22250";"2120070";"760";"l";"Non";"Non"
2022;"22000";"2000316";"1";"l";"Non";"Non"
2022;"22000";"2010023";"1";"l";"Non";"Non"
2022;"22000";"2010239";"5";"l";"Non";"Non"
2022;"22000";"2010280";"10";"l";"Non";"Non"
2022;"22000";"2030323";"8.18";"l";"Non";"Non"
2022;"22000";"2040146";"1.13";"l";"Non";"Non"
2022;"22000";"2060026";"0.1";"kg";"Non";"Non"
2022;"22000";"2060127";"0.9";"l";"Non";"Non"
2022;"22000";"2060131";"5";"l";"Non";"Non"
2022;"22000";"2080117";"0.1";"kg";"Non";"Non"
2022;"22000";"2080125";"0.8";"kg";"Non";"Non"
2022;"22000";"2090041";"1";"kg";"Non";"Non"
2022;"22000";"2090042";"3";"kg";"Non";"Non"
2022;"22000";"2090101";"10";"l";"Non";"Non"
2022;"22000";"2090111";"0.14";"l";"Non";"Non"
2022;"22000";"2090153";"4";"kg";"Non";"Non"
2022;"22000";"2100026";"2";"l";"Non";"Non"
2022;"22000";"2100030";"20";"kg";"Non";"Non"
2022;"22000";"2100057";"5";"l";"Non";"Non"
2022;"22000";"2100138";"25";"l";"Non";"Non"
2022;"22000";"2100140";"5";"l";"Non";"Non"
2022;"22000";"2100151";"5";"l";"Non";"Non"
2022;"22000";"2100191";"6";"l";"Non";"Non"
2022;"22000";"2110102";"30.67";"l";"Non";"Non"
2022;"22000";"2110167";"3";"l";"Non";"Non"
2022;"22000";"2120048";"3";"l";"Non";"Non"
2022;"22000";"2120120";"5";"l";"Non";"Non"
2022;"22000";"2130068";"10";"l";"Non";"Non"
2022;"22000";"2130202";"5";"l";"Non";"Non"
2022;"22000";"2140168";"0.54";"l";"Non";"Non"
2022;"22000";"2140208";"1.2";"kg";"Non";"Non"
2022;"22000";"2150140";"40";"l";"Non";"Non"
2022;"22000";"2150626";"5";"l";"Non";"Non"
2022;"22000";"2150753";"5";"l";"Non";"Non"
2022;"22000";"2150968";"60";"kg";"Non";"Non"
2022;"22000";"2160260";"10";"l";"Non";"Non"
2022;"22000";"2160402";"5";"l";"Non";"Non"
2022;"22000";"2160920";"25";"l";"Non";"Non"
2022;"22000";"2160931";"30";"l";"Non";"Non"
2022;"22000";"2160937";"6";"l";"Non";"Non"
2022;"22000";"2170035";"0.2";"kg";"Non";"Non"
2022;"22000";"2170381";"5";"l";"Non";"Non"
2022;"22000";"2170423";"10";"l";"Non";"Non"
2022;"22000";"2171317";"5";"l";"Non";"Non"
2022;"22000";"2180124";"0.68";"l";"Non";"Non"
2022;"22000";"2180309";"1";"l";"Non";"Non"
2022;"22000";"2180404";"20";"l";"Non";"Non"
2022;"22000";"2180463";"40";"kg";"Non";"Non"
2022;"22000";"2190062";"1";"l";"Non";"Non"
2022;"22000";"2190467";"2";"l";"Non";"Non"
2022;"22000";"2200753";"5";"l";"Non";"Non"
2022;"22000";"2210138";"5";"l";"Non";"Non"
2022;"22000";"2210743";"5";"l";"Non";"Non"
2022;"22000";"8300063";"30";"l";"Non";"Non"
2022;"22000";"8700462";"80";"l";"Non";"Non"
2022;"22000";"9000184";"5";"l";"Non";"Non"
2022;"22000";"9900115";"1";"l";"Non";"Non"
2022;"22000";"9900446";"0.27";"kg";"Non";"Non"
2022;"22100";"2000003";"20";"l";"Non";"Non"
2022;"22100";"2000018";"220";"kg";"Non";"Non"
2022;"22100";"2000044";"5";"l";"Non";"Non"
2022;"22100";"2000201";"10.37";"l";"Non";"Non"
2022;"22100";"2000205";"0.3";"kg";"Non";"Non"
2022;"22100";"2000299";"1";"l";"Non";"Non"
2022;"22100";"2000301";"145";"l";"Non";"Non"
2022;"22100";"2000380";"97";"l";"Non";"Non"
2022;"22100";"2010023";"7";"l";"Non";"Non"
2022;"22100";"2010030";"85";"l";"Non";"Non"
2022;"22100";"2010239";"50";"l";"Non";"Non"
2022;"22100";"2010280";"80";"l";"Non";"Non"
2022;"22100";"2010513";"25";"kg";"Non";"Non"
2022;"22100";"2020099";"2";"l";"Non";"Non"
2022;"22100";"2020474";"65";"l";"Non";"Non"
2022;"22100";"2030010";"3";"l";"Non";"Non"
2022;"22100";"2030071";"15";"kg";"Non";"Non"
2022;"22100";"2030323";"43.07";"l";"Non";"Non"
2022;"22100";"2030342";"200";"l";"Non";"Non"
2022;"22100";"2040146";"88.15";"l";"Non";"Non"
2022;"22100";"2050046";"12";"kg";"Non";"Non"
2022;"22100";"2060063";"1.5";"kg";"Non";"Non"
2022;"22100";"2060084";"5";"kg";"Non";"Non"
2022;"22100";"2060088";"1155";"l";"Non";"Non"
2022;"22100";"2060098";"3.5";"l";"Non";"Non"
2022;"22100";"2060113";"1";"l";"Non";"Non"
2022;"22100";"2060116";"25";"l";"Non";"Non"
2022;"22100";"2060118";"5";"l";"Non";"Non"
2022;"22100";"2060127";"7";"l";"Non";"Non"
2022;"22100";"2060131";"10";"l";"Non";"Non"
2022;"22100";"2070107";"5";"l";"Non";"Non"
2022;"22100";"2070133";"150";"l";"Non";"Non"
2022;"22100";"2070221";"200";"l";"Non";"Non"
2022;"22100";"2080026";"69";"l";"Non";"Non"
2022;"22100";"2080102";"5";"l";"Non";"Non"
2022;"22100";"2080105";"10";"l";"Non";"Non"
2022;"22100";"2080112";"7.95";"l";"Non";"Non"
2022;"22100";"2080114";"20";"l";"Non";"Non"
2022;"22100";"2080117";"3.80";"kg";"Non";"Non"
2022;"22100";"2080123";"8.8";"kg";"Non";"Non"
2022;"22100";"2080124";"0.36";"kg";"Non";"Non"
2022;"22100";"2080125";"2.2";"kg";"Non";"Non"
2022;"22100";"2080136";"1";"kg";"Non";"Non"
2022;"22100";"2080145";"180";"l";"Non";"Non"
2022;"22100";"2080147";"55";"l";"Non";"Non"
2022;"22100";"2090008";"2.87";"l";"Non";"Non"
2022;"22100";"2090016";"30";"l";"Non";"Non"
2022;"22100";"2090037";"3";"kg";"Non";"Non"
2022;"22100";"2090041";"27.5";"kg";"Non";"Non"
2022;"22100";"2090050";"84";"kg";"Non";"Non"
2022;"22100";"2090057";"3.15";"kg";"Non";"Non"
2022;"22100";"2090068";"105";"l";"Non";"Non"
2022;"22100";"2090093";"80";"l";"Non";"Non"
2022;"22100";"2090095";"30";"l";"Non";"Non"
2022;"22100";"2090101";"460";"l";"Non";"Non"
2022;"22100";"2090111";"78.97";"l";"Non";"Non"
2022;"22100";"2090113";"323";"l";"Non";"Non"
2022;"22100";"2090117";"35";"l";"Non";"Non"
2022;"22100";"2090118";"350";"l";"Non";"Non"
2022;"22100";"2090153";"158";"kg";"Non";"Non"
2022;"22100";"2090159";"9.87";"kg";"Non";"Non"
2022;"22100";"2100009";"8.04";"kg";"Non";"Non"
2022;"22100";"2100014";"2.1";"kg";"Non";"Non"
2022;"22100";"2100015";"0.1";"kg";"Non";"Non"
2022;"22100";"2100018";"185";"l";"Non";"Non"
2022;"22100";"2100028";"5";"l";"Non";"Non"
2022;"22100";"2100030";"1260";"kg";"Non";"Non"
2022;"22100";"2100051";"1.14";"l";"Non";"Non"
2022;"22100";"2100052";"140";"l";"Non";"Non"
2022;"22100";"2100056";"95";"l";"Non";"Non"
2022;"22100";"2100057";"160";"l";"Non";"Non"
2022;"22100";"2100066";"1.4";"kg";"Non";"Non"
2022;"22250";"2120075";"1520";"l";"Non";"Non"
2022;"22250";"2120089";"15";"l";"Non";"Non"
2022;"22100";"2100108";"250";"l";"Non";"Non"
2022;"22100";"2100111";"180";"l";"Non";"Non"
2022;"22100";"2100112";"80";"l";"Non";"Non"
2022;"22100";"2100138";"440";"l";"Non";"Non"
2022;"22100";"2100140";"30";"l";"Non";"Non"
2022;"22100";"2100151";"270.5";"l";"Non";"Non"
2022;"22100";"2100175";"2.52";"l";"Non";"Non"
2022;"22100";"2100234";"295";"l";"Non";"Non"
2022;"22100";"2100245";"15";"l";"Non";"Non"
2022;"22100";"2110004";"10";"l";"Non";"Non"
2022;"22100";"2110011";"5";"l";"Non";"Non"
2022;"22100";"2110012";"6";"l";"Non";"Non"
2022;"22100";"2110018";"9.18";"l";"Non";"Non"
2022;"22100";"2110063";"0.3";"kg";"Non";"Non"
2022;"22100";"2110086";"3";"l";"Non";"Non"
2022;"22100";"2110102";"375.56";"l";"Non";"Non"
2022;"22100";"2110104";"70";"l";"Non";"Non"
2022;"22100";"2110151";"290";"l";"Non";"Non"
2022;"22100";"2110152";"1";"l";"Non";"Non"
2022;"22100";"2110192";"13";"kg";"Non";"Non"
2022;"22100";"2120041";"1.15";"l";"Non";"Non"
2022;"22250";"2120153";"210";"l";"Non";"Non"
2022;"22250";"2120160";"100";"l";"Non";"Non"
2022;"22250";"2130059";"6";"l";"Non";"Non"
2022;"22250";"2130061";"40";"l";"Non";"Non"
2022;"22250";"2130063";"1080";"l";"Non";"Non"
2022;"22250";"2130068";"127";"l";"Non";"Non"
2022;"22250";"2130069";"51";"l";"Non";"Non"
2022;"22250";"2130083";"46";"l";"Non";"Non"
2022;"22250";"2130140";"205";"l";"Non";"Non"
2022;"22100";"2120048";"58";"l";"Non";"Non"
2022;"22100";"2120066";"10";"l";"Non";"Non"
2022;"22100";"2120067";"2";"kg";"Non";"Non"
2022;"22100";"2120070";"20";"l";"Non";"Non"
2022;"22100";"2120075";"370";"l";"Non";"Non"
2022;"22100";"2120089";"5";"l";"Non";"Non"
2022;"22100";"2120092";"20";"l";"Non";"Non"
2022;"22100";"2120117";"10";"l";"Non";"Non"
2022;"22100";"2120120";"5";"l";"Non";"Non"
2022;"22100";"2120160";"15";"l";"Non";"Non"
2022;"22100";"2130063";"905";"l";"Non";"Non"
2022;"22100";"2130068";"79";"l";"Non";"Non"
2022;"22100";"2130069";"24";"l";"Non";"Non"
2022;"22100";"2130083";"22";"l";"Non";"Non"
2022;"22100";"2130091";"1";"l";"Non";"Non"
2022;"22100";"2130140";"235";"l";"Non";"Non"
2022;"22100";"2130164";"85";"l";"Non";"Non"
2022;"22100";"2130202";"323";"l";"Non";"Non"
2022;"22100";"2130244";"5";"l";"Non";"Non"
2022;"22100";"2130266";"450";"l";"Non";"Non"
2022;"22100";"2140042";"14";"l";"Non";"Non"
2022;"22100";"2140051";"18.9";"l";"Non";"Non"
2022;"22100";"2140052";"2";"l";"Non";"Non"
2022;"22100";"2140082";"5";"l";"Non";"Non"
2022;"22100";"2140085";"5";"l";"Non";"Non"
2022;"22100";"2140098";"40";"l";"Non";"Non"
2022;"22100";"2140121";"5";"l";"Oui";"Non"
2022;"22100";"2140126";"5";"kg";"Non";"Non"
2022;"22100";"2140132";"1";"l";"Non";"Non"
2022;"22100";"2140173";"85";"l";"Non";"Non"
2022;"22100";"2140257";"120";"l";"Non";"Non"
2022;"22100";"2140258";"490";"l";"Non";"Non"
2022;"22100";"2150012";"1";"l";"Non";"Non"
2022;"22100";"2150022";"51";"l";"Non";"Non"
2022;"22100";"2150028";"15";"l";"Non";"Non"
2022;"22100";"2150084";"20";"l";"Non";"Non"
2022;"22100";"2150104";"20";"l";"Non";"Non"
2022;"22100";"2150140";"160";"l";"Non";"Non"
2022;"22100";"2150483";"2300";"kg";"Non";"Non"
2022;"22100";"2150484";"161";"l";"Non";"Non"
2022;"22100";"2150785";"85";"l";"Non";"Non"
2022;"22100";"2150964";"2580";"kg";"Non";"Non"
2022;"22100";"2150973";"160";"kg";"Non";"Non"
2022;"22100";"2160008";"9";"l";"Non";"Non"
2022;"22100";"2160226";"288";"kg";"Non";"Non"
2022;"22100";"2160248";"798";"l";"Non";"Non"
2022;"22100";"2160260";"115";"l";"Non";"Non"
2022;"22100";"2160343";"2";"l";"Non";"Non"
2022;"22100";"2160384";"103";"l";"Non";"Non"
2022;"22100";"2160387";"5";"l";"Non";"Non"
2022;"22100";"2160693";"18";"l";"Non";"Non"
2022;"22100";"2160752";"50";"l";"Non";"Non"
2022;"22100";"2160920";"105";"l";"Non";"Non"
2022;"22100";"2160931";"172.5";"l";"Non";"Non"
2022;"22100";"2160936";"38";"l";"Non";"Non"
2022;"22100";"2160937";"210";"l";"Non";"Non"
2022;"22100";"2160959";"140";"l";"Non";"Non"
2022;"22100";"2161016";"28";"l";"Non";"Non"
2022;"22100";"2161101";"410";"l";"Non";"Non"
2022;"22100";"2170208";"3";"kg";"Non";"Non"
2022;"22100";"2170216";"38";"kg";"Non";"Non"
2022;"22100";"2170230";"0.64";"l";"Non";"Non"
2022;"22100";"2170237";"3";"kg";"Non";"Non"
2022;"22100";"2170238";"2";"kg";"Non";"Non"
2022;"22100";"2170381";"750";"l";"Non";"Non"
2022;"22100";"2170412";"5";"l";"Non";"Non"
2022;"22100";"2170421";"20";"l";"Non";"Non"
2022;"22100";"2170425";"105";"l";"Non";"Non"
2022;"22100";"2170712";"5";"l";"Non";"Non"
2022;"22100";"2170752";"0.39";"l";"Non";"Non"
2022;"22100";"2170757";"20";"l";"Non";"Non"
2022;"22100";"2170933";"60";"kg";"Non";"Non"
2022;"22100";"2171035";"30";"l";"Non";"Non"
2022;"22100";"2171054";"115";"l";"Non";"Non"
2022;"22100";"2171124";"0.24";"kg";"Non";"Non"
2022;"22100";"2171253";"0.08";"l";"Non";"Non"
2022;"22100";"2180009";"16";"kg";"Non";"Non"
2022;"22100";"2180124";"36.65";"l";"Non";"Non"
2022;"22100";"2180165";"5";"l";"Non";"Non"
2022;"22100";"2180369";"20";"l";"Non";"Non"
2022;"22100";"2180379";"3";"l";"Non";"Non"
2022;"22100";"2180404";"3";"l";"Non";"Non"
2022;"22100";"2180865";"0.13";"l";"Non";"Non"
2022;"22100";"2190047";"1";"l";"Non";"Non"
2022;"22100";"2190062";"15";"l";"Non";"Non"
2022;"22100";"2190173";"666";"kg";"Non";"Non"
2022;"22100";"2190214";"5";"l";"Non";"Non"
2022;"22100";"2190215";"1";"l";"Non";"Non"
2022;"22100";"2190246";"10";"l";"Non";"Non"
2022;"22100";"2190265";"130";"kg";"Non";"Non"
2022;"22100";"2190268";"39";"l";"Non";"Non"
2022;"22100";"2190321";"510";"l";"Non";"Non"
2022;"22100";"2190594";"0.27";"l";"Non";"Non"
2022;"22100";"2190598";"1";"l";"Non";"Non"
2022;"22100";"2190634";"30";"l";"Non";"Non"
2022;"22100";"2190686";"960";"l";"Non";"Non"
2022;"22100";"2200063";"10";"l";"Non";"Non"
2022;"22100";"2200066";"260";"l";"Non";"Non"
2022;"22100";"2200753";"420";"l";"Non";"Non"
2022;"22100";"2200756";"90";"l";"Non";"Non"
2022;"22100";"2210013";"110";"l";"Non";"Non"
2022;"22100";"2210036";"220";"l";"Non";"Non"
2022;"22100";"2210128";"120";"l";"Non";"Non"
2022;"22100";"2210138";"65";"l";"Non";"Non"
2022;"22100";"2210192";"275";"l";"Non";"Non"
2022;"22100";"2210355";"20";"l";"Non";"Non"
2022;"22100";"2210743";"20";"l";"Non";"Non"
2022;"22100";"2210858";"5";"l";"Non";"Non"
2022;"22100";"2219999";"2.21";"l";"Non";"Non"
2022;"22100";"7200313";"35";"l";"Non";"Non"
2022;"22100";"7500716";"380";"kg";"Non";"Non"
2022;"22100";"7700216";"40";"l";"Non";"Non"
2022;"22100";"8000084";"20";"l";"Non";"Non"
2022;"22100";"8200538";"30";"l";"Non";"Non"
2022;"22100";"8300063";"150";"l";"Non";"Non"
2022;"22100";"8400096";"19";"l";"Non";"Non"
2022;"22100";"8400255";"0.3";"kg";"Non";"Non"
2022;"22100";"8400528";"114";"l";"Non";"Non"
2022;"22100";"8400574";"100";"l";"Non";"Non"
2022;"22100";"8400600";"4";"l";"Non";"Non"
2022;"22100";"8600243";"10";"l";"Non";"Non"
2022;"22250";"2130164";"490";"l";"Non";"Non"
2022;"22250";"2130187";"70";"l";"Non";"Non"
2022;"22250";"2130202";"537.00";"l";"Non";"Non"
2022;"22250";"2130247";"17";"l";"Non";"Non"
2022;"22100";"8700002";"50";"l";"Non";"Non"
2022;"22100";"8700107";"10";"kg";"Non";"Non"
2022;"22100";"8700462";"450";"l";"Non";"Non"
2022;"22100";"8800029";"5";"l";"Non";"Non"
2022;"22100";"8800841";"10";"l";"Non";"Non"
2022;"22100";"8900564";"5";"l";"Non";"Non"
2022;"22100";"8900681";"10";"l";"Non";"Non"
2022;"22100";"9000184";"85";"l";"Non";"Non"
2022;"22100";"9000222";"20";"l";"Non";"Non"
