"annee";"code_postal_acheteur";"amm";"quantite_produit";"conditionnement";"eaj";"achat_etranger"
2022;"44430";"2150870";"2";"l";"Non";"Non"
2022;"44000";"2010513";"1.5";"kg";"Non";"Non"
2022;"44000";"2080105";"5";"l";"Non";"Non"
2022;"44000";"2090114";"324";"kg";"Non";"Non"
2022;"44000";"2090146";"1";"l";"Oui";"Non"
2022;"44000";"2090168";"20";"kg";"Non";"Non"
2022;"44000";"2090169";"0.5";"kg";"Non";"Non"
2022;"44000";"2110056";"10";"l";"Non";"Non"
2022;"44000";"2110102";"1.03";"l";"Non";"Non"
2022;"44000";"2120048";"3";"l";"Non";"Non"
2022;"44000";"2120051";"3000";"l";"Non";"Non"
2022;"44000";"2140121";"20";"l";"Oui";"Non"
2022;"44000";"2140252";"3.7";"kg";"Oui";"Non"
2022;"44000";"2150757";"35";"l";"Non";"Non"
2022;"44000";"2150790";"0.45";"kg";"Oui";"Non"
2022;"44000";"2170243";"1";"l";"Oui";"Non"
2022;"44000";"2180124";"0.11";"l";"Non";"Non"
2022;"44000";"2190088";"0.12";"l";"Oui";"Non"
2022;"44000";"2190811";"0.96";"l";"Oui";"Non"
2022;"44000";"2200059";"0.2";"l";"Oui";"Non"
2022;"44000";"9200532";"1";"l";"Non";"Non"
2022;"44000";"9500595";"2";"l";"Non";"Non"
2022;"44000";"9900257";"2";"kg";"Oui";"Non"
2022;"44100";"2060045";"1";"kg";"Non";"Non"
2022;"44100";"2060050";"0.48";"l";"Non";"Non"
2022;"44100";"2060131";"5";"l";"Non";"Non"
2022;"44100";"2060172";"0.68";"l";"Non";"Non"
2022;"44100";"2090001";"0.68";"l";"Non";"Non"
2022;"44100";"2090119";"18.4";"l";"Non";"Non"
2022;"44100";"2100181";"8.19";"kg";"Non";"Non"
2022;"44100";"2130049";"2";"l";"Non";"Non"
2022;"44100";"2140184";"2.76";"kg";"Non";"Non"
2022;"44100";"2170085";"11.4";"l";"Non";"Non"
2022;"44100";"7700703";"13000";"l";"Non";"Non"
2022;"44100";"9200436";"9.2";"l";"Non";"Non"
2022;"44100";"9400485";"6.8";"l";"Non";"Non"
2022;"44110";"1030003";"0.72";"l";"Oui";"Non"
2022;"44110";"2000003";"15";"l";"Non";"Non"
2022;"44110";"2000044";"66";"l";"Non";"Non"
2022;"44110";"2000122";"0.38";"l";"Non";"Non"
2022;"44110";"2000125";"11.7";"kg";"Oui";"Non"
2022;"44110";"2000201";"29.89";"l";"Non";"Non"
2022;"44110";"2000202";"5";"l";"Non";"Non"
2022;"44110";"2000299";"5";"l";"Non";"Non"
2022;"44110";"2000301";"340";"l";"Non";"Non"
2022;"44110";"2000316";"46";"l";"Non";"Non"
2022;"44110";"2000324";"16";"l";"Non";"Non"
2022;"44110";"2000369";"2.8";"kg";"Non";"Non"
2022;"44110";"2000380";"100";"l";"Non";"Non"
2022;"44110";"2010019";"10";"l";"Non";"Non"
2022;"44110";"2010023";"1";"l";"Non";"Non"
2022;"44110";"2010239";"190";"l";"Non";"Non"
2022;"44110";"2010280";"260";"l";"Non";"Non"
2022;"44110";"2010282";"25";"l";"Non";"Non"
2022;"44110";"2010537";"0.3";"kg";"Non";"Non"
2022;"44110";"2020099";"35";"l";"Non";"Non"
2022;"44110";"2020474";"55";"l";"Non";"Non"
2022;"44110";"2030071";"150";"kg";"Non";"Non"
2022;"44110";"2030175";"0.45";"kg";"Oui";"Non"
2022;"44110";"2030323";"31.36";"l";"Non";"Non"
2022;"44110";"2030332";"10";"l";"Non";"Non"
2022;"44110";"2030342";"520";"l";"Non";"Non"
2022;"44110";"2030404";"70";"l";"Non";"Non"
2022;"44110";"2030460";"73.95";"kg";"Non";"Non"
2022;"44110";"2040146";"244.62";"l";"Non";"Non"
2022;"44110";"2050046";"0.5";"kg";"Non";"Non"
2022;"44110";"2050075";"6.61";"kg";"Non";"Non"
2022;"44110";"2060051";"67";"l";"Non";"Non"
2022;"44110";"2060088";"438.85";"l";"Non";"Non"
2022;"44110";"2060116";"95";"l";"Non";"Non"
2022;"44110";"2060119";"0.1";"kg";"Non";"Non"
2022;"44110";"2060127";"0.60";"l";"Non";"Non"
2022;"44110";"2060131";"15";"l";"Non";"Non"
2022;"44110";"2070184";"342.19";"l";"Non";"Non"
2022;"44110";"2070221";"70";"l";"Non";"Non"
2022;"44110";"2080026";"87";"l";"Non";"Non"
2022;"44110";"2080094";"7.0";"kg";"Non";"Non"
2022;"44110";"2080105";"55";"l";"Non";"Non"
2022;"44110";"2080112";"0.04";"l";"Non";"Non"
2022;"44110";"2080117";"4.90";"kg";"Non";"Non"
2022;"44110";"2080123";"7.4";"kg";"Non";"Non"
2022;"44110";"2080125";"19.91";"kg";"Non";"Non"
2022;"44110";"2080145";"401.73";"l";"Non";"Non"
2022;"44110";"2090001";"5";"l";"Non";"Non"
2022;"44110";"2090016";"190";"l";"Non";"Non"
2022;"44110";"2090041";"24.5";"kg";"Non";"Non"
2022;"44110";"2090042";"16.65";"kg";"Non";"Non"
2022;"44110";"2090050";"2196";"kg";"Non";"Non"
2022;"44110";"2090052";"0.3";"kg";"Non";"Non"
2022;"44110";"2090054";"6.63";"kg";"Non";"Non"
2022;"44110";"2090057";"7.90";"kg";"Non";"Non"
2022;"44110";"2090068";"60";"l";"Non";"Non"
2022;"44110";"2090072";"0.2";"kg";"Non";"Non"
2022;"44110";"2090093";"60";"l";"Non";"Non"
2022;"44110";"2090101";"665.29";"l";"Non";"Non"
2022;"44110";"2090111";"175.12";"l";"Non";"Non"
2022;"44110";"2090113";"541.75";"l";"Non";"Non"
2022;"44110";"2090117";"380";"l";"Non";"Non"
2022;"44110";"2090118";"770";"l";"Non";"Non"
2022;"44110";"2090146";"38.35";"l";"Oui";"Non"
2022;"44110";"2090153";"115.29";"kg";"Non";"Non"
2022;"44110";"2090157";"53";"l";"Non";"Non"
2022;"44110";"2090159";"13.01";"kg";"Non";"Non"
2022;"44110";"2090186";"20";"l";"Non";"Non"
2022;"44110";"2090188";"20";"l";"Non";"Non"
2022;"44110";"2090199";"7";"l";"Oui";"Non"
2022;"44110";"2090200";"2.25";"l";"Oui";"Non"
2022;"44110";"2100009";"1.38";"kg";"Non";"Non"
2022;"44110";"2100015";"0.36";"kg";"Non";"Non"
2022;"44110";"2100018";"35";"l";"Non";"Non"
2022;"44110";"2100026";"28";"l";"Non";"Non"
2022;"44110";"2100028";"10.83";"l";"Non";"Non"
2022;"44110";"2100030";"1260";"kg";"Non";"Non"
2022;"44110";"2100037";"40";"l";"Non";"Non"
2022;"44110";"2100052";"104";"l";"Non";"Non"
2022;"44110";"2100053";"20";"l";"Non";"Non"
2022;"44110";"2100056";"5";"l";"Non";"Non"
2022;"44110";"2100057";"75";"l";"Non";"Non"
2022;"44110";"2100069";"4.2";"kg";"Non";"Non"
2022;"44110";"2100091";"19.16";"l";"Non";"Non"
2022;"44110";"2100108";"280";"l";"Non";"Non"
2022;"44110";"2100111";"40";"l";"Non";"Non"
2022;"44110";"2100112";"265";"l";"Non";"Non"
2022;"44110";"2100121";"71.5";"l";"Non";"Non"
2022;"44110";"2100138";"718";"l";"Non";"Non"
2022;"44110";"2100140";"894.97";"l";"Non";"Non"
2022;"44110";"2100151";"30";"l";"Non";"Non"
2022;"44110";"2100175";"2.41";"l";"Non";"Non"
2022;"44110";"2100186";"500";"l";"Non";"Non"
2022;"44110";"2100215";"140";"l";"Non";"Non"
2022;"44110";"2100227";"5";"l";"Non";"Non"
2022;"44110";"2100234";"110";"l";"Non";"Non"
2022;"44110";"2100244";"145";"l";"Non";"Non"
2022;"44110";"2100245";"5";"l";"Non";"Non"
2022;"44110";"2110004";"120";"l";"Non";"Non"
2022;"44110";"2110040";"0.1";"kg";"Oui";"Non"
2022;"44110";"2110056";"10";"l";"Non";"Non"
2022;"44110";"2110063";"1.2";"kg";"Non";"Non"
2022;"44110";"2110082";"1.78";"kg";"Non";"Non"
2022;"44110";"2110090";"222.71";"l";"Non";"Non"
2022;"44110";"2110102";"618.75";"l";"Non";"Non"
2022;"44110";"2110104";"2";"l";"Non";"Non"
2022;"44110";"2110144";"120";"l";"Non";"Non"
2022;"44110";"2110148";"12";"l";"Non";"Non"
2022;"44110";"2110149";"13.6";"l";"Oui";"Non"
2022;"44110";"2110150";"7.5";"l";"Oui";"Non"
2022;"44110";"2110152";"3";"l";"Non";"Non"
2022;"44110";"2110162";"25";"l";"Non";"Non"
2022;"44110";"2110167";"268.94";"l";"Non";"Non"
2022;"44110";"2110178";"60";"l";"Non";"Non"
2022;"44110";"2110180";"1.05";"kg";"Oui";"Non"
2022;"44110";"2110192";"4.9";"kg";"Non";"Non"
2022;"44110";"2110196";"0.1";"kg";"Oui";"Non"
2022;"44110";"2120041";"57.39";"l";"Non";"Non"
2022;"44110";"2120048";"47";"l";"Non";"Non"
2022;"44110";"2120075";"50";"l";"Non";"Non"
2022;"44110";"2120089";"5";"l";"Non";"Non"
2022;"44110";"2120120";"20";"l";"Non";"Non"
2022;"44110";"2120143";"180";"l";"Non";"Non"
2022;"44110";"2120153";"220";"l";"Non";"Non"
2022;"44110";"2120210";"10";"l";"Non";"Non"
2022;"44110";"2130059";"16";"l";"Non";"Non"
2022;"44110";"2130063";"185";"l";"Non";"Non"
2022;"44110";"2130068";"156";"l";"Non";"Non"
2022;"44110";"2130069";"134.03";"l";"Non";"Non"
2022;"44110";"2130083";"2";"l";"Non";"Non"
2022;"44110";"2130086";"150";"kg";"Non";"Non"
2022;"44110";"2130091";"26";"l";"Non";"Non"
2022;"44110";"2130126";"150";"kg";"Oui";"Non"
2022;"44110";"2130153";"14.7";"l";"Oui";"Non"
2022;"44110";"2130164";"175";"l";"Non";"Non"
2022;"44110";"2130202";"148.75";"l";"Non";"Non"
2022;"44110";"2130242";"150";"l";"Non";"Non"
2022;"44110";"2130247";"9";"l";"Non";"Non"
2022;"44110";"2130249";"75";"l";"Non";"Non"
2022;"44110";"2130251";"61.1";"l";"Non";"Non"
2022;"44110";"2130266";"120";"l";"Non";"Non"
2022;"44110";"2140018";"59.1";"l";"Non";"Non"
2022;"44110";"2140040";"118.28";"kg";"Non";"Non"
2022;"44110";"2140042";"3";"l";"Non";"Non"
2022;"44110";"2140078";"100.97";"l";"Non";"Non"
2022;"44110";"2140082";"35";"l";"Non";"Non"
2022;"44110";"2140098";"95";"l";"Non";"Non"
2022;"44110";"2140121";"75.82";"l";"Oui";"Non"
2022;"44110";"2140148";"8.79";"l";"Non";"Non"
2022;"44110";"2140156";"430";"l";"Non";"Non"
2022;"44110";"2140166";"22";"l";"Oui";"Non"
2022;"44110";"2140167";"27";"l";"Oui";"Non"
2022;"44110";"2140168";"10";"l";"Non";"Non"
2022;"44110";"2140175";"15";"l";"Non";"Non"
2022;"44110";"2140193";"2";"l";"Oui";"Non"
2022;"44110";"2140252";"109.60";"kg";"Oui";"Non"
2022;"44110";"2140257";"260";"l";"Non";"Non"
2022;"44110";"2140258";"120";"l";"Non";"Non"
2022;"44110";"2150014";"30";"l";"Non";"Non"
2022;"44110";"2150019";"227.10";"l";"Non";"Non"
2022;"44110";"2150022";"50.32";"l";"Non";"Non"
2022;"44110";"2150028";"128.36";"l";"Non";"Non"
2022;"44110";"2150125";"4.8";"l";"Non";"Non"
2022;"44110";"2150140";"3740";"l";"Non";"Non"
2022;"44110";"2150417";"0.77";"l";"Oui";"Non"
2022;"44110";"2150483";"420";"kg";"Non";"Non"
2022;"44110";"2150757";"45";"l";"Non";"Non"
2022;"44110";"2150785";"175.13";"l";"Non";"Non"
2022;"44110";"2150790";"30.95";"kg";"Oui";"Non"
2022;"44110";"2150870";"13";"l";"Non";"Non"
2022;"44110";"2150918";"35";"l";"Non";"Non"
2022;"44110";"2150964";"1260";"kg";"Non";"Non"
2022;"44110";"2160064";"0.11";"l";"Non";"Non"
2022;"44110";"2160115";"46.7";"l";"Oui";"Non"
2022;"44110";"2160226";"210";"kg";"Non";"Non"
2022;"44110";"2160248";"150";"l";"Non";"Non"
2022;"44110";"2160260";"145";"l";"Non";"Non"
2022;"44110";"2160343";"3";"l";"Non";"Non"
2022;"44110";"2160384";"63";"l";"Non";"Non"
2022;"44110";"2160387";"180";"l";"Non";"Non"
2022;"44110";"2160484";"26.24";"l";"Non";"Non"
2022;"44110";"2160556";"3";"l";"Non";"Non"
2022;"44110";"2160608";"1";"l";"Non";"Non"
2022;"44110";"2160615";"4.9";"kg";"Oui";"Non"
2022;"44110";"2160693";"55.31";"l";"Non";"Non"
2022;"44110";"2160752";"5";"l";"Non";"Non"
2022;"44110";"2160781";"5";"l";"Non";"Non"
2022;"44110";"2160839";"35";"l";"Non";"Non"
2022;"44110";"2160913";"5";"l";"Non";"Non"
2022;"44110";"2160920";"15";"l";"Non";"Non"
2022;"44110";"2160931";"960.40";"l";"Non";"Non"
2022;"44110";"2160936";"118";"l";"Non";"Non"
2022;"44110";"2160937";"228";"l";"Non";"Non"
2022;"44110";"2160959";"137.5";"l";"Non";"Non"
2022;"44110";"2160976";"0.16";"kg";"Non";"Non"
2022;"44110";"2161016";"10";"l";"Non";"Non"
2022;"44110";"2161083";"135.39";"l";"Non";"Non"
2022;"44110";"2161101";"50";"l";"Non";"Non"
2022;"44110";"2170035";"0.8";"kg";"Non";"Non"
2022;"44110";"2170158";"15";"l";"Non";"Non"
2022;"44110";"2170230";"0.39";"l";"Non";"Non"
2022;"44110";"2170238";"2";"kg";"Non";"Non"
2022;"44110";"2170243";"53.8";"l";"Oui";"Non"
2022;"44110";"2170263";"55";"l";"Non";"Non"
2022;"44110";"2170381";"473.93";"l";"Non";"Non"
2022;"44110";"2170424";"90";"l";"Non";"Non"
2022;"44110";"2170425";"70";"l";"Non";"Non"
2022;"44110";"2170429";"45";"l";"Non";"Non"
2022;"44110";"2170712";"50";"l";"Non";"Non"
2022;"44110";"2170752";"0.13";"l";"Non";"Non"
2022;"44110";"2170757";"195";"l";"Non";"Non"
2022;"44110";"2170803";"13.89";"l";"Non";"Non"
2022;"44110";"2170933";"27";"kg";"Non";"Non"
2022;"44110";"2170977";"4.5";"l";"Oui";"Non"
2022;"44110";"2170978";"4";"l";"Oui";"Non"
2022;"44110";"2170979";"6";"kg";"Non";"Non"
2022;"44110";"2171035";"55";"l";"Non";"Non"
2022;"44110";"2171054";"15";"l";"Non";"Non"
2022;"44110";"2171067";"1.5";"l";"Oui";"Non"
2022;"44110";"2171123";"14.26";"l";"Non";"Non"
2022;"44110";"2171141";"140";"l";"Non";"Non"
2022;"44110";"2171179";"40";"l";"Non";"Non"
2022;"44110";"2171253";"0.41";"l";"Non";"Non"
2022;"44110";"2180009";"7";"kg";"Non";"Non"
2022;"44110";"2180088";"50";"l";"Non";"Non"
2022;"44110";"2180124";"29.22";"l";"Non";"Non"
2022;"44110";"2180165";"60";"l";"Non";"Non"
2022;"44110";"2180196";"15";"l";"Non";"Non"
2022;"44110";"2180260";"400";"kg";"Non";"Non"
2022;"44110";"2180319";"3.2";"l";"Oui";"Non"
2022;"44110";"2180404";"35";"l";"Non";"Non"
2022;"44110";"2180461";"279.48";"kg";"Non";"Non"
2022;"44110";"2180463";"340";"kg";"Non";"Non"
2022;"44110";"2180672";"10";"l";"Non";"Non"
2022;"44110";"2180858";"0.17";"kg";"Oui";"Non"
2022;"44110";"2180865";"0.40";"l";"Non";"Non"
2022;"44110";"2180888";"0.75";"l";"Oui";"Non"
2022;"44110";"2189993";"38";"kg";"Oui";"Non"
2022;"44110";"2190016";"180";"l";"Non";"Non"
2022;"44110";"2190062";"101.49";"l";"Non";"Non"
2022;"44110";"2190088";"4.38";"l";"Oui";"Non"
2022;"44110";"2190097";"5";"l";"Non";"Non"
2022;"44110";"2190173";"594";"kg";"Non";"Non"
2022;"44110";"2190214";"125";"l";"Non";"Non"
2022;"44110";"2190215";"6";"l";"Non";"Non"
2022;"44110";"2190311";"41.67";"l";"Non";"Non"
2022;"44110";"2190346";"0.03";"kg";"Oui";"Non"
2022;"44110";"2190441";"1";"l";"Non";"Non"
2022;"44110";"2190509";"50";"l";"Non";"Non"
2022;"44110";"2190559";"5";"l";"Non";"Non"
2022;"44110";"2190594";"0.01";"l";"Non";"Non"
2022;"44110";"2190634";"5";"l";"Non";"Non"
2022;"44110";"2190686";"479.95";"l";"Non";"Non"
2022;"44110";"2190722";"54.15";"l";"Non";"Non"
2022;"44110";"2190760";"58.1";"kg";"Oui";"Non"
2022;"44110";"2190811";"8";"l";"Oui";"Non"
2022;"44110";"2190883";"20";"l";"Non";"Non"
2022;"44110";"2200078";"0.23";"l";"Non";"Non"
2022;"44110";"2200272";"5";"l";"Non";"Non"
2022;"44110";"2200526";"36";"l";"Oui";"Non"
2022;"44110";"2200753";"106.95";"l";"Non";"Non"
2022;"44110";"2200756";"170";"l";"Non";"Non"
2022;"44110";"2210013";"130";"l";"Non";"Non"
2022;"44110";"2210192";"40";"l";"Non";"Non"
2022;"44110";"2210219";"60";"l";"Non";"Non"
2022;"44110";"2210355";"130";"l";"Non";"Non"
2022;"44110";"2210423";"2";"l";"Non";"Non"
2022;"44110";"2210742";"15";"l";"Non";"Non"
2022;"44110";"2210840";"325";"l";"Non";"Non"
2022;"44110";"2210858";"50";"l";"Non";"Non"
2022;"44110";"2220261";"80";"l";"Non";"Non"
2022;"44110";"5500179";"5";"l";"Non";"Non"
2022;"44110";"7200313";"15";"l";"Non";"Non"
2022;"44110";"7500716";"40";"kg";"Non";"Non"
2022;"44110";"7900708";"220";"l";"Non";"Non"
2022;"44110";"8100291";"10";"l";"Non";"Non"
2022;"44110";"8200538";"55";"l";"Non";"Non"
2022;"44110";"8300063";"590";"l";"Non";"Non"
2022;"44110";"8300243";"10";"l";"Non";"Non"
2022;"44110";"8400096";"56";"l";"Non";"Non"
2022;"44110";"8400255";"2.1";"kg";"Non";"Non"
2022;"44110";"8400528";"27.52";"l";"Non";"Non"
2022;"44110";"8400574";"255.52";"l";"Non";"Non"
2022;"44110";"8400600";"5";"l";"Non";"Non"
2022;"44110";"8600243";"170";"l";"Non";"Non"
2022;"44110";"8700002";"40";"l";"Non";"Non"
2022;"44110";"8700020";"20";"l";"Non";"Non"
2022;"44110";"8700196";"2";"l";"Non";"Non"
2022;"44110";"8700462";"2380";"l";"Non";"Non"
2022;"44110";"8800161";"237.66";"l";"Non";"Non"
2022;"44110";"8800199";"15";"l";"Non";"Non"
2022;"44110";"8800395";"217.4";"l";"Non";"Non"
2022;"44110";"8800504";"10";"l";"Non";"Non"
2022;"44110";"8800603";"20";"l";"Non";"Non"
2022;"44110";"8900564";"26.74";"l";"Non";"Non"
2022;"44110";"8900681";"10";"l";"Non";"Non"
2022;"44110";"9000069";"5";"l";"Non";"Non"
2022;"44110";"9000184";"35";"l";"Non";"Non"
2022;"44110";"9000222";"235.17";"l";"Non";"Non"
2022;"44110";"9000259";"0.46";"kg";"Non";"Non"
2022;"44110";"9000490";"26";"l";"Non";"Non"
2022;"44110";"9000619";"167.43";"l";"Non";"Non"
2022;"44110";"9000833";"140";"l";"Non";"Non"
2022;"44110";"9100034";"628.2";"l";"Non";"Non"
2022;"44110";"9100046";"60";"l";"Non";"Non"
2022;"44110";"9100296";"70";"l";"Non";"Non"
2022;"44110";"9100645";"16";"l";"Non";"Non"
2022;"44110";"9200159";"20";"l";"Non";"Non"
2022;"44110";"9200482";"3";"kg";"Non";"Non"
2022;"44110";"9300396";"152";"l";"Non";"Non"
2022;"44110";"9400008";"11.28";"l";"Non";"Non"
2022;"44110";"9400052";"65";"l";"Non";"Non"
2022;"44110";"9400083";"5";"l";"Non";"Non"
2022;"44110";"9400085";"67";"l";"Non";"Non"
2022;"44110";"9400463";"5";"l";"Non";"Non"
2022;"44110";"9500040";"77.67";"l";"Non";"Non"
2022;"44110";"9500147";"12.05";"kg";"Oui";"Non"
2022;"44110";"9500581";"25";"l";"Non";"Non"
2022;"44110";"9500595";"18";"l";"Non";"Non"
2022;"44110";"9500628";"15";"kg";"Non";"Non"
2022;"44110";"9600093";"70";"l";"Non";"Non"
2022;"44110";"9600197";"0.2";"kg";"Non";"Non"
2022;"44110";"9600229";"30";"l";"Non";"Non"
2022;"44110";"9600370";"15";"l";"Non";"Non"
2022;"44110";"9600390";"20";"l";"Non";"Non"
2022;"44110";"9800100";"160";"l";"Non";"Non"
2022;"44110";"9800182";"75";"l";"Non";"Non"
2022;"44110";"9800277";"1";"l";"Non";"Non"
2022;"44110";"9800336";"38";"l";"Non";"Non"
2022;"44110";"9800344";"1.27";"l";"Non";"Non"
2022;"44110";"9800374";"0.11";"kg";"Non";"Non"
2022;"44110";"9800453";"10";"l";"Non";"Non"
2022;"44110";"9800474";"15";"kg";"Non";"Non"
2022;"44110";"9800481";"42";"l";"Non";"Non"
2022;"44110";"9900047";"15";"l";"Non";"Non"
2022;"44110";"9900115";"65";"l";"Non";"Non"
2022;"44110";"9900251";"496.66";"l";"Non";"Non"
2022;"44110";"9900257";"71";"kg";"Oui";"Non"
2022;"44110";"9900340";"340";"l";"Non";"Non"
2022;"44110";"9900446";"0.33";"kg";"Non";"Non"
2022;"44115";"2000018";"280";"kg";"Non";"Non"
2022;"44115";"2000044";"15";"l";"Non";"Non"
2022;"44115";"2000324";"2";"l";"Non";"Non"
2022;"44115";"2000327";"20";"l";"Non";"Non"
2022;"44115";"2000380";"5";"l";"Non";"Non"
2022;"44115";"2010023";"50";"l";"Non";"Non"
2022;"44115";"2010280";"30";"l";"Non";"Non"
2022;"44115";"2010509";"20";"kg";"Non";"Non"
2022;"44115";"2010513";"85";"kg";"Non";"Non"
2022;"44115";"2020241";"50";"kg";"Non";"Non"
2022;"44115";"2030404";"30";"l";"Non";"Non"
2022;"44115";"2040146";"8";"l";"Non";"Non"
2022;"44115";"2050046";"9.0";"kg";"Non";"Non"
2022;"44115";"2060045";"75";"kg";"Non";"Non"
2022;"44115";"2060050";"5";"l";"Non";"Non"
2022;"44115";"2060084";"77";"kg";"Non";"Non"
2022;"44115";"2060098";"9.1";"l";"Non";"Non"
2022;"44115";"2060113";"9.50";"l";"Non";"Non"
2022;"44115";"2070107";"90";"l";"Non";"Non"
2022;"44115";"2070133";"5";"l";"Non";"Non"
2022;"44115";"2080060";"12";"l";"Non";"Non"
2022;"44115";"2080094";"1";"kg";"Non";"Non"
2022;"44115";"2080102";"5";"l";"Non";"Non"
2022;"44115";"2080105";"60";"l";"Non";"Non"
2022;"44115";"2090057";"2.10";"kg";"Non";"Non"
2022;"44115";"2090063";"1.6";"kg";"Non";"Non"
2022;"44115";"2090075";"100";"kg";"Non";"Non"
2022;"44115";"2090093";"90";"l";"Non";"Non"
2022;"44115";"2090101";"55";"l";"Non";"Non"
2022;"44115";"2090111";"2.39";"l";"Non";"Non"
2022;"44115";"2090126";"45";"l";"Non";"Non"
2022;"44115";"2090127";"360";"l";"Non";"Non"
2022;"44115";"2090132";"3.92";"l";"Non";"Non"
2022;"44115";"2090136";"20";"l";"Non";"Non"
2022;"44115";"2090159";"0.35";"kg";"Non";"Non"
2022;"44115";"2090188";"20";"l";"Non";"Non"
2022;"44115";"2090199";"5";"l";"Oui";"Non"
2022;"44115";"2100026";"1";"l";"Non";"Non"
2022;"44115";"2100030";"280";"kg";"Non";"Non"
2022;"44115";"2100041";"30";"l";"Non";"Non"
2022;"44115";"2100052";"15";"l";"Non";"Non"
2022;"44115";"2100057";"15";"l";"Non";"Non"
2022;"44115";"2100060";"180";"l";"Non";"Non"
2022;"44115";"2100108";"10";"l";"Non";"Non"
2022;"44115";"2100122";"1.8";"kg";"Non";"Non"
2022;"44115";"2100138";"40";"l";"Non";"Non"
2022;"44115";"2100175";"0.15";"l";"Non";"Non"
2022;"44115";"2100181";"148.71";"kg";"Non";"Non"
2022;"44115";"2100215";"100";"l";"Non";"Non"
2022;"44115";"2100221";"73.92";"kg";"Non";"Non"
2022;"44115";"2100231";"10";"kg";"Non";"Non"
2022;"44115";"2110012";"16";"l";"Non";"Non"
2022;"44115";"2110056";"10";"l";"Non";"Non"
2022;"44115";"2110059";"245";"kg";"Non";"Non"
2022;"44115";"2110086";"25";"l";"Non";"Non"
2022;"44115";"2110101";"5";"l";"Non";"Non"
2022;"44115";"2110102";"11.81";"l";"Non";"Non"
2022;"44115";"2110115";"5";"l";"Non";"Non"
2022;"44115";"2110147";"1.44";"kg";"Non";"Non"
2022;"44115";"2110167";"15";"l";"Non";"Non"
2022;"44115";"2110178";"35";"l";"Non";"Non"
2022;"44115";"2120030";"0.49";"kg";"Non";"Non"
2022;"44115";"2120041";"7.35";"l";"Non";"Non"
2022;"44115";"2120048";"4";"l";"Non";"Non"
2022;"44115";"2120075";"40";"l";"Non";"Non"
2022;"44115";"2120089";"50.2";"l";"Non";"Non"
2022;"44115";"2120117";"5";"l";"Non";"Non"
2022;"44115";"2120132";"75";"kg";"Non";"Non"
2022;"44115";"2120142";"2.43";"kg";"Non";"Non"
2022;"44115";"2120177";"287";"kg";"Non";"Non"
2022;"44115";"2130049";"0.78";"l";"Non";"Non"
2022;"44115";"2130067";"3";"l";"Non";"Non"
2022;"44115";"2130069";"12";"l";"Non";"Non"
2022;"44115";"2130079";"2";"l";"Non";"Non"
2022;"44115";"2130083";"5";"l";"Non";"Non"
2022;"44115";"2130092";"46";"l";"Non";"Non"
2022;"44115";"2130152";"5.22";"l";"Non";"Non"
2022;"44115";"2130202";"25";"l";"Non";"Non"
2022;"44115";"2130249";"25";"l";"Non";"Non"
2022;"44115";"2130277";"20";"kg";"Non";"Non"
2022;"44115";"2140090";"5";"l";"Non";"Non"
2022;"44115";"2140201";"12";"l";"Non";"Non"
2022;"44115";"2140207";"11";"l";"Non";"Non"
2022;"44115";"2140254";"15";"l";"Non";"Non"
2022;"44115";"2150022";"15";"l";"Non";"Non"
2022;"44115";"2150067";"170";"l";"Non";"Non"
2022;"44115";"2150104";"2660";"l";"Non";"Non"
2022;"44115";"2150140";"400";"l";"Non";"Non"
2022;"44115";"2150757";"10";"l";"Non";"Non"
2022;"44115";"2160226";"7";"kg";"Non";"Non"
2022;"44115";"2160272";"4.75";"l";"Non";"Non"
2022;"44115";"2160384";"10";"l";"Non";"Non"
2022;"44115";"2160527";"770";"l";"Non";"Non"
2022;"44115";"2160937";"12";"l";"Non";"Non"
2022;"44115";"2160963";"1.23";"l";"Non";"Non"
2022;"44115";"2161106";"10";"l";"Non";"Non"
2022;"44115";"2170425";"20";"l";"Non";"Non"
2022;"44115";"2170437";"14";"l";"Non";"Non"
2022;"44115";"2170458";"6.45";"kg";"Non";"Non"
2022;"44115";"2170547";"2";"kg";"Non";"Non"
2022;"44115";"2170697";"0.75";"kg";"Non";"Non"
2022;"44115";"2170780";"25.5";"kg";"Non";"Non"
2022;"44115";"2170933";"3";"kg";"Non";"Non"
2022;"44115";"2171049";"410";"l";"Non";"Non"
2022;"44115";"2171119";"0.78";"kg";"Non";"Non"
2022;"44115";"2171200";"50";"kg";"Non";"Non"
2022;"44115";"2171236";"5";"l";"Non";"Non"
2022;"44115";"2180088";"10";"l";"Non";"Non"
2022;"44115";"2180124";"1.23";"l";"Non";"Non"
2022;"44115";"2180404";"305";"l";"Non";"Non"
2022;"44115";"2180633";"20";"l";"Non";"Non"
2022;"44115";"2190010";"137";"kg";"Non";"Non"
2022;"44115";"2190148";"1";"l";"Non";"Non"
2022;"44115";"2190594";"3.62";"l";"Non";"Non"
2022;"44115";"2190686";"10";"l";"Non";"Non"
2022;"44115";"2199998";"2";"l";"Non";"Non"
2022;"44115";"2200274";"5";"kg";"Non";"Non"
2022;"44115";"2200861";"1150";"kg";"Non";"Non"
2022;"44115";"2210355";"10";"l";"Non";"Non"
2022;"44115";"2210501";"1.57";"l";"Non";"Non"
2022;"44115";"5100219";"1875";"kg";"Non";"Non"
