"annee";"code_postal_acheteur";"amm";"quantite_produit";"conditionnement";"eaj";"achat_etranger"
2022;"21560";"2000299";"12";"l";"Non";"Non"
2022;"21560";"2000316";"126";"l";"Non";"Non"
2022;"21560";"2000324";"5";"l";"Non";"Non"
2022;"21560";"2000327";"15";"l";"Non";"Non"
2022;"21560";"2000369";"0.1";"kg";"Non";"Non"
2022;"21560";"2010019";"40";"l";"Non";"Non"
2022;"21560";"2010030";"40";"l";"Non";"Non"
2022;"21560";"2010239";"15";"l";"Non";"Non"
2022;"21560";"2010280";"30";"l";"Non";"Non"
2022;"21560";"2010427";"5";"l";"Non";"Non"
2022;"21560";"2020099";"44";"l";"Non";"Non"
2022;"21560";"2020474";"30";"l";"Non";"Non"
2022;"21560";"2030071";"960";"kg";"Non";"Non"
2022;"21560";"2030323";"40.58";"l";"Non";"Non"
2022;"21560";"2030342";"340";"l";"Non";"Non"
2022;"21560";"2050046";"2";"kg";"Non";"Non"
2022;"21560";"2050075";"15";"kg";"Non";"Non"
2022;"21560";"2060051";"20";"l";"Non";"Non"
2022;"21560";"2060084";"30";"kg";"Non";"Non"
2022;"21560";"2060088";"55";"l";"Non";"Non"
2022;"21560";"2060116";"50";"l";"Non";"Non"
2022;"21560";"2060118";"10";"l";"Non";"Non"
2022;"21560";"2060194";"60";"kg";"Non";"Non"
2022;"21560";"2070221";"150";"l";"Non";"Non"
2022;"21560";"2080105";"10";"l";"Non";"Non"
2022;"21560";"2080114";"20";"l";"Non";"Non"
2022;"21560";"2080125";"22";"kg";"Non";"Non"
2022;"21560";"2080136";"42";"kg";"Non";"Non"
2022;"21560";"2080145";"327.01";"l";"Non";"Non"
2022;"21560";"2080147";"5";"l";"Non";"Non"
2022;"21560";"2090016";"20";"l";"Non";"Non"
2022;"21560";"2090037";"6";"kg";"Non";"Non"
2022;"21560";"2090041";"1";"kg";"Non";"Non"
2022;"21560";"2090052";"0.9";"kg";"Non";"Non"
2022;"21560";"2090064";"15";"l";"Non";"Non"
2022;"21560";"2090068";"10";"l";"Non";"Non"
2022;"21560";"2090101";"5";"l";"Non";"Non"
2022;"21560";"2090112";"35";"l";"Non";"Non"
2022;"21560";"2090113";"350";"l";"Non";"Non"
2022;"21560";"2090117";"265";"l";"Non";"Non"
2022;"21560";"2090118";"110";"l";"Non";"Non"
2022;"21560";"2090136";"10";"l";"Non";"Non"
2022;"21560";"2090153";"10";"kg";"Non";"Non"
2022;"21560";"2100028";"40";"l";"Non";"Non"
2022;"21560";"2100052";"525";"l";"Non";"Non"
2022;"21560";"2100056";"70";"l";"Non";"Non"
2022;"21560";"2100057";"85";"l";"Non";"Non"
2022;"21560";"2100108";"65";"l";"Non";"Non"
2022;"21560";"2100111";"5";"l";"Non";"Non"
2022;"21560";"2100112";"15";"l";"Non";"Non"
2022;"21560";"2100121";"2";"l";"Non";"Non"
2022;"21560";"2100138";"105";"l";"Non";"Non"
2022;"21560";"2100151";"59.15";"l";"Non";"Non"
2022;"21560";"2100186";"140";"l";"Non";"Non"
2022;"21560";"2100215";"20";"l";"Non";"Non"
2022;"21560";"2100244";"120";"l";"Non";"Non"
2022;"21560";"2110011";"5";"l";"Non";"Non"
2022;"21560";"2110012";"102";"l";"Non";"Non"
2022;"21560";"2110072";"8.9";"kg";"Non";"Non"
2022;"21560";"2110073";"9";"l";"Non";"Non"
2022;"21560";"2110086";"5";"l";"Non";"Non"
2022;"21560";"2110095";"15";"l";"Non";"Non"
2022;"21560";"2110101";"10";"l";"Non";"Non"
2022;"21560";"2110102";"105.90";"l";"Non";"Non"
2022;"21560";"2110141";"230";"l";"Non";"Non"
2022;"21560";"2110144";"60";"l";"Non";"Non"
2022;"21560";"2110148";"3";"l";"Non";"Non"
2022;"21560";"2110151";"530";"l";"Non";"Non"
2022;"21560";"2110152";"5";"l";"Non";"Non"
2022;"21560";"2110162";"30";"l";"Non";"Non"
2022;"21560";"2110167";"50";"l";"Non";"Non"
2022;"21560";"2110191";"20";"l";"Non";"Non"
2022;"21560";"2110192";"1.1";"kg";"Non";"Non"
2022;"21560";"2120041";"12.83";"l";"Non";"Non"
2022;"21560";"2120057";"5";"l";"Non";"Non"
2022;"21560";"2120067";"10";"kg";"Non";"Non"
2022;"21560";"2120070";"10";"l";"Non";"Non"
2022;"21560";"2120120";"10";"l";"Non";"Non"
2022;"21560";"2120143";"425";"l";"Non";"Non"
2022;"21560";"2120153";"110";"l";"Non";"Non"
2022;"21560";"2120199";"135";"l";"Non";"Non"
2022;"21560";"2130059";"40";"l";"Non";"Non"
2022;"21560";"2130061";"65";"l";"Non";"Non"
2022;"21560";"2130063";"5";"l";"Non";"Non"
2022;"21560";"2130068";"5";"l";"Non";"Non"
2022;"21560";"2130083";"66";"l";"Non";"Non"
2022;"21560";"2130086";"15";"kg";"Non";"Non"
2022;"21560";"2130140";"150";"l";"Non";"Non"
2022;"21560";"2130194";"1";"l";"Non";"Non"
2022;"21560";"2130202";"50";"l";"Non";"Non"
2022;"21560";"2130244";"40";"l";"Non";"Non"
2022;"21560";"2130249";"315";"l";"Non";"Non"
2022;"21560";"2130251";"15";"l";"Non";"Non"
2022;"21560";"2140002";"3";"l";"Non";"Non"
2022;"21560";"2140038";"10.76";"l";"Non";"Non"
2022;"21560";"2140040";"240";"kg";"Non";"Non"
2022;"21560";"2140051";"14.78";"l";"Non";"Non"
2022;"21560";"2140052";"5";"l";"Non";"Non"
2022;"21560";"2140078";"5";"l";"Non";"Non"
2022;"21560";"2140085";"21";"l";"Non";"Non"
2022;"21560";"2140098";"60";"l";"Non";"Non"
2022;"21560";"2140173";"50";"l";"Non";"Non"
2022;"21560";"2140175";"135";"l";"Non";"Non"
2022;"21560";"2140179";"36";"l";"Non";"Non"
2022;"21560";"2140257";"82";"l";"Non";"Non"
2022;"21560";"2140258";"15";"l";"Non";"Non"
2022;"21560";"2150019";"1.7";"l";"Non";"Non"
2022;"21560";"2150028";"75";"l";"Non";"Non"
2022;"21560";"2150085";"5";"l";"Non";"Non"
2022;"21560";"2150130";"4";"l";"Non";"Non"
2022;"21560";"2150140";"960";"l";"Non";"Non"
2022;"21560";"2150481";"5";"kg";"Non";"Non"
2022;"21560";"2150483";"520";"kg";"Non";"Non"
2022;"21560";"2150855";"35";"l";"Non";"Non"
2022;"21560";"2150918";"15";"l";"Non";"Non"
2022;"21560";"2150964";"110";"kg";"Non";"Non"
2022;"21560";"2160064";"1.2";"l";"Non";"Non"
2022;"21560";"2160226";"260";"kg";"Non";"Non"
2022;"21560";"2160384";"180";"l";"Non";"Non"
2022;"21560";"2160387";"120";"l";"Non";"Non"
2022;"21560";"2160617";"160";"l";"Non";"Non"
2022;"21560";"2160693";"12";"l";"Non";"Non"
2022;"21560";"2160724";"190";"l";"Non";"Non"
2022;"21560";"2160817";"20";"l";"Non";"Non"
2022;"21560";"2160931";"167.75";"l";"Non";"Non"
2022;"21560";"2160936";"36";"l";"Non";"Non"
2022;"21560";"2160959";"30";"l";"Non";"Non"
2022;"21560";"2161101";"155";"l";"Non";"Non"
2022;"21560";"2170158";"35";"l";"Non";"Non"
2022;"21560";"2170208";"24";"kg";"Non";"Non"
2022;"21560";"2170263";"60";"l";"Non";"Non"
2022;"21560";"2170700";"1.22";"l";"Non";"Non"
2022;"21560";"2170752";"0.08";"l";"Non";"Non"
2022;"21560";"2170757";"25";"l";"Non";"Non"
2022;"21560";"2170979";"12";"kg";"Non";"Non"
2022;"21560";"2171141";"130";"l";"Non";"Non"
2022;"21560";"2171253";"0.26";"l";"Non";"Non"
2022;"21560";"2180124";"0.94";"l";"Non";"Non"
2022;"21560";"2180260";"368";"kg";"Non";"Non"
2022;"21560";"2180379";"18";"l";"Non";"Non"
2022;"21560";"2180462";"680";"kg";"Non";"Non"
2022;"21560";"2180581";"3";"l";"Non";"Non"
2022;"21560";"2180619";"20";"l";"Non";"Non"
2022;"21560";"2180672";"15";"l";"Non";"Non"
2022;"21560";"2180703";"3";"l";"Non";"Non"
2022;"21560";"2180807";"30";"l";"Non";"Non"
2022;"21560";"2180901";"160";"kg";"Non";"Non"
2022;"21560";"2190016";"50";"l";"Non";"Non"
2022;"21560";"2190041";"80";"l";"Non";"Non"
2022;"21560";"2190062";"25";"l";"Non";"Non"
2022;"21560";"2190173";"288";"kg";"Non";"Non"
2022;"21560";"2190214";"200";"l";"Non";"Non"
2022;"21560";"2190268";"3";"l";"Non";"Non"
2022;"21560";"2190311";"2.7";"l";"Non";"Non"
2022;"21560";"2190395";"16";"l";"Non";"Non"
2022;"21560";"2190509";"155";"l";"Non";"Non"
2022;"21560";"2190598";"2";"l";"Non";"Non"
2022;"21560";"2190608";"25";"l";"Non";"Non"
2022;"21560";"2190634";"110";"l";"Non";"Non"
2022;"21560";"2190635";"10";"l";"Non";"Non"
2022;"21560";"2190639";"10";"l";"Non";"Non"
2022;"21560";"2190686";"70";"l";"Non";"Non"
2022;"21560";"2190687";"66";"kg";"Non";"Non"
2022;"21560";"2190722";"490";"l";"Non";"Non"
2022;"21560";"2190883";"55";"l";"Non";"Non"
2022;"21560";"2200066";"50";"l";"Non";"Non"
2022;"21560";"2200215";"95";"l";"Non";"Non"
2022;"21560";"2200273";"15";"l";"Non";"Non"
2022;"21560";"2200296";"5";"l";"Non";"Non"
2022;"21560";"2200317";"5";"l";"Non";"Non"
2022;"21560";"2200518";"25";"l";"Non";"Non"
2022;"21560";"2200753";"150";"l";"Non";"Non"
2022;"21560";"2200839";"30";"l";"Non";"Non"
2022;"21560";"2200891";"55";"l";"Non";"Non"
2022;"21560";"2210128";"160";"l";"Non";"Non"
2022;"21560";"2210138";"205";"l";"Non";"Non"
2022;"21560";"2210192";"60";"l";"Non";"Non"
2022;"21560";"2210452";"75";"l";"Non";"Non"
2022;"21560";"2210567";"55";"l";"Non";"Non"
2022;"21560";"2210568";"45";"l";"Non";"Non"
2022;"21560";"2210743";"40";"l";"Non";"Non"
2022;"21560";"2210858";"60";"l";"Non";"Non"
2022;"21560";"2210880";"64";"l";"Non";"Non"
2022;"21560";"2220638";"25";"l";"Non";"Non"
2022;"21560";"2220766";"33.2";"kg";"Non";"Non"
2022;"21560";"7200313";"200";"l";"Non";"Non"
2022;"21560";"7900708";"30";"l";"Non";"Non"
2022;"21560";"7900753";"4";"l";"Non";"Non"
2022;"21560";"8400255";"3.4";"kg";"Non";"Non"
2022;"21560";"8400528";"27";"l";"Non";"Non"
2022;"21560";"8400574";"70";"l";"Non";"Non"
2022;"21560";"8400600";"5";"l";"Non";"Non"
2022;"21560";"8600243";"10";"l";"Non";"Non"
2022;"21560";"8700462";"840";"l";"Non";"Non"
2022;"21560";"8800108";"83";"l";"Non";"Non"
2022;"21560";"8800161";"535";"l";"Non";"Non"
2022;"21560";"8800395";"245";"l";"Non";"Non"
2022;"21560";"8800603";"445";"l";"Non";"Non"
2022;"21560";"8900564";"56";"l";"Non";"Non"
2022;"21560";"8900681";"80";"l";"Non";"Non"
2022;"21560";"9000184";"315";"l";"Non";"Non"
2022;"21560";"9000222";"40";"l";"Non";"Non"
2022;"21560";"9000259";"0.12";"kg";"Non";"Non"
2022;"21560";"9000490";"15";"l";"Non";"Non"
2022;"21560";"9000619";"250";"l";"Non";"Non"
2022;"21560";"9000833";"95";"l";"Non";"Non"
2022;"21560";"9100034";"80";"l";"Non";"Non"
2022;"21560";"9100296";"45";"l";"Non";"Non"
2022;"21560";"9100645";"10";"l";"Non";"Non"
2022;"21560";"9200159";"20";"l";"Non";"Non"
2022;"21560";"9200380";"120";"kg";"Non";"Non"
2022;"21560";"9400052";"62.5";"l";"Non";"Non"
2022;"21560";"9400085";"61";"l";"Non";"Non"
2022;"21560";"9500040";"45";"l";"Non";"Non"
2022;"21560";"9500568";"15";"kg";"Non";"Non"
2022;"21560";"9500628";"36";"kg";"Non";"Non"
2022;"21560";"9600093";"70";"l";"Non";"Non"
2022;"21560";"9600197";"0.3";"kg";"Non";"Non"
2022;"21560";"9600229";"89.97";"l";"Non";"Non"
2022;"21560";"9600390";"160";"l";"Non";"Non"
2022;"21560";"9700076";"570";"kg";"Non";"Non"
2022;"21560";"9700332";"10";"l";"Non";"Non"
2022;"21560";"9800018";"20";"l";"Non";"Non"
2022;"21560";"9800100";"190";"l";"Non";"Non"
2022;"21560";"9800106";"5";"kg";"Non";"Non"
2022;"21560";"9800182";"105";"l";"Non";"Non"
2022;"21560";"9800336";"178";"l";"Non";"Non"
2022;"21560";"9800343";"50";"l";"Non";"Non"
2022;"21560";"9800344";"1.34";"l";"Non";"Non"
2022;"21560";"9900115";"30";"l";"Non";"Non"
2022;"21560";"9900251";"40";"l";"Non";"Non"
2022;"21560";"9900340";"139.99";"l";"Non";"Non"
2022;"21560";"9900446";"2.8";"kg";"Non";"Non"
2022;"21570";"2000122";"1.95";"l";"Non";"Non"
2022;"21570";"2000125";"2.8";"kg";"Oui";"Non"
2022;"21570";"2000201";"1.1";"l";"Non";"Non"
2022;"21570";"2000202";"220";"l";"Non";"Non"
2022;"21570";"2000316";"15";"l";"Non";"Non"
2022;"21570";"2000324";"50";"l";"Non";"Non"
2022;"21570";"2000327";"2";"l";"Non";"Non"
2022;"21570";"2000517";"26.15";"l";"Non";"Non"
2022;"21570";"2010023";"5";"l";"Non";"Non"
2022;"21570";"2010239";"20";"l";"Non";"Non"
2022;"21570";"2010280";"48";"l";"Non";"Non"
2022;"21570";"2020099";"36.9";"l";"Non";"Non"
2022;"21570";"2030071";"80";"kg";"Non";"Non"
2022;"21570";"2030323";"24.26";"l";"Non";"Non"
2022;"21570";"2030332";"5";"l";"Non";"Non"
2022;"21570";"2030342";"1360";"l";"Non";"Non"
2022;"21570";"2040146";"0.1";"l";"Non";"Non"
2022;"21570";"2050075";"5";"kg";"Non";"Non"
2022;"21570";"2060050";"4.69";"l";"Non";"Non"
2022;"21570";"2060051";"35";"l";"Non";"Non"
2022;"21570";"2060085";"2";"l";"Non";"Non"
2022;"21570";"2060088";"160";"l";"Non";"Non"
2022;"21570";"2060118";"30";"l";"Non";"Non"
2022;"21570";"2070184";"320";"l";"Non";"Non"
2022;"21570";"2070221";"10";"l";"Non";"Non"
2022;"21570";"2080123";"0.8";"kg";"Non";"Non"
2022;"21570";"2080124";"2.4";"kg";"Non";"Non"
2022;"21570";"2080145";"360";"l";"Non";"Non"
2022;"21570";"2080147";"25";"l";"Non";"Non"
2022;"21570";"2090008";"0.37";"l";"Non";"Non"
2022;"21570";"2090016";"150";"l";"Non";"Non"
2022;"21570";"2090037";"16";"kg";"Non";"Non"
2022;"21570";"2090050";"132";"kg";"Non";"Non"
2022;"21570";"2090063";"0.8";"kg";"Non";"Non"
2022;"21570";"2090064";"5";"l";"Non";"Non"
2022;"21570";"2090093";"180";"l";"Non";"Non"
2022;"21570";"2090101";"50";"l";"Non";"Non"
2022;"21570";"2090111";"10";"l";"Non";"Non"
2022;"21570";"2090113";"360";"l";"Non";"Non"
2022;"21570";"2090117";"260";"l";"Non";"Non"
2022;"21570";"2090118";"2140";"l";"Non";"Non"
2022;"21570";"2090126";"59.1";"l";"Non";"Non"
2022;"21570";"2090132";"97.68";"l";"Non";"Non"
2022;"21570";"2090146";"2.95";"l";"Oui";"Non"
2022;"21570";"2090153";"14";"kg";"Non";"Non"
2022;"21570";"2090199";"0.75";"l";"Oui";"Non"
2022;"21570";"2100009";"4.4";"kg";"Non";"Non"
2022;"21570";"2100021";"200";"kg";"Non";"Non"
2022;"21570";"2100026";"9";"l";"Non";"Non"
2022;"21570";"2100028";"10";"l";"Non";"Non"
2022;"21570";"2100037";"50";"l";"Non";"Non"
2022;"21570";"2100051";"99.5";"l";"Non";"Non"
2022;"21570";"2100052";"400.2";"l";"Non";"Non"
2022;"21570";"2100056";"25";"l";"Non";"Non"
2022;"21570";"2100057";"200";"l";"Non";"Non"
2022;"21570";"2100059";"20";"l";"Non";"Non"
2022;"21570";"2100108";"30";"l";"Non";"Non"
2022;"21570";"2100111";"50";"l";"Non";"Non"
2022;"21570";"2100112";"130";"l";"Non";"Non"
2022;"21570";"2100138";"105";"l";"Non";"Non"
2022;"21570";"2100140";"10";"l";"Non";"Non"
2022;"21570";"2100151";"46.7";"l";"Non";"Non"
2022;"21570";"2100181";"147.57";"kg";"Non";"Non"
2022;"21570";"2100186";"1060";"l";"Non";"Non"
2022;"21570";"2100215";"180";"l";"Non";"Non"
2022;"21570";"2100221";"45";"kg";"Non";"Non"
2022;"21570";"2100231";"18";"kg";"Non";"Non"
2022;"21570";"2100244";"40";"l";"Non";"Non"
2022;"21570";"2110004";"20";"l";"Non";"Non"
2022;"21570";"2110101";"3";"l";"Non";"Non"
2022;"21570";"2110102";"50.10";"l";"Non";"Non"
2022;"21570";"2110103";"2.6";"kg";"Non";"Non"
2022;"21570";"2110144";"10";"l";"Non";"Non"
2022;"21570";"2110151";"1700";"l";"Non";"Non"
2022;"21570";"2110162";"35";"l";"Non";"Non"
2022;"21570";"2110167";"95";"l";"Non";"Non"
2022;"21570";"2110197";"15";"l";"Non";"Non"
2022;"21570";"2120041";"0.99";"l";"Non";"Non"
2022;"21570";"2120075";"50";"l";"Non";"Non"
2022;"21570";"2120089";"5";"l";"Non";"Non"
2022;"21570";"2120132";"10";"kg";"Non";"Non"
2022;"21570";"2120143";"20";"l";"Non";"Non"
2022;"21570";"2120153";"180";"l";"Non";"Non"
2022;"21570";"2130049";"14.94";"l";"Non";"Non"
2022;"21570";"2130059";"40";"l";"Non";"Non"
2022;"21570";"2130063";"40";"l";"Non";"Non"
2022;"21570";"2130067";"9";"l";"Non";"Non"
2022;"21570";"2130068";"45";"l";"Non";"Non"
2022;"21570";"2130083";"33";"l";"Non";"Non"
2022;"21570";"2130126";"12";"kg";"Oui";"Non"
2022;"21570";"2130140";"210";"l";"Non";"Non"
2022;"21570";"2130152";"6.67";"l";"Non";"Non"
2022;"21570";"2130202";"80";"l";"Non";"Non"
2022;"21570";"2130249";"20";"l";"Non";"Non"
2022;"21570";"2130251";"105";"l";"Non";"Non"
2022;"21570";"2140002";"3";"l";"Non";"Non"
2022;"21570";"2140022";"180";"l";"Non";"Non"
2022;"21570";"2140038";"1.6";"l";"Non";"Non"
2022;"21570";"2140040";"625";"kg";"Non";"Non"
2022;"21570";"2140105";"135";"l";"Non";"Non"
2022;"21570";"2140121";"34.23";"l";"Oui";"Non"
2022;"21570";"2140167";"1";"l";"Oui";"Non"
2022;"21570";"2140173";"40";"l";"Non";"Non"
2022;"21570";"2140175";"20";"l";"Non";"Non"
2022;"21570";"2140199";"9";"kg";"Non";"Non"
2022;"21570";"2140252";"2.7";"kg";"Oui";"Non"
2022;"21570";"2140257";"15";"l";"Non";"Non"
2022;"21570";"2150019";"46";"l";"Non";"Non"
2022;"21570";"2150028";"250";"l";"Non";"Non"
2022;"21570";"2150130";"4";"l";"Non";"Non"
2022;"21570";"2150140";"1340";"l";"Non";"Non"
2022;"21570";"2150387";"26.75";"l";"Non";"Non"
2022;"21570";"2150417";"0.09";"l";"Oui";"Non"
2022;"21570";"2150479";"20";"l";"Non";"Non"
2022;"21570";"2150483";"140";"kg";"Non";"Non"
2022;"21570";"2150484";"5";"l";"Non";"Non"
2022;"21570";"2150790";"1.45";"kg";"Oui";"Non"
2022;"21570";"2150855";"45";"l";"Non";"Non"
2022;"21570";"2159994";"0.5";"kg";"Non";"Non"
2022;"21570";"2160115";"10";"l";"Oui";"Non"
2022;"21570";"2160208";"140";"l";"Non";"Non"
2022;"21570";"2160260";"120";"l";"Non";"Non"
2022;"21570";"2160384";"50";"l";"Non";"Non"
2022;"21570";"2160617";"125";"l";"Non";"Non"
2022;"21570";"2160693";"18";"l";"Non";"Non"
2022;"21570";"2160749";"420";"l";"Non";"Non"
2022;"21570";"2160802";"20";"l";"Non";"Non"
2022;"21570";"2160920";"55";"l";"Non";"Non"
2022;"21570";"2160931";"253.1";"l";"Non";"Non"
2022;"21570";"2160936";"16";"l";"Non";"Non"
2022;"21570";"2160937";"24";"l";"Non";"Non"
2022;"21570";"2160959";"10";"l";"Non";"Non"
2022;"21570";"2160963";"2.8";"l";"Non";"Non"
2022;"21570";"2161101";"465";"l";"Non";"Non"
2022;"21570";"2170085";"115";"l";"Non";"Non"
2022;"21570";"2170158";"150";"l";"Non";"Non"
2022;"21570";"2170243";"1.4";"l";"Oui";"Non"
2022;"21570";"2170263";"15";"l";"Non";"Non"
2022;"21570";"2170381";"10";"l";"Non";"Non"
2022;"21570";"2170425";"25";"l";"Non";"Non"
2022;"21570";"2170458";"176.3";"kg";"Non";"Non"
2022;"21570";"2170752";"0.1";"l";"Non";"Non"
2022;"21570";"2170757";"410";"l";"Non";"Non"
2022;"21570";"2170978";"0.8";"l";"Oui";"Non"
2022;"21570";"2171010";"22";"l";"Non";"Non"
2022;"21570";"2171054";"55";"l";"Non";"Non"
2022;"21570";"2171119";"8";"kg";"Non";"Non"
2022;"21570";"2171253";"0.02";"l";"Non";"Non"
2022;"21570";"2180001";"30";"l";"Non";"Non"
2022;"21570";"2180124";"4.06";"l";"Non";"Non"
2022;"21570";"2180233";"40";"l";"Non";"Non"
2022;"21570";"2180260";"512";"kg";"Non";"Non"
2022;"21570";"2180380";"7.32";"l";"Non";"Non"
2022;"21570";"2180441";"165";"l";"Non";"Non"
2022;"21570";"2180619";"190";"l";"Non";"Non"
2022;"21570";"2180703";"24";"l";"Non";"Non"
2022;"21570";"2180807";"220";"l";"Non";"Non"
2022;"21570";"2180864";"40";"l";"Non";"Non"
2022;"21570";"2180865";"0.1";"l";"Non";"Non"
2022;"21570";"2189993";"0.8";"kg";"Oui";"Non"
2022;"21570";"2190016";"220";"l";"Non";"Non"
2022;"21570";"2190062";"80";"l";"Non";"Non"
2022;"21570";"2190088";"0.12";"l";"Oui";"Non"
2022;"21570";"2190149";"20";"l";"Non";"Non"
2022;"21570";"2190173";"36";"kg";"Non";"Non"
2022;"21570";"2190214";"105";"l";"Non";"Non"
2022;"21570";"2190246";"210";"l";"Non";"Non"
2022;"21570";"2190268";"3";"l";"Non";"Non"
2022;"21570";"2190319";"41.2";"l";"Oui";"Non"
2022;"21570";"2190321";"205";"l";"Non";"Non"
2022;"21570";"2190509";"40";"l";"Non";"Non"
2022;"21570";"2190559";"5";"l";"Non";"Non"
2022;"21570";"2190608";"5";"l";"Non";"Non"
2022;"21570";"2190634";"100";"l";"Non";"Non"
2022;"21570";"2190686";"245";"l";"Non";"Non"
2022;"21570";"2190722";"20";"l";"Non";"Non"
2022;"21570";"2190760";"2.3";"kg";"Oui";"Non"
2022;"21570";"2190808";"1.4";"l";"Oui";"Non"
2022;"21570";"2190883";"10";"l";"Non";"Non"
2022;"21570";"2190893";"20";"kg";"Non";"Non"
2022;"21570";"2200063";"280";"l";"Non";"Non"
2022;"21570";"2200066";"300";"l";"Non";"Non"
2022;"21570";"2200078";"0.28";"l";"Non";"Non"
2022;"21570";"2200215";"40";"l";"Non";"Non"
2022;"21570";"2200333";"157.5";"l";"Non";"Non"
2022;"21570";"2200753";"20";"l";"Non";"Non"
2022;"21570";"2200756";"50";"l";"Non";"Non"
2022;"21570";"2210013";"340";"l";"Non";"Non"
2022;"21570";"2210128";"50";"l";"Non";"Non"
2022;"21570";"2210192";"180";"l";"Non";"Non"
2022;"21570";"2210251";"15";"l";"Non";"Non"
2022;"21570";"2210568";"63.3";"l";"Non";"Non"
2022;"21570";"2220210";"30";"kg";"Non";"Non"
2022;"21570";"2220766";"10.6";"kg";"Non";"Non"
2022;"21570";"7200313";"465";"l";"Non";"Non"
2022;"21570";"8100345";"0.1";"kg";"Non";"Non"
2022;"21570";"8300063";"70";"l";"Non";"Non"
2022;"21570";"8400255";"1.6";"kg";"Non";"Non"
2022;"21570";"8400528";"11";"l";"Non";"Non"
2022;"21570";"8400574";"450";"l";"Non";"Non"
2022;"21570";"8600243";"210";"l";"Non";"Non"
2022;"21570";"8700002";"250";"l";"Non";"Non"
2022;"21570";"8700020";"20";"l";"Non";"Non"
2022;"21570";"8700107";"61.8";"kg";"Non";"Non"
2022;"21570";"8700462";"310";"l";"Non";"Non"
2022;"21570";"8800161";"420";"l";"Non";"Non"
2022;"21570";"8800199";"105";"l";"Non";"Non"
2022;"21570";"8800395";"355";"l";"Non";"Non"
2022;"21570";"8800504";"3";"l";"Non";"Non"
2022;"21570";"8800519";"0.8";"kg";"Non";"Non"
2022;"21570";"8800841";"3.0";"l";"Non";"Non"
2022;"21570";"8900564";"30";"l";"Non";"Non"
2022;"21570";"8900681";"100";"l";"Non";"Non"
2022;"21570";"9000184";"365";"l";"Non";"Non"
2022;"21570";"9000222";"850";"l";"Non";"Non"
2022;"21570";"9000282";"25";"l";"Non";"Non"
2022;"21570";"9000490";"40";"l";"Non";"Non"
2022;"21570";"9000619";"160";"l";"Non";"Non"
2022;"21570";"9000833";"70";"l";"Non";"Non"
2022;"21570";"9100296";"50";"l";"Non";"Non"
2022;"21570";"9100418";"50";"l";"Non";"Non"
2022;"21570";"9200436";"20";"l";"Non";"Non"
2022;"21570";"9300143";"5";"kg";"Non";"Non"
2022;"21570";"9300305";"100";"l";"Non";"Non"
2022;"21570";"9400008";"1.74";"l";"Non";"Non"
2022;"21570";"9400052";"25";"l";"Non";"Non"
2022;"21570";"9400085";"40";"l";"Non";"Non"
2022;"21570";"9400280";"27";"kg";"Non";"Non"
2022;"21570";"9500040";"10";"l";"Non";"Non"
2022;"21570";"9500234";"3";"l";"Non";"Non"
2022;"21570";"9500568";"6";"kg";"Non";"Non"
2022;"21570";"9600093";"275";"l";"Non";"Non"
2022;"21570";"9600229";"39.76";"l";"Non";"Non"
2022;"21570";"9600370";"120";"l";"Non";"Non"
2022;"21570";"9600390";"20";"l";"Non";"Non"
2022;"21570";"9600512";"96";"kg";"Non";"Non"
2022;"21570";"9700070";"0.4";"kg";"Non";"Non"
2022;"21570";"9700463";"12";"kg";"Non";"Non"
2022;"21570";"9800100";"50";"l";"Non";"Non"
2022;"21570";"9800182";"305";"l";"Non";"Non"
2022;"21570";"9800244";"4.5";"kg";"Non";"Non"
2022;"21570";"9800336";"55";"l";"Non";"Non"
2022;"21570";"9800344";"1.08";"l";"Non";"Non"
2022;"21570";"9800420";"13";"l";"Non";"Non"
2022;"21570";"9800481";"2";"l";"Non";"Non"
2022;"21570";"9900047";"40";"l";"Non";"Non"
2022;"21570";"9900081";"12";"kg";"Non";"Non"
2022;"21570";"9900115";"130";"l";"Non";"Non"
2022;"21570";"9900227";"10";"l";"Non";"Non"
2022;"21570";"9900251";"10";"l";"Non";"Non"
2022;"21570";"9900257";"2";"kg";"Oui";"Non"
2022;"21570";"9900446";"13.68";"kg";"Non";"Non"
2022;"21580";"2000122";"2.05";"l";"Non";"Non"
2022;"21580";"2000202";"1220";"l";"Non";"Non"
2022;"21580";"2000299";"10";"l";"Non";"Non"
2022;"21580";"2000301";"10";"l";"Non";"Non"
2022;"21580";"2000316";"117";"l";"Non";"Non"
2022;"21580";"2000324";"10";"l";"Non";"Non"
2022;"21580";"2000369";"0.2";"kg";"Non";"Non"
2022;"21580";"2000461";"10";"l";"Non";"Non"
2022;"21580";"2010019";"40";"l";"Non";"Non"
2022;"21580";"2010030";"5";"l";"Non";"Non"
2022;"21580";"2010239";"10";"l";"Non";"Non"
2022;"21580";"2010280";"14";"l";"Non";"Non"
2022;"21580";"2010427";"10";"l";"Non";"Non"
2022;"21580";"2010537";"0.2";"kg";"Non";"Non"
2022;"21580";"2020021";"15";"l";"Non";"Non"
2022;"21580";"2020099";"157";"l";"Non";"Non"
2022;"21580";"2020474";"20";"l";"Non";"Non"
2022;"21580";"2030071";"340";"kg";"Non";"Non"
2022;"21580";"2030175";"0.02";"kg";"Oui";"Non"
2022;"21580";"2030323";"265.45";"l";"Non";"Non"
