"annee";"code_postal_acheteur";"amm";"quantite_produit";"conditionnement";"eaj";"achat_etranger"
2022;"04160";"2170687";"35";"kg";"Non";"Non"
2022;"04160";"2171134";"40";"l";"Non";"Non"
2022;"04160";"2180756";"2.5";"kg";"Non";"Non"
2022;"04160";"2210443";"60";"l";"Non";"Non"
2022;"06210";"2189996";"1";"l";"Non";"Non"
2022;"06210";"2190062";"15";"l";"Non";"Non"
2022;"06210";"2190088";"0.13";"l";"Oui";"Non"
2022;"06210";"2190319";"2.2";"l";"Oui";"Non"
2022;"04160";"7500716";"80";"kg";"Non";"Non"
2022;"06210";"2190346";"0.03";"kg";"Oui";"Non"
2022;"06210";"2190509";"6.5";"l";"Non";"Non"
2022;"06210";"2190634";"10";"l";"Non";"Non"
2022;"06210";"2190760";"2.2";"kg";"Oui";"Non"
2022;"06210";"2190808";"2.15";"l";"Oui";"Non"
2022;"06210";"2190811";"4.80";"l";"Oui";"Non"
2022;"06210";"2200059";"0.7";"l";"Oui";"Non"
2022;"06210";"2200274";"1";"kg";"Non";"Non"
2022;"06210";"2200317";"9";"l";"Non";"Non"
2022;"06210";"2200736";"0.2";"l";"Non";"Non"
2022;"06210";"2210443";"85";"l";"Non";"Non"
2022;"06210";"5100219";"50";"kg";"Non";"Non"
2022;"06210";"7500716";"20";"kg";"Non";"Non"
2022;"06210";"8300063";"40";"l";"Non";"Non"
2022;"06210";"8600243";"20";"l";"Non";"Non"
2022;"06210";"8700462";"209";"l";"Non";"Non"
2022;"06210";"8800199";"0.42";"l";"Non";"Non"
2022;"06210";"9000490";"15";"l";"Non";"Non"
2022;"06210";"9300504";"5";"l";"Non";"Non"
2022;"06210";"9400085";"15";"l";"Non";"Non"
2022;"06210";"9400280";"0.04";"kg";"Non";"Non"
2022;"06210";"9500040";"1";"l";"Non";"Non"
2022;"06210";"9500147";"2.5";"kg";"Oui";"Non"
2022;"06210";"9500199";"45";"l";"Non";"Non"
2022;"06210";"9500568";"1";"kg";"Non";"Non"
2022;"06210";"9500595";"24";"l";"Non";"Non"
2022;"06210";"9600025";"6";"kg";"Non";"Non"
2022;"06210";"9600370";"19.5";"l";"Non";"Non"
2022;"06210";"9600390";"100";"l";"Non";"Non"
2022;"06210";"9700332";"5";"l";"Non";"Non"
2022;"06210";"9800182";"20";"l";"Non";"Non"
2022;"06210";"9800336";"14";"l";"Non";"Non"
2022;"06210";"9800481";"3";"l";"Non";"Non"
2022;"06210";"9900115";"20";"l";"Non";"Non"
2022;"06210";"9900227";"10";"l";"Non";"Non"
2022;"06210";"9900257";"6";"kg";"Oui";"Non"
2022;"06210";"9900446";"1.5";"kg";"Non";"Non"
2022;"06220";"2000018";"40";"kg";"Non";"Non"
2022;"06220";"2000125";"0.7";"kg";"Oui";"Non"
2022;"06220";"2000510";"20";"kg";"Oui";"Non"
2022;"06220";"2010023";"7";"l";"Non";"Non"
2022;"06220";"2010513";"1";"kg";"Non";"Non"
2022;"06220";"2020219";"1";"l";"Non";"Non"
2022;"06220";"2020241";"3.5";"kg";"Non";"Non"
2022;"06220";"2030175";"0.04";"kg";"Oui";"Non"
2022;"06220";"2050046";"1.0";"kg";"Non";"Non"
2022;"06220";"2060084";"2";"kg";"Non";"Non"
2022;"06220";"2060086";"1.25";"kg";"Non";"Non"
2022;"06220";"2060098";"0.5";"l";"Non";"Non"
2022;"06220";"2060132";"5";"l";"Non";"Non"
2022;"06220";"2070107";"5";"l";"Non";"Non"
2022;"06220";"2080060";"1";"l";"Non";"Non"
2022;"06220";"2080105";"65";"l";"Non";"Non"
2022;"06220";"2090127";"25";"l";"Non";"Non"
2022;"06220";"2090146";"4.5";"l";"Oui";"Non"
2022;"06220";"2090169";"40";"kg";"Non";"Non"
2022;"06220";"2090199";"2.75";"l";"Oui";"Non"
2022;"06220";"2090200";"0.75";"l";"Oui";"Non"
2022;"06220";"2100030";"40";"kg";"Non";"Non"
2022;"06220";"2100122";"0.3";"kg";"Non";"Non"
2022;"06220";"2100183";"5";"l";"Non";"Non"
2022;"06220";"2110086";"8";"l";"Non";"Non"
2022;"06220";"2110149";"1.6";"l";"Oui";"Non"
2022;"06220";"2110180";"0.1";"kg";"Oui";"Non"
2022;"06220";"2120048";"12";"l";"Non";"Non"
2022;"06220";"2120143";"60";"l";"Non";"Non"
2022;"06220";"2120171";"9";"kg";"Non";"Non"
2022;"06220";"2120177";"3";"kg";"Non";"Non"
2022;"06220";"2120219";"0.75";"l";"Non";"Non"
2022;"06220";"2140085";"20";"l";"Non";"Non"
2022;"06220";"2140090";"10";"l";"Non";"Non"
2022;"06220";"2140106";"0.5";"l";"Oui";"Non"
2022;"06220";"2140121";"9.05";"l";"Oui";"Non"
2022;"06220";"2140167";"1";"l";"Oui";"Non"
2022;"06220";"2150140";"100";"l";"Non";"Non"
2022;"06220";"2150417";"0.07";"l";"Oui";"Non"
2022;"06220";"2150483";"10";"kg";"Non";"Non"
2022;"06220";"2150790";"7.65";"kg";"Oui";"Non"
2022;"06220";"2150969";"0.35";"kg";"Oui";"Non"
2022;"06220";"2160272";"3";"l";"Non";"Non"
2022;"06220";"2160608";"11";"l";"Non";"Non"
2022;"06220";"2170243";"2.3";"l";"Oui";"Non"
2022;"06220";"2180334";"3";"l";"Non";"Non"
2022;"06220";"2189993";"0.4";"kg";"Oui";"Non"
2022;"06220";"2190594";"1";"l";"Non";"Non"
2022;"06220";"2200059";"0.5";"l";"Oui";"Non"
2022;"06220";"2200274";"2";"kg";"Non";"Non"
2022;"06220";"2210443";"85";"l";"Non";"Non"
2022;"06220";"7200313";"5";"l";"Non";"Non"
2022;"06220";"7500716";"40";"kg";"Non";"Non"
2022;"06220";"7600008";"2";"l";"Non";"Non"
2022;"06220";"7700706";"40";"kg";"Non";"Non"
2022;"06220";"8500174";"5";"l";"Non";"Non"
2022;"06220";"8800841";"6";"l";"Non";"Non"
2022;"06220";"8900564";"2";"l";"Non";"Non"
2022;"06220";"9000222";"10";"l";"Non";"Non"
2022;"06220";"9100525";"6";"kg";"Non";"Non"
2022;"06220";"9300189";"1";"l";"Non";"Non"
2022;"06220";"9300504";"120";"l";"Non";"Non"
2022;"06220";"9400109";"50";"kg";"Non";"Non"
2022;"06220";"9500147";"1.15";"kg";"Oui";"Non"
2022;"06220";"9500452";"15";"kg";"Non";"Non"
2022;"06220";"9500568";"5";"kg";"Non";"Non"
2022;"06220";"9500595";"2";"l";"Non";"Non"
2022;"06220";"9700332";"1";"l";"Non";"Non"
2022;"06220";"9800201";"5";"l";"Non";"Non"
2022;"06220";"9800336";"20";"l";"Non";"Non"
2022;"06220";"9800481";"15";"l";"Non";"Non"
2022;"06220";"9900013";"15";"kg";"Non";"Non"
2022;"06220";"9900227";"15";"l";"Non";"Non"
2022;"06220";"9900257";"15.6";"kg";"Oui";"Non"
2022;"06230";"2000324";"4";"l";"Non";"Non"
2022;"06230";"2000327";"0.13";"l";"Non";"Non"
2022;"06230";"2000517";"0.21";"l";"Non";"Non"
2022;"06230";"2010509";"0.8";"kg";"Non";"Non"
2022;"06230";"2060050";"1.25";"l";"Non";"Non"
2022;"06230";"2060132";"8";"l";"Non";"Non"
2022;"06230";"2080097";"2.0";"l";"Non";"Non"
2022;"06230";"2090115";"10";"l";"Non";"Non"
2022;"06230";"2090119";"38.92";"l";"Non";"Non"
2022;"06230";"2090127";"0.43";"l";"Non";"Non"
2022;"06230";"2090132";"3.38";"l";"Non";"Non"
2022;"06230";"2090146";"102.5";"l";"Oui";"Non"
2022;"06230";"2090199";"10";"l";"Oui";"Non"
2022;"06230";"2100041";"22.3";"l";"Non";"Non"
2022;"06230";"2100059";"0.22";"l";"Non";"Non"
2022;"06230";"2100060";"1.09";"l";"Non";"Non"
2022;"06230";"2100221";"23.23";"kg";"Non";"Non"
2022;"06230";"2100231";"0.15";"kg";"Non";"Non"
2022;"06230";"2110059";"3.93";"kg";"Non";"Non"
2022;"06230";"2110147";"1.27";"kg";"Non";"Non"
2022;"06230";"2110150";"0.25";"l";"Oui";"Non"
2022;"06230";"2110180";"21";"kg";"Oui";"Non"
2022;"06230";"2110197";"2.87";"l";"Non";"Non"
2022;"06230";"2120132";"14.17";"kg";"Non";"Non"
2022;"06230";"2120143";"6.38";"l";"Non";"Non"
2022;"06230";"2120171";"13";"kg";"Non";"Non"
2022;"06230";"2130049";"2.72";"l";"Non";"Non"
2022;"06230";"2130152";"1.17";"l";"Non";"Non"
2022;"06230";"2140001";"0.06";"kg";"Non";"Non"
2022;"06230";"2140106";"29";"l";"Oui";"Non"
2022;"06230";"2140167";"32.4";"l";"Oui";"Non"
2022;"06230";"2140215";"1";"kg";"Non";"Non"
2022;"06230";"2140270";"2.20";"l";"Non";"Non"
2022;"06230";"2150067";"7.17";"l";"Non";"Non"
2022;"06230";"2150140";"45";"l";"Non";"Non"
2022;"06230";"2150790";"3";"kg";"Oui";"Non"
2022;"06230";"2150968";"260";"kg";"Non";"Non"
2022;"06230";"2160963";"0.19";"l";"Non";"Non"
2022;"06230";"2170085";"1.42";"l";"Non";"Non"
2022;"06230";"2170243";"43.68";"l";"Oui";"Non"
2022;"06230";"2171119";"0.18";"kg";"Non";"Non"
2022;"06230";"2180334";"6";"l";"Non";"Non"
2022;"06230";"2180380";"0.27";"l";"Non";"Non"
2022;"06230";"2180829";"0.95";"l";"Non";"Non"
2022;"06230";"2189993";"26.4";"kg";"Oui";"Non"
2022;"06230";"2190760";"0.6";"kg";"Oui";"Non"
2022;"06230";"5100219";"16.22";"kg";"Non";"Non"
2022;"06230";"7200313";"20";"l";"Non";"Non"
2022;"06230";"7700216";"11.79";"l";"Non";"Non"
2022;"06230";"8100462";"7";"kg";"Non";"Non"
2022;"06230";"8700107";"21.73";"kg";"Non";"Non"
2022;"06230";"8900564";"1.6";"l";"Non";"Non"
2022;"06230";"8900620";"1.95";"l";"Non";"Non"
2022;"06230";"9000222";"82.20";"l";"Non";"Non"
2022;"06230";"9300143";"0.49";"kg";"Non";"Non"
2022;"06230";"9300189";"9";"l";"Non";"Non"
2022;"06230";"9300504";"5";"l";"Non";"Non"
2022;"06230";"9400012";"2.87";"l";"Non";"Non"
2022;"06230";"9500147";"18";"kg";"Oui";"Non"
2022;"06230";"9500199";"5";"l";"Non";"Non"
2022;"06230";"9500452";"15";"kg";"Non";"Non"
2022;"06230";"9500568";"4.8";"kg";"Non";"Non"
2022;"06230";"9500595";"2";"l";"Non";"Non"
2022;"06230";"9700070";"0.05";"kg";"Non";"Non"
2022;"06230";"9800144";"0.56";"kg";"Non";"Non"
2022;"06230";"9800336";"2";"l";"Non";"Non"
2022;"06230";"9800420";"0.79";"l";"Non";"Non"
2022;"06230";"9900257";"10.4";"kg";"Oui";"Non"
2022;"06240";"2210443";"5";"l";"Non";"Non"
2022;"06240";"9800336";"1";"l";"Non";"Non"
2022;"06250";"2000018";"20";"kg";"Non";"Non"
2022;"06250";"2000125";"251.6";"kg";"Oui";"Non"
2022;"06250";"2000510";"120";"kg";"Oui";"Non"
2022;"06250";"2010023";"25";"l";"Non";"Non"
2022;"06250";"2010130";"18";"kg";"Non";"Non"
2022;"06250";"2010513";"25.0";"kg";"Non";"Non"
2022;"06250";"2020219";"17";"l";"Non";"Non"
2022;"06250";"2020241";"0.5";"kg";"Non";"Non"
2022;"06250";"2030175";"4.21";"kg";"Oui";"Non"
2022;"06250";"2030332";"11";"l";"Non";"Non"
2022;"06250";"2060050";"2";"l";"Non";"Non"
2022;"06250";"2060084";"50";"kg";"Non";"Non"
2022;"06250";"2060086";"7.53";"kg";"Non";"Non"
2022;"06250";"2060130";"5";"l";"Non";"Non"
2022;"06250";"2060132";"64";"l";"Non";"Non"
2022;"06250";"2060172";"2";"l";"Non";"Non"
2022;"06250";"2070107";"6";"l";"Non";"Non"
2022;"06250";"2080105";"80";"l";"Non";"Non"
2022;"06250";"2090105";"150";"kg";"Non";"Non"
2022;"06250";"2090127";"37";"l";"Non";"Non"
2022;"06250";"2090146";"863.45";"l";"Oui";"Non"
2022;"06250";"2090169";"15";"kg";"Non";"Non"
2022;"06250";"2090199";"164.25";"l";"Oui";"Non"
2022;"06250";"2090200";"213.75";"l";"Oui";"Non"
2022;"06250";"2100030";"20";"kg";"Non";"Non"
2022;"06250";"2100231";"3";"kg";"Non";"Non"
2022;"06250";"2110012";"3";"l";"Non";"Non"
2022;"06250";"2110056";"20";"l";"Non";"Non"
2022;"06250";"2110086";"9";"l";"Non";"Non"
2022;"06250";"2110149";"703.2";"l";"Oui";"Non"
2022;"06250";"2110150";"228.35";"l";"Oui";"Non"
2022;"06250";"2110154";"69";"l";"Non";"Non"
2022;"04160";"8400574";"60";"l";"Non";"Non"
2022;"04160";"8400600";"11";"l";"Non";"Non"
2022;"04160";"8500412";"10";"kg";"Non";"Non"
2022;"04160";"8600243";"90";"l";"Non";"Non"
2022;"04160";"8700020";"50";"l";"Non";"Non"
2022;"04160";"8700035";"5";"l";"Non";"Non"
2022;"06250";"2110180";"12.94";"kg";"Oui";"Non"
2022;"06250";"2110196";"2.7";"kg";"Oui";"Non"
2022;"06250";"2120143";"15";"l";"Non";"Non"
2022;"06250";"2120171";"25";"kg";"Non";"Non"
2022;"06250";"2120177";"23";"kg";"Non";"Non"
2022;"06250";"2120219";"9";"l";"Non";"Non"
2022;"04160";"8700462";"110";"l";"Non";"Non"
2022;"06250";"2130079";"1";"l";"Non";"Non"
2022;"06250";"2130112";"95";"kg";"Non";"Non"
2022;"06250";"2130126";"285";"kg";"Oui";"Non"
2022;"06250";"2130153";"742.30";"l";"Oui";"Non"
2022;"06250";"2140085";"11";"l";"Non";"Non"
2022;"06250";"2140090";"1";"l";"Non";"Non"
2022;"04160";"8800841";"5";"l";"Non";"Non"
2022;"06250";"2140106";"20.0";"l";"Oui";"Non"
2022;"06250";"2140121";"1389.94";"l";"Oui";"Non"
2022;"06250";"2140166";"9";"l";"Oui";"Non"
2022;"06250";"2140167";"33";"l";"Oui";"Non"
2022;"06250";"2140193";"5";"l";"Oui";"Non"
2022;"06250";"2140252";"225.90";"kg";"Oui";"Non"
2022;"06250";"2150140";"70";"l";"Non";"Non"
2022;"06250";"2150387";"5";"l";"Non";"Non"
2022;"06250";"2150417";"10.96";"l";"Oui";"Non"
2022;"06250";"2150483";"10";"kg";"Non";"Non"
2022;"06250";"2150757";"5";"l";"Non";"Non"
2022;"06250";"2150790";"468.70";"kg";"Oui";"Non"
2022;"06250";"2150968";"640";"kg";"Non";"Non"
2022;"04160";"8900681";"10";"l";"Non";"Non"
2022;"06250";"2160115";"458.0";"l";"Oui";"Non"
2022;"06250";"2160226";"10";"kg";"Non";"Non"
2022;"06250";"2160272";"0.25";"l";"Non";"Non"
2022;"06250";"2160527";"2";"l";"Non";"Non"
2022;"06250";"2160608";"25";"l";"Non";"Non"
2022;"06250";"2160615";"62.7";"kg";"Oui";"Non"
2022;"06250";"2170243";"213.60";"l";"Oui";"Non"
2022;"06250";"2170977";"17.25";"l";"Oui";"Non"
2022;"06250";"2170978";"11.2";"l";"Oui";"Non"
2022;"06250";"2171067";"87.75";"l";"Oui";"Non"
2022;"06250";"2171200";"50";"kg";"Non";"Non"
2022;"06250";"2171312";"0.76";"l";"Oui";"Non"
2022;"06250";"2180039";"15";"l";"Non";"Non"
2022;"06250";"2180123";"18";"l";"Non";"Non"
2022;"06250";"2180256";"238";"kg";"Oui";"Non"
2022;"06250";"2180275";"0.12";"kg";"Oui";"Non"
2022;"06250";"2180319";"172.0";"l";"Oui";"Non"
2022;"06250";"2180334";"6";"l";"Non";"Non"
2022;"06250";"2180858";"0.67";"kg";"Oui";"Non"
2022;"06250";"2180888";"10.75";"l";"Oui";"Non"
2022;"06250";"2189993";"116.8";"kg";"Oui";"Non"
2022;"06250";"2190065";"40";"l";"Non";"Non"
2022;"04160";"9000277";"10";"kg";"Non";"Non"
2022;"06250";"2190088";"1.43";"l";"Oui";"Non"
2022;"06250";"2190319";"270.4";"l";"Oui";"Non"
2022;"06250";"2190346";"0.54";"kg";"Oui";"Non"
2022;"06250";"2190760";"114.4";"kg";"Oui";"Non"
2022;"06250";"2190808";"464.25";"l";"Oui";"Non"
2022;"06250";"2190811";"280.17";"l";"Oui";"Non"
2022;"06250";"2200059";"66.0";"l";"Oui";"Non"
2022;"06250";"2200304";"9";"l";"Non";"Non"
2022;"06250";"2200526";"48.18";"l";"Oui";"Non"
2022;"06250";"2210443";"405";"l";"Non";"Non"
2022;"06250";"6600031";"5";"kg";"Non";"Non"
2022;"06250";"7200313";"20";"l";"Non";"Non"
2022;"06250";"8100462";"2.1";"kg";"Non";"Non"
2022;"06250";"8400574";"10";"l";"Non";"Non"
2022;"06250";"8500174";"0.25";"l";"Non";"Non"
2022;"06250";"8800395";"5";"l";"Non";"Non"
2022;"06250";"8800841";"11.5";"l";"Non";"Non"
2022;"06250";"8900564";"8";"l";"Non";"Non"
2022;"06250";"9000069";"5";"l";"Non";"Non"
2022;"06250";"9000222";"600";"l";"Non";"Non"
2022;"06250";"9100525";"1";"kg";"Non";"Non"
2022;"06250";"9200214";"150";"kg";"Non";"Non"
2022;"06250";"9300189";"25";"l";"Non";"Non"
2022;"06250";"9300504";"50";"l";"Non";"Non"
2022;"06250";"9400083";"10";"l";"Non";"Non"
2022;"06250";"9400280";"0.6";"kg";"Non";"Non"
2022;"06250";"9500147";"260.65";"kg";"Oui";"Non"
2022;"06250";"9500568";"5";"kg";"Non";"Non"
2022;"06250";"9500595";"74";"l";"Non";"Non"
2022;"06250";"9500649";"28";"kg";"Non";"Non"
2022;"06250";"9600097";"0.72";"l";"Oui";"Non"
2022;"06250";"9600550";"5";"l";"Non";"Non"
2022;"06250";"9700070";"0.4";"kg";"Non";"Non"
2022;"06250";"9700332";"1";"l";"Non";"Non"
2022;"06250";"9700401";"30";"kg";"Non";"Non"
2022;"06250";"9800262";"0.5";"kg";"Non";"Non"
2022;"06250";"9800336";"17";"l";"Non";"Non"
2022;"06250";"9800474";"15";"kg";"Non";"Non"
2022;"06250";"9800481";"161";"l";"Non";"Non"
2022;"06250";"9900227";"5";"l";"Non";"Non"
2022;"06250";"9900257";"546";"kg";"Oui";"Non"
2022;"06260";"2000125";"22";"kg";"Oui";"Non"
2022;"06260";"2010023";"5";"l";"Non";"Non"
2022;"06260";"2010509";"4";"kg";"Non";"Non"
2022;"06260";"2030175";"0.94";"kg";"Oui";"Non"
2022;"06260";"2030466";"4";"kg";"Oui";"Non"
2022;"06260";"2050046";"0.5";"kg";"Non";"Non"
2022;"06260";"2060045";"7";"kg";"Non";"Non"
2022;"06260";"2060084";"1";"kg";"Non";"Non"
2022;"06260";"2060098";"0.5";"l";"Non";"Non"
2022;"06260";"2090115";"5";"l";"Non";"Non"
2022;"06260";"2090146";"34";"l";"Oui";"Non"
2022;"06260";"2090199";"7.25";"l";"Oui";"Non"
2022;"06260";"2110086";"1";"l";"Non";"Non"
2022;"06260";"2110149";"20.8";"l";"Oui";"Non"
2022;"06260";"2110150";"8.55";"l";"Oui";"Non"
2022;"06260";"2110180";"1.9";"kg";"Oui";"Non"
2022;"06260";"2110196";"0.1";"kg";"Oui";"Non"
2022;"06260";"2130115";"1";"kg";"Non";"Non"
2022;"06260";"2130153";"12.87";"l";"Oui";"Non"
2022;"06260";"2140085";"1";"l";"Non";"Non"
2022;"06260";"2140121";"55.51";"l";"Oui";"Non"
2022;"06260";"2140168";"0.05";"l";"Non";"Non"
2022;"06260";"2140252";"13.2";"kg";"Oui";"Non"
2022;"06260";"2150140";"30";"l";"Non";"Non"
2022;"06260";"2150417";"990";"l";"Oui";"Non"
2022;"06260";"2150790";"44.8";"kg";"Oui";"Non"
2022;"06260";"2160615";"11";"kg";"Oui";"Non"
2022;"06260";"2160756";"5";"l";"Non";"Non"
2022;"06260";"2170243";"3.77";"l";"Oui";"Non"
2022;"06260";"2171067";"4.5";"l";"Oui";"Non"
2022;"06260";"2190760";"31.1";"kg";"Oui";"Non"
2022;"06260";"2190811";"35.2";"l";"Oui";"Non"
2022;"06260";"2200059";"1.6";"l";"Oui";"Non"
2022;"06260";"8500351";"1.29";"kg";"Non";"Non"
2022;"06260";"8500412";"10";"kg";"Non";"Non"
2022;"06260";"8600349";"1.8";"kg";"Oui";"Non"
2022;"06260";"8600395";"5.3";"kg";"Oui";"Non"
2022;"06260";"8700111";"2.88";"kg";"Non";"Non"
2022;"06260";"8800504";"1";"l";"Non";"Non"
2022;"06260";"8800519";"6";"kg";"Non";"Non"
2022;"06260";"9300504";"25";"l";"Non";"Non"
2022;"06260";"9500147";"17.55";"kg";"Oui";"Non"
2022;"06260";"9500341";"12.75";"kg";"Oui";"Non"
2022;"06260";"9500568";"1";"kg";"Non";"Non"
2022;"06260";"9600001";"6";"kg";"Non";"Non"
2022;"06260";"9800474";"60";"kg";"Non";"Non"
2022;"06260";"9900227";"15";"l";"Non";"Non"
2022;"06260";"9900257";"120";"kg";"Oui";"Non"
2022;"06270";"1030003";"25";"l";"Oui";"Non"
2022;"06270";"2000517";"5";"l";"Non";"Non"
2022;"06270";"2010023";"1";"l";"Non";"Non"
2022;"06270";"2010509";"0.4";"kg";"Non";"Non"
2022;"06270";"2010513";"1";"kg";"Non";"Non"
2022;"06270";"2030175";"0.09";"kg";"Oui";"Non"
2022;"06270";"2040201";"25";"l";"Non";"Non"
2022;"06270";"2060050";"2";"l";"Non";"Non"
2022;"04160";"9000490";"10";"l";"Non";"Non"
2022;"04160";"9100296";"25";"l";"Non";"Non"
2022;"04160";"9300032";"10";"l";"Non";"Non"
2022;"04160";"9400052";"25";"l";"Non";"Non"
2022;"04160";"9500568";"14";"kg";"Non";"Non"
2022;"04160";"9600093";"10";"l";"Non";"Non"
2022;"04160";"9600370";"20";"l";"Non";"Non"
2022;"04160";"9700355";"8";"l";"Non";"Non"
2022;"04160";"9800018";"5";"l";"Non";"Non"
2022;"04160";"9800096";"280";"l";"Non";"Non"
2022;"04160";"9800126";"5";"kg";"Non";"Non"
2022;"04160";"9800245";"180";"kg";"Non";"Non"
2022;"04160";"9800336";"7";"l";"Non";"Non"
2022;"06270";"2060084";"4";"kg";"Non";"Non"
2022;"06270";"2060113";"0.25";"l";"Non";"Non"
2022;"06270";"2060132";"2";"l";"Non";"Non"
2022;"06270";"2070107";"4";"l";"Non";"Non"
2022;"06270";"2080060";"1";"l";"Non";"Non"
2022;"06270";"2080105";"145";"l";"Non";"Non"
2022;"06270";"2090050";"24";"kg";"Non";"Non"
2022;"06270";"2090127";"20";"l";"Non";"Non"
2022;"06270";"2090146";"1.75";"l";"Oui";"Non"
2022;"04160";"9800474";"255";"kg";"Non";"Non"
2022;"06270";"2090199";"0.75";"l";"Oui";"Non"
2022;"06270";"2090200";"0.75";"l";"Oui";"Non"
2022;"06270";"2100231";"1";"kg";"Non";"Non"
2022;"06270";"2110005";"5";"l";"Non";"Non"
2022;"06270";"2110012";"1";"l";"Non";"Non"
2022;"06270";"2110086";"2";"l";"Non";"Non"
2022;"06270";"2110149";"0.8";"l";"Oui";"Non"
2022;"06270";"2110150";"1.6";"l";"Oui";"Non"
2022;"06270";"2110180";"0.1";"kg";"Oui";"Non"
2022;"06270";"2120168";"100";"kg";"Non";"Non"
2022;"06270";"2120171";"3";"kg";"Non";"Non"
2022;"06270";"2120219";"1.75";"l";"Non";"Non"
2022;"04160";"9900037";"2";"kg";"Non";"Non"
2022;"06270";"2130079";"0.5";"l";"Non";"Non"
2022;"06270";"2130152";"1.9";"l";"Non";"Non"
2022;"06270";"2130153";"4";"l";"Oui";"Non"
2022;"06270";"2140085";"3";"l";"Non";"Non"
2022;"06270";"2140090";"2";"l";"Non";"Non"
2022;"06270";"2140121";"7.28";"l";"Oui";"Non"
2022;"06270";"2140147";"5";"l";"Non";"Non"
2022;"06270";"2150140";"35";"l";"Non";"Non"
2022;"06270";"2150483";"10";"kg";"Non";"Non"
2022;"06270";"2150790";"1.45";"kg";"Oui";"Non"
2022;"06270";"2150964";"40";"kg";"Non";"Non"
2022;"06270";"2150968";"560";"kg";"Non";"Non"
2022;"06270";"2160226";"25";"kg";"Non";"Non"
2022;"06270";"2160409";"15";"kg";"Non";"Non"
2022;"06270";"2160527";"2";"l";"Non";"Non"
2022;"06270";"2160608";"7";"l";"Non";"Non"
2022;"06270";"2170243";"4.8";"l";"Oui";"Non"
2022;"06270";"2170437";"1";"l";"Non";"Non"
2022;"06270";"2180039";"5";"l";"Non";"Non"
2022;"06270";"2180319";"2.4";"l";"Oui";"Non"
2022;"06270";"2180334";"6";"l";"Non";"Non"
2022;"06270";"2180735";"5";"l";"Non";"Non"
2022;"06270";"2180888";"0.6";"l";"Oui";"Non"
2022;"06270";"2189993";"1.1";"kg";"Oui";"Non"
2022;"06270";"2189996";"2";"l";"Non";"Non"
2022;"06270";"2190594";"1";"l";"Non";"Non"
2022;"06270";"2190811";"0.8";"l";"Oui";"Non"
2022;"06270";"2200274";"1";"kg";"Non";"Non"
2022;"06270";"2200753";"5";"l";"Non";"Non"
2022;"06270";"2210443";"125";"l";"Non";"Non"
2022;"06270";"7200313";"5";"l";"Non";"Non"
2022;"06270";"7700706";"600";"kg";"Non";"Non"
2022;"06270";"8500174";"1";"l";"Non";"Non"
2022;"06270";"8700111";"0.3";"kg";"Non";"Non"
2022;"06270";"8800841";"1.0";"l";"Non";"Non"
2022;"06270";"8900564";"6";"l";"Non";"Non"
2022;"06270";"9000222";"80";"l";"Non";"Non"
2022;"06270";"9200159";"1";"l";"Non";"Non"
2022;"06270";"9300189";"30";"l";"Non";"Non"
2022;"06270";"9300504";"40";"l";"Non";"Non"
2022;"06270";"9400012";"1";"l";"Non";"Non"
2022;"06270";"9400083";"5";"l";"Non";"Non"
2022;"06270";"9500341";"1.5";"kg";"Oui";"Non"
2022;"06270";"9500452";"15";"kg";"Non";"Non"
2022;"06270";"9500595";"66";"l";"Non";"Non"
2022;"06270";"9600022";"5";"l";"Non";"Non"
2022;"06270";"9600093";"5";"l";"Non";"Non"
2022;"06270";"9600386";"24";"kg";"Non";"Non"
2022;"06270";"9800201";"15";"l";"Non";"Non"
2022;"06270";"9800336";"3";"l";"Non";"Non"
2022;"06270";"9800474";"15";"kg";"Non";"Non"
2022;"06270";"9900257";"12";"kg";"Oui";"Non"
2022;"06300";"1030003";"5";"l";"Oui";"Non"
2022;"06300";"2000125";"0.5";"kg";"Oui";"Non"
2022;"06300";"2010023";"380";"l";"Non";"Non"
2022;"06300";"2010509";"1.1";"kg";"Non";"Non"
2022;"06300";"2010513";"2.5";"kg";"Non";"Non"
2022;"06300";"2020241";"1.5";"kg";"Non";"Non"
2022;"06300";"2030175";"0.06";"kg";"Oui";"Non"
2022;"06300";"2030332";"1";"l";"Non";"Non"
2022;"06300";"2060086";"7.5";"kg";"Non";"Non"
2022;"06300";"2090199";"0.25";"l";"Oui";"Non"
2022;"06300";"2110115";"205";"l";"Non";"Non"
2022;"06300";"2120171";"11";"kg";"Non";"Non"
2022;"06300";"2120219";"7.5";"l";"Non";"Non"
2022;"06300";"2130153";"1";"l";"Oui";"Non"
2022;"06300";"2140121";"10";"l";"Oui";"Non"
2022;"06300";"2150140";"40";"l";"Non";"Non"
2022;"06300";"2150968";"20";"kg";"Non";"Non"
2022;"06300";"2160608";"5";"l";"Non";"Non"
2022;"06300";"2160963";"1";"l";"Non";"Non"
2022;"06300";"8400574";"5";"l";"Non";"Non"
2022;"06300";"8800841";"145";"l";"Non";"Non"
2022;"06300";"9100525";"6";"kg";"Non";"Non"
2022;"06300";"9300504";"40";"l";"Non";"Non"
2022;"06300";"9500147";"0.35";"kg";"Oui";"Non"
2022;"06300";"9500199";"10";"l";"Non";"Non"
2022;"06300";"9500568";"2";"kg";"Non";"Non"
2022;"06300";"9700332";"1";"l";"Non";"Non"
