"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2022;"44522";"2000125";"cuivre du sulfate de cuivre";"8011-63-0";"1.82";"Env A";"Substitution";"Non"
2022;"44260";"2110063";"clopyralid";"1702-17-6";"2.88";"Autre";"";"Non"
2022;"44260";"2110095";"cloquintocet-mexyl";"99607-70-2";"0.1125";"Autre";"";"Non"
2022;"44260";"2110095";"florasulame";"145701-23-1";"0.05";"Env A";"";"Non"
2022;"44260";"2110095";"pinoxaden";"243973-20-8";"0.45";"CMR";"";"Non"
2022;"44260";"2110102";"difenoconazole";"119446-68-3";"2.50550";"Env A";"";"Non"
2022;"44260";"2110102";"fludioxonil";"131341-86-1";"2.50550";"Env A";"";"Non"
2022;"44260";"2110102";"sedaxane";"874967-67-6";"5.0110";"CMR";"";"Non"
2022;"44260";"2110104";"clopyralid";"1702-17-6";"4.32";"Autre";"";"Non"
2022;"44260";"2110104";"florasulame";"145701-23-1";"0.135";"Env A";"";"Non"
2022;"44260";"2110104";"fluroxypyr-meptyl";"81406-37-3";"7.776";"Env A";"";"Non"
2022;"44260";"2110149";"huile de colza";"8002-13-9";"4.71848";"Autre";"";"Non"
2022;"44260";"2110150";"huile de colza";"8002-13-9";"6.79875";"Autre";"";"Non"
2022;"44260";"2110154";"2,4-mcpa";"94-74-6";"66.30";"Env A";"";"Non"
2022;"44260";"2110154";"dicamba";"1918-00-9";"5.85";"Env B";"";"Non"
2022;"44260";"2110162";"azoxystrobine";"131860-33-8";"3.75";"Santé A";"";"Non"
2022;"44260";"2110167";"tebuconazole";"107534-96-3";"19.35";"CMR";"";"Non"
2022;"44260";"2110178";"bixafen";"581809-46-3";"4.125";"Env A";"";"Non"
2022;"44260";"2110178";"prothioconazole";"178928-70-6";"8.25";"Env A";"";"Non"
2022;"44260";"2110180";"cuivre de l'oxyde cuivreux";"1317-39-1";"0.45";"Env A";"Substitution";"Non"
2022;"44260";"2110196";"bicarbonate de potassium";"298-14-6";"0.51";"Autre";"";"Non"
2022;"44260";"2120041";"zirame";"137-30-4";"4.9056";"Santé A";"";"Non"
2022;"44260";"2120048";"aminopyralid";"150114-71-9";"0.84";"Env A";"";"Non"
2022;"44260";"2120048";"triclopyr";"55335-06-3";"6.72";"Env B";"";"Non"
2022;"44260";"2120120";"bentazone";"25057-89-0";"2.4";"Env B";"";"Non"
2022;"44260";"2120120";"imazamox";"114311-32-9";"0.112";"Env A";"Substitution";"Non"
2022;"44260";"2120153";"propyzamide";"23950-58-5";"8";"CMR";"Substitution";"Non"
2022;"44260";"2120219";"tebuconazole";"107534-96-3";"0.75";"CMR";"";"Non"
2022;"44260";"2120219";"trifloxystrobine";"141517-21-7";"0.375";"Env A";"";"Non"
2022;"44260";"2130063";"nicosulfuron";"111991-09-4";"0.2";"Env A";"";"Non"
2022;"44260";"2130068";"diflufenicanil";"83164-33-4";"29.5";"Env B";"";"Non"
2022;"44260";"2130083";"lambda-cyhalothrine";"91465-08-6";"1.2";"Santé A";"Substitution";"Non"
2022;"44260";"2130153";"acide acetique";"64-19-7";"3.816";"Autre";"";"Non"
2022;"44260";"2130164";"cyprosulfamide";"221667-31-8";"0.15";"Autre";"";"Non"
2022;"44260";"2130164";"foramsulfuron";"173159-57-4";"0.3";"CMR";"";"Non"
2022;"44260";"2130164";"thiencarbazone-methyl";"317815-83-1";"0.1";"Env A";"";"Non"
2022;"44260";"2130202";"fluopyram";"658066-35-4";"5.000";"Env A";"";"Non"
2022;"44260";"2130202";"prothioconazole";"178928-70-6";"5.000";"Env A";"";"Non"
2022;"44260";"2130251";"lambda-cyhalothrine";"91465-08-6";"0.4";"Santé A";"Substitution";"Non"
2022;"44260";"2140078";"fludioxonil";"131341-86-1";"0.25";"Env A";"";"Non"
2022;"44260";"2140078";"tefluthrine";"79538-32-2";"1";"Santé A";"";"Non"
2022;"44260";"2140085";"abamectine";"71751-41-2";"0.09";"CMR";"";"Non"
2022;"44260";"2140090";"azadirachtine";"11141-17-6";"0.0098";"CMR";"";"Non"
2022;"44260";"2140098";"aminopyralid";"150114-71-9";"0.1581";"Env A";"";"Non"
2022;"44260";"2140098";"propyzamide";"23950-58-5";"15";"CMR";"Substitution";"Non"
2022;"44260";"2140121";"acide pelargonique";"112-05-0";"364.93824";"Autre";"";"Non"
2022;"44260";"2140132";"diflufenicanil";"83164-33-4";"4";"Env B";"";"Non"
2022;"44260";"2140156";"2,4-mcpa";"94-74-6";"1.3335";"Env A";"";"Non"
2022;"44260";"2140156";"clopyralid";"1702-17-6";"0.1165";"Autre";"";"Non"
2022;"44260";"2140156";"fluroxypyr";"69377-81-7";"0.3";"Env B";"";"Non"
2022;"44260";"2140167";"acide decanoique";"334-48-5";"0.011994";"Env B";"";"Non"
2022;"44260";"2140167";"acide octanoique";"124-07-2";"0.017991";"Env B";"";"Non"
2022;"44260";"2140193";"sulfate de fer (sulfate ferreux heptahydrate)";"7782-63-0";"0.374";"Autre";"";"Non"
2022;"44260";"2140252";"phosphate ferrique";"10045-86-0";"3.491875";"Autre";"";"Non"
2022;"44260";"2140257";"iodosulfuron-methyl-sodium";"144550-36-7";"0.27";"Env A";"";"Non"
2022;"44260";"2140257";"mefenpyr-diethyl";"135590-91-9";"4.05";"Autre";"";"Non"
2022;"44260";"2140257";"mesosulfuron-methyl";"208465-21-8";"1.35";"Env A";"";"Non"
2022;"44260";"2150012";"mesotrione";"104206-82-8";"0.48";"CMR";"";"Non"
2022;"44260";"2150019";"silthiofam";"175217-20-6";"0.305";"Env A";"";"Non"
2022;"44260";"2150028";"metobromuron";"3060-89-7";"32.5";"CMR";"";"Non"
2022;"44260";"2150125";"diflufenicanil";"83164-33-4";"5.2";"Env B";"";"Non"
2022;"44260";"2150140";"glyphosate";"1071-83-6";"417.6";"Env A";"";"Non"
2022;"44260";"2150417";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"0.544044";"Autre";"";"Non"
2022;"44260";"2150483";"lambda-cyhalothrine";"91465-08-6";"5.72";"Santé A";"Substitution";"Non"
2022;"44260";"2150484";"clopyralid";"1702-17-6";"1.2";"Autre";"";"Non"
2022;"44260";"2150484";"florasulame";"145701-23-1";"0.1";"Env A";"";"Non"
2022;"44260";"2150785";"mesotrione";"104206-82-8";"13";"CMR";"";"Non"
2022;"44260";"2150790";"phosphate ferrique";"10045-86-0";"2.3885";"Autre";"";"Non"
2022;"44260";"2150964";"lambda-cyhalothrine";"91465-08-6";"2.56";"Santé A";"Substitution";"Non"
2022;"44260";"2160115";"acide pelargonique";"112-05-0";"15.454713";"Autre";"";"Non"
2022;"44260";"2160226";"phosphate ferrique";"10045-86-0";"2.2022";"Autre";"";"Non"
2022;"44260";"2160260";"metconazole";"125116-23-6";"0.9";"CMR";"";"Non"
2022;"44260";"2160384";"trinexapac-ethyl";"95266-40-3";"2.5";"Env A";"";"Non"
2022;"44260";"2160615";"soufre triture ventile";"7704-34-9";"2.6595";"Autre";"";"Non"
2022;"44260";"2160693";"cyprosulfamide";"221667-31-8";"2.7";"Autre";"";"Non"
2022;"44260";"2160693";"isoxaflutole";"141112-29-0";"4.05";"CMR";"";"Non"
2022;"44260";"2160693";"thiencarbazone-methyl";"317815-83-1";"1.62";"Env A";"";"Non"
2022;"44260";"2160752";"pyridate";"55512-33-9";"9";"Env A";"";"Non"
2022;"44260";"2160781";"s-metolachlore";"87392-12-9";"9.6";"Env A";"";"Non"
2022;"44260";"2160931";"bixafen";"581809-46-3";"4.16";"Env A";"";"Non"
2022;"44260";"2160931";"fluopyram";"658066-35-4";"4.16";"Env A";"";"Non"
2022;"44260";"2160931";"prothioconazole";"178928-70-6";"8.32";"Env A";"";"Non"
2022;"44260";"2160937";"cloquintocet-mexyl";"99607-70-2";"0.342";"Autre";"";"Non"
2022;"44260";"2160937";"florasulame";"145701-23-1";"0.285";"Env A";"";"Non"
2022;"44260";"2160937";"halauxifen-methyl";"943831-98-9";"0.35625";"Env A";"";"Non"
2022;"44260";"2160959";"benzovindiflupyr";"1072957-71-1";"1.125";"Santé A";"Substitution";"Non"
2022;"44260";"2160959";"prothioconazole";"178928-70-6";"2.25";"Env A";"";"Non"
2022;"44260";"2161101";"fluxapyroxad";"907204-31-3";"6.375";"Santé A";"";"Non"
2022;"44260";"2161101";"pyraclostrobine";"175013-18-0";"12.75";"Santé A";"";"Non"
2022;"44260";"2170243";"acide pelargonique";"112-05-0";"30.16";"Autre";"";"Non"
2022;"44260";"2170381";"mesotrione";"104206-82-8";"4.55";"CMR";"";"Non"
2022;"44260";"2170381";"terbuthylazine";"5915-41-3";"21.45";"Env A";"";"Non"
2022;"44260";"2170421";"mesotrione";"104206-82-8";"0.5";"CMR";"";"Non"
2022;"44260";"2170424";"mesotrione";"104206-82-8";"0.5";"CMR";"";"Non"
2022;"44260";"2170425";"mesotrione";"104206-82-8";"0.5";"CMR";"";"Non"
2022;"44260";"2170429";"fenpropidine";"67306-00-7";"6";"Env A";"";"Non"
2022;"44260";"2170429";"prochloraze";"67747-09-5";"8";"Env A";"";"Non"
2022;"44260";"2170429";"tebuconazole";"107534-96-3";"4";"CMR";"";"Non"
2022;"44260";"2170757";"prochloraze";"67747-09-5";"19.758";"Env A";"";"Non"
2022;"44260";"2170757";"tebuconazole";"107534-96-3";"9.842";"CMR";"";"Non"
2022;"44260";"2170933";"prohexadione-calcium";"127277-53-6";"1.35";"Env B";"";"Non"
2022;"44260";"2170933";"trinexapac-ethyl";"95266-40-3";"2.025";"Env A";"";"Non"
2022;"44260";"2170978";"huile de colza";"8002-13-9";"14.63214";"Autre";"";"Non"
2022;"44260";"2171067";"bicarbonate de potassium";"298-14-6";"0.09775";"Autre";"";"Non"
2022;"44260";"2171253";"bacillus amyloliquefaciens souche mbi 600";"NC";"";"Autre";"";"Non"
2022;"44260";"2171312";"huile de colza";"8002-13-9";"0.238";"Autre";"";"Non"
2022;"44260";"2171312";"pyrethrines";"8003-34-7";"0.00238";"Env A";"";"Non"
2022;"44260";"2180009";"dicamba";"1918-00-9";"0.5";"Env B";"";"Non"
2022;"44260";"2180009";"tritosulfuron";"142469-14-5";"0.25";"Env A";"";"Non"
2022;"44260";"2180039";"fluopyram";"658066-35-4";"0.25";"Env A";"";"Non"
2022;"44260";"2180039";"trifloxystrobine";"141517-21-7";"0.25";"Env A";"";"Non"
2022;"44260";"2180124";"metalaxyl";"57837-19-1";"0.1950";"Env B";"";"Non"
2022;"44260";"2180124";"prothioconazole";"178928-70-6";"0.975";"Env A";"";"Non"
2022;"44260";"2180256";"sulfate de fer monohydrate";"17375-41-6";"8.512";"Autre";"";"Non"
2022;"44260";"2180319";"cuivre du sulfate tribasique";"12527-76-3";"0.089936";"Env A";"Substitution";"Non"
2022;"44260";"2180404";"bacillus subtilis souche qst 713";"68038-70-0";"";"Autre";"";"Non"
2022;"44260";"2180858";"huile essentielle de menthe verte";"8008-79-5";"0.09724";"Env A";"";"Non"
2022;"44260";"2180865";"ipconazole";"125225-28-7";"0.00904";"CMR";"Exclusion";"Non"
2022;"44260";"2180888";"cuivre du sulfate tribasique";"12527-76-3";"0.855";"Env A";"Substitution";"Non"
2022;"44260";"2190016";"pyrimicarbe";"23103-98-2";"0.5";"CMR";"";"Non"
2022;"44260";"2190016";"tau-fluvalinate";"102851-06-9";"0.18";"Env A";"";"Non"
2022;"44260";"2190047";"difenoconazole";"119446-68-3";"0.5";"Env A";"";"Non"
2022;"44260";"2190062";"halauxifen-methyl";"943831-98-9";"0.27";"Env A";"";"Non"
2022;"44260";"2190062";"piclorame";"1918-02-1";"1.296";"Env A";"";"Non"
2022;"44260";"2190066";"fer sous forme de sulfate de fer";"7720-78-7";"11.41";"Autre";"";"Non"
2022;"44260";"2190088";"spinosad";"168316-95-8";"0.02712";"Env A";"";"Non"
2022;"44260";"2190129";"mesotrione";"104206-82-8";"3.5";"CMR";"";"Non"
2022;"44260";"2190214";"aclonifen";"74070-46-5";"36";"CMR";"";"Non"
2022;"44260";"2190214";"diflufenicanil";"83164-33-4";"4.8";"Env B";"";"Non"
2022;"44260";"2190214";"flufenacet";"142459-58-3";"6";"Env A";"";"Non"
2022;"44260";"2190319";"acide pelargonique";"112-05-0";"9.585156";"Autre";"";"Non"
2022;"44260";"2190346";"bacillus amyloliquefaciens subsp plantarum d747";"";"";"Autre";"";"Non"
2022;"44260";"2190441";"spinosad";"168316-95-8";"0.024";"Env A";"";"Non"
2022;"44260";"2190509";"mefentrifluconazole";"1417782-03-6";"8.5";"Env A";"";"Non"
2022;"44260";"2190686";"fluxapyroxad";"907204-31-3";"2.0";"Santé A";"";"Non"
2022;"44260";"2190686";"mefentrifluconazole";"1417782-03-6";"4";"Env A";"";"Non"
2022;"44260";"2190760";"spinosad";"168316-95-8";"0.0198";"Env A";"";"Non"
2022;"44260";"2190811";"sels de potassium d'acides gras (c8-c18)";"67701-09-1";"0.152";"Autre";"";"Non"
2022;"44260";"2190811";"soufre";"7704-34-9";"0.0608";"Autre";"";"Non"
2022;"44260";"2190874";"soufre";"7704-34-9";"0.1056";"Autre";"";"Non"
2022;"44260";"2200526";"acide pelargonique";"112-05-0";"37.4361";"Autre";"";"Non"
2022;"44260";"2200756";"prohexadione-calcium";"127277-53-6";"0.5";"Env B";"";"Non"
2022;"44260";"2210013";"fenpicoxamide";"517875-34-2";"2.5";"Env A";"";"Non"
2022;"44260";"2210013";"prothioconazole";"178928-70-6";"5";"Env A";"";"Non"
2022;"44260";"2210192";"prosulfocarbe";"52888-80-9";"80";"Env A";"";"Non"
2022;"44260";"2210219";"prosulfocarbe";"52888-80-9";"56";"Env A";"";"Non"
2022;"44260";"2210423";"butoxyde de piperonyle";"51-03-6";"0.225";"Autre";"";"Non"
2022;"44260";"2210423";"deltamethrine";"52918-63-5";"0.025";"Santé A";"";"Non"
2022;"44260";"7600008";"bupirimate";"41483-43-6";"0.5";"CMR";"";"Non"
2022;"44260";"7900708";"ethephon";"16672-87-0";"30.225";"Santé A";"";"Non"
2022;"44260";"7900708";"mepiquat-chlorure";"24307-26-4";"59.475";"Env B";"";"Non"
2022;"44260";"8100291";"metazachlore";"67129-08-2";"2.5";"CMR";"";"Non"
2022;"44260";"8400096";"dicamba";"1918-00-9";"2.4";"Env B";"";"Non"
2022;"44260";"8400255";"metsulfuron-methyl";"74223-64-6";"0.18";"Env A";"Substitution";"Non"
2022;"44260";"8400528";"isoxaben";"82558-50-7";"0.25";"Env B";"";"Non"
2022;"44260";"8400574";"propyzamide";"23950-58-5";"16";"CMR";"Substitution";"Non"
2022;"44260";"8600349";"huile vegetale";"";"0.15";"Autre";"";"Non"
2022;"44260";"8600349";"resines (colophane)";"8050-09-7";"0.4";"Autre";"";"Non"
2022;"44260";"8600395";"huile vegetale";"";"0.3979";"Autre";"";"Non"
2022;"44260";"8600395";"resines (colophane)";"8050-09-7";"1.2802";"Autre";"";"Non"
2022;"44260";"8700020";"flurochloridone";"61213-25-0";"6.25";"CMR";"Exclusion";"Non"
2022;"44260";"8700111";"huile de ricin";"8001-79-4";"0.9216";"Autre";"";"Non"
2022;"44260";"8700111";"resines (colophane)";"8050-09-7";"0.4608";"Autre";"";"Non"
2022;"44260";"8700462";"prosulfocarbe";"52888-80-9";"1072";"Env A";"";"Non"
2022;"44260";"8800199";"propaquizafop";"111479-05-1";"0.5";"Env A";"";"Non"
2022;"44260";"8800395";"lambda-cyhalothrine";"91465-08-6";"0.15";"Santé A";"Substitution";"Non"
2022;"44260";"8800395";"pyrimicarbe";"23103-98-2";"3";"CMR";"";"Non"
2022;"44260";"8800504";"butoxyde de piperonyle";"51-03-6";"0.900";"Autre";"";"Non"
2022;"44260";"8800504";"deltamethrine";"52918-63-5";"0.100";"Santé A";"";"Non"
2022;"44260";"8800519";"goudrons de pin";"8011-48-1";"4";"Autre";"";"Non"
2022;"44260";"8800841";"difenoconazole";"119446-68-3";"0.25";"Env A";"";"Non"
2022;"44260";"8900564";"tau-fluvalinate";"102851-06-9";"1.92";"Env A";"";"Non"
2022;"44260";"9000184";"2,4-mcpa";"94-74-6";"5";"Env A";"";"Non"
2022;"44260";"9000184";"clopyralid";"1702-17-6";"0.5";"Autre";"";"Non"
2022;"44260";"9000184";"fluroxypyr-meptyl";"81406-37-3";"1.440";"Env A";"";"Non"
2022;"44260";"9000222";"soufre";"7704-34-9";"147";"Autre";"";"Non"
2022;"44260";"9000259";"amidosulfuron";"120923-37-7";"0.54";"Env A";"";"Non"
2022;"44260";"9100046";"trinexapac-ethyl";"95266-40-3";"1.25";"Env A";"";"Non"
2022;"44260";"9100418";"nicosulfuron";"111991-09-4";"0.6";"Env A";"";"Non"
2022;"44260";"9300309";"zetacypermethrine";"52315-07-8";"0.3";"Santé A";"";"Non"
2022;"44260";"9400008";"triticonazole";"131983-72-7";"1.188";"Env A";"";"Non"
2022;"44260";"9400052";"clethodime";"99129-21-2";"3.36";"Env B";"";"Non"
2022;"44260";"9400083";"2,4-mcpa";"94-74-6";"1";"Env A";"";"Non"
2022;"44260";"9400083";"dichlorprop-p";"15165-67-0";"0.5";"Autre";"";"Non"
2022;"44260";"9400083";"mecoprop-p (mcpp-p)";"16484-77-8";"0.5";"Env A";"";"Non"
2022;"44260";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"10.56";"Autre";"";"Non"
2022;"44260";"9500302";"cuivre du sulfate de cuivre";"8011-63-0";"22.5";"Env A";"Substitution";"Non"
2022;"44260";"9500341";"soufre";"7704-34-9";"9";"Autre";"";"Non"
2022;"44260";"9600093";"azoxystrobine";"131860-33-8";"1.25";"Santé A";"";"Non"
2022;"44260";"9600370";"2,4-mcpa";"94-74-6";"5.25";"Env A";"";"Non"
2022;"44260";"9600370";"clopyralid (sous forme de sel de monoethanolamine)";"57754-85-5";"0.525";"Autre";"";"Non"
2022;"44260";"9700332";"azoxystrobine";"131860-33-8";"4.25";"Santé A";"";"Non"
2022;"44260";"9800100";"chlorotoluron";"15545-48-9";"42";"CMR";"";"Non"
2022;"44260";"9800182";"s-metolachlore";"87392-12-9";"24";"Env A";"";"Non"
2022;"44260";"9800277";"florasulame";"145701-23-1";"0.1";"Env A";"";"Non"
2022;"44260";"9800344";"fludioxonil";"131341-86-1";"0.0115";"Env A";"";"Non"
2022;"44260";"9800344";"metalaxyl-m";"70630-17-0";"0.004462";"Autre";"";"Non"
2022;"44260";"9800374";"sulfosulfuron";"141776-32-1";"0.296";"Env A";"";"Non"
2022;"44260";"9900251";"dimethenamide-p (dmta-p)";"163515-14-8";"43.2";"Env A";"";"Non"
2022;"44260";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"9.6";"Env A";"Substitution";"Non"
2022;"44270";"2000018";"soufre pour pulverisation (micronise)";"7704-34-9";"1328";"Autre";"";"Non"
2022;"44270";"2000044";"fluazifop-p-butyl";"79241-46-6";"3.125";"CMR";"";"Non"
2022;"44270";"2000122";"metalaxyl-m";"70630-17-0";"0.383296";"Autre";"";"Non"
2022;"44270";"2000201";"silthiofam";"175217-20-6";"1.2925";"Env A";"";"Non"
2022;"44270";"2000299";"clomazone";"81777-89-1";"5.76";"Env A";"";"Non"
2022;"44270";"2000324";"deltamethrine";"52918-63-5";"0.5";"Santé A";"";"Non"
2022;"44270";"2000327";"carfentrazone ethyl";"128639-02-1";"1.5";"Env A";"";"Non"
2022;"44270";"2000380";"clethodime";"99129-21-2";"2.4";"Env B";"";"Non"
2022;"44270";"2010019";"quizalofop-p-ethyl";"100646-51-3";"0.25";"Env A";"";"Non"
2022;"44270";"2010023";"deltamethrine";"52918-63-5";"6.930";"Santé A";"";"Non"
2022;"44270";"2010239";"florasulame";"145701-23-1";"0.045";"Env A";"";"Non"
2022;"44270";"2010239";"fluroxypyr-meptyl";"81406-37-3";"6.4845";"Env A";"";"Non"
2022;"44270";"2010280";"metconazole";"125116-23-6";"9.09";"CMR";"";"Non"
2022;"44270";"2010398";"folpel";"133-07-3";"32";"CMR";"";"Non"
2022;"44270";"2010398";"metalaxyl-m";"70630-17-0";"3.88";"Autre";"";"Non"
2022;"44270";"2010427";"quizalofop-p-ethyl";"100646-51-3";"0.6";"Env A";"";"Non"
2022;"44270";"2010509";"cuivre du sulfate de cuivre";"8011-63-0";"336";"Env A";"Substitution";"Non"
2022;"44270";"2010513";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"";"Autre";"";"Non"
2022;"44270";"2020021";"laminarine";"9008-22-4";"4.255";"Autre";"";"Non"
2022;"44270";"2020241";"bacillus thuringiensis ssp aizawai souche abts-1857";"68038-71-1";"21.6";"Autre";"";"Non"
2022;"44270";"2030071";"metaldehyde";"108-62-3";"4";"CMR";"";"Non"
2022;"44270";"2030175";"bacillus thuringiensis ssp kurstaki souche sa-11";"68038-71-1";"0.085";"Autre";"";"Non"
2022;"44270";"2030184";"soufre pour pulverisation (micronise)";"7704-34-9";"1.44";"Autre";"";"Non"
2022;"44270";"2030323";"fludioxonil";"131341-86-1";"0.05925";"Env A";"";"Non"
2022;"44270";"2030332";"2,4-d";"94-75-7";"4.8";"Env B";"";"Non"
2022;"44270";"2030332";"dichlorprop-p";"15165-67-0";"2.4";"Autre";"";"Non"
2022;"44270";"2030404";"pendimethaline";"40487-42-1";"132";"Env A";"Substitution";"Non"
2022;"44270";"2040146";"tefluthrine";"79538-32-2";"17.310";"Santé A";"";"Non"
2022;"44270";"2060045";"huile vegetale";"";"0.35";"Autre";"";"Non"
2022;"44270";"2060045";"resines (colophane)";"8050-09-7";"3.4";"Autre";"";"Non"
2022;"44270";"2060051";"metrafenone";"220899-03-6";"3";"Env A";"";"Non"
2022;"44270";"2060084";"boscalid";"188425-85-6";"58.740";"Env A";"";"Non"
2022;"44270";"2060084";"pyraclostrobine";"175013-18-0";"14.740";"Santé A";"";"Non"
2022;"44270";"2060088";"benoxacor";"98730-04-2";"16.8";"Autre";"";"Non"
2022;"44270";"2060088";"mesotrione";"104206-82-8";"33.6";"CMR";"";"Non"
2022;"44270";"2060088";"s-metolachlore";"87392-12-9";"336";"Env A";"";"Non"
2022;"44270";"2060098";"spinosad";"168316-95-8";"57.888";"Env A";"";"Non"
2022;"44270";"2060118";"fluoxastrobine";"361377-29-9";"21";"CMR";"";"Non"
2022;"44270";"2060118";"prothioconazole";"178928-70-6";"42";"Env A";"";"Non"
2022;"44270";"2060127";"prothioconazole";"178928-70-6";"0.465";"Env A";"";"Non"
2022;"44270";"2060131";"2,4-d";"94-75-7";"5.580";"Env B";"";"Non"
2022;"44270";"2060131";"triclopyr";"55335-06-3";"6.216";"Env B";"";"Non"
2022;"44270";"2060194";"tefluthrine";"79538-32-2";"8.28";"Santé A";"";"Non"
2022;"44270";"2070107";"fosetyl";"15845-66-6";"142.6";"Autre";"";"Non"
2022;"44270";"2070107";"propamocarbe";"24579-73-5";"243.8";"Autre";"";"Non"
2022;"44270";"2080026";"nicosulfuron";"111991-09-4";"2.28";"Env A";"";"Non"
2022;"44270";"2080029";"penoxsulame";"219714-96-2";"0.30";"Env A";"";"Non"
2022;"44270";"2080094";"florasulame";"145701-23-1";"1.14";"Env A";"";"Non"
2022;"44270";"2080094";"isoxaben";"82558-50-7";"17.385";"Env B";"";"Non"
2022;"44270";"2080098";"mandipropamide";"374726-62-2";"16.25";"Env A";"";"Non"
2022;"44270";"2080102";"azoxystrobine";"131860-33-8";"18";"Santé A";"";"Non"
2022;"44270";"2080102";"difenoconazole";"119446-68-3";"11.250";"Env A";"";"Non"
2022;"44270";"2080105";"glyphosate";"1071-83-6";"30.6";"Env A";"";"Non"
2022;"44270";"2080114";"cymoxanil";"57966-95-7";"0.5";"CMR";"";"Non"
2022;"44270";"2080114";"propamocarbe hcl";"25606-41-1";"4";"Autre";"";"Non"
2022;"44270";"2080117";"prosulfuron";"94125-34-5";"0.7800";"Env A";"Substitution";"Non"
2022;"44270";"2080125";"metsulfuron-methyl";"74223-64-6";"1.22";"Env A";"Substitution";"Non"
2022;"44270";"2080145";"diflufenicanil";"83164-33-4";"19";"Env B";"";"Non"
2022;"44270";"2080145";"flufenacet";"142459-58-3";"38";"Env A";"";"Non"
2022;"44270";"2080147";"difenoconazole";"119446-68-3";"1.25";"Env A";"";"Non"
2022;"44270";"2080147";"paclobutrazol";"76738-62-0";"0.625";"CMR";"";"Non"
2022;"44270";"2090011";"pendimethaline";"40487-42-1";"27.30";"Env A";"Substitution";"Non"
2022;"44270";"2090037";"dicamba";"1918-00-9";"8";"Env B";"";"Non"
2022;"44270";"2090037";"prosulfuron";"94125-34-5";"0.8";"Env A";"Substitution";"Non"
2022;"44270";"2090041";"cloquintocet-mexyl";"99607-70-2";"0.4875";"Autre";"";"Non"
2022;"44270";"2090041";"pyroxsulame";"422556-08-9";"0.4875";"Env A";"";"Non"
2022;"44270";"2090042";"cloquintocet-mexyl";"99607-70-2";"0.48493";"Autre";"";"Non"
2022;"44270";"2090042";"florasulame";"145701-23-1";"0.16188";"Env A";"";"Non"
2022;"44270";"2090042";"pyroxsulame";"422556-08-9";"0.48493";"Env A";"";"Non"
2022;"44270";"2090050";"cypermethrine";"52315-07-8";"24.00";"Env A";"";"Non"
2022;"44270";"2090057";"metsulfuron-methyl";"74223-64-6";"0.26640";"Env A";"Substitution";"Non"
2022;"44270";"2090057";"tribenuron-methyle";"101200-48-0";"0.5328";"Env A";"";"Non"
2022;"44270";"2090063";"tebuconazole";"107534-96-3";"1";"CMR";"";"Non"
2022;"44270";"2090063";"trifloxystrobine";"141517-21-7";"0.5";"Env A";"";"Non"
2022;"44270";"2090068";"mepiquat-chlorure";"24307-26-4";"2.1";"Env B";"";"Non"
2022;"44270";"2090068";"metconazole";"125116-23-6";"0.3";"CMR";"";"Non"
2022;"44270";"2090093";"glyphosate";"1071-83-6";"45";"Env A";"";"Non"
2022;"44270";"2090101";"nicosulfuron";"111991-09-4";"28.4";"Env A";"";"Non"
2022;"44270";"2090111";"cypermethrine";"52315-07-8";"38.616";"Env A";"";"Non"
2022;"44270";"2090112";"dimethenamide-p (dmta-p)";"163515-14-8";"1";"Env A";"";"Non"
2022;"44270";"2090112";"metazachlore";"67129-08-2";"1";"CMR";"";"Non"
2022;"44270";"2090113";"dimethenamide-p (dmta-p)";"163515-14-8";"34.6375";"Env A";"";"Non"
2022;"44270";"2090113";"pendimethaline";"40487-42-1";"40.75";"Env A";"Substitution";"Non"
2022;"44270";"2090116";"glyphosate";"1071-83-6";"1.8";"Env A";"";"Non"
2022;"44270";"2090117";"tebuconazole";"107534-96-3";"15";"CMR";"";"Non"
2022;"44270";"2090118";"flufenacet";"142459-58-3";"4.8";"Env A";"";"Non"
2022;"44270";"2090118";"pendimethaline";"40487-42-1";"24";"Env A";"Substitution";"Non"
2022;"44270";"2090127";"huile essentielle d'orange douce";"8028-48-6";"14.4";"Env A";"";"Non"
2022;"44270";"2090136";"fluopicolide";"239110-15-7";"5.00";"Env A";"";"Non"
2022;"44270";"2090136";"propamocarbe hcl";"25606-41-1";"50.0";"Autre";"";"Non"
2022;"44270";"2090146";"abamectine";"71751-41-2";"0.000224";"CMR";"";"Non"
2022;"44270";"2090146";"pyrethrines";"8003-34-7";"0.00298";"Env A";"";"Non"
2022;"44270";"2090153";"dicamba";"1918-00-9";"89.4";"Env B";"";"Non"
2022;"44270";"2090153";"tritosulfuron";"142469-14-5";"18.625";"Env A";"";"Non"
2022;"44270";"2090159";"tritosulfuron";"142469-14-5";"4.1412";"Env A";"";"Non"
2022;"44270";"2090186";"prosulfocarbe";"52888-80-9";"64";"Env A";"";"Non"
2022;"44270";"2090199";"huile de colza";"8002-13-9";"9.9036";"Autre";"";"Non"
2022;"44270";"2090199";"pyrethrines";"8003-34-7";"0.05508";"Env A";"";"Non"
