"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2022;"22000";"2000003";"metazachlore";"67129-08-2";"2.5";"CMR";"";"Non"
2022;"22290";"2080114";"cymoxanil";"57966-95-7";"7.5";"CMR";"";"Non"
2022;"22290";"2080114";"propamocarbe hcl";"25606-41-1";"60";"Autre";"";"Non"
2022;"22290";"2080117";"prosulfuron";"94125-34-5";"1.3125";"Env A";"Substitution";"Non"
2022;"22290";"2080123";"metsulfuron-methyl";"74223-64-6";"1.60";"Env A";"Substitution";"Non"
2022;"22290";"2080124";"metsulfuron-methyl";"74223-64-6";"0.072";"Env A";"Substitution";"Non"
2022;"22290";"2080125";"metsulfuron-methyl";"74223-64-6";"0.42";"Env A";"Substitution";"Non"
2022;"22290";"2080136";"pyridate";"55512-33-9";"3.6";"Env A";"";"Non"
2022;"22290";"2080145";"diflufenicanil";"83164-33-4";"27";"Env B";"";"Non"
2022;"22290";"2080145";"flufenacet";"142459-58-3";"54";"Env A";"";"Non"
2022;"22290";"2090008";"thirame";"137-26-8";"1.61499";"Env A";"";"Non"
2022;"22290";"2090009";"pendimethaline";"40487-42-1";"9.9";"Env A";"Substitution";"Non"
2022;"22290";"2090009";"picolinafen";"137641-05-5";"0.225";"Env A";"";"Non"
2022;"22290";"2090016";"imazamox";"114311-32-9";"0.501";"Env A";"Substitution";"Non"
2022;"22290";"2090016";"pendimethaline";"40487-42-1";"7.5";"Env A";"Substitution";"Non"
2022;"22290";"2090028";"metamitrone";"41394-05-2";"3.5";"Env A";"";"Non"
2022;"22290";"2090037";"dicamba";"1918-00-9";"1.5";"Env B";"";"Non"
2022;"22290";"2090037";"prosulfuron";"94125-34-5";"0.15";"Env A";"Substitution";"Non"
2022;"22290";"2090041";"cloquintocet-mexyl";"99607-70-2";"0.7875";"Autre";"";"Non"
2022;"22290";"2090041";"pyroxsulame";"422556-08-9";"0.7875";"Env A";"";"Non"
2022;"22290";"2090054";"metsulfuron-methyl";"74223-64-6";"0.17875";"Env A";"Substitution";"Non"
2022;"22290";"2090054";"tribenuron-methyle";"101200-48-0";"0.17875";"Env A";"";"Non"
2022;"22290";"2090068";"mepiquat-chlorure";"24307-26-4";"15.75";"Env B";"";"Non"
2022;"22290";"2090068";"metconazole";"125116-23-6";"2.25";"CMR";"";"Non"
2022;"22290";"2090093";"glyphosate";"1071-83-6";"72";"Env A";"";"Non"
2022;"22290";"2090101";"nicosulfuron";"111991-09-4";"10.4";"Env A";"";"Non"
2022;"22290";"2090111";"cypermethrine";"52315-07-8";"13.011";"Env A";"";"Non"
2022;"22290";"2090113";"dimethenamide-p (dmta-p)";"163515-14-8";"59.500";"Env A";"";"Non"
2022;"22290";"2090113";"pendimethaline";"40487-42-1";"70.0";"Env A";"Substitution";"Non"
2022;"22290";"2090117";"tebuconazole";"107534-96-3";"29";"CMR";"";"Non"
2022;"22290";"2090118";"flufenacet";"142459-58-3";"6";"Env A";"";"Non"
2022;"22290";"2090118";"pendimethaline";"40487-42-1";"30";"Env A";"Substitution";"Non"
2022;"22290";"2090127";"huile essentielle d'orange douce";"8028-48-6";"0.3";"Env A";"";"Non"
2022;"22290";"2090136";"fluopicolide";"239110-15-7";"5.625";"Env A";"";"Non"
2022;"22290";"2090136";"propamocarbe hcl";"25606-41-1";"56.25";"Autre";"";"Non"
2022;"22290";"2090153";"dicamba";"1918-00-9";"82.8";"Env B";"";"Non"
2022;"22290";"2090153";"tritosulfuron";"142469-14-5";"17.25";"Env A";"";"Non"
2022;"22290";"2090159";"tritosulfuron";"142469-14-5";"18.90672";"Env A";"";"Non"
2022;"22290";"2090168";"trichoderma harzianum souche t22";"";"0.0575";"Autre";"";"Non"
2022;"22290";"2090169";"trichoderma harzianum souche t22";"";"0.18975";"Autre";"";"Non"
2022;"22290";"2100009";"thifensulfuron-methyle";"79277-27-3";"10.50948";"Env A";"";"Non"
2022;"22290";"2100009";"tribenuron-methyle";"101200-48-0";"5.27052";"Env A";"";"Non"
2022;"22290";"2100015";"thifensulfuron-methyle";"79277-27-3";"0.045";"Env A";"";"Non"
2022;"22290";"2100016";"metsulfuron-methyl";"74223-64-6";"0.12";"Env A";"Substitution";"Non"
2022;"22290";"2100016";"thifensulfuron-methyle";"79277-27-3";"1.2";"Env A";"";"Non"
2022;"22290";"2100018";"tebuconazole";"107534-96-3";"187.5";"CMR";"";"Non"
2022;"22290";"2100026";"cypermethrine";"52315-07-8";"6.5";"Env A";"";"Non"
2022;"22290";"2100028";"fluroxypyr";"69377-81-7";"5";"Env B";"";"Non"
2022;"22290";"2100030";"phosphate ferrique";"10045-86-0";"10.098";"Autre";"";"Non"
2022;"22290";"2100037";"boscalid";"188425-85-6";"1.086";"Env A";"";"Non"
2022;"22290";"2100037";"dimoxystrobine";"149961-52-4";"1.086";"CMR";"";"Non"
2022;"22290";"2100051";"ipconazole";"125225-28-7";"0.31920";"CMR";"Exclusion";"Non"
2022;"22290";"2100052";"cyprodinyl";"121552-61-2";"18.0";"Env A";"";"Non"
2022;"22290";"2100053";"fluroxypyr";"69377-81-7";"6";"Env B";"";"Non"
2022;"22290";"2100056";"prothioconazole";"178928-70-6";"11.2";"Env A";"";"Non"
2022;"22290";"2100056";"spiroxamine";"118134-30-8";"21.0";"CMR";"";"Non"
2022;"22290";"2100057";"prothioconazole";"178928-70-6";"39.375";"Env A";"";"Non"
2022;"22290";"2100057";"trifloxystrobine";"141517-21-7";"19.80";"Env A";"";"Non"
2022;"22290";"2100066";"daminozide";"1596-84-5";"0.8925";"Autre";"";"Non"
2022;"22290";"2100069";"metsulfuron-methyl";"74223-64-6";"0.028";"Env A";"Substitution";"Non"
2022;"22290";"2100069";"thifensulfuron-methyle";"79277-27-3";"0.272";"Env A";"";"Non"
2022;"22290";"2100108";"prothioconazole";"178928-70-6";"30.625";"Env A";"";"Non"
2022;"22290";"2100108";"tebuconazole";"107534-96-3";"30.625";"CMR";"";"Non"
2022;"22290";"2100110";"cyprodinyl";"121552-61-2";"0.0615";"Env A";"";"Non"
2022;"22290";"2100110";"fludioxonil";"131341-86-1";"0.03075";"Env A";"";"Non"
2022;"22290";"2100110";"tebuconazole";"107534-96-3";"0.0369";"CMR";"";"Non"
2022;"22290";"2100111";"mesotrione";"104206-82-8";"13.125";"CMR";"";"Non"
2022;"22290";"2100111";"nicosulfuron";"111991-09-4";"5.25";"Env A";"";"Non"
2022;"22290";"2100112";"ethephon";"16672-87-0";"7.2";"Santé A";"";"Non"
2022;"22290";"2100121";"chlorantraniliprole";"500008-45-7";"2.6";"Env A";"";"Non"
2022;"22290";"2100138";"cloquintocet-mexyl";"99607-70-2";"7.2500";"Autre";"";"Non"
2022;"22290";"2100138";"pinoxaden";"243973-20-8";"29.00";"CMR";"";"Non"
2022;"22290";"2100140";"clodinafop-propargyl";"105512-06-9";"1.25";"Env A";"";"Non"
2022;"22290";"2100140";"cloquintocet-mexyl";"99607-70-2";"0.3125";"Autre";"";"Non"
2022;"22290";"2100140";"pinoxaden";"243973-20-8";"1.25";"CMR";"";"Non"
2022;"22290";"2100151";"pyraclostrobine";"175013-18-0";"43";"Santé A";"";"Non"
2022;"22290";"2100175";"prothioconazole";"178928-70-6";"0.234";"Env A";"";"Non"
2022;"22290";"2100186";"glyphosate";"1071-83-6";"28.8";"Env A";"";"Non"
2022;"22290";"2100234";"diflufenicanil";"83164-33-4";"39.0";"Env B";"";"Non"
2022;"22290";"2100234";"iodosulfuron-methyl-sodium";"144550-36-7";"2.4375";"Env A";"";"Non"
2022;"22290";"2100234";"mefenpyr-diethyl";"135590-91-9";"8.775";"Autre";"";"Non"
2022;"22290";"2100234";"mesosulfuron-methyl";"208465-21-8";"2.925";"Env A";"";"Non"
2022;"22290";"2110005";"fluazinam";"79622-59-6";"10";"CMR";"";"Non"
2022;"22290";"2110010";"diflufenicanil";"83164-33-4";"0.3564";"Env B";"";"Non"
2022;"22290";"2110010";"iodosulfuron-methyl-sodium";"144550-36-7";"0.0099";"Env A";"";"Non"
2022;"22290";"2110011";"clomazone";"81777-89-1";"0.6";"Env A";"";"Non"
2022;"22290";"2110011";"metribuzine";"21087-64-9";"2.33";"Env A";"";"Non"
2022;"22290";"2110012";"cyazofamide";"120116-88-3";"5.12";"Env A";"";"Non"
2022;"22290";"2110018";"difenoconazole";"119446-68-3";"0.1295";"Env A";"";"Non"
2022;"22290";"2110018";"fludioxonil";"131341-86-1";"0.1295";"Env A";"";"Non"
2022;"22290";"2110063";"clopyralid";"1702-17-6";"0.54";"Autre";"";"Non"
2022;"22290";"2110086";"spirotetramat";"203313-25-1";"0.3";"CMR";"";"Non"
2022;"22290";"2110090";"azoxystrobine";"131860-33-8";"5";"Santé A";"";"Non"
2022;"22290";"2110102";"difenoconazole";"119446-68-3";"12.84275";"Env A";"";"Non"
2022;"22290";"2110102";"fludioxonil";"131341-86-1";"12.84275";"Env A";"";"Non"
2022;"22290";"2110102";"sedaxane";"874967-67-6";"25.6855";"CMR";"";"Non"
2022;"22290";"2110104";"clopyralid";"1702-17-6";"3.12";"Autre";"";"Non"
2022;"22290";"2110104";"florasulame";"145701-23-1";"0.0975";"Env A";"";"Non"
2022;"22290";"2110104";"fluroxypyr-meptyl";"81406-37-3";"5.616";"Env A";"";"Non"
2022;"22290";"2110143";"metribuzine";"21087-64-9";"0.6";"Env A";"";"Non"
2022;"22290";"2110147";"fludioxonil";"131341-86-1";"17.5";"Env A";"";"Non"
2022;"22290";"2110152";"cypermethrine";"52315-07-8";"0.4";"Env A";"";"Non"
2022;"22290";"2110162";"azoxystrobine";"131860-33-8";"103.75";"Santé A";"";"Non"
2022;"22290";"2110167";"tebuconazole";"107534-96-3";"17.2";"CMR";"";"Non"
2022;"22290";"2110192";"metsulfuron-methyl";"74223-64-6";"0.04";"Env A";"Substitution";"Non"
2022;"22290";"2110200";"ethephon";"16672-87-0";"2.4";"Santé A";"";"Non"
2022;"22290";"2120048";"aminopyralid";"150114-71-9";"1.29";"Env A";"";"Non"
2022;"22290";"2120048";"triclopyr";"55335-06-3";"10.32";"Env B";"";"Non"
2022;"22290";"2120051";"aminopyralid";"150114-71-9";"0.012";"Env A";"";"Non"
2022;"22290";"2120051";"triclopyr";"55335-06-3";"0.12";"Env B";"";"Non"
2022;"22290";"2120067";"cymoxanil";"57966-95-7";"4.50";"CMR";"";"Non"
2022;"22290";"2120070";"prothioconazole";"178928-70-6";"34.4";"Env A";"";"Non"
2022;"22290";"2120070";"tebuconazole";"107534-96-3";"17.2";"CMR";"";"Non"
2022;"22290";"2120075";"dimethenamide-p (dmta-p)";"163515-14-8";"84";"Env A";"";"Non"
2022;"22290";"2120075";"metazachlore";"67129-08-2";"84";"CMR";"";"Non"
2022;"22290";"2120075";"quinmerac";"90717-03-6";"42";"Env A";"";"Non"
2022;"22290";"2120089";"2,4-mcpa";"94-74-6";"1.8";"Env A";"";"Non"
2022;"22290";"2120089";"diflufenicanil";"83164-33-4";"0.450";"Env B";"";"Non"
2022;"22290";"2120089";"glyphosate";"1071-83-6";"3.6";"Env A";"";"Non"
2022;"22290";"2120092";"ametoctradine";"865318-97-4";"6";"Env A";"";"Non"
2022;"22290";"2120092";"dimethomorphe";"110488-70-5";"4.5";"Env A";"Exclusion";"Non"
2022;"22290";"2120120";"bentazone";"25057-89-0";"33.6";"Env B";"";"Non"
2022;"22290";"2120120";"imazamox";"114311-32-9";"1.568";"Env A";"Substitution";"Non"
2022;"22290";"2120177";"clonostachys rosea j1446 (anciennement gliocladium catenulatum)";"";"";"Autre";"";"Non"
2022;"22290";"2120209";"cymoxanil";"57966-95-7";"2.5";"CMR";"";"Non"
2022;"22290";"2120209";"fluazinam";"79622-59-6";"3.75";"CMR";"";"Non"
2022;"22290";"2130063";"nicosulfuron";"111991-09-4";"6.4";"Env A";"";"Non"
2022;"22290";"2130068";"diflufenicanil";"83164-33-4";"29.5";"Env B";"";"Non"
2022;"22290";"2130069";"diflufenicanil";"83164-33-4";"2";"Env B";"";"Non"
2022;"22290";"2130083";"lambda-cyhalothrine";"91465-08-6";"0.6";"Santé A";"Substitution";"Non"
2022;"22290";"2130092";"spiromesifen";"283594-90-1";"0.24";"Autre";"";"Non"
2022;"22290";"2130140";"diflufenicanil";"83164-33-4";"7.6";"Env B";"";"Non"
2022;"22290";"2130140";"pendimethaline";"40487-42-1";"76";"Env A";"Substitution";"Non"
2022;"22290";"2130152";"fluopyram";"658066-35-4";"3.00";"Env A";"";"Non"
2022;"22290";"2130152";"trifloxystrobine";"141517-21-7";"3.00";"Env A";"";"Non"
2022;"22290";"2130164";"cyprosulfamide";"221667-31-8";"6.075";"Autre";"";"Non"
2022;"22290";"2130164";"foramsulfuron";"173159-57-4";"12.15";"CMR";"";"Non"
2022;"22290";"2130164";"thiencarbazone-methyl";"317815-83-1";"4.05";"Env A";"";"Non"
2022;"22290";"2130187";"dimethenamide-p (dmta-p)";"163515-14-8";"2";"Env A";"";"Non"
2022;"22290";"2130187";"metazachlore";"67129-08-2";"2";"CMR";"";"Non"
2022;"22290";"2130187";"quinmerac";"90717-03-6";"1";"Env A";"";"Non"
2022;"22290";"2130202";"fluopyram";"658066-35-4";"8.500";"Env A";"";"Non"
2022;"22290";"2130202";"prothioconazole";"178928-70-6";"8.500";"Env A";"";"Non"
2022;"22290";"2130242";"chlorotoluron";"15545-48-9";"132";"CMR";"";"Non"
2022;"22290";"2130242";"diflufenicanil";"83164-33-4";"8.8";"Env B";"";"Non"
2022;"22290";"2130244";"difenoconazole";"119446-68-3";"2.5";"Env A";"";"Non"
2022;"22290";"2130244";"mandipropamide";"374726-62-2";"2.5";"Env A";"";"Non"
2022;"22290";"2130266";"bromuconazole";"116255-48-2";"12.525";"CMR";"";"Non"
2022;"22290";"2130266";"tebuconazole";"107534-96-3";"8.025";"CMR";"";"Non"
2022;"22290";"2140022";"oligomeres terpeniques";"70750-57-1";"109.2";"Autre";"";"Non"
2022;"22290";"2140042";"clomazone";"81777-89-1";"0.36";"Env A";"";"Non"
2022;"22290";"2140051";"fluxapyroxad";"907204-31-3";"0.81918";"Santé A";"";"Non"
2022;"22290";"2140082";"trinexapac-ethyl";"95266-40-3";"1.225";"Env A";"";"Non"
2022;"22290";"2140090";"azadirachtine";"11141-17-6";"0.0196";"CMR";"";"Non"
2022;"22290";"2140098";"aminopyralid";"150114-71-9";"0.23715";"Env A";"";"Non"
2022;"22290";"2140098";"propyzamide";"23950-58-5";"22.5";"CMR";"Substitution";"Non"
2022;"22290";"2140132";"diflufenicanil";"83164-33-4";"1";"Env B";"";"Non"
2022;"22290";"2140168";"cuivre du sulfate tribasique";"12527-76-3";"0.1254";"Env A";"Substitution";"Non"
2022;"22290";"2140173";"fluxapyroxad";"907204-31-3";"2.1875";"Santé A";"";"Non"
2022;"22290";"2140173";"metconazole";"125116-23-6";"1.575";"CMR";"";"Non"
2022;"22290";"2140175";"metconazole";"125116-23-6";"1.8";"CMR";"";"Non"
2022;"22290";"2140185";"metrafenone";"220899-03-6";"1";"Env A";"";"Non"
2022;"22290";"2140199";"amidosulfuron";"120923-37-7";"0.15";"Env A";"";"Non"
2022;"22290";"2140199";"iodosulfuron-methyl-sodium";"144550-36-7";"0.03";"Env A";"";"Non"
2022;"22290";"2140199";"mefenpyr-diethyl";"135590-91-9";"0.27";"Autre";"";"Non"
2022;"22290";"2140199";"mesosulfuron-methyl";"208465-21-8";"0.09";"Env A";"";"Non"
2022;"22290";"2140257";"iodosulfuron-methyl-sodium";"144550-36-7";"0.34";"Env A";"";"Non"
2022;"22290";"2140257";"mefenpyr-diethyl";"135590-91-9";"5.1";"Autre";"";"Non"
2022;"22290";"2140257";"mesosulfuron-methyl";"208465-21-8";"1.7";"Env A";"";"Non"
2022;"22290";"2140258";"iodosulfuron-methyl-sodium";"144550-36-7";"0.9000";"Env A";"";"Non"
2022;"22290";"2140258";"mesosulfuron-methyl";"208465-21-8";"0.9000";"Env A";"";"Non"
2022;"22290";"2150019";"silthiofam";"175217-20-6";"2.0575";"Env A";"";"Non"
2022;"22290";"2150022";"dicamba";"1918-00-9";"5.28";"Env B";"";"Non"
2022;"22290";"2150028";"metobromuron";"3060-89-7";"7.5";"CMR";"";"Non"
2022;"22290";"2150084";"mesotrione";"104206-82-8";"3.0";"CMR";"";"Non"
2022;"22290";"2150104";"huile minerale paraffinique";"8042-47-5";"17.974";"Autre";"";"Non"
2022;"22290";"2150140";"glyphosate";"1071-83-6";"828.0";"Env A";"";"Non"
2022;"22290";"2150481";"aclonifen";"74070-46-5";"30";"CMR";"";"Non"
2022;"22290";"2150481";"clomazone";"81777-89-1";"1.8";"Env A";"";"Non"
2022;"22290";"2150483";"lambda-cyhalothrine";"91465-08-6";"3.804";"Santé A";"Substitution";"Non"
2022;"22290";"2150484";"clopyralid";"1702-17-6";"12.9";"Autre";"";"Non"
2022;"22290";"2150484";"florasulame";"145701-23-1";"1.075";"Env A";"";"Non"
2022;"22290";"2150626";"mesotrione";"104206-82-8";"0.5";"CMR";"";"Non"
2022;"22290";"2150752";"prosulfocarbe";"52888-80-9";"176";"Env A";"";"Non"
2022;"22290";"2150753";"fluopyram";"658066-35-4";"0.625";"Env A";"";"Non"
2022;"22290";"2150753";"prothioconazole";"178928-70-6";"0.625";"Env A";"";"Non"
2022;"22290";"2150757";"diflufenicanil";"83164-33-4";"0.8";"Env B";"";"Non"
2022;"22290";"2150757";"glyphosate";"1071-83-6";"5";"Env A";"";"Non"
2022;"22290";"2150785";"mesotrione";"104206-82-8";"3";"CMR";"";"Non"
2022;"22290";"2150964";"lambda-cyhalothrine";"91465-08-6";"0.32";"Santé A";"Substitution";"Non"
2022;"22290";"2150973";"lambda-cyhalothrine";"91465-08-6";"4.84";"Santé A";"Substitution";"Non"
2022;"22290";"2160064";"fludioxonil";"131341-86-1";"0.3555";"Env A";"";"Non"
2022;"22290";"2160064";"tebuconazole";"107534-96-3";"0.0711";"CMR";"";"Non"
2022;"22290";"2160177";"clomazone";"81777-89-1";"0.36";"Env A";"";"Non"
2022;"22290";"2160226";"phosphate ferrique";"10045-86-0";"11.132";"Autre";"";"Non"
2022;"22290";"2160248";"dicamba";"1918-00-9";"3.6";"Env B";"";"Non"
2022;"22290";"2160248";"mesotrione";"104206-82-8";"1.5";"CMR";"";"Non"
2022;"22290";"2160260";"metconazole";"125116-23-6";"2.7";"CMR";"";"Non"
2022;"22290";"2160326";"diflufenicanil";"83164-33-4";"11.5";"Env B";"";"Non"
2022;"22290";"2160343";"clopyralid";"1702-17-6";"1.2";"Autre";"";"Non"
2022;"22290";"2160384";"trinexapac-ethyl";"95266-40-3";"9.50";"Env A";"";"Non"
2022;"22290";"2160484";"difenoconazole";"119446-68-3";"1.3355";"Env A";"";"Non"
2022;"22290";"2160484";"fludioxonil";"131341-86-1";"1.3355";"Env A";"";"Non"
2022;"22290";"2160527";"sels de potassium d'acides gras";"10124-65-9";"4.798";"Autre";"";"Non"
2022;"22290";"2160730";"fludioxonil";"131341-86-1";"0.750";"Env A";"";"Non"
2022;"22290";"2160752";"pyridate";"55512-33-9";"3";"Env A";"";"Non"
2022;"22290";"2160920";"fluroxypyr-meptyl";"81406-37-3";"31.1200";"Env A";"";"Non"
2022;"22290";"2160920";"metsulfuron-methyl";"74223-64-6";"0.800";"Env A";"Substitution";"Non"
2022;"22290";"2160920";"thifensulfuron-methyle";"79277-27-3";"4.80";"Env A";"";"Non"
2022;"22290";"2160931";"bixafen";"581809-46-3";"41.8275";"Env A";"";"Non"
2022;"22290";"2160931";"fluopyram";"658066-35-4";"41.8275";"Env A";"";"Non"
2022;"22290";"2160931";"prothioconazole";"178928-70-6";"83.655";"Env A";"";"Non"
2022;"22290";"2160936";"cloquintocet-mexyl";"99607-70-2";"0.072";"Autre";"";"Non"
2022;"22290";"2160936";"fluroxypyr-meptyl";"81406-37-3";"2.418";"Env A";"";"Non"
2022;"22290";"2160936";"halauxifen-methyl";"943831-98-9";"0.075";"Env A";"";"Non"
2022;"22290";"2160937";"cloquintocet-mexyl";"99607-70-2";"2.034";"Autre";"";"Non"
2022;"22290";"2160937";"florasulame";"145701-23-1";"1.695";"Env A";"";"Non"
2022;"22290";"2160937";"halauxifen-methyl";"943831-98-9";"2.11875";"Env A";"";"Non"
2022;"22290";"2160953";"cloquintocet-mexyl";"99607-70-2";"0.0625";"Autre";"";"Non"
2022;"22290";"2160953";"pinoxaden";"243973-20-8";"0.25";"CMR";"";"Non"
2022;"22290";"2160959";"benzovindiflupyr";"1072957-71-1";"5.625";"Santé A";"Substitution";"Non"
2022;"22290";"2160959";"prothioconazole";"178928-70-6";"11.25";"Env A";"";"Non"
2022;"22290";"2160962";"fluxapyroxad";"907204-31-3";"1.92";"Santé A";"";"Non"
2022;"22290";"2161016";"azoxystrobine";"131860-33-8";"1.25";"Santé A";"";"Non"
2022;"22290";"2161068";"mesotrione";"104206-82-8";"2.625";"CMR";"";"Non"
2022;"22290";"2161068";"nicosulfuron";"111991-09-4";"1.05";"Env A";"";"Non"
2022;"22290";"2170158";"dimethenamide-p (dmta-p)";"163515-14-8";"3.33";"Env A";"";"Non"
2022;"22290";"2170158";"quinmerac";"90717-03-6";"1.67";"Env A";"";"Non"
2022;"22290";"2170216";"cloquintocet-mexyl";"99607-70-2";"1.1";"Autre";"";"Non"
2022;"22290";"2170216";"diflufenicanil";"83164-33-4";"4.4";"Env B";"";"Non"
2022;"22290";"2170216";"florasulame";"145701-23-1";"0.22";"Env A";"";"Non"
2022;"22290";"2170216";"iodosulfuron-methyl-sodium";"144550-36-7";"0.55";"Env A";"";"Non"
2022;"22290";"2170230";"azoxystrobine";"131860-33-8";"0.00735";"Santé A";"";"Non"
2022;"22290";"2170230";"fludioxonil";"131341-86-1";"0.018375";"Env A";"";"Non"
2022;"22290";"2170230";"metalaxyl-m";"70630-17-0";"0.01421";"Autre";"";"Non"
2022;"22290";"2170230";"thiabendazole";"148-79-8";"0.147";"Env A";"";"Non"
2022;"22290";"2170381";"mesotrione";"104206-82-8";"26.95";"CMR";"";"Non"
2022;"22290";"2170381";"terbuthylazine";"5915-41-3";"127.05";"Env A";"";"Non"
2022;"22290";"2170425";"mesotrione";"104206-82-8";"1.5";"CMR";"";"Non"
2022;"22290";"2170712";"azoxystrobine";"131860-33-8";"30.75";"Santé A";"";"Non"
2022;"22290";"2170752";"sedaxane";"874967-67-6";"0.395";"CMR";"";"Non"
2022;"22290";"2170757";"prochloraze";"67747-09-5";"18.69";"Env A";"";"Non"
2022;"22290";"2170757";"tebuconazole";"107534-96-3";"9.31";"CMR";"";"Non"
2022;"22290";"2170933";"prohexadione-calcium";"127277-53-6";"7.50";"Env B";"";"Non"
2022;"22290";"2170933";"trinexapac-ethyl";"95266-40-3";"11.250";"Env A";"";"Non"
2022;"22290";"2171035";"tebuconazole";"107534-96-3";"8.75";"CMR";"";"Non"
2022;"22290";"2171054";"diflufenicanil";"83164-33-4";"14";"Env B";"";"Non"
2022;"22290";"2171054";"flufenacet";"142459-58-3";"28";"Env A";"";"Non"
2022;"22290";"2171111";"metamitrone";"41394-05-2";"7";"Env A";"";"Non"
2022;"22290";"2171124";"rimsulfuron";"122931-48-0";"0.12";"Env A";"";"Non"
2022;"22290";"2171193";"mesotrione";"104206-82-8";"2.1";"CMR";"";"Non"
2022;"22290";"2171193";"terbuthylazine";"5915-41-3";"9.9";"Env A";"";"Non"
2022;"22290";"2180009";"dicamba";"1918-00-9";"3.5";"Env B";"";"Non"
2022;"22290";"2180009";"tritosulfuron";"142469-14-5";"1.75";"Env A";"";"Non"
2022;"22290";"2180124";"metalaxyl";"57837-19-1";"0.9158";"Env B";"";"Non"
2022;"22290";"2180124";"prothioconazole";"178928-70-6";"4.579";"Env A";"";"Non"
2022;"22290";"2180165";"dicamba dimethylammonium";"2300-66-5";"7.2";"Autre";"";"Non"
2022;"22290";"2180196";"azoxystrobine";"131860-33-8";"1.25";"Santé A";"";"Non"
2022;"22290";"2180233";"dicamba";"1918-00-9";"3.36";"Env B";"";"Non"
2022;"22290";"2180309";"clomazone";"81777-89-1";"1.08";"Env A";"";"Non"
2022;"22290";"2180334";"difenoconazole";"119446-68-3";"0.2409";"Env A";"";"Non"
2022;"22290";"2180334";"fludioxonil";"131341-86-1";"0.2409";"Env A";"";"Non"
2022;"22290";"2180404";"bacillus subtilis souche qst 713";"68038-70-0";"";"Autre";"";"Non"
2022;"22290";"2180463";"metaldehyde";"108-62-3";"1";"CMR";"";"Non"
2022;"22290";"2180474";"clethodime";"99129-21-2";"1.4";"Env B";"";"Non"
2022;"22290";"2180474";"quizalofop-p-ethyl";"100646-51-3";"0.7";"Env A";"";"Non"
2022;"22290";"2180766";"fludioxonil";"131341-86-1";"0.005175";"Env A";"";"Non"
2022;"22290";"2180766";"metalaxyl-m";"70630-17-0";"0.003312";"Autre";"";"Non"
2022;"22290";"2180766";"sedaxane";"874967-67-6";"0.00345";"CMR";"";"Non"
2022;"22290";"2180865";"ipconazole";"125225-28-7";"0.10848";"CMR";"Exclusion";"Non"
2022;"22290";"2190016";"pyrimicarbe";"23103-98-2";"2";"CMR";"";"Non"
2022;"22290";"2190016";"tau-fluvalinate";"102851-06-9";"0.72";"Env A";"";"Non"
2022;"22290";"2190062";"halauxifen-methyl";"943831-98-9";"0.03";"Env A";"";"Non"
2022;"22290";"2190062";"piclorame";"1918-02-1";"0.144";"Env A";"";"Non"
2022;"22290";"2190173";"metaldehyde";"108-62-3";"6.3";"CMR";"";"Non"
2022;"22290";"2190173";"phosphate ferrique";"10045-86-0";"10.206";"Autre";"";"Non"
2022;"22290";"2190214";"aclonifen";"74070-46-5";"22.5";"CMR";"";"Non"
2022;"22290";"2190214";"diflufenicanil";"83164-33-4";"3";"Env B";"";"Non"
2022;"22290";"2190214";"flufenacet";"142459-58-3";"3.75";"Env A";"";"Non"
2022;"22290";"2190215";"clomazone";"81777-89-1";"0.72";"Env A";"";"Non"
2022;"22290";"2190265";"bicarbonate de potassium";"298-14-6";"68";"Autre";"";"Non"
2022;"22290";"2190268";"diflufenicanil";"83164-33-4";"5.5";"Env B";"";"Non"
2022;"22290";"2190559";"fludioxonil";"131341-86-1";"0.125";"Env A";"";"Non"
2022;"22290";"2190594";"(e,z)-3,8-tetradecadien-1-yl acetate";"163041-87-0";"";"Autre";"";"Non"
2022;"22290";"2190594";"(e,z,z)-3,8,11-tetradecatrien-1-yl acetate";"163041-94-9";"";"Autre";"";"Non"
2022;"22290";"2190634";"azoxystrobine";"131860-33-8";"3.75";"Santé A";"";"Non"
2022;"22290";"2190686";"fluxapyroxad";"907204-31-3";"28.5";"Santé A";"";"Non"
2022;"22290";"2190686";"mefentrifluconazole";"1417782-03-6";"57";"Env A";"";"Non"
2022;"22290";"2199998";"cyantraniliprole";"736994-63-1";"0.8";"Env A";"";"Non"
2022;"22290";"2200753";"glyphosate";"1071-83-6";"29.7";"Env A";"";"Non"
2022;"22290";"2200756";"prohexadione-calcium";"127277-53-6";"5";"Env B";"";"Non"
2022;"22290";"2200839";"azoxystrobine";"131860-33-8";"2.5";"Santé A";"";"Non"
2022;"22290";"2210013";"fenpicoxamide";"517875-34-2";"0.25";"Env A";"";"Non"
2022;"22290";"2210013";"prothioconazole";"178928-70-6";"0.5";"Env A";"";"Non"
2022;"22290";"2210128";"phosphonate de potassium";"13492-26-7";"37.75";"Autre";"";"Non"
2022;"22290";"2210192";"prosulfocarbe";"52888-80-9";"336";"Env A";"";"Non"
2022;"22290";"2210219";"prosulfocarbe";"52888-80-9";"48";"Env A";"";"Non"
2022;"22290";"2210355";"esters methyliques d'acides gras c16-c18 et c18 insatures";"67762-38-3";"23.35";"Autre";"";"Non"
