"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2022;"32110";"2160693";"cyprosulfamide";"221667-31-8";"14.85";"Autre";"";"Non"
2022;"32110";"2160693";"isoxaflutole";"141112-29-0";"22.275";"CMR";"";"Non"
2022;"32110";"2160693";"thiencarbazone-methyl";"317815-83-1";"8.91";"Env A";"";"Non"
2022;"32110";"2160752";"pyridate";"55512-33-9";"30";"Env A";"";"Non"
2022;"32110";"2160841";"bacillus amyloliquefaciens subsp plantarum d747";"";"";"Autre";"";"Non"
2022;"32110";"2160900";"imazamox";"114311-32-9";"1.2";"Env A";"Substitution";"Non"
2022;"32110";"2160920";"fluroxypyr-meptyl";"81406-37-3";"13.615";"Env A";"";"Non"
2022;"32110";"2160920";"metsulfuron-methyl";"74223-64-6";"0.35";"Env A";"Substitution";"Non"
2022;"32110";"2160920";"thifensulfuron-methyle";"79277-27-3";"2.1";"Env A";"";"Non"
2022;"32110";"2160931";"bixafen";"581809-46-3";"0.325";"Env A";"";"Non"
2022;"32110";"2160931";"fluopyram";"658066-35-4";"0.325";"Env A";"";"Non"
2022;"32110";"2160931";"prothioconazole";"178928-70-6";"0.65";"Env A";"";"Non"
2022;"32110";"2160959";"benzovindiflupyr";"1072957-71-1";"10.50";"Santé A";"Substitution";"Non"
2022;"32110";"2160959";"prothioconazole";"178928-70-6";"21.0";"Env A";"";"Non"
2022;"32110";"2160963";"fluxapyroxad";"907204-31-3";"2.1";"Santé A";"";"Non"
2022;"32110";"2161080";"eugenol";"97-53-0";"0.99";"Autre";"";"Non"
2022;"32110";"2161080";"geraniol";"106-24-1";"1.98";"Autre";"";"Non"
2022;"32110";"2161080";"thymol";"89-83-8";"1.98";"Env A";"";"Non"
2022;"32110";"2169998";"trichoderma atroviride souche sc1";"";"";"Autre";"";"Non"
2022;"32110";"2170035";"tribenuron-methyle";"101200-48-0";"1.875";"Env A";"";"Non"
2022;"32110";"2170085";"dithianon";"3347-22-6";"842.500";"Env A";"";"Non"
2022;"32110";"2170085";"phosphonate de potassium";"13492-26-7";"3782.488";"Autre";"";"Non"
2022;"32110";"2170208";"iodosulfuron-methyl-sodium";"144550-36-7";"0.288";"Env A";"";"Non"
2022;"32110";"2170208";"mefenpyr-diethyl";"135590-91-9";"4.32";"Autre";"";"Non"
2022;"32110";"2170208";"mesosulfuron-methyl";"208465-21-8";"1.44";"Env A";"";"Non"
2022;"32110";"2170216";"cloquintocet-mexyl";"99607-70-2";"0.1";"Autre";"";"Non"
2022;"32110";"2170216";"diflufenicanil";"83164-33-4";"0.4";"Env B";"";"Non"
2022;"32110";"2170216";"florasulame";"145701-23-1";"0.02";"Env A";"";"Non"
2022;"32110";"2170216";"iodosulfuron-methyl-sodium";"144550-36-7";"0.05";"Env A";"";"Non"
2022;"32110";"2170243";"acide pelargonique";"112-05-0";"10.85";"Autre";"";"Non"
2022;"32110";"2170381";"mesotrione";"104206-82-8";"17.85";"CMR";"";"Non"
2022;"32110";"2170381";"terbuthylazine";"5915-41-3";"84.15";"Env A";"";"Non"
2022;"32110";"2170425";"mesotrione";"104206-82-8";"7";"CMR";"";"Non"
2022;"32110";"2170429";"fenpropidine";"67306-00-7";"46.50";"Env A";"";"Non"
2022;"32110";"2170429";"prochloraze";"67747-09-5";"62";"Env A";"";"Non"
2022;"32110";"2170429";"tebuconazole";"107534-96-3";"31.0";"CMR";"";"Non"
2022;"32110";"2170458";"cuivre du sulfate tribasique";"12527-76-3";"171.0";"Env A";"Substitution";"Non"
2022;"32110";"2170458";"fosetyl-aluminium";"39148-24-8";"228";"Autre";"";"Non"
2022;"32110";"2170547";"flazasulfuron";"104040-78-0";"2.375";"Env A";"";"Non"
2022;"32110";"2170691";"diflufenicanil";"83164-33-4";"2.1875";"Env B";"";"Non"
2022;"32110";"2170691";"metribuzine";"21087-64-9";"8.75";"Env A";"";"Non"
2022;"32110";"2170752";"sedaxane";"874967-67-6";"0.745";"CMR";"";"Non"
2022;"32110";"2170854";"chlorotoluron";"15545-48-9";"10";"CMR";"";"Non"
2022;"32110";"2170992";"isoxadifen-ethyl";"163520-33-0";"0.402";"Env A";"";"Non"
2022;"32110";"2170992";"tembotrione";"335104-84-2";"1.035";"CMR";"";"Non"
2022;"32110";"2170992";"thiencarbazone-methyl";"317815-83-1";"0.204";"Env A";"";"Non"
2022;"32110";"2171010";"isofetamide";"875915-78-9";"24";"Env A";"";"Non"
2022;"32110";"2171025";"imazamox";"114311-32-9";"1";"Env A";"Substitution";"Non"
2022;"32110";"2171035";"tebuconazole";"107534-96-3";"2.5";"CMR";"";"Non"
2022;"32110";"2171067";"bicarbonate de potassium";"298-14-6";"0.01275";"Autre";"";"Non"
2022;"32110";"2171073";"flazasulfuron";"104040-78-0";"5.675";"Env A";"";"Non"
2022;"32110";"2171119";"mandipropamide";"374726-62-2";"65";"Env A";"";"Non"
2022;"32110";"2171119";"zoxamide";"156052-68-5";"62.40";"Env A";"";"Non"
2022;"32110";"2171253";"bacillus amyloliquefaciens souche mbi 600";"NC";"";"Autre";"";"Non"
2022;"32110";"2180009";"dicamba";"1918-00-9";"9";"Env B";"";"Non"
2022;"32110";"2180009";"tritosulfuron";"142469-14-5";"4.5";"Env A";"";"Non"
2022;"32110";"2180124";"metalaxyl";"57837-19-1";"0.8812";"Env B";"";"Non"
2022;"32110";"2180124";"prothioconazole";"178928-70-6";"4.406";"Env A";"";"Non"
2022;"32110";"2180165";"dicamba dimethylammonium";"2300-66-5";"2.4";"Autre";"";"Non"
2022;"32110";"2180233";"dicamba";"1918-00-9";"139.2";"Env B";"";"Non"
2022;"32110";"2180260";"metaldehyde";"108-62-3";"22.08";"CMR";"";"Non"
2022;"32110";"2180275";"cerevisane";"68876-77-7";"0.02823";"Autre";"";"Non"
2022;"32110";"2180380";"oxathiapiproline";"1003318-67-9";"216.64";"Env A";"";"Non"
2022;"32110";"2180593";"iodosulfuron-methyl-sodium";"144550-36-7";"0.027";"Env A";"";"Non"
2022;"32110";"2180593";"mefenpyr-diethyl";"135590-91-9";"0.405";"Autre";"";"Non"
2022;"32110";"2180593";"mesosulfuron-methyl";"208465-21-8";"0.135";"Env A";"";"Non"
2022;"32110";"2180619";"aclonifen";"74070-46-5";"132";"CMR";"";"Non"
2022;"32110";"2180631";"huile essentielle d'orange douce";"8028-48-6";"2.4";"Env A";"";"Non"
2022;"32110";"2180651";"bacillus amyloliquefaciens souche fzb24";"NC";"";"Autre";"";"Non"
2022;"32110";"2180858";"huile essentielle de menthe verte";"8008-79-5";"0.10296";"Env A";"";"Non"
2022;"32110";"2180865";"ipconazole";"125225-28-7";"0.72772";"CMR";"Exclusion";"Non"
2022;"32110";"2189993";"cuivre du sulfate de cuivre";"8011-63-0";"2";"Env A";"Substitution";"Non"
2022;"32110";"2190016";"pyrimicarbe";"23103-98-2";"1.5";"CMR";"";"Non"
2022;"32110";"2190016";"tau-fluvalinate";"102851-06-9";"0.54";"Env A";"";"Non"
2022;"32110";"2190040";"benoxacor";"98730-04-2";"25.2";"Autre";"";"Non"
2022;"32110";"2190040";"s-metolachlore";"87392-12-9";"512.4";"Env A";"";"Non"
2022;"32110";"2190047";"difenoconazole";"119446-68-3";"5.0";"Env A";"";"Non"
2022;"32110";"2190088";"spinosad";"168316-95-8";"0.0312";"Env A";"";"Non"
2022;"32110";"2190160";"phosphonate de potassium";"13492-26-7";"110.6";"Autre";"";"Non"
2022;"32110";"2190173";"metaldehyde";"108-62-3";"14.76";"CMR";"";"Non"
2022;"32110";"2190173";"phosphate ferrique";"10045-86-0";"23.9112";"Autre";"";"Non"
2022;"32110";"2190198";"soufre pour pulverisation (micronise)";"7704-34-9";"48";"Autre";"";"Non"
2022;"32110";"2190246";"prosulfocarbe";"52888-80-9";"24";"Env A";"";"Non"
2022;"32110";"2190328";"propaquizafop";"111479-05-1";"1";"Env A";"";"Non"
2022;"32110";"2190635";"quizalofop-p-ethyl";"100646-51-3";"0.5";"Env A";"";"Non"
2022;"32110";"2190686";"fluxapyroxad";"907204-31-3";"2";"Santé A";"";"Non"
2022;"32110";"2190686";"mefentrifluconazole";"1417782-03-6";"4";"Env A";"";"Non"
2022;"32110";"2190760";"spinosad";"168316-95-8";"0.0187";"Env A";"";"Non"
2022;"32110";"2190811";"sels de potassium d'acides gras (c8-c18)";"67701-09-1";"0.12";"Autre";"";"Non"
2022;"32110";"2190811";"soufre";"7704-34-9";"0.048";"Autre";"";"Non"
2022;"32110";"2190939";"phosphonate de disodium";"13708-85-5";"35";"Autre";"";"Non"
2022;"32110";"2190963";"mandipropamide";"374726-62-2";"1";"Env A";"";"Non"
2022;"32110";"2190963";"zoxamide";"156052-68-5";"0.96";"Env A";"";"Non"
2022;"32110";"2200078";"oxathiapiproline";"1003318-67-9";"0.858";"Env A";"";"Non"
2022;"32110";"2200132";"e7,z9-dodecadienylacetate";"54364-62-4";"2.571782";"Env A";"";"Non"
2022;"32110";"2200273";"fluazifop-p-butyl";"79241-46-6";"5.625";"CMR";"";"Non"
2022;"32110";"2200317";"imazamox";"114311-32-9";"12.16";"Env A";"Substitution";"Non"
2022;"32110";"2200519";"benoxacor";"98730-04-2";"15.3";"Autre";"";"Non"
2022;"32110";"2200519";"s-metolachlore";"87392-12-9";"311.1";"Env A";"";"Non"
2022;"32110";"2200589";"cuivre du sulfate de cuivre";"8011-63-0";"24";"Env A";"Substitution";"Non"
2022;"32110";"2200736";"oxathiapiproline";"1003318-67-9";"0.090";"Env A";"";"Non"
2022;"32110";"2200753";"glyphosate";"1071-83-6";"67.5";"Env A";"";"Non"
2022;"32110";"2200895";"diflufenicanil";"83164-33-4";"2";"Env B";"";"Non"
2022;"32110";"2200895";"flufenacet";"142459-58-3";"4";"Env A";"";"Non"
2022;"32110";"2210013";"fenpicoxamide";"517875-34-2";"0.75";"Env A";"";"Non"
2022;"32110";"2210013";"prothioconazole";"178928-70-6";"1.5";"Env A";"";"Non"
2022;"32110";"2210355";"esters methyliques d'acides gras c16-c18 et c18 insatures";"67762-38-3";"4.67";"Autre";"";"Non"
2022;"32110";"2210355";"sulfate d'ammonium";"7783-20-2";"1.522";"Autre";"";"Non"
2022;"32110";"2211018";"mesotrione";"104206-82-8";"1";"CMR";"";"Non"
2022;"32110";"5100219";"soufre sublime";"7704-34-9";"420.75";"Autre";"";"Non"
2022;"32110";"7500716";"cuivre du sulfate de cuivre";"8011-63-0";"88";"Env A";"Substitution";"Non"
2022;"32110";"7600008";"bupirimate";"41483-43-6";"0.5";"CMR";"";"Non"
2022;"32110";"7700216";"soufre pour pulverisation (micronise)";"7704-34-9";"643.5";"Autre";"";"Non"
2022;"32110";"7800132";"ethephon";"16672-87-0";"2.4";"Santé A";"";"Non"
2022;"32110";"8300025";"penconazole";"66246-88-6";"0.5";"CMR";"";"Non"
2022;"32110";"8300063";"soufre pour pulverisation (micronise)";"7704-34-9";"16";"Autre";"";"Non"
2022;"32110";"8300488";"soufre pour pulverisation (micronise)";"7704-34-9";"520";"Autre";"";"Non"
2022;"32110";"8400096";"dicamba";"1918-00-9";"83.52";"Env B";"";"Non"
2022;"32110";"8400255";"metsulfuron-methyl";"74223-64-6";"0.04";"Env A";"Substitution";"Non"
2022;"32110";"8400528";"isoxaben";"82558-50-7";"34.250";"Env B";"";"Non"
2022;"32110";"8400574";"propyzamide";"23950-58-5";"352";"CMR";"Substitution";"Non"
2022;"32110";"8600243";"aclonifen";"74070-46-5";"24";"CMR";"";"Non"
2022;"32110";"8700002";"chlorotoluron";"15545-48-9";"180";"CMR";"";"Non"
2022;"32110";"8700020";"flurochloridone";"61213-25-0";"17.5";"CMR";"Exclusion";"Non"
2022;"32110";"8700107";"metirame";"9006-42-2";"1302";"Env A";"";"Non"
2022;"32110";"8700111";"huile de ricin";"8001-79-4";"1.152";"Autre";"";"Non"
2022;"32110";"8700111";"resines (colophane)";"8050-09-7";"0.576";"Autre";"";"Non"
2022;"32110";"8700196";"butoxyde de piperonyle";"51-03-6";"0.450";"Autre";"";"Non"
2022;"32110";"8700196";"deltamethrine";"52918-63-5";"0.050";"Santé A";"";"Non"
2022;"32110";"8700462";"prosulfocarbe";"52888-80-9";"240";"Env A";"";"Non"
2022;"32110";"8800029";"phenmediphame";"13684-63-4";"1.6";"Env A";"";"Non"
2022;"32110";"8800395";"lambda-cyhalothrine";"91465-08-6";"0.025";"Santé A";"Substitution";"Non"
2022;"32110";"8800395";"pyrimicarbe";"23103-98-2";"0.5";"CMR";"";"Non"
2022;"32110";"8800417";"captane";"133-06-2";"4.8";"CMR";"";"Non"
2022;"32110";"8800504";"butoxyde de piperonyle";"51-03-6";"5.625";"Autre";"";"Non"
2022;"32110";"8800504";"deltamethrine";"52918-63-5";"0.625";"Santé A";"";"Non"
2022;"32110";"8800519";"goudrons de pin";"8011-48-1";"13.6";"Autre";"";"Non"
2022;"32110";"8800603";"napropamide";"15299-99-7";"29.25";"Env A";"";"Non"
2022;"32110";"8800827";"chlorotoluron";"15545-48-9";"5";"CMR";"";"Non"
2022;"32110";"8800827";"isoxaben";"82558-50-7";"0.187";"Env B";"";"Non"
2022;"32110";"8900564";"tau-fluvalinate";"102851-06-9";"23.28";"Env A";"";"Non"
2022;"32110";"8900620";"folpel";"133-07-3";"185.5";"CMR";"";"Non"
2022;"32110";"8900681";"pendimethaline";"40487-42-1";"22";"Env A";"Substitution";"Non"
2022;"32110";"9000163";"rimsulfuron";"122931-48-0";"0.375";"Env A";"";"Non"
2022;"32110";"9000222";"soufre";"7704-34-9";"332.5";"Autre";"";"Non"
2022;"32110";"9000259";"amidosulfuron";"120923-37-7";"0.18";"Env A";"";"Non"
2022;"32110";"9000282";"butoxyde de piperonyle";"51-03-6";"1.35";"Autre";"";"Non"
2022;"32110";"9000282";"deltamethrine";"52918-63-5";"0.15";"Santé A";"";"Non"
2022;"32110";"9000490";"cycloxydime";"101205-02-1";"190.5";"CMR";"";"Non"
2022;"32110";"9000619";"chlorotoluron";"15545-48-9";"10";"CMR";"";"Non"
2022;"32110";"9100046";"trinexapac-ethyl";"95266-40-3";"2.5";"Env A";"";"Non"
2022;"32110";"9100296";"2,4-d";"94-75-7";"66";"Env B";"";"Non"
2022;"32110";"9100418";"nicosulfuron";"111991-09-4";"9.88";"Env A";"";"Non"
2022;"32110";"9200078";"tebuconazole";"107534-96-3";"3.75";"CMR";"";"Non"
2022;"32110";"9200159";"pyrimethanil";"53112-28-0";"4";"Env A";"";"Non"
2022;"32110";"9200214";"soufre pour pulverisation (micronise)";"7704-34-9";"80";"Autre";"";"Non"
2022;"32110";"9200215";"cymoxanil";"57966-95-7";"10.20";"CMR";"";"Non"
2022;"32110";"9200215";"metirame";"9006-42-2";"121.125";"Env A";"";"Non"
2022;"32110";"9200317";"ethephon";"16672-87-0";"12";"Santé A";"";"Non"
2022;"32110";"9200482";"bacillus thuringiensis ssp kurstaki souche sa-11";"68038-71-1";"6.8";"Autre";"";"Non"
2022;"32110";"9300143";"folpel";"133-07-3";"1348";"CMR";"";"Non"
2022;"32110";"9300257";"tebuconazole";"107534-96-3";"6.25";"CMR";"";"Non"
2022;"32110";"9300396";"chlormequat chlorure";"999-81-5";"27.6";"Autre";"";"Non"
2022;"32110";"9300504";"huile de vaseline";"8042-47-5";"8.17";"Autre";"";"Non"
2022;"32110";"9400012";"tetraconazole";"112281-77-3";"33.5";"Env A";"";"Non"
2022;"32110";"9400085";"etofenprox";"80844-07-1";"36.5125";"Santé A";"";"Non"
2022;"32110";"9400280";"flumioxazine";"103361-09-7";"165.5";"CMR";"";"Non"
2022;"32110";"9400485";"cymoxanil";"57966-95-7";"21.6";"CMR";"";"Non"
2022;"32110";"9400485";"folpel";"133-07-3";"180.36";"CMR";"";"Non"
2022;"32110";"9500040";"quizalofop-p-ethyl";"100646-51-3";"0.5";"Env A";"";"Non"
2022;"32110";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"20.28";"Autre";"";"Non"
2022;"32110";"9500234";"tetraconazole";"112281-77-3";"0.5";"Env A";"";"Non"
2022;"32110";"9500302";"cuivre du sulfate de cuivre";"8011-63-0";"0.16";"Env A";"Substitution";"Non"
2022;"32110";"9500328";"phosphure de magnesium";"12057-74-8";"7.8624";"Santé A";"";"Non"
2022;"32110";"9500432";"acrinathrine";"101007-06-1";"0.45";"CMR";"";"Non"
2022;"32110";"9500452";"cuivre du sulfate de cuivre";"8011-63-0";"24";"Env A";"Substitution";"Non"
2022;"32110";"9500568";"cyprodinyl";"121552-61-2";"0.75";"Env A";"";"Non"
2022;"32110";"9500568";"fludioxonil";"131341-86-1";"0.5";"Env A";"";"Non"
2022;"32110";"9500628";"bentazone";"25057-89-0";"112.23";"Env B";"";"Non"
2022;"32110";"9500649";"folpel";"133-07-3";"1632";"CMR";"";"Non"
2022;"32110";"9500649";"fosetyl-aluminium";"39148-24-8";"3264";"Autre";"";"Non"
2022;"32110";"9600001";"cymoxanil";"57966-95-7";"2.16";"CMR";"";"Non"
2022;"32110";"9600001";"folpel";"133-07-3";"13.5";"CMR";"";"Non"
2022;"32110";"9600001";"fosetyl-aluminium";"39148-24-8";"27";"Autre";"";"Non"
2022;"32110";"9600093";"azoxystrobine";"131860-33-8";"141.25";"Santé A";"";"Non"
2022;"32110";"9600390";"glyphosate";"1071-83-6";"122.4";"Env A";"";"Non"
2022;"32110";"9600512";"folpel";"133-07-3";"4310.4";"CMR";"";"Non"
2022;"32110";"9600512";"fosetyl-aluminium";"39148-24-8";"4310.4";"Autre";"";"Non"
2022;"32110";"9600548";"aclonifen";"74070-46-5";"7.5";"CMR";"";"Non"
2022;"32110";"9600548";"isoxaflutole";"141112-29-0";"1.125";"CMR";"";"Non"
2022;"32110";"9700070";"flazasulfuron";"104040-78-0";"2.80";"Env A";"";"Non"
2022;"32110";"9700332";"azoxystrobine";"131860-33-8";"0.25";"Santé A";"";"Non"
2022;"32110";"9700401";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"49";"Santé A";"Substitution";"Non"
2022;"32110";"9800100";"chlorotoluron";"15545-48-9";"210";"CMR";"";"Non"
2022;"32110";"9800144";"indoxacarbe";"173584-44-6";"4.35";"Santé A";"";"Non"
2022;"32110";"9800182";"s-metolachlore";"87392-12-9";"628.8";"Env A";"";"Non"
2022;"32110";"9800245";"soufre pour pulverisation (micronise)";"7704-34-9";"10000";"Autre";"";"Non"
2022;"32110";"9800259";"benoxacor";"98730-04-2";"37.125";"Autre";"";"Non"
2022;"32110";"9800259";"s-metolachlore";"87392-12-9";"754.875";"Env A";"";"Non"
2022;"32110";"9800304";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"4.5";"Santé A";"Substitution";"Non"
2022;"32110";"9800336";"lambda-cyhalothrine";"91465-08-6";"18.2";"Santé A";"Substitution";"Non"
2022;"32110";"9800344";"fludioxonil";"131341-86-1";"0.00250";"Env A";"";"Non"
2022;"32110";"9800344";"metalaxyl-m";"70630-17-0";"0.000970";"Autre";"";"Non"
2022;"32110";"9800420";"spiroxamine";"118134-30-8";"20.0";"CMR";"";"Non"
2022;"32110";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"60";"Env A";"Substitution";"Non"
2022;"32110";"9800484";"etoxazole";"153233-91-1";"0.55";"Env A";"Substitution";"Non"
2022;"32110";"9900037";"trifloxystrobine";"141517-21-7";"6.875";"Env A";"";"Non"
2022;"32110";"9900047";"mesotrione";"104206-82-8";"10.0";"CMR";"";"Non"
2022;"32110";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"16";"Santé A";"Substitution";"Non"
2022;"32110";"9900251";"dimethenamide-p (dmta-p)";"163515-14-8";"1029.6";"Env A";"";"Non"
2022;"32110";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"19.2";"Env A";"Substitution";"Non"
2022;"32110";"9900446";"cymoxanil";"57966-95-7";"0.06";"CMR";"";"Non"
2022;"32110";"9900446";"fludioxonil";"131341-86-1";"0.03";"Env A";"";"Non"
2022;"32110";"9900446";"metalaxyl-m";"70630-17-0";"0.10176";"Autre";"";"Non"
2022;"32120";"2000003";"metazachlore";"67129-08-2";"2.5";"CMR";"";"Non"
2022;"32120";"2000018";"soufre pour pulverisation (micronise)";"7704-34-9";"16";"Autre";"";"Non"
2022;"32120";"2000044";"fluazifop-p-butyl";"79241-46-6";"13.375";"CMR";"";"Non"
2022;"32120";"2000122";"metalaxyl-m";"70630-17-0";"7.106240";"Autre";"";"Non"
2022;"32120";"2000201";"silthiofam";"175217-20-6";"0.625";"Env A";"";"Non"
2022;"32120";"2000299";"clomazone";"81777-89-1";"1.44";"Env A";"";"Non"
2022;"32120";"2000301";"foramsulfuron";"173159-57-4";"1.6875";"CMR";"";"Non"
2022;"32120";"2000301";"isoxadifen-ethyl";"163520-33-0";"1.6875";"Env A";"";"Non"
2022;"32120";"2000316";"esfenvalerate";"66230-04-4";"2.35";"Santé A";"Substitution";"Non"
2022;"32120";"2000336";"metirame";"9006-42-2";"2.75";"Env A";"";"Non"
2022;"32120";"2000336";"pyraclostrobine";"175013-18-0";"0.25";"Santé A";"";"Non"
2022;"32120";"2000380";"clethodime";"99129-21-2";"0.72";"Env B";"";"Non"
2022;"32120";"2010019";"quizalofop-p-ethyl";"100646-51-3";"1.5";"Env A";"";"Non"
2022;"32120";"2010023";"deltamethrine";"52918-63-5";"0.105";"Santé A";"";"Non"
2022;"32120";"2010030";"mepiquat-chlorure";"24307-26-4";"4.5";"Env B";"";"Non"
2022;"32120";"2010030";"prohexadione-calcium";"127277-53-6";"0.75";"Env B";"";"Non"
2022;"32120";"2010130";"cuivre de l'oxyde cuivreux";"1317-39-1";"84";"Env A";"Substitution";"Non"
2022;"32120";"2010282";"cypermethrine";"52315-07-8";"0.6";"Env A";"";"Non"
2022;"32120";"2020003";"phosphate ferrique";"10045-86-0";"0.022968";"Autre";"";"Non"
2022;"32120";"2030071";"metaldehyde";"108-62-3";"60.00";"CMR";"";"Non"
2022;"32120";"2030175";"bacillus thuringiensis ssp kurstaki souche sa-11";"68038-71-1";"0.0425";"Autre";"";"Non"
2022;"32120";"2030323";"fludioxonil";"131341-86-1";"8.95200";"Env A";"";"Non"
2022;"32120";"2030404";"pendimethaline";"40487-42-1";"16";"Env A";"Substitution";"Non"
2022;"32120";"2040146";"tefluthrine";"79538-32-2";"0.32";"Santé A";"";"Non"
2022;"32120";"2050046";"flonicamide";"158062-67-0";"1.25";"Autre";"";"Non"
2022;"32120";"2060084";"boscalid";"188425-85-6";"9.345";"Env A";"";"Non"
2022;"32120";"2060084";"pyraclostrobine";"175013-18-0";"2.345";"Santé A";"";"Non"
2022;"32120";"2060088";"benoxacor";"98730-04-2";"15.38";"Autre";"";"Non"
2022;"32120";"2060088";"mesotrione";"104206-82-8";"30.76";"CMR";"";"Non"
2022;"32120";"2060088";"s-metolachlore";"87392-12-9";"307.6";"Env A";"";"Non"
2022;"32120";"2060098";"spinosad";"168316-95-8";"0.48";"Env A";"";"Non"
2022;"32120";"2060116";"prothioconazole";"178928-70-6";"27.5";"Env A";"";"Non"
2022;"32120";"2060118";"fluoxastrobine";"361377-29-9";"11.75";"CMR";"";"Non"
2022;"32120";"2060118";"prothioconazole";"178928-70-6";"23.5";"Env A";"";"Non"
2022;"32120";"2060127";"prothioconazole";"178928-70-6";"3.859";"Env A";"";"Non"
2022;"32120";"2060131";"2,4-d";"94-75-7";"0.093";"Env B";"";"Non"
2022;"32120";"2060131";"triclopyr";"55335-06-3";"0.1036";"Env B";"";"Non"
2022;"32120";"2060194";"tefluthrine";"79538-32-2";"0.54";"Santé A";"";"Non"
2022;"32120";"2070107";"fosetyl";"15845-66-6";"0.62";"Autre";"";"Non"
2022;"32120";"2070107";"propamocarbe";"24579-73-5";"1.06";"Autre";"";"Non"
2022;"32120";"2070133";"napropamide";"15299-99-7";"2.25";"Env A";"";"Non"
2022;"32120";"2070221";"metazachlore";"67129-08-2";"2";"CMR";"";"Non"
2022;"32120";"2070221";"quinmerac";"90717-03-6";"0.5";"Env A";"";"Non"
2022;"32120";"2080026";"nicosulfuron";"111991-09-4";"3.9";"Env A";"";"Non"
2022;"32120";"2080029";"penoxsulame";"219714-96-2";"0.12";"Env A";"";"Non"
2022;"32120";"2080102";"azoxystrobine";"131860-33-8";"9";"Santé A";"";"Non"
2022;"32120";"2080102";"difenoconazole";"119446-68-3";"5.625";"Env A";"";"Non"
2022;"32120";"2080123";"metsulfuron-methyl";"74223-64-6";"0.44";"Env A";"Substitution";"Non"
2022;"32120";"2080125";"metsulfuron-methyl";"74223-64-6";"2.9";"Env A";"Substitution";"Non"
2022;"32120";"2080136";"pyridate";"55512-33-9";"0.45";"Env A";"";"Non"
2022;"32120";"2080145";"diflufenicanil";"83164-33-4";"32";"Env B";"";"Non"
2022;"32120";"2080145";"flufenacet";"142459-58-3";"64";"Env A";"";"Non"
2022;"32120";"2090011";"pendimethaline";"40487-42-1";"543.725";"Env A";"Substitution";"Non"
2022;"32120";"2090016";"imazamox";"114311-32-9";"6.847";"Env A";"Substitution";"Non"
2022;"32120";"2090016";"pendimethaline";"40487-42-1";"102.5";"Env A";"Substitution";"Non"
2022;"32120";"2090019";"6-benzyladenine";"1214-39-7";"0.1";"CMR";"";"Non"
2022;"32120";"2090037";"dicamba";"1918-00-9";"12";"Env B";"";"Non"
2022;"32120";"2090037";"prosulfuron";"94125-34-5";"1.2";"Env A";"Substitution";"Non"
2022;"32120";"2090041";"cloquintocet-mexyl";"99607-70-2";"2.2875";"Autre";"";"Non"
2022;"32120";"2090041";"pyroxsulame";"422556-08-9";"2.2875";"Env A";"";"Non"
2022;"32120";"2090042";"cloquintocet-mexyl";"99607-70-2";"0.2049";"Autre";"";"Non"
2022;"32120";"2090042";"florasulame";"145701-23-1";"0.0684";"Env A";"";"Non"
2022;"32120";"2090042";"pyroxsulame";"422556-08-9";"0.2049";"Env A";"";"Non"
2022;"32120";"2090050";"cypermethrine";"52315-07-8";"98.104";"Env A";"";"Non"
2022;"32120";"2090052";"tribenuron-methyle";"101200-48-0";"14.130";"Env A";"";"Non"
2022;"32120";"2090057";"metsulfuron-methyl";"74223-64-6";"0.26085";"Env A";"Substitution";"Non"
2022;"32120";"2090057";"tribenuron-methyle";"101200-48-0";"0.5217";"Env A";"";"Non"
2022;"32120";"2090064";"imazamox";"114311-32-9";"14.36";"Env A";"Substitution";"Non"
2022;"32120";"2090093";"glyphosate";"1071-83-6";"1341";"Env A";"";"Non"
2022;"32120";"2090111";"cypermethrine";"52315-07-8";"3.915";"Env A";"";"Non"
2022;"32120";"2090113";"dimethenamide-p (dmta-p)";"163515-14-8";"337.875";"Env A";"";"Non"
2022;"32120";"2090113";"pendimethaline";"40487-42-1";"397.5";"Env A";"Substitution";"Non"
2022;"32120";"2090117";"tebuconazole";"107534-96-3";"102.8";"CMR";"";"Non"
2022;"32120";"2090127";"huile essentielle d'orange douce";"8028-48-6";"34.8";"Env A";"";"Non"
2022;"32120";"2090153";"dicamba";"1918-00-9";"7.2";"Env B";"";"Non"
2022;"32120";"2090153";"tritosulfuron";"142469-14-5";"1.50";"Env A";"";"Non"
2022;"32120";"2090157";"cyflufenamid";"180409-60-3";"0.25";"Env A";"";"Non"
2022;"32120";"2090159";"tritosulfuron";"142469-14-5";"1.2495";"Env A";"";"Non"
2022;"32120";"2090186";"prosulfocarbe";"52888-80-9";"92";"Env A";"";"Non"
2022;"32120";"2100009";"thifensulfuron-methyle";"79277-27-3";"2.17782";"Env A";"";"Non"
2022;"32120";"2100009";"tribenuron-methyle";"101200-48-0";"1.09218";"Env A";"";"Non"
2022;"32120";"2100014";"metsulfuron-methyl";"74223-64-6";"0.7638";"Env A";"Substitution";"Non"
