"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2022;"20000";"2010023";"deltamethrine";"52918-63-5";"0.45";"Santé A";"";"Non"
2022;"20000";"2010296";"2,4-mcpa";"94-74-6";"0.625";"Env A";"";"Non"
2022;"20000";"2010296";"dicamba";"1918-00-9";"0.25";"Env B";"";"Non"
2022;"20000";"2010296";"dichlorprop-p";"15165-67-0";"1.125";"Autre";"";"Non"
2022;"20000";"2010513";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"";"Autre";"";"Non"
2022;"20000";"2050046";"flonicamide";"158062-67-0";"1";"Autre";"";"Non"
2022;"20000";"2080060";"pyriproxyfene";"95737-68-1";"1.4";"Env A";"";"Non"
2022;"20000";"2090093";"glyphosate";"1071-83-6";"54";"Env A";"";"Non"
2022;"20000";"2090188";"glyphosate";"1071-83-6";"7.2";"Env A";"";"Non"
2022;"20000";"2090199";"huile de colza";"8002-13-9";"0.24759";"Autre";"";"Non"
2022;"20000";"2090199";"pyrethrines";"8003-34-7";"0.001377";"Env A";"";"Non"
2022;"20000";"2110086";"spirotetramat";"203313-25-1";"4";"CMR";"";"Non"
2022;"20000";"2130083";"lambda-cyhalothrine";"91465-08-6";"0.3";"Santé A";"Substitution";"Non"
2022;"20000";"2140085";"abamectine";"71751-41-2";"0.45";"CMR";"";"Non"
2022;"20000";"2150140";"glyphosate";"1071-83-6";"57.6";"Env A";"";"Non"
2022;"20000";"2170412";"huile essentielle d'orange douce";"8028-48-6";"0.6";"Env A";"";"Non"
2022;"20000";"5100219";"soufre sublime";"7704-34-9";"49.5";"Autre";"";"Non"
2022;"20000";"8100472";"pyrimiphos-methyl";"29232-93-7";"0.25";"Santé A";"";"Non"
2022;"20000";"9000222";"soufre";"7704-34-9";"7";"Autre";"";"Non"
2022;"20000";"9100296";"2,4-d";"94-75-7";"60";"Env B";"";"Non"
2022;"20000";"9200235";"huile minerale paraffinique";"8042-47-5";"379.2";"Autre";"";"Non"
2022;"20000";"9300504";"huile de vaseline";"8042-47-5";"114.38";"Autre";"";"Non"
2022;"20000";"9500452";"cuivre du sulfate de cuivre";"8011-63-0";"3";"Env A";"Substitution";"Non"
2022;"20000";"9600025";"fosetyl-aluminium";"39148-24-8";"24";"Autre";"";"Non"
2022;"20000";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.6";"Santé A";"Substitution";"Non"
2022;"20000";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"3";"Env A";"Substitution";"Non"
2022;"20000";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"8";"Santé A";"Substitution";"Non"
2022;"20090";"2010023";"deltamethrine";"52918-63-5";"0.225";"Santé A";"";"Non"
2022;"20090";"2010296";"2,4-mcpa";"94-74-6";"0.625";"Env A";"";"Non"
2022;"20090";"2010296";"dicamba";"1918-00-9";"0.25";"Env B";"";"Non"
2022;"20090";"2010296";"dichlorprop-p";"15165-67-0";"1.125";"Autre";"";"Non"
2022;"20090";"2030332";"2,4-d";"94-75-7";"1.2";"Env B";"";"Non"
2022;"20090";"2030332";"dichlorprop-p";"15165-67-0";"0.6";"Autre";"";"Non"
2022;"20090";"2050046";"flonicamide";"158062-67-0";"0.25";"Autre";"";"Non"
2022;"20090";"2060085";"boscalid";"188425-85-6";"0.2";"Env A";"";"Non"
2022;"20090";"2060085";"kresoxim-methyl";"143390-89-0";"0.1";"CMR";"";"Non"
2022;"20090";"2060098";"spinosad";"168316-95-8";"0.24";"Env A";"";"Non"
2022;"20090";"2060130";"spinosad";"168316-95-8";"0.00024";"Env A";"";"Non"
2022;"20090";"2090119";"cuivre du sulfate tribasique";"12527-76-3";"3.8";"Env A";"Substitution";"Non"
2022;"20090";"2100038";"kaolin";"1332-58-7";"125";"Autre";"";"Non"
2022;"20090";"2100114";"cyprodinyl";"121552-61-2";"1.875";"Env A";"";"Non"
2022;"20090";"2100114";"fludioxonil";"131341-86-1";"1.25";"Env A";"";"Non"
2022;"20090";"2100122";"chlorantraniliprole";"500008-45-7";"0.21";"Env A";"";"Non"
2022;"20090";"2110141";"dimethomorphe";"110488-70-5";"0.36";"Env A";"Exclusion";"Non"
2022;"20090";"2110141";"pyraclostrobine";"175013-18-0";"0.2";"Santé A";"";"Non"
2022;"20090";"2120048";"aminopyralid";"150114-71-9";"0.33";"Env A";"";"Non"
2022;"20090";"2120048";"triclopyr";"55335-06-3";"2.64";"Env B";"";"Non"
2022;"20090";"2120219";"tebuconazole";"107534-96-3";"0.36";"CMR";"";"Non"
2022;"20090";"2120219";"trifloxystrobine";"141517-21-7";"0.18";"Env A";"";"Non"
2022;"20090";"2130115";"deltamethrine";"52918-63-5";"0.000264";"Santé A";"";"Non"
2022;"20090";"2140085";"abamectine";"71751-41-2";"0.072";"CMR";"";"Non"
2022;"20090";"2150140";"glyphosate";"1071-83-6";"108";"Env A";"";"Non"
2022;"20090";"2160226";"phosphate ferrique";"10045-86-0";"0.484";"Autre";"";"Non"
2022;"20090";"2171089";"spinosad";"168316-95-8";"0.048";"Env A";"";"Non"
2022;"20090";"2180334";"difenoconazole";"119446-68-3";"1.32495";"Env A";"";"Non"
2022;"20090";"2180334";"fludioxonil";"131341-86-1";"1.32495";"Env A";"";"Non"
2022;"20090";"2180735";"spinetoram";"935545-74-7";"0.125";"CMR";"";"Non"
2022;"20090";"2190054";"spinosad";"168316-95-8";"0.48";"Env A";"";"Non"
2022;"20090";"2190198";"soufre pour pulverisation (micronise)";"7704-34-9";"8";"Autre";"";"Non"
2022;"20090";"5100219";"soufre sublime";"7704-34-9";"396";"Autre";"";"Non"
2022;"20090";"8100472";"pyrimiphos-methyl";"29232-93-7";"0.5";"Santé A";"";"Non"
2022;"20090";"8400528";"isoxaben";"82558-50-7";"0.625";"Env B";"";"Non"
2022;"20090";"9000222";"soufre";"7704-34-9";"168";"Autre";"";"Non"
2022;"20090";"9300504";"huile de vaseline";"8042-47-5";"20.425";"Autre";"";"Non"
2022;"20090";"9500199";"propamocarbe hcl";"25606-41-1";"0.722";"Autre";"";"Non"
2022;"20090";"9500452";"cuivre du sulfate de cuivre";"8011-63-0";"15";"Env A";"Substitution";"Non"
2022;"20090";"9700332";"azoxystrobine";"131860-33-8";"0.5";"Santé A";"";"Non"
2022;"20090";"9800336";"lambda-cyhalothrine";"91465-08-6";"1.9";"Santé A";"Substitution";"Non"
2022;"20090";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"4";"Santé A";"Substitution";"Non"
2022;"20100";"2000018";"soufre pour pulverisation (micronise)";"7704-34-9";"208";"Autre";"";"Non"
2022;"20100";"2000316";"esfenvalerate";"66230-04-4";"0.15";"Santé A";"Substitution";"Non"
2022;"20100";"2010023";"deltamethrine";"52918-63-5";"0.870";"Santé A";"";"Non"
2022;"20100";"2010513";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"";"Autre";"";"Non"
2022;"20100";"2020219";"fenoxaprop-p-ethyl";"71283-80-2";"0.414";"Env A";"";"Non"
2022;"20100";"2020241";"bacillus thuringiensis ssp aizawai souche abts-1857";"68038-71-1";"0.54";"Autre";"";"Non"
2022;"20100";"2050046";"flonicamide";"158062-67-0";"2";"Autre";"";"Non"
2022;"20100";"2060084";"boscalid";"188425-85-6";"2.67";"Env A";"";"Non"
2022;"20100";"2060084";"pyraclostrobine";"175013-18-0";"0.67";"Santé A";"";"Non"
2022;"20100";"2060085";"boscalid";"188425-85-6";"0.4";"Env A";"";"Non"
2022;"20100";"2060085";"kresoxim-methyl";"143390-89-0";"0.2";"CMR";"";"Non"
2022;"20100";"2060098";"spinosad";"168316-95-8";"10.8";"Env A";"";"Non"
2022;"20100";"2070107";"fosetyl";"15845-66-6";"3.1";"Autre";"";"Non"
2022;"20100";"2070107";"propamocarbe";"24579-73-5";"5.3";"Autre";"";"Non"
2022;"20100";"2070133";"napropamide";"15299-99-7";"11.25";"Env A";"";"Non"
2022;"20100";"2080102";"azoxystrobine";"131860-33-8";"2";"Santé A";"";"Non"
2022;"20100";"2080102";"difenoconazole";"119446-68-3";"1.25";"Env A";"";"Non"
2022;"20100";"2080105";"glyphosate";"1071-83-6";"7.2";"Env A";"";"Non"
2022;"20100";"2080136";"pyridate";"55512-33-9";"1.8";"Env A";"";"Non"
2022;"20100";"2090119";"cuivre du sulfate tribasique";"12527-76-3";"23.75";"Env A";"Substitution";"Non"
2022;"20100";"2090127";"huile essentielle d'orange douce";"8028-48-6";"0.3";"Env A";"";"Non"
2022;"20100";"2100112";"ethephon";"16672-87-0";"9.6";"Santé A";"";"Non"
2022;"20100";"2100122";"chlorantraniliprole";"500008-45-7";"0.63";"Env A";"";"Non"
2022;"20100";"2100181";"fluopicolide";"239110-15-7";"1.0656";"Env A";"";"Non"
2022;"20100";"2100181";"fosetyl-aluminium";"39148-24-8";"16.0008";"Autre";"";"Non"
2022;"20100";"2100231";"emamectine benzoate";"155569-91-8";"0.095";"Santé A";"";"Non"
2022;"20100";"2110073";"indoxacarbe";"173584-44-6";"1.05";"Santé A";"";"Non"
2022;"20100";"2110101";"pyraflufen-ethyl";"129630-19-9";"0.265";"Env A";"";"Non"
2022;"20100";"2110102";"difenoconazole";"119446-68-3";"0.03375";"Env A";"";"Non"
2022;"20100";"2110102";"fludioxonil";"131341-86-1";"0.03375";"Env A";"";"Non"
2022;"20100";"2110102";"sedaxane";"874967-67-6";"0.0675";"CMR";"";"Non"
2022;"20100";"2110141";"dimethomorphe";"110488-70-5";"0.36";"Env A";"Exclusion";"Non"
2022;"20100";"2110141";"pyraclostrobine";"175013-18-0";"0.2";"Santé A";"";"Non"
2022;"20100";"2120048";"aminopyralid";"150114-71-9";"0.3";"Env A";"";"Non"
2022;"20100";"2120048";"triclopyr";"55335-06-3";"2.4";"Env B";"";"Non"
2022;"20100";"2120158";"kaolin";"1332-58-7";"79.2";"Autre";"";"Non"
2022;"20100";"2120219";"tebuconazole";"107534-96-3";"0.3";"CMR";"";"Non"
2022;"20100";"2120219";"trifloxystrobine";"141517-21-7";"0.15";"Env A";"";"Non"
2022;"20100";"2130152";"fluopyram";"658066-35-4";"2";"Env A";"";"Non"
2022;"20100";"2130152";"trifloxystrobine";"141517-21-7";"2";"Env A";"";"Non"
2022;"20100";"2140085";"abamectine";"71751-41-2";"0.09";"CMR";"";"Non"
2022;"20100";"2140127";"cymoxanil";"57966-95-7";"3.63";"CMR";"";"Non"
2022;"20100";"2140127";"zoxamide";"156052-68-5";"3.63";"Env A";"";"Non"
2022;"20100";"2140201";"cyflufenamid";"180409-60-3";"0.15";"Env A";"";"Non"
2022;"20100";"2140201";"difenoconazole";"119446-68-3";"1.25";"Env A";"";"Non"
2022;"20100";"2140215";"(z)-9-dodecenylacetate";"16974-11-1";"1.6498";"Env A";"";"Non"
2022;"20100";"2140215";"e7,z9-dodecadienylacetate";"54364-62-4";"1.5841";"Env A";"";"Non"
2022;"20100";"2150067";"phosphonate de disodium";"13708-85-5";"25";"Autre";"";"Non"
2022;"20100";"2150140";"glyphosate";"1071-83-6";"86.4";"Env A";"";"Non"
2022;"20100";"2150387";"ametoctradine";"865318-97-4";"6.9";"Env A";"";"Non"
2022;"20100";"2150387";"dimethomorphe";"110488-70-5";"5.175";"Env A";"Exclusion";"Non"
2022;"20100";"2150914";"fosetyl-aluminium";"39148-24-8";"8";"Autre";"";"Non"
2022;"20100";"2150968";"2,4-d";"94-75-7";"3.5";"Env B";"";"Non"
2022;"20100";"2150968";"dicamba";"1918-00-9";"0.5";"Env B";"";"Non"
2022;"20100";"2160395";"fenbuconazole";"114369-43-6";"0.25";"Env A";"";"Non"
2022;"20100";"2160395";"tetraconazole";"112281-77-3";"0.25";"Env A";"";"Non"
2022;"20100";"2160397";"fluopyram";"658066-35-4";"1.6";"Env A";"";"Non"
2022;"20100";"2171073";"flazasulfuron";"104040-78-0";"0.3";"Env A";"";"Non"
2022;"20100";"2171119";"mandipropamide";"374726-62-2";"3";"Env A";"";"Non"
2022;"20100";"2171119";"zoxamide";"156052-68-5";"2.88";"Env A";"";"Non"
2022;"20100";"2171200";"bicarbonate de potassium";"298-14-6";"49.745";"Autre";"";"Non"
2022;"20100";"2180335";"trinexapac-ethyl";"95266-40-3";"1.3968";"Env A";"";"Non"
2022;"20100";"2190054";"spinosad";"168316-95-8";"5.28";"Env A";"";"Non"
2022;"20100";"2190198";"soufre pour pulverisation (micronise)";"7704-34-9";"664";"Autre";"";"Non"
2022;"20100";"5100219";"soufre sublime";"7704-34-9";"3192.75";"Autre";"";"Non"
2022;"20100";"7200313";"alcools terpeniques";"98-55-5";"13.3";"Autre";"";"Non"
2022;"20100";"7600008";"bupirimate";"41483-43-6";"1.25";"CMR";"";"Non"
2022;"20100";"8400528";"isoxaben";"82558-50-7";"1.25";"Env B";"";"Non"
2022;"20100";"8700462";"prosulfocarbe";"52888-80-9";"4";"Env A";"";"Non"
2022;"20100";"8900564";"tau-fluvalinate";"102851-06-9";"1.2";"Env A";"";"Non"
2022;"20100";"8900681";"pendimethaline";"40487-42-1";"4";"Env A";"Substitution";"Non"
2022;"20100";"9000069";"ethofumesate";"26225-79-6";"2.5";"Env A";"";"Non"
2022;"20100";"9000222";"soufre";"7704-34-9";"1771";"Autre";"";"Non"
2022;"20100";"9000490";"cycloxydime";"101205-02-1";"2.5";"CMR";"";"Non"
2022;"20100";"9200159";"pyrimethanil";"53112-28-0";"2.4";"Env A";"";"Non"
2022;"20100";"9300504";"huile de vaseline";"8042-47-5";"98.04";"Autre";"";"Non"
2022;"20100";"9400085";"etofenprox";"80844-07-1";"2.875";"Santé A";"";"Non"
2022;"20100";"9500452";"cuivre du sulfate de cuivre";"8011-63-0";"51";"Env A";"Substitution";"Non"
2022;"20100";"9500568";"cyprodinyl";"121552-61-2";"1.125";"Env A";"";"Non"
2022;"20100";"9500568";"fludioxonil";"131341-86-1";"0.75";"Env A";"";"Non"
2022;"20100";"9500595";"2,4-d";"94-75-7";"2.25";"Env B";"";"Non"
2022;"20100";"9500595";"2,4-mcpa";"94-74-6";"2.625";"Env A";"";"Non"
2022;"20100";"9500595";"clopyralid";"1702-17-6";"0.525";"Autre";"";"Non"
2022;"20100";"9600025";"fosetyl-aluminium";"39148-24-8";"4.8";"Autre";"";"Non"
2022;"20100";"9700332";"azoxystrobine";"131860-33-8";"1.25";"Santé A";"";"Non"
2022;"20100";"9800262";"flazasulfuron";"104040-78-0";"0.05";"Env A";"";"Non"
2022;"20100";"9800304";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"1.5";"Santé A";"Substitution";"Non"
2022;"20100";"9800336";"lambda-cyhalothrine";"91465-08-6";"1.6";"Santé A";"Substitution";"Non"
2022;"20100";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"60";"Env A";"Substitution";"Non"
2022;"20100";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"252";"Santé A";"Substitution";"Non"
2022;"20110";"2000018";"soufre pour pulverisation (micronise)";"7704-34-9";"560";"Autre";"";"Non"
2022;"20110";"2000125";"cuivre du sulfate de cuivre";"8011-63-0";"1.2";"Env A";"Substitution";"Non"
2022;"20110";"2030175";"bacillus thuringiensis ssp kurstaki souche sa-11";"68038-71-1";"0.17";"Autre";"";"Non"
2022;"20110";"2060034";"kaolin";"1332-58-7";"570";"Autre";"";"Non"
2022;"20110";"2070107";"fosetyl";"15845-66-6";"0.31";"Autre";"";"Non"
2022;"20110";"2070107";"propamocarbe";"24579-73-5";"0.53";"Autre";"";"Non"
2022;"20110";"2090146";"abamectine";"71751-41-2";"0.000015";"CMR";"";"Non"
2022;"20110";"2090146";"pyrethrines";"8003-34-7";"0.0002";"Env A";"";"Non"
2022;"20110";"2090199";"huile de colza";"8002-13-9";"0.8253";"Autre";"";"Non"
2022;"20110";"2090199";"pyrethrines";"8003-34-7";"0.00459";"Env A";"";"Non"
2022;"20110";"2110149";"huile de colza";"8002-13-9";"0.51376";"Autre";"";"Non"
2022;"20110";"2110180";"cuivre de l'oxyde cuivreux";"1317-39-1";"4.5";"Env A";"Substitution";"Non"
2022;"20110";"2140121";"acide pelargonique";"112-05-0";"5.70216";"Autre";"";"Non"
2022;"20110";"2140167";"acide decanoique";"334-48-5";"0.263868";"Env B";"";"Non"
2022;"20110";"2140167";"acide octanoique";"124-07-2";"0.395802";"Env B";"";"Non"
2022;"20110";"2140193";"sulfate de fer (sulfate ferreux heptahydrate)";"7782-63-0";"0.187";"Autre";"";"Non"
2022;"20110";"2140215";"(z)-9-dodecenylacetate";"16974-11-1";"5.9777";"Env A";"";"Non"
2022;"20110";"2140215";"e7,z9-dodecadienylacetate";"54364-62-4";"5.73965";"Env A";"";"Non"
2022;"20110";"2140252";"phosphate ferrique";"10045-86-0";"0.03875";"Autre";"";"Non"
2022;"20110";"2150140";"glyphosate";"1071-83-6";"7.2";"Env A";"";"Non"
2022;"20110";"2160115";"acide pelargonique";"112-05-0";"5.928387";"Autre";"";"Non"
2022;"20110";"2171067";"bicarbonate de potassium";"298-14-6";"0.057375";"Autre";"";"Non"
2022;"20110";"2189993";"cuivre du sulfate de cuivre";"8011-63-0";"2.94";"Env A";"Substitution";"Non"
2022;"20110";"5100219";"soufre sublime";"7704-34-9";"3564";"Autre";"";"Non"
2022;"20110";"9000222";"soufre";"7704-34-9";"847";"Autre";"";"Non"
2022;"20110";"9100296";"2,4-d";"94-75-7";"6";"Env B";"";"Non"
2022;"20110";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"10.76";"Autre";"";"Non"
2022;"20110";"9500302";"cuivre du sulfate de cuivre";"8011-63-0";"5";"Env A";"Substitution";"Non"
2022;"20110";"9500452";"cuivre du sulfate de cuivre";"8011-63-0";"195";"Env A";"Substitution";"Non"
2022;"20110";"9600199";"fosthiazate";"98886-44-3";"2";"Santé A";"";"Non"
2022;"20110";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"3";"Env A";"Substitution";"Non"
2022;"20111";"2010023";"deltamethrine";"52918-63-5";"0.075";"Santé A";"";"Non"
2022;"20111";"2030332";"2,4-d";"94-75-7";"1.2";"Env B";"";"Non"
2022;"20111";"2030332";"dichlorprop-p";"15165-67-0";"0.6";"Autre";"";"Non"
2022;"20111";"2150140";"glyphosate";"1071-83-6";"36";"Env A";"";"Non"
2022;"20111";"2160608";"huile de colza";"8002-13-9";"4.1265";"Autre";"";"Non"
2022;"20111";"2160608";"pyrethrines";"8003-34-7";"0.02295";"Env A";"";"Non"
2022;"20111";"2180829";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"1.36";"Santé A";"Substitution";"Non"
2022;"20111";"2180829";"cuivre de l'oxychlorure de cuivre";"1332-65-6";"1.36";"Santé A";"Substitution";"Non"
2022;"20111";"5100219";"soufre sublime";"7704-34-9";"173.25";"Autre";"";"Non"
2022;"20111";"8400574";"propyzamide";"23950-58-5";"8";"CMR";"Substitution";"Non"
2022;"20111";"9000222";"soufre";"7704-34-9";"28";"Autre";"";"Non"
2022;"20111";"9300189";"fluroxypyr";"69377-81-7";"0.1";"Env B";"";"Non"
2022;"20111";"9300189";"triclopyr";"55335-06-3";"0.3";"Env B";"";"Non"
2022;"20111";"9300504";"huile de vaseline";"8042-47-5";"4.085";"Autre";"";"Non"
2022;"20111";"9500452";"cuivre du sulfate de cuivre";"8011-63-0";"9";"Env A";"Substitution";"Non"
2022;"20112";"2150140";"glyphosate";"1071-83-6";"7.2";"Env A";"";"Non"
2022;"20113";"2010513";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"";"Autre";"";"Non"
2022;"20113";"2140085";"abamectine";"71751-41-2";"0.018";"CMR";"";"Non"
2022;"20113";"9500452";"cuivre du sulfate de cuivre";"8011-63-0";"3";"Env A";"Substitution";"Non"
2022;"20114";"2000316";"esfenvalerate";"66230-04-4";"1.1";"Santé A";"Substitution";"Non"
2022;"20114";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"46.8";"Santé A";"Substitution";"Non"
2022;"20114";"2010023";"deltamethrine";"52918-63-5";"0.75";"Santé A";"";"Non"
2022;"20114";"2010513";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"";"Autre";"";"Non"
2022;"20114";"2060050";"metrafenone";"220899-03-6";"6";"Env A";"";"Non"
2022;"20114";"2060098";"spinosad";"168316-95-8";"0.96";"Env A";"";"Non"
2022;"20114";"2060130";"spinosad";"168316-95-8";"0.00072";"Env A";"";"Non"
2022;"20114";"2060172";"tetraconazole";"112281-77-3";"2";"Env A";"";"Non"
2022;"20114";"2080060";"pyriproxyfene";"95737-68-1";"2.3";"Env A";"";"Non"
2022;"20114";"2090119";"cuivre du sulfate tribasique";"12527-76-3";"13.3";"Env A";"Substitution";"Non"
2022;"20114";"2090127";"huile essentielle d'orange douce";"8028-48-6";"11.7";"Env A";"";"Non"
2022;"20114";"2090132";"cuivre du sulfate tribasique";"12527-76-3";"41.5896";"Env A";"Substitution";"Non"
2022;"20114";"2090132";"zoxamide";"156052-68-5";"6.24";"Env A";"";"Non"
2022;"20114";"2100038";"kaolin";"1332-58-7";"1000";"Autre";"";"Non"
2022;"20114";"2100181";"fluopicolide";"239110-15-7";"8.7912";"Env A";"";"Non"
2022;"20114";"2100181";"fosetyl-aluminium";"39148-24-8";"132.0066";"Autre";"";"Non"
2022;"20114";"2100231";"emamectine benzoate";"155569-91-8";"1.805";"Santé A";"";"Non"
2022;"20114";"2110086";"spirotetramat";"203313-25-1";"0.1";"CMR";"";"Non"
2022;"20114";"2120158";"kaolin";"1332-58-7";"1980";"Autre";"";"Non"
2022;"20114";"2130152";"fluopyram";"658066-35-4";"3.5";"Env A";"";"Non"
2022;"20114";"2130152";"trifloxystrobine";"141517-21-7";"3.5";"Env A";"";"Non"
2022;"20114";"2140001";"acide gibberellique";"77-06-5";"0.04";"Autre";"";"Non"
2022;"20114";"2140085";"abamectine";"71751-41-2";"0.18";"CMR";"";"Non"
2022;"20114";"2150067";"phosphonate de disodium";"13708-85-5";"150";"Autre";"";"Non"
2022;"20114";"2150914";"fosetyl-aluminium";"39148-24-8";"16";"Autre";"";"Non"
2022;"20114";"2160713";"spinetoram";"935545-74-7";"2.88";"CMR";"";"Non"
2022;"20114";"2171119";"mandipropamide";"374726-62-2";"9";"Env A";"";"Non"
2022;"20114";"2171119";"zoxamide";"156052-68-5";"8.64";"Env A";"";"Non"
2022;"20114";"2180380";"oxathiapiproline";"1003318-67-9";"1.04";"Env A";"";"Non"
2022;"20114";"2190160";"phosphonate de potassium";"13492-26-7";"15.8";"Autre";"";"Non"
2022;"20114";"2190198";"soufre pour pulverisation (micronise)";"7704-34-9";"1120";"Autre";"";"Non"
2022;"20114";"5100219";"soufre sublime";"7704-34-9";"668.25";"Autre";"";"Non"
2022;"20114";"7700216";"soufre pour pulverisation (micronise)";"7704-34-9";"495";"Autre";"";"Non"
2022;"20114";"8900564";"tau-fluvalinate";"102851-06-9";"2.4";"Env A";"";"Non"
2022;"20114";"9000222";"soufre";"7704-34-9";"945";"Autre";"";"Non"
2022;"20114";"9200235";"huile minerale paraffinique";"8042-47-5";"94.8";"Autre";"";"Non"
2022;"20114";"9300504";"huile de vaseline";"8042-47-5";"784.32";"Autre";"";"Non"
2022;"20114";"9800304";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"13.5";"Santé A";"Substitution";"Non"
2022;"20114";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.2";"Santé A";"Substitution";"Non"
2022;"20114";"9800420";"spiroxamine";"118134-30-8";"10";"CMR";"";"Non"
2022;"20114";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"164";"Santé A";"Substitution";"Non"
2022;"20117";"2010296";"2,4-mcpa";"94-74-6";"0.625";"Env A";"";"Non"
2022;"20117";"2010296";"dicamba";"1918-00-9";"0.25";"Env B";"";"Non"
2022;"20117";"2010296";"dichlorprop-p";"15165-67-0";"1.125";"Autre";"";"Non"
2022;"20117";"2020241";"bacillus thuringiensis ssp aizawai souche abts-1857";"68038-71-1";"2.7";"Autre";"";"Non"
2022;"20117";"2050046";"flonicamide";"158062-67-0";"0.5";"Autre";"";"Non"
2022;"20117";"2060085";"boscalid";"188425-85-6";"2.8";"Env A";"";"Non"
2022;"20117";"2060085";"kresoxim-methyl";"143390-89-0";"1.4";"CMR";"";"Non"
2022;"20117";"2060098";"spinosad";"168316-95-8";"0.48";"Env A";"";"Non"
2022;"20117";"2070107";"fosetyl";"15845-66-6";"1.55";"Autre";"";"Non"
2022;"20117";"2070107";"propamocarbe";"24579-73-5";"2.65";"Autre";"";"Non"
2022;"20117";"2080038";"pyrethrines";"8003-34-7";"0.093";"Env A";"";"Non"
2022;"20117";"2100231";"emamectine benzoate";"155569-91-8";"0.475";"Santé A";"";"Non"
2022;"20117";"2120048";"aminopyralid";"150114-71-9";"0.03";"Env A";"";"Non"
2022;"20117";"2120048";"triclopyr";"55335-06-3";"0.24";"Env B";"";"Non"
2022;"20117";"2130049";"cyflufenamid";"180409-60-3";"0.6";"Env A";"";"Non"
2022;"20117";"2130049";"difenoconazole";"119446-68-3";"1.2";"Env A";"";"Non"
2022;"20117";"2130067";"cyflufenamid";"180409-60-3";"0.5";"Env A";"";"Non"
2022;"20117";"2130152";"fluopyram";"658066-35-4";"4.75";"Env A";"";"Non"
2022;"20117";"2130152";"trifloxystrobine";"141517-21-7";"4.75";"Env A";"";"Non"
2022;"20117";"2140090";"azadirachtine";"11141-17-6";"0.0196";"CMR";"";"Non"
2022;"20117";"2140215";"(z)-9-dodecenylacetate";"16974-11-1";"1.2204";"Env A";"";"Non"
2022;"20117";"2140215";"e7,z9-dodecadienylacetate";"54364-62-4";"1.1718";"Env A";"";"Non"
2022;"20117";"2150140";"glyphosate";"1071-83-6";"50.4";"Env A";"";"Non"
2022;"20117";"2160985";"huile de paraffine";"97862-82-3";"24";"Autre";"";"Non"
2022;"20117";"2170085";"dithianon";"3347-22-6";"26.25";"Env A";"";"Non"
2022;"20117";"2170085";"phosphonate de potassium";"13492-26-7";"117.852";"Autre";"";"Non"
2022;"20117";"2170412";"huile essentielle d'orange douce";"8028-48-6";"0.3";"Env A";"";"Non"
2022;"20117";"2171073";"flazasulfuron";"104040-78-0";"0.35";"Env A";"";"Non"
2022;"20117";"2171119";"mandipropamide";"374726-62-2";"5";"Env A";"";"Non"
2022;"20117";"2171119";"zoxamide";"156052-68-5";"4.8";"Env A";"";"Non"
2022;"20117";"2180829";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"20.4";"Santé A";"Substitution";"Non"
2022;"20117";"2180829";"cuivre de l'oxychlorure de cuivre";"1332-65-6";"20.4";"Santé A";"Substitution";"Non"
2022;"20117";"2190054";"spinosad";"168316-95-8";"1.44";"Env A";"";"Non"
2022;"20117";"2190198";"soufre pour pulverisation (micronise)";"7704-34-9";"1000";"Autre";"";"Non"
2022;"20117";"5100219";"soufre sublime";"7704-34-9";"49.5";"Autre";"";"Non"
2022;"20117";"9000222";"soufre";"7704-34-9";"14";"Autre";"";"Non"
2022;"20117";"9300504";"huile de vaseline";"8042-47-5";"4.085";"Autre";"";"Non"
2022;"20117";"9500452";"cuivre du sulfate de cuivre";"8011-63-0";"42";"Env A";"Substitution";"Non"
2022;"20117";"9700332";"azoxystrobine";"131860-33-8";"0.25";"Santé A";"";"Non"
2022;"20117";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.2";"Santé A";"Substitution";"Non"
2022;"20117";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"12";"Santé A";"Substitution";"Non"
2022;"20118";"2010296";"2,4-mcpa";"94-74-6";"0.625";"Env A";"";"Non"
