"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2022;"02500";"2140199";"mesosulfuron-methyl";"208465-21-8";"0.27";"Env A";"";"Non"
2022;"02500";"2140257";"iodosulfuron-methyl-sodium";"144550-36-7";"0.92";"Env A";"";"Non"
2022;"02500";"2140257";"mefenpyr-diethyl";"135590-91-9";"13.80";"Autre";"";"Non"
2022;"02000";"2080124";"metsulfuron-methyl";"74223-64-6";"2.604";"Env A";"Substitution";"Non"
2022;"02500";"2140257";"mesosulfuron-methyl";"208465-21-8";"4.60";"Env A";"";"Non"
2022;"02500";"2150006";"metribuzine";"21087-64-9";"0.7";"Env A";"";"Non"
2022;"02500";"2150008";"prohexadione-calcium";"127277-53-6";"6.45";"Env B";"";"Non"
2022;"02000";"2080125";"metsulfuron-methyl";"74223-64-6";"2.88";"Env A";"Substitution";"Non"
2022;"02500";"2150012";"mesotrione";"104206-82-8";"1.92";"CMR";"";"Non"
2022;"02500";"2150019";"silthiofam";"175217-20-6";"6.325";"Env A";"";"Non"
2022;"02500";"2150104";"huile minerale paraffinique";"8042-47-5";"343.14";"Autre";"";"Non"
2022;"02500";"2150125";"diflufenicanil";"83164-33-4";"2.5";"Env B";"";"Non"
2022;"02000";"2080136";"pyridate";"55512-33-9";"27.00";"Env A";"";"Non"
2022;"02500";"2150140";"glyphosate";"1071-83-6";"403.2";"Env A";"";"Non"
2022;"02500";"2150483";"lambda-cyhalothrine";"91465-08-6";"1.68";"Santé A";"Substitution";"Non"
2022;"02500";"2150752";"prosulfocarbe";"52888-80-9";"192";"Env A";"";"Non"
2022;"02500";"2150753";"fluopyram";"658066-35-4";"2.5";"Env A";"";"Non"
2022;"02500";"2150753";"prothioconazole";"178928-70-6";"2.5";"Env A";"";"Non"
2022;"02500";"2150757";"diflufenicanil";"83164-33-4";"0.2";"Env B";"";"Non"
2022;"02500";"2150757";"glyphosate";"1071-83-6";"1.25";"Env A";"";"Non"
2022;"02500";"2150870";"florasulame";"145701-23-1";"0.20";"Env A";"";"Non"
2022;"02500";"2150918";"clodinafop-propargyl";"105512-06-9";"2.6";"Env A";"";"Non"
2022;"02500";"2150918";"cloquintocet-mexyl";"99607-70-2";"0.65";"Autre";"";"Non"
2022;"02500";"2150964";"lambda-cyhalothrine";"91465-08-6";"1.64";"Santé A";"Substitution";"Non"
2022;"02500";"2159994";"tribenuron-methyle";"101200-48-0";"0.375";"Env A";"";"Non"
2022;"02500";"2160064";"fludioxonil";"131341-86-1";"1.67";"Env A";"";"Non"
2022;"02500";"2160064";"tebuconazole";"107534-96-3";"0.334";"CMR";"";"Non"
2022;"02500";"2160131";"mesotrione";"104206-82-8";"0.75";"CMR";"";"Non"
2022;"02500";"2160131";"nicosulfuron";"111991-09-4";"0.3";"Env A";"";"Non"
2022;"02500";"2160133";"mesotrione";"104206-82-8";"3.75";"CMR";"";"Non"
2022;"02500";"2160133";"nicosulfuron";"111991-09-4";"1.5";"Env A";"";"Non"
2022;"02500";"2160208";"chlorotoluron";"15545-48-9";"15";"CMR";"";"Non"
2022;"02500";"2160208";"diflufenicanil";"83164-33-4";"2.4";"Env B";"";"Non"
2022;"02000";"2080145";"diflufenicanil";"83164-33-4";"108.266";"Env B";"";"Non"
2022;"02000";"2080145";"flufenacet";"142459-58-3";"216.532";"Env A";"";"Non"
2022;"02500";"2160208";"pendimethaline";"40487-42-1";"18";"Env A";"Substitution";"Non"
2022;"02500";"2160226";"phosphate ferrique";"10045-86-0";"23.232";"Autre";"";"Non"
2022;"02500";"2160248";"dicamba";"1918-00-9";"9.6";"Env B";"";"Non"
2022;"02500";"2160248";"mesotrione";"104206-82-8";"4.00";"CMR";"";"Non"
2022;"02500";"2160260";"metconazole";"125116-23-6";"7.2";"CMR";"";"Non"
2022;"02500";"2160343";"clopyralid";"1702-17-6";"4.8";"Autre";"";"Non"
2022;"02500";"2160384";"trinexapac-ethyl";"95266-40-3";"6.25";"Env A";"";"Non"
2022;"02500";"2160484";"difenoconazole";"119446-68-3";"0.125";"Env A";"";"Non"
2022;"02500";"2160484";"fludioxonil";"131341-86-1";"0.125";"Env A";"";"Non"
2022;"02500";"2160556";"clomazone";"81777-89-1";"1.08";"Env A";"";"Non"
2022;"02500";"2160617";"benzovindiflupyr";"1072957-71-1";"23.5";"Santé A";"Substitution";"Non"
2022;"02500";"2160693";"cyprosulfamide";"221667-31-8";"8.55";"Autre";"";"Non"
2022;"02500";"2160693";"isoxaflutole";"141112-29-0";"12.825";"CMR";"";"Non"
2022;"02500";"2160693";"thiencarbazone-methyl";"317815-83-1";"5.13";"Env A";"";"Non"
2022;"02500";"2160756";"dodine";"2439-10-3";"19.04";"Env A";"";"Non"
2022;"02500";"2160781";"s-metolachlore";"87392-12-9";"28.8";"Env A";"";"Non"
2022;"02500";"2160802";"trinexapac-ethyl";"95266-40-3";"2.50";"Env A";"";"Non"
2022;"02500";"2160818";"soufre";"7704-34-9";"120";"Autre";"";"Non"
2022;"02500";"2160860";"difenoconazole";"119446-68-3";"6.25";"Env A";"";"Non"
2022;"02500";"2160920";"fluroxypyr-meptyl";"81406-37-3";"13.6150";"Env A";"";"Non"
2022;"02500";"2160920";"metsulfuron-methyl";"74223-64-6";"0.350";"Env A";"Substitution";"Non"
2022;"02500";"2160920";"thifensulfuron-methyle";"79277-27-3";"2.10";"Env A";"";"Non"
2022;"02500";"2160931";"bixafen";"581809-46-3";"35.555";"Env A";"";"Non"
2022;"02000";"2080147";"difenoconazole";"119446-68-3";"10.00";"Env A";"";"Non"
2022;"02500";"2160931";"fluopyram";"658066-35-4";"35.555";"Env A";"";"Non"
2022;"02500";"2160931";"prothioconazole";"178928-70-6";"71.11";"Env A";"";"Non"
2022;"02500";"2160937";"cloquintocet-mexyl";"99607-70-2";"0.162";"Autre";"";"Non"
2022;"02000";"2080147";"paclobutrazol";"76738-62-0";"5.000";"CMR";"";"Non"
2022;"02500";"2160937";"florasulame";"145701-23-1";"0.135";"Env A";"";"Non"
2022;"02500";"2160937";"halauxifen-methyl";"943831-98-9";"0.16875";"Env A";"";"Non"
2022;"02500";"2160959";"benzovindiflupyr";"1072957-71-1";"15.750";"Santé A";"Substitution";"Non"
2022;"02000";"2090001";"proquinazid";"189278-12-4";"0.4";"CMR";"";"Non"
2022;"02500";"2160959";"prothioconazole";"178928-70-6";"31.50";"Env A";"";"Non"
2022;"02500";"2160962";"fluxapyroxad";"907204-31-3";"1.2";"Santé A";"";"Non"
2022;"02500";"2161016";"azoxystrobine";"131860-33-8";"6.25";"Santé A";"";"Non"
2022;"02000";"2090009";"pendimethaline";"40487-42-1";"19.8";"Env A";"Substitution";"Non"
2022;"02500";"2161101";"fluxapyroxad";"907204-31-3";"2.25";"Santé A";"";"Non"
2022;"02500";"2161101";"pyraclostrobine";"175013-18-0";"4.5";"Santé A";"";"Non"
2022;"02500";"2170032";"tebuconazole";"107534-96-3";"13.75";"CMR";"";"Non"
2022;"02000";"2090009";"picolinafen";"137641-05-5";"0.45";"Env A";"";"Non"
2022;"02500";"2170208";"iodosulfuron-methyl-sodium";"144550-36-7";"0.234";"Env A";"";"Non"
2022;"02500";"2170208";"mefenpyr-diethyl";"135590-91-9";"3.51";"Autre";"";"Non"
2022;"02500";"2170208";"mesosulfuron-methyl";"208465-21-8";"1.17";"Env A";"";"Non"
2022;"02500";"2170230";"azoxystrobine";"131860-33-8";"0.00375";"Santé A";"";"Non"
2022;"02000";"2090016";"imazamox";"114311-32-9";"5.3440";"Env A";"Substitution";"Non"
2022;"02500";"2170230";"fludioxonil";"131341-86-1";"0.009375";"Env A";"";"Non"
2022;"02500";"2170230";"metalaxyl-m";"70630-17-0";"0.00725";"Autre";"";"Non"
2022;"02500";"2170230";"thiabendazole";"148-79-8";"0.075";"Env A";"";"Non"
2022;"02000";"2090016";"pendimethaline";"40487-42-1";"80.00";"Env A";"Substitution";"Non"
2022;"02500";"2170243";"acide pelargonique";"112-05-0";"0.2";"Autre";"";"Non"
2022;"02500";"2170381";"mesotrione";"104206-82-8";"49.35";"CMR";"";"Non"
2022;"02500";"2170381";"terbuthylazine";"5915-41-3";"232.65";"Env A";"";"Non"
2022;"02500";"2170424";"mesotrione";"104206-82-8";"6";"CMR";"";"Non"
2022;"02000";"2090028";"metamitrone";"41394-05-2";"115.5";"Env A";"";"Non"
2022;"02500";"2170457";"metamitrone";"41394-05-2";"70";"Env A";"";"Non"
2022;"02500";"2170459";"fludioxonil";"131341-86-1";"0.432";"Env A";"";"Non"
2022;"02500";"2170459";"sedaxane";"874967-67-6";"0.432";"CMR";"";"Non"
2022;"02000";"2090037";"dicamba";"1918-00-9";"3.5";"Env B";"";"Non"
2022;"02500";"2170686";"trinexapac-ethyl";"95266-40-3";"5";"Env A";"";"Non"
2022;"02500";"2170700";"prothioconazole";"178928-70-6";"0.114";"Env A";"";"Non"
2022;"02500";"2170700";"tebuconazole";"107534-96-3";"0.0152";"CMR";"";"Non"
2022;"02500";"2170712";"azoxystrobine";"131860-33-8";"5";"Santé A";"";"Non"
2022;"02000";"2090037";"prosulfuron";"94125-34-5";"0.35";"Env A";"Substitution";"Non"
2022;"02500";"2170757";"prochloraze";"67747-09-5";"5.34";"Env A";"";"Non"
2022;"02500";"2170757";"tebuconazole";"107534-96-3";"2.66";"CMR";"";"Non"
2022;"02500";"2170810";"benzovindiflupyr";"1072957-71-1";"0.75";"Santé A";"Substitution";"Non"
2022;"02500";"2170810";"prothioconazole";"178928-70-6";"1.5";"Env A";"";"Non"
2022;"02500";"2170835";"cypermethrine";"52315-07-8";"1";"Env A";"";"Non"
2022;"02500";"2170854";"chlorotoluron";"15545-48-9";"60";"CMR";"";"Non"
2022;"02500";"2170912";"dithianon";"3347-22-6";"6.25";"Env A";"";"Non"
2022;"02500";"2170912";"pyrimethanil";"53112-28-0";"6.25";"Env A";"";"Non"
2022;"02500";"2170933";"prohexadione-calcium";"127277-53-6";"0.75";"Env B";"";"Non"
2022;"02500";"2170933";"trinexapac-ethyl";"95266-40-3";"1.125";"Env A";"";"Non"
2022;"02500";"2170979";"cloquintocet-mexyl";"99607-70-2";"0.2832";"Autre";"";"Non"
2022;"02000";"2090039";"ethofumesate";"26225-79-6";"195.0";"Env A";"";"Non"
2022;"02000";"2090041";"cloquintocet-mexyl";"99607-70-2";"0.375";"Autre";"";"Non"
2022;"02000";"2090041";"pyroxsulame";"422556-08-9";"0.375";"Env A";"";"Non"
2022;"02000";"2090050";"cypermethrine";"52315-07-8";"1.728";"Env A";"";"Non"
2022;"02000";"2090057";"metsulfuron-methyl";"74223-64-6";"3.42990";"Env A";"Substitution";"Non"
2022;"02000";"2090057";"tribenuron-methyle";"101200-48-0";"6.8598";"Env A";"";"Non"
2022;"02500";"2170979";"florasulame";"145701-23-1";"0.0568";"Env A";"";"Non"
2022;"02500";"2170979";"pyroxsulame";"422556-08-9";"0.2832";"Env A";"";"Non"
2022;"02000";"2090068";"mepiquat-chlorure";"24307-26-4";"12.6";"Env B";"";"Non"
2022;"02500";"2171054";"diflufenicanil";"83164-33-4";"122";"Env B";"";"Non"
2022;"02500";"2171054";"flufenacet";"142459-58-3";"244";"Env A";"";"Non"
2022;"02500";"2171111";"metamitrone";"41394-05-2";"63";"Env A";"";"Non"
2022;"02500";"2171123";"trinexapac-ethyl";"95266-40-3";"1.25";"Env A";"";"Non"
2022;"02000";"2090068";"metconazole";"125116-23-6";"1.8";"CMR";"";"Non"
2022;"02500";"2171134";"dithianon";"3347-22-6";"27.5";"Env A";"";"Non"
2022;"02500";"2171141";"chlormequat chlorure";"999-81-5";"51.0";"Autre";"";"Non"
2022;"02500";"2171141";"ethephon";"16672-87-0";"25.50";"Santé A";"";"Non"
2022;"02000";"2090080";"sulcotrione";"99105-77-8";"18";"CMR";"";"Non"
2022;"02500";"2171253";"bacillus amyloliquefaciens souche mbi 600";"NC";"";"Autre";"";"Non"
2022;"02500";"2180009";"dicamba";"1918-00-9";"4.0";"Env B";"";"Non"
2022;"02500";"2180009";"tritosulfuron";"142469-14-5";"2.00";"Env A";"";"Non"
2022;"02000";"2090093";"glyphosate";"1071-83-6";"396";"Env A";"";"Non"
2022;"02500";"2180124";"metalaxyl";"57837-19-1";"0.5054";"Env B";"";"Non"
2022;"02500";"2180124";"prothioconazole";"178928-70-6";"2.527";"Env A";"";"Non"
2022;"02500";"2180189";"lenacile";"2164-08-1";"6.426";"CMR";"";"Non"
2022;"02000";"2090095";"ethofumesate";"26225-79-6";"69.35";"Env A";"";"Non"
2022;"02500";"2180189";"triflusulfuron-methyl";"126535-15-7";"0.639";"CMR";"";"Non"
2022;"02500";"2180196";"azoxystrobine";"131860-33-8";"13.75";"Santé A";"";"Non"
2022;"02500";"2180233";"dicamba";"1918-00-9";"3.84";"Env B";"";"Non"
2022;"02000";"2090095";"phenmediphame";"13684-63-4";"73";"Env A";"";"Non"
2022;"02500";"2180593";"iodosulfuron-methyl-sodium";"144550-36-7";"0.018";"Env A";"";"Non"
2022;"02500";"2180593";"mefenpyr-diethyl";"135590-91-9";"0.27";"Autre";"";"Non"
2022;"02500";"2180593";"mesosulfuron-methyl";"208465-21-8";"0.09";"Env A";"";"Non"
2022;"02500";"2180619";"aclonifen";"74070-46-5";"18";"CMR";"";"Non"
2022;"02000";"2090101";"nicosulfuron";"111991-09-4";"4.2";"Env A";"";"Non"
2022;"02500";"2180703";"isofetamide";"875915-78-9";"0.8";"Env A";"";"Non"
2022;"02500";"2180807";"diflufenicanil";"83164-33-4";"6.8";"Env B";"";"Non"
2022;"02000";"2090111";"cypermethrine";"52315-07-8";"17.76";"Env A";"";"Non"
2022;"02500";"2180807";"flufenacet";"142459-58-3";"27.2";"Env A";"";"Non"
2022;"02500";"2180807";"pendimethaline";"40487-42-1";"113.22";"Env A";"Substitution";"Non"
2022;"02500";"2180858";"huile essentielle de menthe verte";"8008-79-5";"0.04862";"Env A";"";"Non"
2022;"02500";"2180864";"flufenacet";"142459-58-3";"1.2";"Env A";"";"Non"
2022;"02000";"2090112";"dimethenamide-p (dmta-p)";"163515-14-8";"2";"Env A";"";"Non"
2022;"02500";"2180864";"picolinafen";"137641-05-5";"0.5";"Env A";"";"Non"
2022;"02500";"2180865";"ipconazole";"125225-28-7";"0.07232";"CMR";"Exclusion";"Non"
2022;"02500";"2190047";"difenoconazole";"119446-68-3";"1.25";"Env A";"";"Non"
2022;"02000";"2090112";"metazachlore";"67129-08-2";"2";"CMR";"";"Non"
2022;"02500";"2190062";"halauxifen-methyl";"943831-98-9";"0.64";"Env A";"";"Non"
2022;"02500";"2190062";"piclorame";"1918-02-1";"3.072";"Env A";"";"Non"
2022;"02500";"2190097";"metamitrone";"41394-05-2";"34.26";"Env A";"";"Non"
2022;"02000";"2090113";"dimethenamide-p (dmta-p)";"163515-14-8";"8.60625";"Env A";"";"Non"
2022;"02500";"2190097";"quinmerac";"90717-03-6";"4.26";"Env A";"";"Non"
2022;"02500";"2190149";"flufenacet";"142459-58-3";"60";"Env A";"";"Non"
2022;"02500";"2190173";"metaldehyde";"108-62-3";"2.70";"CMR";"";"Non"
2022;"02000";"2090113";"pendimethaline";"40487-42-1";"10.125";"Env A";"Substitution";"Non"
2022;"02500";"2190173";"phosphate ferrique";"10045-86-0";"4.3740";"Autre";"";"Non"
2022;"02500";"2190214";"aclonifen";"74070-46-5";"301.50";"CMR";"";"Non"
2022;"02500";"2190214";"diflufenicanil";"83164-33-4";"40.2";"Env B";"";"Non"
2022;"02500";"2190214";"flufenacet";"142459-58-3";"50.250";"Env A";"";"Non"
2022;"02000";"2090114";"diflufenicanil";"83164-33-4";"0.18";"Env B";"";"Non"
2022;"02500";"2190265";"bicarbonate de potassium";"298-14-6";"34";"Autre";"";"Non"
2022;"02500";"2190395";"prothioconazole";"178928-70-6";"16.5";"Env A";"";"Non"
2022;"02500";"2190461";"2,4-mcpa";"94-74-6";"7.5";"Env A";"";"Non"
2022;"02500";"2190509";"mefentrifluconazole";"1417782-03-6";"3";"Env A";"";"Non"
2022;"02000";"2090114";"iodosulfuron-methyl-sodium";"144550-36-7";"0.005";"Env A";"";"Non"
2022;"02500";"2190607";"lenacile";"2164-08-1";"3";"CMR";"";"Non"
2022;"02500";"2190608";"flufenacet";"142459-58-3";"30.0";"Env A";"";"Non"
2022;"02500";"2190621";"flufenacet";"142459-58-3";"13.2";"Env A";"";"Non"
2022;"02500";"2190621";"picolinafen";"137641-05-5";"2.75";"Env A";"";"Non"
2022;"02000";"2090117";"tebuconazole";"107534-96-3";"81";"CMR";"";"Non"
2022;"02500";"2190634";"azoxystrobine";"131860-33-8";"5";"Santé A";"";"Non"
2022;"02500";"2190635";"quizalofop-p-ethyl";"100646-51-3";"0.5";"Env A";"";"Non"
2022;"02500";"2190686";"fluxapyroxad";"907204-31-3";"4";"Santé A";"";"Non"
2022;"02000";"2090118";"flufenacet";"142459-58-3";"40.2";"Env A";"";"Non"
2022;"02500";"2190686";"mefentrifluconazole";"1417782-03-6";"8";"Env A";"";"Non"
2022;"02500";"2190687";"fludioxonil";"131341-86-1";"18";"Env A";"";"Non"
2022;"02500";"2200063";"tebuconazole";"107534-96-3";"10";"CMR";"";"Non"
2022;"02500";"2200066";"fenpicoxamide";"517875-34-2";"8.25";"Env A";"";"Non"
2022;"02500";"2200101";"clomazone";"81777-89-1";"0.72";"Env A";"";"Non"
2022;"02500";"2200272";"ethephon";"16672-87-0";"4.8";"Santé A";"";"Non"
2022;"02500";"2200518";"prothioconazole";"178928-70-6";"11.25";"Env A";"";"Non"
2022;"02500";"2200756";"prohexadione-calcium";"127277-53-6";"9.5";"Env B";"";"Non"
2022;"02500";"2210012";"ethephon";"16672-87-0";"23.1";"Santé A";"";"Non"
2022;"02500";"2210013";"fenpicoxamide";"517875-34-2";"7.25";"Env A";"";"Non"
2022;"02500";"2210013";"prothioconazole";"178928-70-6";"14.5";"Env A";"";"Non"
2022;"02500";"2210071";"dicamba";"1918-00-9";"4";"Env B";"";"Non"
2022;"02000";"2090118";"pendimethaline";"40487-42-1";"201";"Env A";"Substitution";"Non"
2022;"02000";"2090132";"cuivre du sulfate tribasique";"12527-76-3";"0.127968";"Env A";"Substitution";"Non"
2022;"02000";"2090132";"zoxamide";"156052-68-5";"0.0192";"Env A";"";"Non"
2022;"02000";"2090136";"fluopicolide";"239110-15-7";"94.375";"Env A";"";"Non"
2022;"02000";"2090136";"propamocarbe hcl";"25606-41-1";"943.75";"Autre";"";"Non"
2022;"02000";"2090146";"abamectine";"71751-41-2";"0.000029";"CMR";"";"Non"
2022;"02000";"2090146";"pyrethrines";"8003-34-7";"0.00038";"Env A";"";"Non"
2022;"02000";"2090149";"ethephon";"16672-87-0";"4.8";"Santé A";"";"Non"
2022;"02500";"2210071";"prosulfuron";"94125-34-5";"0.4";"Env A";"Substitution";"Non"
2022;"02000";"2090153";"dicamba";"1918-00-9";"1.2";"Env B";"";"Non"
2022;"02500";"2210138";"metazachlore";"67129-08-2";"44";"CMR";"";"Non"
2022;"02500";"2210138";"quinmerac";"90717-03-6";"11.0";"Env A";"";"Non"
2022;"02500";"2210146";"aminopyralid";"150114-71-9";"0.2385";"Env A";"";"Non"
2022;"02000";"2090153";"tritosulfuron";"142469-14-5";"0.25";"Env A";"";"Non"
2022;"02500";"2210146";"metazachlore";"67129-08-2";"22.5";"CMR";"";"Non"
2022;"02500";"2210146";"piclorame";"1918-02-1";"0.5985";"Env A";"";"Non"
2022;"02500";"2210192";"prosulfocarbe";"52888-80-9";"176";"Env A";"";"Non"
2022;"02000";"2090157";"cyflufenamid";"180409-60-3";"0.45";"Env A";"";"Non"
2022;"02500";"2210614";"clomazone";"81777-89-1";"1.8";"Env A";"";"Non"
2022;"02500";"2210702";"mesotrione";"104206-82-8";"0.7";"CMR";"";"Non"
2022;"02500";"2210702";"terbuthylazine";"5915-41-3";"3.3";"Env A";"";"Non"
2022;"02000";"2090183";"hydrazide maleique";"123-33-1";"657";"Autre";"";"Non"
2022;"02500";"2210743";"prothioconazole";"178928-70-6";"0.625";"Env A";"";"Non"
2022;"02500";"2210743";"tebuconazole";"107534-96-3";"0.625";"CMR";"";"Non"
2022;"02500";"2210840";"prothioconazole";"178928-70-6";"2.5";"Env A";"";"Non"
2022;"02000";"2090186";"prosulfocarbe";"52888-80-9";"80";"Env A";"";"Non"
2022;"02500";"2210945";"flufenacet";"142459-58-3";"2.4";"Env A";"";"Non"
2022;"02500";"2210945";"picolinafen";"137641-05-5";"1";"Env A";"";"Non"
2022;"02500";"2220146";"prosulfocarbe";"52888-80-9";"72";"Env A";"";"Non"
2022;"02000";"2090199";"huile de colza";"8002-13-9";"0.618975";"Autre";"";"Non"
2022;"02500";"2220253";"chlorotoluron";"15545-48-9";"60";"CMR";"";"Non"
2022;"02500";"2220321";"fludioxonil";"131341-86-1";"1.0";"Env A";"";"Non"
2022;"02000";"2090199";"pyrethrines";"8003-34-7";"0.003443";"Env A";"";"Non"
2022;"02500";"2220324";"aclonifen";"74070-46-5";"36";"CMR";"";"Non"
2022;"02500";"2220324";"diflufenicanil";"83164-33-4";"4.8";"Env B";"";"Non"
2022;"02500";"2220324";"flufenacet";"142459-58-3";"6";"Env A";"";"Non"
2022;"02500";"6400401";"lenacile";"2164-08-1";"3.2";"CMR";"";"Non"
2022;"02000";"2090200";"huile de colza";"8002-13-9";"0.006188";"Autre";"";"Non"
2022;"02500";"7200313";"alcools terpeniques";"98-55-5";"93.1";"Autre";"";"Non"
2022;"02500";"7400755";"acide alpha naphtylacetique (ana)";"86-87-3";"0.25";"CMR";"";"Non"
2022;"02500";"7700216";"soufre pour pulverisation (micronise)";"7704-34-9";"140.25";"Autre";"";"Non"
2022;"02500";"7900753";"clopyralid (sous forme de sel de monoethanolamine)";"57754-85-5";"1.3";"Autre";"";"Non"
2022;"02000";"2090200";"pyrethrines";"8003-34-7";"0.000034";"Env A";"";"Non"
2022;"02500";"8000084";"2,4-mcpa";"94-74-6";"48";"Env A";"";"Non"
2022;"02500";"8100345";"hymexazol";"10004-44-1";"1.771";"CMR";"";"Non"
2022;"02500";"8300025";"penconazole";"66246-88-6";"1";"CMR";"";"Non"
2022;"02000";"2100002";"triticonazole";"131983-72-7";"0.081";"Env A";"";"Non"
2022;"02500";"8300063";"soufre pour pulverisation (micronise)";"7704-34-9";"200";"Autre";"";"Non"
2022;"02500";"8400096";"dicamba";"1918-00-9";"96.96";"Env B";"";"Non"
2022;"02500";"8400255";"metsulfuron-methyl";"74223-64-6";"0.96";"Env A";"Substitution";"Non"
2022;"02000";"2100009";"thifensulfuron-methyle";"79277-27-3";"1.1988";"Env A";"";"Non"
2022;"02500";"8400574";"propyzamide";"23950-58-5";"266";"CMR";"Substitution";"Non"
2022;"02500";"8600243";"aclonifen";"74070-46-5";"18";"CMR";"";"Non"
2022;"02500";"8700002";"chlorotoluron";"15545-48-9";"360";"CMR";"";"Non"
2022;"02000";"2100009";"tribenuron-methyle";"101200-48-0";"0.6012";"Env A";"";"Non"
2022;"02500";"8700462";"prosulfocarbe";"52888-80-9";"2680";"Env A";"";"Non"
2022;"02500";"8800029";"phenmediphame";"13684-63-4";"20.0";"Env A";"";"Non"
2022;"02000";"2100018";"tebuconazole";"107534-96-3";"21.25";"CMR";"";"Non"
2022;"02500";"8800161";"triallate";"2303-17-5";"266.4";"Env A";"";"Non"
2022;"02500";"8800199";"propaquizafop";"111479-05-1";"13.5";"Env A";"";"Non"
2022;"02500";"8800395";"lambda-cyhalothrine";"91465-08-6";"0.075";"Santé A";"Substitution";"Non"
2022;"02500";"8800395";"pyrimicarbe";"23103-98-2";"1.5";"CMR";"";"Non"
2022;"02000";"2100026";"cypermethrine";"52315-07-8";"59.5";"Env A";"";"Non"
2022;"02500";"8800504";"butoxyde de piperonyle";"51-03-6";"2.475";"Autre";"";"Non"
2022;"02500";"8800504";"deltamethrine";"52918-63-5";"0.275";"Santé A";"";"Non"
2022;"02500";"8800603";"napropamide";"15299-99-7";"87.75";"Env A";"";"Non"
2022;"02000";"2100028";"fluroxypyr";"69377-81-7";"12";"Env B";"";"Non"
2022;"02500";"8900564";"tau-fluvalinate";"102851-06-9";"16.56";"Env A";"";"Non"
2022;"02500";"8900681";"pendimethaline";"40487-42-1";"2";"Env A";"Substitution";"Non"
2022;"02500";"9000069";"ethofumesate";"26225-79-6";"12.5";"Env A";"";"Non"
2022;"02000";"2100034";"phenmediphame";"13684-63-4";"11.2";"Env A";"";"Non"
2022;"02500";"9000184";"2,4-mcpa";"94-74-6";"118";"Env A";"";"Non"
2022;"02500";"9000184";"clopyralid";"1702-17-6";"11.8";"Autre";"";"Non"
2022;"02500";"9000184";"fluroxypyr-meptyl";"81406-37-3";"33.984";"Env A";"";"Non"
2022;"02000";"2100049";"mandipropamide";"374726-62-2";"100";"Env A";"";"Non"
2022;"02500";"9000222";"soufre";"7704-34-9";"14";"Autre";"";"Non"
2022;"02500";"9000259";"amidosulfuron";"120923-37-7";"0.09";"Env A";"";"Non"
2022;"02500";"9000282";"butoxyde de piperonyle";"51-03-6";"86.4";"Autre";"";"Non"
2022;"02500";"9000282";"deltamethrine";"52918-63-5";"9.6";"Santé A";"";"Non"
2022;"02500";"9000490";"cycloxydime";"101205-02-1";"11.5";"CMR";"";"Non"
2022;"02500";"9000619";"chlorotoluron";"15545-48-9";"110";"CMR";"";"Non"
2022;"02500";"9000741";"tetraconazole";"112281-77-3";"11.25";"Env A";"";"Non"
2022;"02500";"9000833";"metazachlore";"67129-08-2";"26";"CMR";"";"Non"
2022;"02500";"9000833";"quinmerac";"90717-03-6";"6.5";"Env A";"";"Non"
2022;"02500";"9100034";"chlormequat chlorure";"999-81-5";"340.4";"Autre";"";"Non"
2022;"02500";"9100046";"trinexapac-ethyl";"95266-40-3";"0.75";"Env A";"";"Non"
2022;"02500";"9100296";"2,4-d";"94-75-7";"99";"Env B";"";"Non"
2022;"02500";"9100645";"clodinafop-propargyl";"105512-06-9";"1.0";"Env A";"";"Non"
2022;"02500";"9100645";"cloquintocet-mexyl";"99607-70-2";"0.250";"Autre";"";"Non"
2022;"02000";"2100051";"ipconazole";"125225-28-7";"0.7626";"CMR";"Exclusion";"Non"
2022;"02000";"2100052";"cyprodinyl";"121552-61-2";"106.5";"Env A";"";"Non"
2022;"02000";"2100053";"fluroxypyr";"69377-81-7";"39";"Env B";"";"Non"
2022;"02000";"2100056";"prothioconazole";"178928-70-6";"11.2";"Env A";"";"Non"
2022;"02000";"2100056";"spiroxamine";"118134-30-8";"21";"CMR";"";"Non"
2022;"02000";"2100057";"prothioconazole";"178928-70-6";"38.500";"Env A";"";"Non"
2022;"02500";"9200073";"triflusulfuron-methyl";"126535-15-7";"1.30";"CMR";"";"Non"
2022;"02500";"9200159";"pyrimethanil";"53112-28-0";"2";"Env A";"";"Non"
2022;"02000";"2100057";"trifloxystrobine";"141517-21-7";"19.36";"Env A";"";"Non"
2022;"02500";"9200214";"soufre pour pulverisation (micronise)";"7704-34-9";"224";"Autre";"";"Non"
2022;"02500";"9300032";"tebufenozide";"112410-23-8";"2.4";"Env A";"";"Non"
2022;"02500";"9300108";"captane";"133-06-2";"84";"CMR";"";"Non"
2022;"02500";"9300322";"metamitrone";"41394-05-2";"10.5";"Env A";"";"Non"
2022;"02500";"9300335";"ethofumesate";"26225-79-6";"0.94";"Env A";"";"Non"
2022;"02500";"9300335";"phenmediphame";"13684-63-4";"0.97";"Env A";"";"Non"
2022;"02500";"9300487";"difenoconazole";"119446-68-3";"8.5";"Env A";"";"Non"
2022;"02500";"9300487";"fenpropidine";"67306-00-7";"31.875";"Env A";"";"Non"
2022;"02500";"9400008";"triticonazole";"131983-72-7";"0.483";"Env A";"";"Non"
