"annee";"code_postal_acheteur";"amm";"quantite_produit";"conditionnement";"eaj";"achat_etranger"
2022;"97470";"2100028";"70";"l";"Non";"Non"
2022;"97470";"2100111";"20";"l";"Non";"Non"
2022;"97470";"2100122";"0.3";"kg";"Non";"Non"
2022;"97470";"2100206";"305";"l";"Non";"Non"
2022;"97470";"2110086";"14";"l";"Non";"Non"
2022;"97470";"2110101";"20";"l";"Non";"Non"
2022;"97470";"2110111";"210";"l";"Non";"Non"
2022;"97470";"2110115";"38";"l";"Non";"Non"
2022;"97470";"2110143";"189";"l";"Non";"Non"
2022;"97470";"2120048";"500";"l";"Non";"Non"
2022;"97470";"2120143";"360";"l";"Non";"Non"
2022;"97470";"2130075";"5";"kg";"Non";"Non"
2022;"97470";"2130253";"240";"l";"Non";"Non"
2022;"97470";"2140085";"12";"l";"Non";"Non"
2022;"97470";"2140121";"0.91";"l";"Oui";"Non"
2022;"97490";"9100296";"245";"l";"Non";"Non"
2022;"97490";"9200159";"7";"l";"Non";"Non"
2022;"97490";"9500568";"2";"kg";"Non";"Non"
2022;"97490";"9700332";"52";"l";"Non";"Non"
2022;"97490";"9800182";"10";"l";"Non";"Non"
2022;"97490";"9800219";"10";"l";"Non";"Non"
2022;"97490";"9800336";"3.25";"l";"Non";"Non"
2022;"97490";"9900047";"100";"l";"Non";"Non"
2022;"97490";"9900257";"31.2";"kg";"Oui";"Non"
2022;"97414";"2180735";"5";"l";"Non";"Non"
2022;"97414";"2210895";"0.1";"l";"Oui";"Non"
2022;"97414";"7500716";"25";"kg";"Non";"Non"
2022;"97414";"7600008";"5";"l";"Non";"Non"
2022;"97414";"8300025";"8";"l";"Non";"Non"
2022;"97414";"8500174";"32.75";"l";"Non";"Non"
2022;"97414";"8800029";"10";"l";"Non";"Non"
2022;"97414";"8800841";"2";"l";"Non";"Non"
2022;"97414";"9000361";"0.8";"kg";"Non";"Non"
2022;"97414";"9100296";"5";"l";"Non";"Non"
2022;"97414";"9200215";"5";"kg";"Non";"Non"
2022;"97414";"9700332";"29";"l";"Non";"Non"
2022;"97414";"9800144";"0.63";"kg";"Non";"Non"
2022;"97414";"9800336";"57.25";"l";"Non";"Non"
2022;"97414";"9900115";"3";"l";"Non";"Non"
2022;"97414";"9900227";"5";"l";"Non";"Non"
2022;"97414";"9900257";"0.8";"kg";"Oui";"Non"
2022;"97416";"2000125";"1.4";"kg";"Oui";"Non"
2022;"97416";"2000202";"5";"l";"Non";"Non"
2022;"97416";"2000316";"1";"l";"Non";"Non"
2022;"97416";"2010023";"11";"l";"Non";"Non"
2022;"97416";"2010282";"15";"l";"Non";"Non"
2022;"97416";"2060084";"1";"kg";"Non";"Non"
2022;"97416";"2060088";"230";"l";"Non";"Non"
2022;"97416";"2060098";"0.4";"l";"Non";"Non"
2022;"97416";"2060194";"36";"kg";"Non";"Non"
2022;"97416";"2080060";"3";"l";"Non";"Non"
2022;"97416";"2100122";"0.9";"kg";"Non";"Non"
2022;"97416";"2110012";"4";"l";"Non";"Non"
2022;"97416";"2110086";"7";"l";"Non";"Non"
2022;"97416";"2110115";"3";"l";"Non";"Non"
2022;"97416";"2110143";"1";"l";"Non";"Non"
2022;"97416";"2120143";"60";"l";"Non";"Non"
2022;"97416";"2130075";"5";"kg";"Non";"Non"
2022;"97416";"2130212";"5";"kg";"Non";"Non"
2022;"97416";"2130251";"4";"l";"Non";"Non"
2022;"97416";"2140085";"3";"l";"Non";"Non"
2022;"97416";"2140121";"0.91";"l";"Oui";"Non"
2022;"97416";"2140165";"63";"kg";"Non";"Non"
2022;"97416";"2140201";"6";"l";"Non";"Non"
2022;"97416";"2150140";"75";"l";"Non";"Non"
2022;"97416";"2150417";"0.03";"l";"Oui";"Non"
2022;"97416";"2150790";"12";"kg";"Oui";"Non"
2022;"97416";"2190173";"18";"kg";"Non";"Non"
2022;"97416";"7500716";"20";"kg";"Non";"Non"
2022;"97416";"8300025";"2";"l";"Non";"Non"
2022;"97416";"8400600";"22";"l";"Non";"Non"
2022;"97416";"8500174";"10";"l";"Non";"Non"
2022;"97416";"8600243";"10";"l";"Non";"Non"
2022;"97416";"8800395";"10";"l";"Non";"Non"
2022;"97416";"8800841";"3.0";"l";"Non";"Non"
2022;"97416";"8900681";"10";"l";"Non";"Non"
2022;"97416";"9100296";"205";"l";"Non";"Non"
2022;"97416";"9200215";"10";"kg";"Non";"Non"
2022;"97416";"9500628";"3";"kg";"Non";"Non"
2022;"97416";"9700332";"14";"l";"Non";"Non"
2022;"97416";"9800144";"1.5";"kg";"Non";"Non"
2022;"97416";"9800259";"20";"l";"Non";"Non"
2022;"97416";"9800336";"22.5";"l";"Non";"Non"
2022;"97416";"9900227";"5";"l";"Non";"Non"
2022;"97417";"2000125";"0.7";"kg";"Oui";"Non"
2022;"97417";"2000316";"1";"l";"Non";"Non"
2022;"97417";"2000517";"6";"l";"Non";"Non"
2022;"97417";"2060098";"0.1";"l";"Non";"Non"
2022;"97417";"2060130";"1";"l";"Non";"Non"
2022;"97417";"2100206";"20";"l";"Non";"Non"
2022;"97417";"2110150";"0.8";"l";"Oui";"Non"
2022;"97417";"2140121";"6.23";"l";"Oui";"Non"
2022;"97417";"2150140";"5";"l";"Non";"Non"
2022;"97417";"2150417";"0.03";"l";"Oui";"Non"
2022;"97417";"2150790";"23.45";"kg";"Oui";"Non"
2022;"97417";"2190760";"2.2";"kg";"Oui";"Non"
2022;"97417";"2210895";"0.1";"l";"Oui";"Non"
2022;"97417";"9000361";"0.8";"kg";"Non";"Non"
2022;"97417";"9700332";"3";"l";"Non";"Non"
2022;"97418";"2000003";"35";"l";"Non";"Non"
2022;"97418";"2000044";"162";"l";"Non";"Non"
2022;"97418";"2000125";"7.1";"kg";"Oui";"Non"
2022;"97418";"2000202";"60";"l";"Non";"Non"
2022;"97418";"2000299";"2";"l";"Non";"Non"
2022;"97418";"2000316";"7";"l";"Non";"Non"
2022;"97418";"2000327";"7";"l";"Non";"Non"
2022;"97418";"2000517";"85";"l";"Non";"Non"
2022;"97418";"2010023";"228";"l";"Non";"Non"
2022;"97418";"2010282";"435";"l";"Non";"Non"
2022;"97418";"2020241";"9";"kg";"Non";"Non"
2022;"97418";"2020474";"20";"l";"Non";"Non"
2022;"97418";"2030255";"25";"l";"Non";"Non"
2022;"97418";"2030404";"10";"l";"Non";"Non"
2022;"97418";"2050046";"1.5";"kg";"Non";"Non"
2022;"97418";"2060002";"9";"l";"Non";"Non"
2022;"97418";"2060050";"4";"l";"Non";"Non"
2022;"97418";"2060084";"206";"kg";"Non";"Non"
2022;"97418";"2060085";"1";"l";"Non";"Non"
2022;"97418";"2060088";"65";"l";"Non";"Non"
2022;"97418";"2060098";"46.6";"l";"Non";"Non"
2022;"97418";"2060113";"1.25";"l";"Non";"Non"
2022;"97418";"2060130";"2";"l";"Non";"Non"
2022;"97418";"2060194";"12";"kg";"Non";"Non"
2022;"97418";"2070185";"30";"l";"Non";"Non"
2022;"97418";"2080060";"3";"l";"Non";"Non"
2022;"97418";"2080098";"17";"l";"Non";"Non"
2022;"97418";"2080102";"5";"l";"Non";"Non"
2022;"97418";"2080114";"700";"l";"Non";"Non"
2022;"97418";"2080129";"18";"l";"Non";"Non"
2022;"97418";"2080136";"1";"kg";"Non";"Non"
2022;"97418";"2090063";"4.8";"kg";"Non";"Non"
2022;"97418";"2090093";"160";"l";"Non";"Non"
2022;"97418";"2090127";"80";"l";"Non";"Non"
2022;"97418";"2090136";"380";"l";"Non";"Non"
2022;"97418";"2100026";"179";"l";"Non";"Non"
2022;"97418";"2100028";"25";"l";"Non";"Non"
2022;"97418";"2100122";"23.7";"kg";"Non";"Non"
2022;"97418";"2100206";"220";"l";"Non";"Non"
2022;"97418";"2100231";"59";"kg";"Non";"Non"
2022;"97418";"2110011";"30";"l";"Non";"Non"
2022;"97418";"2110012";"104";"l";"Non";"Non"
2022;"97418";"2110073";"9.75";"l";"Non";"Non"
2022;"97418";"2110086";"53";"l";"Non";"Non"
2022;"97418";"2110101";"219";"l";"Non";"Non"
2022;"97418";"2110115";"556";"l";"Non";"Non"
2022;"97418";"2110141";"110";"l";"Non";"Non"
2022;"97418";"2110143";"78";"l";"Non";"Non"
2022;"97418";"2110150";"0.4";"l";"Oui";"Non"
2022;"97418";"2110180";"0.1";"kg";"Oui";"Non"
2022;"97418";"2120048";"508";"l";"Non";"Non"
2022;"97418";"2120067";"79";"kg";"Non";"Non"
2022;"97418";"2120087";"1";"kg";"Non";"Non"
2022;"97418";"2120143";"380";"l";"Non";"Non"
2022;"97418";"2120209";"145";"kg";"Non";"Non"
2022;"97418";"2130059";"5";"l";"Non";"Non"
2022;"97418";"2130075";"215";"kg";"Non";"Non"
2022;"97418";"2130115";"12.32";"kg";"Non";"Non"
2022;"97418";"2130152";"11";"l";"Non";"Non"
2022;"97421";"8800395";"20";"l";"Non";"Non"
2022;"97421";"8800841";"6.0";"l";"Non";"Non"
2022;"97421";"8900681";"20";"l";"Non";"Non"
2022;"97421";"9000361";"0.8";"kg";"Non";"Non"
2022;"97421";"9100296";"425";"l";"Non";"Non"
2022;"97421";"9200159";"1";"l";"Non";"Non"
2022;"97421";"9200215";"32.5";"kg";"Non";"Non"
2022;"97421";"9300504";"30";"l";"Non";"Non"
2022;"97421";"9500432";"2";"l";"Non";"Non"
2022;"97421";"9500568";"3";"kg";"Non";"Non"
2022;"97421";"9500628";"12";"kg";"Non";"Non"
2022;"97421";"9700332";"25";"l";"Non";"Non"
2022;"97421";"9800144";"0.25";"kg";"Non";"Non"
2022;"97421";"9800182";"10";"l";"Non";"Non"
2022;"97421";"9800219";"30";"l";"Non";"Non"
2022;"97421";"9800244";"1.5";"kg";"Non";"Non"
2022;"97421";"9800336";"28.5";"l";"Non";"Non"
2022;"97421";"9800484";"3";"l";"Non";"Non"
2022;"97421";"9900037";"0.25";"kg";"Non";"Non"
2022;"97421";"9900047";"11";"l";"Non";"Non"
2022;"97421";"9900227";"5";"l";"Non";"Non"
2022;"97421";"9900257";"2.4";"kg";"Oui";"Non"
2022;"97422";"2000044";"21";"l";"Non";"Non"
2022;"97422";"2000125";"0.5";"kg";"Oui";"Non"
2022;"97422";"2000202";"80";"l";"Non";"Non"
2022;"97422";"2010023";"7";"l";"Non";"Non"
2022;"97422";"2010282";"1";"l";"Non";"Non"
2022;"97422";"2030404";"70";"l";"Non";"Non"
2022;"97422";"2060088";"270";"l";"Non";"Non"
2022;"97422";"2060098";"2.8";"l";"Non";"Non"
2022;"97422";"2080060";"1";"l";"Non";"Non"
2022;"97422";"2080098";"1";"l";"Non";"Non"
2022;"97422";"2090063";"2";"kg";"Non";"Non"
2022;"97422";"2090127";"20";"l";"Non";"Non"
2022;"97422";"2090199";"0.25";"l";"Oui";"Non"
2022;"97422";"2100026";"10";"l";"Non";"Non"
2022;"97422";"2100028";"15";"l";"Non";"Non"
2022;"97422";"2100122";"1.2";"kg";"Non";"Non"
2022;"97422";"2100206";"25";"l";"Non";"Non"
2022;"97422";"2100231";"5";"kg";"Non";"Non"
2022;"97422";"2110012";"6";"l";"Non";"Non"
2022;"97422";"2110086";"3";"l";"Non";"Non"
2022;"97422";"2110111";"40";"l";"Non";"Non"
2022;"97422";"2110115";"3";"l";"Non";"Non"
2022;"97422";"2110143";"49";"l";"Non";"Non"
2022;"97422";"2110180";"0.2";"kg";"Oui";"Non"
2022;"97422";"2120048";"12";"l";"Non";"Non"
2022;"97422";"2130115";"1.76";"kg";"Non";"Non"
2022;"97422";"2140085";"12";"l";"Non";"Non"
2022;"97422";"2140121";"0.91";"l";"Oui";"Non"
2022;"97422";"2140165";"79";"kg";"Non";"Non"
2022;"97422";"2140201";"3";"l";"Non";"Non"
2022;"97422";"2150140";"110";"l";"Non";"Non"
2022;"97422";"2150790";"4.5";"kg";"Oui";"Non"
2022;"97422";"2150919";"17.25";"l";"Non";"Non"
2022;"97422";"2160226";"10";"kg";"Non";"Non"
2022;"97422";"2160527";"1";"l";"Non";"Non"
2022;"97422";"2160842";"5";"kg";"Non";"Non"
2022;"97422";"2210895";"0.1";"l";"Oui";"Non"
2022;"97422";"7500716";"35";"kg";"Non";"Non"
2022;"97422";"7600008";"6";"l";"Non";"Non"
2022;"97422";"8100006";"9";"l";"Non";"Non"
2022;"97422";"8300025";"1";"l";"Non";"Non"
2022;"97422";"8400096";"4";"l";"Non";"Non"
2022;"97422";"8400600";"44";"l";"Non";"Non"
2022;"97422";"8500174";"5";"l";"Non";"Non"
2022;"97422";"8800841";"0.5";"l";"Non";"Non"
2022;"97422";"8900681";"65";"l";"Non";"Non"
2022;"97422";"9100296";"180";"l";"Non";"Non"
2022;"97422";"9200215";"10";"kg";"Non";"Non"
2022;"97422";"9500432";"9";"l";"Non";"Non"
2022;"97422";"9500628";"3";"kg";"Non";"Non"
2022;"97422";"9600025";"1";"kg";"Non";"Non"
2022;"97422";"9700332";"3";"l";"Non";"Non"
2022;"97422";"9800144";"0.26";"kg";"Non";"Non"
2022;"97422";"9800219";"5";"l";"Non";"Non"
2022;"97422";"9800336";"4";"l";"Non";"Non"
2022;"97423";"2000125";"3.1";"kg";"Oui";"Non"
2022;"97423";"2010023";"6";"l";"Non";"Non"
2022;"97423";"2010282";"5";"l";"Non";"Non"
2022;"97423";"2020241";"0.5";"kg";"Non";"Non"
2022;"97423";"2060098";"2.1";"l";"Non";"Non"
2022;"97423";"2080129";"10";"l";"Non";"Non"
2022;"97423";"2100026";"7";"l";"Non";"Non"
2022;"97423";"2100028";"30";"l";"Non";"Non"
2022;"97423";"2100231";"1";"kg";"Non";"Non"
2022;"97423";"2110101";"10";"l";"Non";"Non"
2022;"97423";"2110111";"20";"l";"Non";"Non"
2022;"97423";"2110115";"25";"l";"Non";"Non"
2022;"97423";"2110141";"5";"l";"Non";"Non"
2022;"97423";"2110143";"6";"l";"Non";"Non"
2022;"97423";"2120048";"26";"l";"Non";"Non"
2022;"97423";"2130059";"1";"l";"Non";"Non"
2022;"97423";"2130075";"10";"kg";"Non";"Non"
2022;"97423";"2140085";"2";"l";"Non";"Non"
2022;"97423";"2140121";"7.05";"l";"Oui";"Non"
2022;"97423";"2140165";"3";"kg";"Non";"Non"
2022;"97423";"2140201";"3";"l";"Non";"Non"
2022;"97423";"2150140";"45";"l";"Non";"Non"
2022;"97423";"2150417";"0.09";"l";"Oui";"Non"
2022;"97423";"2150790";"8.7";"kg";"Oui";"Non"
2022;"97423";"2150919";"1";"l";"Non";"Non"
2022;"97423";"2160226";"20";"kg";"Non";"Non"
2022;"97423";"2190760";"0.6";"kg";"Oui";"Non"
2022;"97423";"7700216";"10";"l";"Non";"Non"
2022;"97423";"8800841";"1.0";"l";"Non";"Non"
2022;"97423";"9000361";"1.6";"kg";"Non";"Non"
2022;"97423";"9100296";"30";"l";"Non";"Non"
2022;"97423";"9500628";"3";"kg";"Non";"Non"
2022;"97423";"9800336";"2";"l";"Non";"Non"
2022;"97424";"2000003";"15";"l";"Non";"Non"
2022;"97424";"2000044";"5";"l";"Non";"Non"
2022;"97424";"2000125";"4.9";"kg";"Oui";"Non"
2022;"97424";"2000202";"10";"l";"Non";"Non"
2022;"97424";"2000316";"1";"l";"Non";"Non"
2022;"97424";"2000327";"5";"l";"Non";"Non"
2022;"97424";"2000517";"43";"l";"Non";"Non"
2022;"97424";"2010023";"206";"l";"Non";"Non"
2022;"97424";"2010282";"50";"l";"Non";"Non"
2022;"97424";"2020474";"5";"l";"Non";"Non"
2022;"97424";"2030404";"170";"l";"Non";"Non"
2022;"97424";"2050046";"3";"kg";"Non";"Non"
2022;"97424";"2060002";"2";"l";"Non";"Non"
2022;"97424";"2060050";"7";"l";"Non";"Non"
2022;"97424";"2060084";"28";"kg";"Non";"Non"
2022;"97424";"2060085";"7";"l";"Non";"Non"
2022;"97424";"2060088";"585";"l";"Non";"Non"
2022;"97424";"2060098";"16.6";"l";"Non";"Non"
2022;"97424";"2060113";"0.75";"l";"Non";"Non"
2022;"97424";"2060130";"17";"l";"Non";"Non"
2022;"97424";"2080060";"14";"l";"Non";"Non"
2022;"97424";"2080098";"20";"l";"Non";"Non"
2022;"97424";"2080114";"10";"l";"Non";"Non"
2022;"97424";"2080129";"3";"l";"Non";"Non"
2022;"97424";"2080136";"3";"kg";"Non";"Non"
2022;"97424";"2090063";"1.8";"kg";"Non";"Non"
2022;"97424";"2090127";"25";"l";"Non";"Non"
2022;"97424";"2090199";"0.25";"l";"Oui";"Non"
2022;"97424";"2100026";"25";"l";"Non";"Non"
2022;"97424";"2100028";"45";"l";"Non";"Non"
2022;"97424";"2100111";"15";"l";"Non";"Non"
2022;"97424";"2100122";"6.7";"kg";"Non";"Non"
2022;"97424";"2100206";"15";"l";"Non";"Non"
2022;"97424";"2100231";"8";"kg";"Non";"Non"
2022;"97424";"2110012";"28";"l";"Non";"Non"
2022;"97424";"2110073";"8.0";"l";"Non";"Non"
2022;"97424";"2110086";"48";"l";"Non";"Non"
2022;"97424";"2110101";"31";"l";"Non";"Non"
2022;"97424";"2110115";"77";"l";"Non";"Non"
2022;"97424";"2110143";"56";"l";"Non";"Non"
2022;"97424";"2110150";"0.4";"l";"Oui";"Non"
2022;"97424";"2120048";"316";"l";"Non";"Non"
2022;"97424";"2120067";"37";"kg";"Non";"Non"
2022;"97424";"2120143";"220";"l";"Non";"Non"
2022;"97424";"2130059";"18";"l";"Non";"Non"
2022;"97424";"2130075";"95";"kg";"Non";"Non"
2022;"97424";"2130153";"0.9";"l";"Oui";"Non"
2022;"97424";"2130212";"5";"kg";"Non";"Non"
2022;"97424";"2130244";"30";"l";"Non";"Non"
2022;"97424";"2130251";"10";"l";"Non";"Non"
2022;"97424";"2130253";"240";"l";"Non";"Non"
2022;"97424";"2140085";"30";"l";"Non";"Non"
2022;"97424";"2140121";"4.32";"l";"Oui";"Non"
2022;"97424";"2140147";"2";"l";"Non";"Non"
2022;"97424";"2140165";"106";"kg";"Non";"Non"
2022;"97424";"2140201";"26";"l";"Non";"Non"
2022;"97424";"2150140";"700";"l";"Non";"Non"
2022;"97424";"2150790";"4.95";"kg";"Oui";"Non"
2022;"97424";"2150919";"191";"l";"Non";"Non"
2022;"97424";"2160272";"0.5";"l";"Non";"Non"
2022;"97424";"2160494";"2";"kg";"Non";"Non"
2022;"97424";"2160527";"21";"l";"Non";"Non"
2022;"97424";"2160781";"5";"l";"Non";"Non"
2022;"97424";"2160842";"7";"kg";"Non";"Non"
2022;"97424";"2169999";"2";"l";"Non";"Non"
2022;"97424";"2180735";"135";"l";"Non";"Non"
2022;"97427";"2110115";"56";"l";"Non";"Non"
2022;"97427";"2110150";"0.4";"l";"Oui";"Non"
2022;"97427";"2110180";"0.1";"kg";"Oui";"Non"
2022;"97427";"2120048";"53";"l";"Non";"Non"
2022;"97427";"2120067";"7";"kg";"Non";"Non"
2022;"97427";"2120143";"80";"l";"Non";"Non"
2022;"97427";"2120209";"15";"kg";"Non";"Non"
2022;"97427";"2130059";"1";"l";"Non";"Non"
2022;"97427";"2130075";"20";"kg";"Non";"Non"
2022;"97427";"2130079";"0.5";"l";"Non";"Non"
2022;"97427";"2130115";"8.8";"kg";"Non";"Non"
2022;"97427";"2130152";"1";"l";"Non";"Non"
2022;"97427";"2130244";"10";"l";"Non";"Non"
2022;"97427";"2130251";"5";"l";"Non";"Non"
2022;"97427";"2140085";"24";"l";"Non";"Non"
2022;"97427";"2140121";"10.69";"l";"Oui";"Non"
2022;"97427";"2140165";"7";"kg";"Non";"Non"
2022;"97427";"2140201";"18";"l";"Non";"Non"
2022;"97427";"2150140";"485";"l";"Non";"Non"
2022;"97427";"2150417";"0.42";"l";"Oui";"Non"
2022;"97427";"2150790";"59.4";"kg";"Oui";"Non"
2022;"97427";"2150919";"12";"l";"Non";"Non"
2022;"97427";"2160115";"3";"l";"Oui";"Non"
2022;"97427";"2160272";"0.5";"l";"Non";"Non"
2022;"97427";"2160494";"5";"kg";"Non";"Non"
2022;"97427";"2160527";"1";"l";"Non";"Non"
2022;"97427";"2160842";"6";"kg";"Non";"Non"
2022;"97427";"2160962";"1";"l";"Non";"Non"
2022;"97427";"2180123";"3";"l";"Non";"Non"
2022;"97427";"2190148";"1";"l";"Non";"Non"
2022;"97427";"2190173";"36";"kg";"Non";"Non"
2022;"97427";"2190760";"2.8";"kg";"Oui";"Non"
2022;"97427";"2200059";"0.2";"l";"Oui";"Non"
2022;"97427";"2210895";"0.2";"l";"Oui";"Non"
2022;"97427";"7500716";"135";"kg";"Non";"Non"
2022;"97427";"7600008";"3";"l";"Non";"Non"
2022;"97427";"8300025";"4";"l";"Non";"Non"
2022;"97427";"8400096";"1";"l";"Non";"Non"
2022;"97427";"8400528";"1";"l";"Non";"Non"
2022;"97427";"8400600";"19";"l";"Non";"Non"
2022;"97427";"8500174";"28.5";"l";"Non";"Non"
2022;"97427";"8800395";"5";"l";"Non";"Non"
2022;"97427";"8800841";"23.0";"l";"Non";"Non"
2022;"97427";"8900564";"1";"l";"Non";"Non"
2022;"97427";"8900681";"15";"l";"Non";"Non"
2022;"97427";"9000361";"1.6";"kg";"Non";"Non"
2022;"97427";"9100296";"245";"l";"Non";"Non"
2022;"97427";"9200215";"15.0";"kg";"Non";"Non"
2022;"97427";"9400462";"0.23";"kg";"Non";"Non"
2022;"97427";"9400463";"5";"l";"Non";"Non"
2022;"97427";"9500568";"3";"kg";"Non";"Non"
2022;"97427";"9500628";"3";"kg";"Non";"Non"
2022;"97427";"9600199";"10";"kg";"Non";"Non"
2022;"97427";"9700332";"33";"l";"Non";"Non"
2022;"97427";"9800144";"0.38";"kg";"Non";"Non"
2022;"97427";"9800219";"5";"l";"Non";"Non"
2022;"97427";"9800336";"48.25";"l";"Non";"Non"
2022;"97427";"9800484";"4";"l";"Non";"Non"
2022;"97427";"9900047";"8";"l";"Non";"Non"
2022;"97427";"9900227";"93";"l";"Non";"Non"
2022;"97427";"9900257";"0.8";"kg";"Oui";"Non"
2022;"97429";"2000003";"10";"l";"Non";"Non"
2022;"97429";"2000044";"40";"l";"Non";"Non"
2022;"97429";"2000125";"1.4";"kg";"Oui";"Non"
2022;"97429";"2000202";"20";"l";"Non";"Non"
2022;"97429";"2000316";"1";"l";"Non";"Non"
2022;"97429";"2000327";"1";"l";"Non";"Non"
2022;"97429";"2000517";"15";"l";"Non";"Non"
2022;"97429";"2010023";"41";"l";"Non";"Non"
2022;"97429";"2010130";"10";"kg";"Non";"Non"
2022;"97429";"2010282";"40";"l";"Non";"Non"
2022;"97429";"2030404";"60";"l";"Non";"Non"
2022;"97429";"2050046";"0.5";"kg";"Non";"Non"
2022;"97429";"2060084";"10";"kg";"Non";"Non"
2022;"97429";"2060085";"2";"l";"Non";"Non"
2022;"97429";"2060088";"530";"l";"Non";"Non"
2022;"97429";"2060098";"8.6";"l";"Non";"Non"
2022;"97429";"2060113";"0.25";"l";"Non";"Non"
2022;"97429";"2060130";"1";"l";"Non";"Non"
2022;"97429";"2060194";"12";"kg";"Non";"Non"
2022;"97429";"2080060";"2";"l";"Non";"Non"
2022;"97429";"2080098";"3";"l";"Non";"Non"
2022;"97429";"2080102";"10";"l";"Non";"Non"
2022;"97429";"2080114";"10";"l";"Non";"Non"
2022;"97429";"2090037";"1";"kg";"Non";"Non"
2022;"97429";"2090063";"2.8";"kg";"Non";"Non"
2022;"97429";"2090093";"5";"l";"Non";"Non"
2022;"97429";"2090127";"15";"l";"Non";"Non"
2022;"97429";"2090136";"10";"l";"Non";"Non"
2022;"97429";"2090199";"0.5";"l";"Oui";"Non"
2022;"97429";"2100026";"19";"l";"Non";"Non"
2022;"97429";"2100028";"85";"l";"Non";"Non"
2022;"97429";"2100111";"5";"l";"Non";"Non"
2022;"97429";"2100122";"0.9";"kg";"Non";"Non"
2022;"97429";"2100206";"30";"l";"Non";"Non"
2022;"97429";"2100231";"8";"kg";"Non";"Non"
2022;"97429";"2110012";"23";"l";"Non";"Non"
2022;"97429";"2110086";"16";"l";"Non";"Non"
2022;"97429";"2110101";"31";"l";"Non";"Non"
2022;"97429";"2110111";"40";"l";"Non";"Non"
2022;"97429";"2110115";"59";"l";"Non";"Non"
2022;"97429";"2110141";"5";"l";"Non";"Non"
2022;"97429";"2110143";"33";"l";"Non";"Non"
2022;"97429";"2120048";"324";"l";"Non";"Non"
2022;"97429";"2120067";"2";"kg";"Non";"Non"
2022;"97429";"2120143";"120";"l";"Non";"Non"
2022;"97429";"2120209";"10";"kg";"Non";"Non"
2022;"97429";"2130059";"3";"l";"Non";"Non"
2022;"97429";"2130075";"15";"kg";"Non";"Non"
2022;"97429";"2130115";"7.04";"kg";"Non";"Non"
2022;"97429";"2130212";"10";"kg";"Non";"Non"
2022;"97429";"2130251";"2";"l";"Non";"Non"
2022;"97429";"2130253";"241";"l";"Non";"Non"
2022;"97429";"2140085";"43";"l";"Non";"Non"
2022;"97429";"2140165";"62";"kg";"Non";"Non"
2022;"97429";"2140201";"8";"l";"Non";"Non"
2022;"97429";"2150140";"765";"l";"Non";"Non"
2022;"97429";"2150417";"0.12";"l";"Oui";"Non"
2022;"97429";"2150790";"25.85";"kg";"Oui";"Non"
2022;"97429";"2150919";"19";"l";"Non";"Non"
2022;"97429";"2160272";"0.25";"l";"Non";"Non"
2022;"97429";"2160842";"4";"kg";"Non";"Non"
2022;"97429";"2180735";"5";"l";"Non";"Non"
2022;"97429";"2190173";"18";"kg";"Non";"Non"
2022;"97429";"2200059";"0.1";"l";"Oui";"Non"
2022;"97429";"2210895";"0.1";"l";"Oui";"Non"
2022;"97429";"7500716";"55";"kg";"Non";"Non"
2022;"97429";"8300025";"3";"l";"Non";"Non"
2022;"97429";"8400096";"1";"l";"Non";"Non"
2022;"97429";"8400528";"4";"l";"Non";"Non"
2022;"97429";"8400600";"64";"l";"Non";"Non"
2022;"97429";"8500174";"22.5";"l";"Non";"Non"
2022;"97429";"8600243";"30";"l";"Non";"Non"
2022;"97429";"8800029";"5";"l";"Non";"Non"
2022;"97429";"8800395";"10";"l";"Non";"Non"
2022;"97429";"8800841";"2.5";"l";"Non";"Non"
2022;"97429";"8900564";"5";"l";"Non";"Non"
2022;"97429";"8900681";"70";"l";"Non";"Non"
2022;"97429";"9000753";"5";"kg";"Non";"Non"
2022;"97429";"9100296";"580";"l";"Non";"Non"
2022;"97429";"9200073";"0.6";"kg";"Non";"Non"
2022;"97429";"9200159";"22";"l";"Non";"Non"
2022;"97429";"9200215";"27.5";"kg";"Non";"Non"
2022;"97429";"9400463";"5";"l";"Non";"Non"
2022;"97429";"9500432";"11";"l";"Non";"Non"
2022;"97429";"9500568";"5";"kg";"Non";"Non"
2022;"97429";"9500628";"3";"kg";"Non";"Non"
2022;"97429";"9700332";"30";"l";"Non";"Non"
2022;"97429";"9700401";"10";"kg";"Non";"Non"
2022;"97429";"9800144";"2.89";"kg";"Non";"Non"
2022;"97429";"9800182";"5";"l";"Non";"Non"
2022;"97429";"9800219";"5";"l";"Non";"Non"
2022;"97429";"9800244";"1.5";"kg";"Non";"Non"
2022;"97429";"9800336";"23.25";"l";"Non";"Non"
2022;"97429";"9800484";"2";"l";"Non";"Non"
2022;"97429";"9900047";"25";"l";"Non";"Non"
2022;"97429";"9900227";"50";"l";"Non";"Non"
2022;"97430";"2000003";"70";"l";"Non";"Non"
2022;"97430";"2000018";"40";"kg";"Non";"Non"
2022;"97430";"2000044";"280";"l";"Non";"Non"
2022;"97430";"2000125";"242.5";"kg";"Oui";"Non"
2022;"97430";"2000202";"375";"l";"Non";"Non"
2022;"97430";"2000299";"1";"l";"Non";"Non"
2022;"97430";"2000316";"6";"l";"Non";"Non"
2022;"97430";"2000327";"5";"l";"Non";"Non"
2022;"97430";"2000517";"168";"l";"Non";"Non"
