"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2022;"15700";"2170237";"mefenpyr-diethyl";"135590-91-9";"0.081";"Autre";"";"Non"
2022;"15700";"2170237";"mesosulfuron-methyl";"208465-21-8";"0.027";"Env A";"";"Non"
2022;"15700";"2170237";"thiencarbazone-methyl";"317815-83-1";"0.0225";"Env A";"";"Non"
2022;"15700";"2170381";"mesotrione";"104206-82-8";"2.10";"CMR";"";"Non"
2022;"15700";"2170381";"terbuthylazine";"5915-41-3";"9.90";"Env A";"";"Non"
2022;"15700";"2170698";"phosphure de zinc";"1314-84-7";"3.625";"Santé A";"";"Non"
2022;"15700";"2180124";"metalaxyl";"57837-19-1";"4.6832";"Env B";"";"Non"
2022;"15700";"2180124";"prothioconazole";"178928-70-6";"23.416";"Env A";"";"Non"
2022;"15700";"2180865";"ipconazole";"125225-28-7";"0.00904";"CMR";"Exclusion";"Non"
2022;"15700";"2190441";"spinosad";"168316-95-8";"0.072";"Env A";"";"Non"
2022;"15700";"2190686";"fluxapyroxad";"907204-31-3";"0.25";"Santé A";"";"Non"
2022;"15700";"2190686";"mefentrifluconazole";"1417782-03-6";"0.5";"Env A";"";"Non"
2022;"15700";"2190919";"lambda-cyhalothrine";"91465-08-6";"0.16";"Santé A";"Substitution";"Non"
2022;"15700";"2200753";"glyphosate";"1071-83-6";"27.0";"Env A";"";"Non"
2022;"15700";"8400255";"metsulfuron-methyl";"74223-64-6";"0.12";"Env A";"Substitution";"Non"
2022;"15700";"9000259";"amidosulfuron";"120923-37-7";"0.09";"Env A";"";"Non"
2022;"15700";"9400008";"triticonazole";"131983-72-7";"0.273";"Env A";"";"Non"
2022;"15700";"9500361";"metamitrone";"41394-05-2";"1.295";"Env A";"";"Non"
2022;"15700";"9600197";"carfentrazone ethyl";"128639-02-1";"1.20";"Env A";"";"Non"
2022;"15700";"9600197";"metsulfuron-methyl";"74223-64-6";"0.30";"Env A";"Substitution";"Non"
2022;"15700";"9900251";"dimethenamide-p (dmta-p)";"163515-14-8";"36";"Env A";"";"Non"
2022;"15800";"2000202";"glyphosate";"1071-83-6";"7.2";"Env A";"";"Non"
2022;"15800";"2010239";"florasulame";"145701-23-1";"0.01389";"Env A";"";"Non"
2022;"15800";"2010239";"fluroxypyr-meptyl";"81406-37-3";"2.001549";"Env A";"";"Non"
2022;"15800";"2010262";"glyphosate";"1071-83-6";"9";"Env A";"";"Non"
2022;"15800";"2010351";"iodosulfuron-methyl-sodium";"144550-36-7";"0.15";"Env A";"";"Non"
2022;"15800";"2010351";"mefenpyr-diethyl";"135590-91-9";"0.45";"Autre";"";"Non"
2022;"15800";"2010351";"mesosulfuron-methyl";"208465-21-8";"0.15";"Env A";"";"Non"
2022;"15800";"2030332";"2,4-d";"94-75-7";"57.6";"Env B";"";"Non"
2022;"15800";"2030332";"dichlorprop-p";"15165-67-0";"28.8";"Autre";"";"Non"
2022;"15800";"2060088";"benoxacor";"98730-04-2";"1.2974";"Autre";"";"Non"
2022;"15800";"2060088";"mesotrione";"104206-82-8";"2.5948";"CMR";"";"Non"
2022;"15800";"2060088";"s-metolachlore";"87392-12-9";"25.948";"Env A";"";"Non"
2022;"15800";"2060098";"spinosad";"168316-95-8";"0.048";"Env A";"";"Non"
2022;"15800";"2060116";"prothioconazole";"178928-70-6";"0.5325";"Env A";"";"Non"
2022;"15800";"2060118";"fluoxastrobine";"361377-29-9";"0.1925";"CMR";"";"Non"
2022;"15800";"2060118";"prothioconazole";"178928-70-6";"0.385";"Env A";"";"Non"
2022;"15800";"2060131";"2,4-d";"94-75-7";"0.465";"Env B";"";"Non"
2022;"15800";"2060131";"triclopyr";"55335-06-3";"0.518";"Env B";"";"Non"
2022;"15800";"2080105";"glyphosate";"1071-83-6";"1.8";"Env A";"";"Non"
2022;"15800";"2080125";"metsulfuron-methyl";"74223-64-6";"0.088";"Env A";"Substitution";"Non"
2022;"15800";"2090042";"cloquintocet-mexyl";"99607-70-2";"0.406385";"Autre";"";"Non"
2022;"15800";"2090042";"florasulame";"145701-23-1";"0.13566";"Env A";"";"Non"
2022;"15800";"2090042";"pyroxsulame";"422556-08-9";"0.406385";"Env A";"";"Non"
2022;"15800";"2090050";"cypermethrine";"52315-07-8";"1.056";"Env A";"";"Non"
2022;"15800";"2090093";"glyphosate";"1071-83-6";"23.67";"Env A";"";"Non"
2022;"15800";"2090113";"dimethenamide-p (dmta-p)";"163515-14-8";"22.085125";"Env A";"";"Non"
2022;"15800";"2090113";"pendimethaline";"40487-42-1";"25.9825";"Env A";"Substitution";"Non"
2022;"15800";"2090160";"glyphosate";"1071-83-6";"43.2";"Env A";"";"Non"
2022;"15800";"2090186";"prosulfocarbe";"52888-80-9";"1.416";"Env A";"";"Non"
2022;"15800";"2100009";"thifensulfuron-methyle";"79277-27-3";"0.53946";"Env A";"";"Non"
2022;"15800";"2100009";"tribenuron-methyle";"101200-48-0";"0.27054";"Env A";"";"Non"
2022;"15800";"2100014";"metsulfuron-methyl";"74223-64-6";"0.05159";"Env A";"Substitution";"Non"
2022;"15800";"2100014";"thifensulfuron-methyle";"79277-27-3";"0.25641";"Env A";"";"Non"
2022;"15800";"2100015";"thifensulfuron-methyle";"79277-27-3";"5";"Env A";"";"Non"
2022;"15800";"2100016";"metsulfuron-methyl";"74223-64-6";"0.024";"Env A";"Substitution";"Non"
2022;"15800";"2100016";"thifensulfuron-methyle";"79277-27-3";"0.24";"Env A";"";"Non"
2022;"15800";"2100069";"metsulfuron-methyl";"74223-64-6";"0.1687";"Env A";"Substitution";"Non"
2022;"15800";"2100069";"thifensulfuron-methyle";"79277-27-3";"1.6388";"Env A";"";"Non"
2022;"15800";"2100111";"mesotrione";"104206-82-8";"4.47075";"CMR";"";"Non"
2022;"15800";"2100111";"nicosulfuron";"111991-09-4";"1.7883";"Env A";"";"Non"
2022;"15800";"2100138";"cloquintocet-mexyl";"99607-70-2";"0.463625";"Autre";"";"Non"
2022;"15800";"2100138";"pinoxaden";"243973-20-8";"1.8545";"CMR";"";"Non"
2022;"15800";"2100151";"pyraclostrobine";"175013-18-0";"0.426";"Santé A";"";"Non"
2022;"15800";"2100175";"prothioconazole";"178928-70-6";"0.03";"Env A";"";"Non"
2022;"15800";"2110018";"difenoconazole";"119446-68-3";"0.03";"Env A";"";"Non"
2022;"15800";"2110018";"fludioxonil";"131341-86-1";"0.03";"Env A";"";"Non"
2022;"15800";"2110020";"nicosulfuron";"111991-09-4";"0.24";"Env A";"";"Non"
2022;"15800";"2110102";"difenoconazole";"119446-68-3";"0.13925";"Env A";"";"Non"
2022;"15800";"2110102";"fludioxonil";"131341-86-1";"0.13925";"Env A";"";"Non"
2022;"15800";"2110102";"sedaxane";"874967-67-6";"0.2785";"CMR";"";"Non"
2022;"15800";"2110104";"clopyralid";"1702-17-6";"3.392";"Autre";"";"Non"
2022;"15800";"2110104";"florasulame";"145701-23-1";"0.106";"Env A";"";"Non"
2022;"15800";"2110104";"fluroxypyr-meptyl";"81406-37-3";"6.1056";"Env A";"";"Non"
2022;"15800";"2110109";"cyprosulfamide";"221667-31-8";"0.891";"Autre";"";"Non"
2022;"15800";"2110109";"isoxaflutole";"141112-29-0";"1.35";"CMR";"";"Non"
2022;"15800";"2110109";"thiencarbazone-methyl";"317815-83-1";"0.54";"Env A";"";"Non"
2022;"15800";"2110111";"cyprosulfamide";"221667-31-8";"0.4048";"Autre";"";"Non"
2022;"15800";"2110111";"isoxaflutole";"141112-29-0";"0.4048";"CMR";"";"Non"
2022;"15800";"2120041";"zirame";"137-30-4";"0.1386";"Santé A";"";"Non"
2022;"15800";"2120048";"aminopyralid";"150114-71-9";"61.02";"Env A";"";"Non"
2022;"15800";"2120048";"triclopyr";"55335-06-3";"488.16";"Env B";"";"Non"
2022;"15800";"2120089";"2,4-mcpa";"94-74-6";"4.5";"Env A";"";"Non"
2022;"15800";"2120089";"diflufenicanil";"83164-33-4";"1.125";"Env B";"";"Non"
2022;"15800";"2120089";"glyphosate";"1071-83-6";"9.0";"Env A";"";"Non"
2022;"15800";"2120120";"bentazone";"25057-89-0";"2.4";"Env B";"";"Non"
2022;"15800";"2120120";"imazamox";"114311-32-9";"0.112";"Env A";"Substitution";"Non"
2022;"15800";"2130068";"diflufenicanil";"83164-33-4";"1.78";"Env B";"";"Non"
2022;"15800";"2140258";"iodosulfuron-methyl-sodium";"144550-36-7";"0.091875";"Env A";"";"Non"
2022;"15800";"2140258";"mesosulfuron-methyl";"208465-21-8";"0.091875";"Env A";"";"Non"
2022;"15800";"2150125";"diflufenicanil";"83164-33-4";"11.05";"Env B";"";"Non"
2022;"15800";"2150140";"glyphosate";"1071-83-6";"10.8";"Env A";"";"Non"
2022;"15800";"2150483";"lambda-cyhalothrine";"91465-08-6";"0.44";"Santé A";"Substitution";"Non"
2022;"15800";"2150757";"diflufenicanil";"83164-33-4";"9.6";"Env B";"";"Non"
2022;"15800";"2150757";"glyphosate";"1071-83-6";"60";"Env A";"";"Non"
2022;"15800";"2150964";"lambda-cyhalothrine";"91465-08-6";"0.08";"Santé A";"Substitution";"Non"
2022;"15800";"2160693";"cyprosulfamide";"221667-31-8";"0.6045";"Autre";"";"Non"
2022;"15800";"2160693";"isoxaflutole";"141112-29-0";"0.90675";"CMR";"";"Non"
2022;"15800";"2160693";"thiencarbazone-methyl";"317815-83-1";"0.3627";"Env A";"";"Non"
2022;"15800";"2160920";"fluroxypyr-meptyl";"81406-37-3";"1.3615";"Env A";"";"Non"
2022;"15800";"2160920";"metsulfuron-methyl";"74223-64-6";"0.035";"Env A";"Substitution";"Non"
2022;"15800";"2160920";"thifensulfuron-methyle";"79277-27-3";"0.21";"Env A";"";"Non"
2022;"15800";"2160931";"bixafen";"581809-46-3";"0.9412";"Env A";"";"Non"
2022;"15800";"2160931";"fluopyram";"658066-35-4";"0.9412";"Env A";"";"Non"
2022;"15800";"2160931";"prothioconazole";"178928-70-6";"1.8824";"Env A";"";"Non"
2022;"15800";"2160936";"cloquintocet-mexyl";"99607-70-2";"0.0702";"Autre";"";"Non"
2022;"15800";"2160936";"fluroxypyr-meptyl";"81406-37-3";"2.35755";"Env A";"";"Non"
2022;"15800";"2160936";"halauxifen-methyl";"943831-98-9";"0.073125";"Env A";"";"Non"
2022;"15800";"2160959";"benzovindiflupyr";"1072957-71-1";"1.101";"Santé A";"Substitution";"Non"
2022;"15800";"2160959";"prothioconazole";"178928-70-6";"2.202";"Env A";"";"Non"
2022;"15800";"2170381";"mesotrione";"104206-82-8";"0.7";"CMR";"";"Non"
2022;"15800";"2170381";"terbuthylazine";"5915-41-3";"3.3";"Env A";"";"Non"
2022;"15800";"2170698";"phosphure de zinc";"1314-84-7";"7.500";"Santé A";"";"Non"
2022;"15800";"2180009";"dicamba";"1918-00-9";"1";"Env B";"";"Non"
2022;"15800";"2180009";"tritosulfuron";"142469-14-5";"0.5";"Env A";"";"Non"
2022;"15800";"2180124";"metalaxyl";"57837-19-1";"2.4216";"Env B";"";"Non"
2022;"15800";"2180124";"prothioconazole";"178928-70-6";"12.108";"Env A";"";"Non"
2022;"15800";"2180369";"acide octanoique";"124-07-2";"5.64";"Env B";"";"Non"
2022;"15800";"2210128";"phosphonate de potassium";"13492-26-7";"28.1011";"Autre";"";"Non"
2022;"15800";"2210567";"mefentrifluconazole";"1417782-03-6";"0.285";"Env A";"";"Non"
2022;"15800";"2210567";"pyraclostrobine";"175013-18-0";"0.3";"Santé A";"";"Non"
2022;"15800";"8400255";"metsulfuron-methyl";"74223-64-6";"0.006";"Env A";"Substitution";"Non"
2022;"15800";"8700462";"prosulfocarbe";"52888-80-9";"34.176";"Env A";"";"Non"
2022;"15800";"9000184";"2,4-mcpa";"94-74-6";"16";"Env A";"";"Non"
2022;"15800";"9000184";"clopyralid";"1702-17-6";"1.6";"Autre";"";"Non"
2022;"15800";"9000184";"fluroxypyr-meptyl";"81406-37-3";"4.608";"Env A";"";"Non"
2022;"15800";"9100418";"nicosulfuron";"111991-09-4";"0.2";"Env A";"";"Non"
2022;"15800";"9400008";"triticonazole";"131983-72-7";"0.192";"Env A";"";"Non"
2022;"15800";"9500040";"quizalofop-p-ethyl";"100646-51-3";"0.25";"Env A";"";"Non"
2022;"15800";"9600197";"carfentrazone ethyl";"128639-02-1";"0.348";"Env A";"";"Non"
2022;"15800";"9600197";"metsulfuron-methyl";"74223-64-6";"0.087";"Env A";"Substitution";"Non"
2022;"15800";"9600370";"2,4-mcpa";"94-74-6";"2.345";"Env A";"";"Non"
2022;"15800";"9600370";"clopyralid (sous forme de sel de monoethanolamine)";"57754-85-5";"0.2345";"Autre";"";"Non"
2022;"15800";"9900446";"cymoxanil";"57966-95-7";"0.04";"CMR";"";"Non"
2022;"15800";"9900446";"fludioxonil";"131341-86-1";"0.02";"Env A";"";"Non"
2022;"15800";"9900446";"metalaxyl-m";"70630-17-0";"0.06784";"Autre";"";"Non"
2022;"26000";"2000044";"fluazifop-p-butyl";"79241-46-6";"1.25";"CMR";"";"Non"
2022;"26140";"2100111";"mesotrione";"104206-82-8";"12.75";"CMR";"";"Non"
2022;"26140";"2100111";"nicosulfuron";"111991-09-4";"5.1";"Env A";"";"Non"
2022;"26140";"2100114";"cyprodinyl";"121552-61-2";"3";"Env A";"";"Non"
2022;"26140";"2100114";"fludioxonil";"131341-86-1";"2";"Env A";"";"Non"
2022;"26140";"2100121";"chlorantraniliprole";"500008-45-7";"4.8";"Env A";"";"Non"
2022;"26140";"2100122";"chlorantraniliprole";"500008-45-7";"0.210";"Env A";"";"Non"
2022;"26140";"2100138";"cloquintocet-mexyl";"99607-70-2";"2.0750";"Autre";"";"Non"
2022;"26140";"2100138";"pinoxaden";"243973-20-8";"8.30";"CMR";"";"Non"
2022;"26140";"2100140";"clodinafop-propargyl";"105512-06-9";"0.5";"Env A";"";"Non"
2022;"26140";"2100140";"cloquintocet-mexyl";"99607-70-2";"0.125";"Autre";"";"Non"
2022;"26140";"2100140";"pinoxaden";"243973-20-8";"0.5";"CMR";"";"Non"
2022;"26140";"2100151";"pyraclostrobine";"175013-18-0";"40";"Santé A";"";"Non"
2022;"26140";"2100181";"fluopicolide";"239110-15-7";"0.7992";"Env A";"";"Non"
2022;"26140";"2100181";"fosetyl-aluminium";"39148-24-8";"12.0006";"Autre";"";"Non"
2022;"26140";"2100183";"acequinocyl";"57960-19-7";"0.82";"Santé A";"";"Non"
2022;"26140";"2100186";"glyphosate";"1071-83-6";"72";"Env A";"";"Non"
2022;"26140";"2100215";"pendimethaline";"40487-42-1";"4";"Env A";"Substitution";"Non"
2022;"26140";"2100221";"ametoctradine";"865318-97-4";"2.4";"Env A";"";"Non"
2022;"26140";"2100221";"metirame";"9006-42-2";"8.8";"Env A";"";"Non"
2022;"26140";"2100231";"emamectine benzoate";"155569-91-8";"7.847";"Santé A";"";"Non"
2022;"26140";"2100234";"diflufenicanil";"83164-33-4";"9.6";"Env B";"";"Non"
2022;"26140";"2100234";"iodosulfuron-methyl-sodium";"144550-36-7";"0.6000";"Env A";"";"Non"
2022;"26140";"2100234";"mefenpyr-diethyl";"135590-91-9";"2.160";"Autre";"";"Non"
2022;"26140";"2100234";"mesosulfuron-methyl";"208465-21-8";"0.720";"Env A";"";"Non"
2022;"26140";"2110012";"cyazofamide";"120116-88-3";"4.64";"Env A";"";"Non"
2022;"26140";"2110018";"difenoconazole";"119446-68-3";"0.07225";"Env A";"";"Non"
2022;"26140";"2110018";"fludioxonil";"131341-86-1";"0.07225";"Env A";"";"Non"
2022;"26140";"2110033";"acide pelargonique";"112-05-0";"0.03102";"Autre";"";"Non"
2022;"26140";"2110040";"bacillus subtilis souche qst 713";"68038-70-0";"0.01567";"Autre";"";"Non"
2022;"26140";"2110063";"clopyralid";"1702-17-6";"3.456";"Autre";"";"Non"
2022;"26140";"2110073";"indoxacarbe";"173584-44-6";"8.10";"Santé A";"";"Non"
2022;"26140";"2110082";"diflufenicanil";"83164-33-4";"1.8";"Env B";"";"Non"
2022;"26140";"2110082";"metsulfuron-methyl";"74223-64-6";"0.18";"Env A";"Substitution";"Non"
2022;"26140";"2110086";"spirotetramat";"203313-25-1";"84.5";"CMR";"";"Non"
2022;"26140";"2110101";"pyraflufen-ethyl";"129630-19-9";"1.1660";"Env A";"";"Non"
2022;"26140";"2110102";"difenoconazole";"119446-68-3";"7.37450";"Env A";"";"Non"
2022;"26140";"2110102";"fludioxonil";"131341-86-1";"7.37450";"Env A";"";"Non"
2022;"26140";"2110102";"sedaxane";"874967-67-6";"14.7490";"CMR";"";"Non"
2022;"26140";"2110111";"cyprosulfamide";"221667-31-8";"8.36";"Autre";"";"Non"
2022;"26140";"2110111";"isoxaflutole";"141112-29-0";"8.36";"CMR";"";"Non"
2022;"26140";"2110141";"dimethomorphe";"110488-70-5";"15.12";"Env A";"Exclusion";"Non"
2022;"26140";"2110141";"pyraclostrobine";"175013-18-0";"8.4";"Santé A";"";"Non"
2022;"26140";"2110143";"metribuzine";"21087-64-9";"4.8";"Env A";"";"Non"
2022;"26140";"2110147";"fludioxonil";"131341-86-1";"2.0";"Env A";"";"Non"
2022;"26140";"2110149";"huile de colza";"8002-13-9";"0.110019";"Autre";"";"Non"
2022;"26140";"2110150";"huile de colza";"8002-13-9";"11.46075";"Autre";"";"Non"
2022;"26140";"2110154";"2,4-mcpa";"94-74-6";"33.66";"Env A";"";"Non"
2022;"26140";"2110154";"dicamba";"1918-00-9";"2.97";"Env B";"";"Non"
2022;"26140";"2110167";"tebuconazole";"107534-96-3";"2.58";"CMR";"";"Non"
2022;"26140";"2110179";"(z)-8-dodecenol";"40642-40-8";"0.01046";"Env A";"";"Non"
2022;"26140";"2110179";"1-dodecanol";"112-53-8";"0.49162";"Env A";"";"Non"
2022;"26140";"2110179";"1-tetradecanol";"112-72-1";"0.08891";"Env A";"";"Non"
2022;"26140";"2110179";"acetate de e-8-dodecenyle";"38363-29-0";"0.05753";"Autre";"";"Non"
2022;"26140";"2110179";"acetate de z-8-dodecenyle";"28079-04-1";"1.10876";"Autre";"";"Non"
2022;"26140";"2110179";"e8,e10-dodecadiene-1-ol";"33956-49-9";"3.01248";"Env A";"";"Non"
2022;"26140";"2110180";"cuivre de l'oxyde cuivreux";"1317-39-1";"1.5225";"Env A";"Substitution";"Non"
2022;"26140";"2120041";"zirame";"137-30-4";"4.5906";"Santé A";"";"Non"
2022;"26140";"2120048";"aminopyralid";"150114-71-9";"0.27";"Env A";"";"Non"
2022;"26140";"2120048";"triclopyr";"55335-06-3";"2.16";"Env B";"";"Non"
2022;"26140";"2120057";"graisse de mouton";"";"0.384";"Autre";"";"Non"
2022;"26140";"2120081";"cydia pomonella granulovirus, isolat r5 (cpgv-r5)";"";"";"Autre";"";"Non"
2022;"26140";"2120087";"spinetoram";"935545-74-7";"0.3125";"CMR";"";"Non"
2022;"26140";"2120089";"2,4-mcpa";"94-74-6";"0.3";"Env A";"";"Non"
2022;"26140";"2120089";"diflufenicanil";"83164-33-4";"0.075";"Env B";"";"Non"
2022;"26140";"2120089";"glyphosate";"1071-83-6";"0.6";"Env A";"";"Non"
2022;"26140";"2120092";"ametoctradine";"865318-97-4";"16.5";"Env A";"";"Non"
2022;"26140";"2120092";"dimethomorphe";"110488-70-5";"12.375";"Env A";"Exclusion";"Non"
2022;"26140";"2120130";"(z)-8-dodecenol";"40642-40-8";"0.0357";"Env A";"";"Non"
2022;"26140";"2120130";"acetate de e-8-dodecenyle";"38363-29-0";"0.2142";"Autre";"";"Non"
2022;"26140";"2120130";"acetate de z-8-dodecenyle";"28079-04-1";"3.3201";"Autre";"";"Non"
2022;"26140";"2120143";"glyphosate";"1071-83-6";"172.8";"Env A";"";"Non"
2022;"26140";"2120153";"propyzamide";"23950-58-5";"8";"CMR";"Substitution";"Non"
2022;"26140";"2120160";"bentazone";"25057-89-0";"74.4";"Env B";"";"Non"
2022;"26140";"2120177";"clonostachys rosea j1446 (anciennement gliocladium catenulatum)";"";"";"Autre";"";"Non"
2022;"26140";"2120219";"tebuconazole";"107534-96-3";"1.15";"CMR";"";"Non"
2022;"26140";"2120219";"trifloxystrobine";"141517-21-7";"0.575";"Env A";"";"Non"
2022;"26140";"2130049";"cyflufenamid";"180409-60-3";"0.06";"Env A";"";"Non"
2022;"26140";"2130049";"difenoconazole";"119446-68-3";"0.12";"Env A";"";"Non"
2022;"26140";"2130063";"nicosulfuron";"111991-09-4";"1.8";"Env A";"";"Non"
2022;"26140";"2130067";"cyflufenamid";"180409-60-3";"1.80";"Env A";"";"Non"
2022;"26140";"2130068";"diflufenicanil";"83164-33-4";"13.5";"Env B";"";"Non"
2022;"26140";"2130069";"diflufenicanil";"83164-33-4";"5.5";"Env B";"";"Non"
2022;"26140";"2130083";"lambda-cyhalothrine";"91465-08-6";"4.9";"Santé A";"Substitution";"Non"
2022;"26140";"2130086";"metaldehyde";"108-62-3";"48.00";"CMR";"";"Non"
2022;"26140";"2130089";"trichoderma asperellum tv1";"";"0.28";"Autre";"";"Non"
2022;"26140";"2130091";"diflufenicanil";"83164-33-4";"10";"Env B";"";"Non"
2022;"26140";"2130092";"spiromesifen";"283594-90-1";"0.24";"Autre";"";"Non"
2022;"26140";"2130112";"deltamethrine";"52918-63-5";"0.0015";"Santé A";"";"Non"
2022;"26140";"2130112";"hydrolysat de proteines";"";"0.252";"Autre";"";"Non"
2022;"26140";"2130126";"fer sous forme de sulfate de fer";"7720-78-7";"14.28";"Autre";"";"Non"
2022;"26140";"2130152";"fluopyram";"658066-35-4";"1.325";"Env A";"";"Non"
2022;"26140";"2130152";"trifloxystrobine";"141517-21-7";"1.325";"Env A";"";"Non"
2022;"26140";"2130158";"pyrimicarbe";"23103-98-2";"1.5";"CMR";"";"Non"
2022;"26140";"2130175";"cydia pomonella granulovirus";"";"";"Autre";"";"Non"
2022;"26140";"2130202";"fluopyram";"658066-35-4";"11.25";"Env A";"";"Non"
2022;"26140";"2130202";"prothioconazole";"178928-70-6";"11.25";"Env A";"";"Non"
2022;"26140";"2130212";"phosmet";"732-11-6";"15.0";"CMR";"";"Non"
2022;"26140";"2130244";"difenoconazole";"119446-68-3";"16.25";"Env A";"";"Non"
2022;"26140";"2130244";"mandipropamide";"374726-62-2";"16.25";"Env A";"";"Non"
2022;"26140";"2130277";"soufre";"7704-34-9";"400";"Autre";"";"Non"
2022;"26140";"2140001";"acide gibberellique";"77-06-5";"0.02";"Autre";"";"Non"
2022;"26140";"2140022";"oligomeres terpeniques";"70750-57-1";"27.3";"Autre";"";"Non"
2022;"26140";"2140040";"phosmet";"732-11-6";"10";"CMR";"";"Non"
2022;"26140";"2140084";"polysulfure de calcium";"1344-81-6";"152";"Env A";"";"Non"
2022;"26140";"2140085";"abamectine";"71751-41-2";"0.594";"CMR";"";"Non"
2022;"26140";"2140121";"acide pelargonique";"112-05-0";"42.751944";"Autre";"";"Non"
2022;"26140";"2140124";"dicamba";"1918-00-9";"2.5";"Env B";"";"Non"
2022;"26140";"2140124";"prosulfuron";"94125-34-5";"0.25";"Env A";"Substitution";"Non"
2022;"26140";"2140127";"cymoxanil";"57966-95-7";"0.66";"CMR";"";"Non"
2022;"26140";"2140127";"zoxamide";"156052-68-5";"0.66";"Env A";"";"Non"
2022;"26140";"2140143";"(z)-8-dodecenol";"40642-40-8";"0.0375";"Env A";"";"Non"
2022;"26140";"2140143";"acetate de e-8-dodecenyle";"38363-29-0";"0.225";"Autre";"";"Non"
2022;"26140";"2140143";"acetate de z-8-dodecenyle";"28079-04-1";"3.4875";"Autre";"";"Non"
2022;"26140";"2140146";"acetate de tetradecyle";"638-59-5";"0.26600";"Autre";"";"Non"
2022;"26140";"2140146";"e8,e10-dodecadiene-1-ol";"33956-49-9";"1.198400";"Env A";"";"Non"
2022;"26140";"2140147";"deltamethrine";"52918-63-5";"2.925";"Santé A";"";"Non"
2022;"26140";"2140165";"metribuzine";"21087-64-9";"37.8";"Env A";"";"Non"
2022;"26140";"2140167";"acide decanoique";"334-48-5";"0.012954";"Env B";"";"Non"
2022;"26140";"2140167";"acide octanoique";"124-07-2";"0.01943";"Env B";"";"Non"
2022;"26140";"2140168";"cuivre du sulfate tribasique";"12527-76-3";"0.5719";"Env A";"Substitution";"Non"
2022;"26140";"2140175";"metconazole";"125116-23-6";"1.8";"CMR";"";"Non"
2022;"26140";"2140184";"fenpyrazamine";"473798-59-3";"2.5";"Env A";"";"Non"
2022;"26140";"2140193";"sulfate de fer (sulfate ferreux heptahydrate)";"7782-63-0";"0.374";"Autre";"";"Non"
2022;"26140";"2140194";"penthiopyrad";"183675-82-3";"5";"Env A";"";"Non"
2022;"26140";"2140201";"cyflufenamid";"180409-60-3";"0.315";"Env A";"";"Non"
2022;"26140";"2140201";"difenoconazole";"119446-68-3";"2.625";"Env A";"";"Non"
2022;"26140";"2140215";"(z)-9-dodecenylacetate";"16974-11-1";"0.0565";"Env A";"";"Non"
2022;"26140";"2140215";"e7,z9-dodecadienylacetate";"54364-62-4";"0.05425";"Env A";"";"Non"
2022;"26140";"2140238";"cydia pomonella granulovirus";"";"";"Autre";"";"Non"
2022;"26140";"2140252";"phosphate ferrique";"10045-86-0";"0.83225";"Autre";"";"Non"
2022;"26140";"2140255";"acide pelargonique";"112-05-0";"13.6";"Autre";"";"Non"
2022;"26140";"2140257";"iodosulfuron-methyl-sodium";"144550-36-7";"0.53";"Env A";"";"Non"
2022;"26140";"2140257";"mefenpyr-diethyl";"135590-91-9";"7.95";"Autre";"";"Non"
2022;"26140";"2140257";"mesosulfuron-methyl";"208465-21-8";"2.65";"Env A";"";"Non"
2022;"26140";"2140258";"iodosulfuron-methyl-sodium";"144550-36-7";"0.2250";"Env A";"";"Non"
2022;"26140";"2140258";"mesosulfuron-methyl";"208465-21-8";"0.2250";"Env A";"";"Non"
2022;"26140";"2140270";"ametoctradine";"865318-97-4";"1.2";"Env A";"";"Non"
2022;"26140";"2150008";"prohexadione-calcium";"127277-53-6";"1.20";"Env B";"";"Non"
2022;"26140";"2150012";"mesotrione";"104206-82-8";"7.68";"CMR";"";"Non"
2022;"26140";"2150020";"rimsulfuron";"122931-48-0";"2.25";"Env A";"";"Non"
2022;"26140";"2150028";"metobromuron";"3060-89-7";"100";"CMR";"";"Non"
2022;"26140";"2150084";"mesotrione";"104206-82-8";"0.5";"CMR";"";"Non"
2022;"26140";"2150085";"clopyralid";"1702-17-6";"4";"Autre";"";"Non"
2022;"26140";"2150086";"cyantraniliprole";"736994-63-1";"1.9";"Env A";"";"Non"
2022;"26140";"2150104";"huile minerale paraffinique";"8042-47-5";"16.34";"Autre";"";"Non"
2022;"26140";"2150125";"diflufenicanil";"83164-33-4";"8.4";"Env B";"";"Non"
2022;"26140";"2150140";"glyphosate";"1071-83-6";"856.8";"Env A";"";"Non"
2022;"26140";"2150304";"napropamide";"15299-99-7";"9";"Env A";"";"Non"
2022;"26140";"2150417";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"0.250311";"Autre";"";"Non"
2022;"26140";"2150443";"dithianon";"3347-22-6";"0.6";"Env A";"";"Non"
2022;"26140";"2150443";"pyraclostrobine";"175013-18-0";"0.2";"Santé A";"";"Non"
2022;"26140";"2150571";"cyprodinyl";"121552-61-2";"7.5";"Env A";"";"Non"
2022;"26140";"2150571";"fludioxonil";"131341-86-1";"5";"Env A";"";"Non"
2022;"26140";"2150790";"phosphate ferrique";"10045-86-0";"0.02";"Autre";"";"Non"
2022;"26140";"2150964";"lambda-cyhalothrine";"91465-08-6";"4.64";"Santé A";"Substitution";"Non"
2022;"26140";"2160008";"fluopyram";"658066-35-4";"36.0";"Env A";"";"Non"
2022;"26140";"2160008";"tebuconazole";"107534-96-3";"36.0";"CMR";"";"Non"
