"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2022;"77171";"2171141";"chlormequat chlorure";"999-81-5";"132.0";"Autre";"";"Non"
2022;"77171";"2171141";"ethephon";"16672-87-0";"66.00";"Santé A";"";"Non"
2022;"77171";"2171204";"triflusulfuron-methyl";"126535-15-7";"1.05";"CMR";"";"Non"
2022;"77171";"2171253";"bacillus amyloliquefaciens souche mbi 600";"NC";"";"Autre";"";"Non"
2022;"77171";"2180001";"azoxystrobine";"131860-33-8";"27.6";"Santé A";"";"Non"
2022;"77171";"2180001";"tebuconazole";"107534-96-3";"46";"CMR";"";"Non"
2022;"77171";"2180088";"s-metolachlore";"87392-12-9";"67.2";"Env A";"";"Non"
2022;"77171";"2180122";"lenacile";"2164-08-1";"44.8";"CMR";"";"Non"
2022;"77171";"2180124";"metalaxyl";"57837-19-1";"0.0348";"Env B";"";"Non"
2022;"77171";"2180124";"prothioconazole";"178928-70-6";"0.174";"Env A";"";"Non"
2022;"77171";"2180189";"lenacile";"2164-08-1";"4.284";"CMR";"";"Non"
2022;"77171";"2180189";"triflusulfuron-methyl";"126535-15-7";"0.426";"CMR";"";"Non"
2022;"77171";"2180196";"azoxystrobine";"131860-33-8";"15.00";"Santé A";"";"Non"
2022;"77171";"2180260";"metaldehyde";"108-62-3";"44.16";"CMR";"";"Non"
2022;"77171";"2180463";"metaldehyde";"108-62-3";"21";"CMR";"";"Non"
2022;"77171";"2180474";"clethodime";"99129-21-2";"10.5";"Env B";"";"Non"
2022;"77171";"2180474";"quizalofop-p-ethyl";"100646-51-3";"5.25";"Env A";"";"Non"
2022;"77171";"2180593";"iodosulfuron-methyl-sodium";"144550-36-7";"0.117";"Env A";"";"Non"
2022;"77171";"2180593";"mefenpyr-diethyl";"135590-91-9";"1.755";"Autre";"";"Non"
2022;"77171";"2180593";"mesosulfuron-methyl";"208465-21-8";"0.585";"Env A";"";"Non"
2022;"77171";"2180619";"aclonifen";"74070-46-5";"24";"CMR";"";"Non"
2022;"77171";"2180703";"isofetamide";"875915-78-9";"74.0";"Env A";"";"Non"
2022;"77171";"2180730";"difenoconazole";"119446-68-3";"5";"Env A";"";"Non"
2022;"77171";"2180864";"flufenacet";"142459-58-3";"9.6";"Env A";"";"Non"
2022;"77171";"2180864";"picolinafen";"137641-05-5";"4";"Env A";"";"Non"
2022;"77171";"2180901";"cuivre du sulfate de cuivre";"8011-63-0";"40";"Env A";"Substitution";"Non"
2022;"77171";"2189993";"cuivre du sulfate de cuivre";"8011-63-0";"0.08";"Env A";"Substitution";"Non"
2022;"77171";"2190062";"halauxifen-methyl";"943831-98-9";"1.28";"Env A";"";"Non"
2022;"77171";"2190062";"piclorame";"1918-02-1";"6.144";"Env A";"";"Non"
2022;"77171";"2190088";"spinosad";"168316-95-8";"0.00288";"Env A";"";"Non"
2022;"77171";"2190097";"metamitrone";"41394-05-2";"137.040";"Env A";"";"Non"
2022;"77171";"2190097";"quinmerac";"90717-03-6";"17.040";"Env A";"";"Non"
2022;"77171";"2190149";"flufenacet";"142459-58-3";"30";"Env A";"";"Non"
2022;"77171";"2190173";"metaldehyde";"108-62-3";"11.52";"CMR";"";"Non"
2022;"77171";"2190173";"phosphate ferrique";"10045-86-0";"18.6624";"Autre";"";"Non"
2022;"77171";"2190214";"aclonifen";"74070-46-5";"49.5";"CMR";"";"Non"
2022;"77171";"2190214";"diflufenicanil";"83164-33-4";"6.6";"Env B";"";"Non"
2022;"77171";"2190214";"flufenacet";"142459-58-3";"8.25";"Env A";"";"Non"
2022;"77171";"2190311";"fludioxonil";"131341-86-1";"7.326";"Env A";"";"Non"
2022;"77171";"2190311";"fluxapyroxad";"907204-31-3";"7.326";"Santé A";"";"Non"
2022;"77171";"2190311";"triticonazole";"131983-72-7";"7.326";"Env A";"";"Non"
2022;"77171";"2190321";"folpel";"133-07-3";"57.5";"CMR";"";"Non"
2022;"77171";"2190395";"prothioconazole";"178928-70-6";"13.75";"Env A";"";"Non"
2022;"77171";"2190468";"dicamba";"1918-00-9";"6.5";"Env B";"";"Non"
2022;"77171";"2190468";"prosulfuron";"94125-34-5";"0.65";"Env A";"Substitution";"Non"
2022;"77171";"2190509";"mefentrifluconazole";"1417782-03-6";"1.5";"Env A";"";"Non"
2022;"77171";"2190537";"phosphate ferrique";"10045-86-0";"30.932";"Autre";"";"Non"
2022;"77171";"2190559";"fludioxonil";"131341-86-1";"6.0";"Env A";"";"Non"
2022;"77171";"2190607";"lenacile";"2164-08-1";"7";"CMR";"";"Non"
2022;"77171";"2190634";"azoxystrobine";"131860-33-8";"1.25";"Santé A";"";"Non"
2022;"77171";"2190635";"quizalofop-p-ethyl";"100646-51-3";"3";"Env A";"";"Non"
2022;"77171";"2190686";"fluxapyroxad";"907204-31-3";"43.50";"Santé A";"";"Non"
2022;"77171";"2190686";"mefentrifluconazole";"1417782-03-6";"87.0";"Env A";"";"Non"
2022;"77171";"2190687";"fludioxonil";"131341-86-1";"0.5";"Env A";"";"Non"
2022;"77171";"2190722";"aclonifen";"74070-46-5";"36";"CMR";"";"Non"
2022;"77171";"2190760";"spinosad";"168316-95-8";"0.0017";"Env A";"";"Non"
2022;"77171";"2190883";"prothioconazole";"178928-70-6";"7.5";"Env A";"";"Non"
2022;"77171";"2190954";"cloquintocet-mexyl";"99607-70-2";"0.1725";"Autre";"";"Non"
2022;"77171";"2190954";"fenoxaprop-p-ethyl";"71283-80-2";"0.345";"Env A";"";"Non"
2022;"77171";"2190964";"phosmet";"732-11-6";"20";"CMR";"";"Non"
2022;"77171";"2200060";"penthiopyrad";"183675-82-3";"0.069744";"Env A";"";"Non"
2022;"77171";"2200063";"tebuconazole";"107534-96-3";"70";"CMR";"";"Non"
2022;"77171";"2200101";"clomazone";"81777-89-1";"2.16";"Env A";"";"Non"
2022;"77171";"2200123";"boscalid";"188425-85-6";"1.5";"Env A";"";"Non"
2022;"77171";"2200123";"pyraclostrobine";"175013-18-0";"2.5";"Santé A";"";"Non"
2022;"77171";"2200215";"clethodime";"99129-21-2";"26.4";"Env B";"";"Non"
2022;"77171";"2200299";"tau-fluvalinate";"102851-06-9";"3.6";"Env A";"";"Non"
2022;"77171";"2200518";"prothioconazole";"178928-70-6";"6.25";"Env A";"";"Non"
2022;"77171";"2200526";"acide pelargonique";"112-05-0";"0.2262";"Autre";"";"Non"
2022;"77171";"2200753";"glyphosate";"1071-83-6";"477.9";"Env A";"";"Non"
2022;"77171";"2200756";"prohexadione-calcium";"127277-53-6";"44.5";"Env B";"";"Non"
2022;"77171";"2200883";"benzovindiflupyr";"1072957-71-1";"9";"Santé A";"Substitution";"Non"
2022;"77171";"2200883";"prothioconazole";"178928-70-6";"18";"Env A";"";"Non"
2022;"77171";"2200991";"prothioconazole";"178928-70-6";"3.75";"Env A";"";"Non"
2022;"77171";"2201012";"halauxifen-methyl";"943831-98-9";"0.21";"Env A";"";"Non"
2022;"77171";"2201012";"piclorame";"1918-02-1";"1.008";"Env A";"";"Non"
2022;"77171";"2210013";"fenpicoxamide";"517875-34-2";"18";"Env A";"";"Non"
2022;"77171";"2210013";"prothioconazole";"178928-70-6";"36";"Env A";"";"Non"
2022;"77171";"2210047";"cyprosulfamide";"221667-31-8";"0.75";"Autre";"";"Non"
2022;"77171";"2210047";"isoxaflutole";"141112-29-0";"1.125";"CMR";"";"Non"
2022;"77171";"2210047";"thiencarbazone-methyl";"317815-83-1";"0.45";"Env A";"";"Non"
2022;"77171";"2210128";"phosphonate de potassium";"13492-26-7";"354.85";"Autre";"";"Non"
2022;"77171";"2210138";"metazachlore";"67129-08-2";"186";"CMR";"";"Non"
2022;"77171";"2210138";"quinmerac";"90717-03-6";"46.5";"Env A";"";"Non"
2022;"77171";"2210192";"prosulfocarbe";"52888-80-9";"1216";"Env A";"";"Non"
2022;"77171";"2210443";"glyphosate";"1071-83-6";"248.4";"Env A";"";"Non"
2022;"77171";"2210452";"prothioconazole";"178928-70-6";"37.5";"Env A";"";"Non"
2022;"77171";"2210742";"prothioconazole";"178928-70-6";"10.625";"Env A";"";"Non"
2022;"77171";"2210742";"tebuconazole";"107534-96-3";"10.625";"CMR";"";"Non"
2022;"77171";"2210743";"prothioconazole";"178928-70-6";"32.500";"Env A";"";"Non"
2022;"77171";"2210743";"tebuconazole";"107534-96-3";"32.500";"CMR";"";"Non"
2022;"77171";"2220043";"flonicamide";"158062-67-0";"2";"Autre";"";"Non"
2022;"77171";"2220261";"prosulfocarbe";"52888-80-9";"256";"Env A";"";"Non"
2022;"77171";"2220321";"fludioxonil";"131341-86-1";"1.305";"Env A";"";"Non"
2022;"77171";"2220766";"cyantraniliprole";"736994-63-1";"8.72";"Env A";"";"Non"
2022;"77171";"6400401";"lenacile";"2164-08-1";"4";"CMR";"";"Non"
2022;"77171";"7200313";"alcools terpeniques";"98-55-5";"382.375";"Autre";"";"Non"
2022;"77171";"7900753";"clopyralid (sous forme de sel de monoethanolamine)";"57754-85-5";"0.6";"Autre";"";"Non"
2022;"77171";"8000084";"2,4-mcpa";"94-74-6";"44";"Env A";"";"Non"
2022;"77171";"8100345";"hymexazol";"10004-44-1";"7.903";"CMR";"";"Non"
2022;"77171";"8300063";"soufre pour pulverisation (micronise)";"7704-34-9";"48";"Autre";"";"Non"
2022;"77171";"8400255";"metsulfuron-methyl";"74223-64-6";"0.04";"Env A";"Substitution";"Non"
2022;"77171";"8400528";"isoxaben";"82558-50-7";"1.875";"Env B";"";"Non"
2022;"77171";"8400574";"propyzamide";"23950-58-5";"564";"CMR";"Substitution";"Non"
2022;"77171";"8400600";"fluroxypyr-meptyl";"81406-37-3";"1.4410";"Env A";"";"Non"
2022;"77171";"8600232";"2,4-mcpa";"94-74-6";"32";"Env A";"";"Non"
2022;"77171";"8600232";"dichlorprop-p";"15165-67-0";"62";"Autre";"";"Non"
2022;"77171";"8600232";"mecoprop-p (mcpp-p)";"16484-77-8";"26";"Env A";"";"Non"
2022;"77171";"8600243";"aclonifen";"74070-46-5";"54";"CMR";"";"Non"
2022;"77171";"8700002";"chlorotoluron";"15545-48-9";"395";"CMR";"";"Non"
2022;"77171";"8700035";"esfenvalerate";"66230-04-4";"3.375";"Santé A";"Substitution";"Non"
2022;"77171";"8700462";"prosulfocarbe";"52888-80-9";"688";"Env A";"";"Non"
2022;"77171";"8800029";"phenmediphame";"13684-63-4";"146.4";"Env A";"";"Non"
2022;"77171";"8800161";"triallate";"2303-17-5";"110.4";"Env A";"";"Non"
2022;"77171";"8800199";"propaquizafop";"111479-05-1";"13.5";"Env A";"";"Non"
2022;"77171";"8800395";"lambda-cyhalothrine";"91465-08-6";"1.3";"Santé A";"Substitution";"Non"
2022;"77171";"8800395";"pyrimicarbe";"23103-98-2";"26";"CMR";"";"Non"
2022;"77171";"8800504";"butoxyde de piperonyle";"51-03-6";"1.125";"Autre";"";"Non"
2022;"77171";"8800504";"deltamethrine";"52918-63-5";"0.125";"Santé A";"";"Non"
2022;"77171";"8800603";"napropamide";"15299-99-7";"20.25";"Env A";"";"Non"
2022;"77171";"8900564";"tau-fluvalinate";"102851-06-9";"57.6";"Env A";"";"Non"
2022;"77171";"8900681";"pendimethaline";"40487-42-1";"4";"Env A";"Substitution";"Non"
2022;"77171";"9000069";"ethofumesate";"26225-79-6";"37.5";"Env A";"";"Non"
2022;"77171";"9000184";"2,4-mcpa";"94-74-6";"92";"Env A";"";"Non"
2022;"77171";"9000184";"clopyralid";"1702-17-6";"9.2";"Autre";"";"Non"
2022;"77171";"9000184";"fluroxypyr-meptyl";"81406-37-3";"26.496";"Env A";"";"Non"
2022;"77171";"9000222";"soufre";"7704-34-9";"84";"Autre";"";"Non"
2022;"77171";"9000490";"cycloxydime";"101205-02-1";"7.0";"CMR";"";"Non"
2022;"77171";"9000619";"chlorotoluron";"15545-48-9";"200";"CMR";"";"Non"
2022;"77171";"9000741";"tetraconazole";"112281-77-3";"51.25";"Env A";"";"Non"
2022;"77171";"9000833";"metazachlore";"67129-08-2";"28";"CMR";"";"Non"
2022;"77171";"9000833";"quinmerac";"90717-03-6";"7";"Env A";"";"Non"
2022;"77171";"9100296";"2,4-d";"94-75-7";"168";"Env B";"";"Non"
2022;"77171";"9200073";"triflusulfuron-methyl";"126535-15-7";"0.95";"CMR";"";"Non"
2022;"77171";"9200380";"flutolanil";"66332-96-5";"1.2";"Env A";"";"Non"
2022;"77171";"9300305";"prochloraze";"67747-09-5";"13.5";"Env A";"";"Non"
2022;"77171";"9300322";"metamitrone";"41394-05-2";"409.5";"Env A";"";"Non"
2022;"77171";"9300335";"ethofumesate";"26225-79-6";"35.72";"Env A";"";"Non"
2022;"77171";"9300335";"phenmediphame";"13684-63-4";"36.86";"Env A";"";"Non"
2022;"77171";"9300487";"difenoconazole";"119446-68-3";"54.5";"Env A";"";"Non"
2022;"77171";"9300487";"fenpropidine";"67306-00-7";"204.375";"Env A";"";"Non"
2022;"77171";"9400052";"clethodime";"99129-21-2";"22.8";"Env B";"";"Non"
2022;"77171";"9400085";"etofenprox";"80844-07-1";"44.5625";"Santé A";"";"Non"
2022;"77171";"9400463";"phenmediphame";"13684-63-4";"36.8";"Env A";"";"Non"
2022;"77171";"9400555";"prochloraze";"67747-09-5";"13.50";"Env A";"";"Non"
2022;"77171";"9500223";"prochloraze";"67747-09-5";"10.684";"Env A";"";"Non"
2022;"77171";"9500223";"tebuconazole";"107534-96-3";"5.3";"CMR";"";"Non"
2022;"77171";"9500628";"bentazone";"25057-89-0";"10.44";"Env B";"";"Non"
2022;"77171";"9600093";"azoxystrobine";"131860-33-8";"7.50";"Santé A";"";"Non"
2022;"77171";"9600229";"fenpropidine";"67306-00-7";"27.00";"Env A";"";"Non"
2022;"77171";"9600370";"2,4-mcpa";"94-74-6";"21";"Env A";"";"Non"
2022;"77171";"9600370";"clopyralid (sous forme de sel de monoethanolamine)";"57754-85-5";"2.1";"Autre";"";"Non"
2022;"77171";"9600390";"glyphosate";"1071-83-6";"36";"Env A";"";"Non"
2022;"77171";"9800182";"s-metolachlore";"87392-12-9";"62.4";"Env A";"";"Non"
2022;"77171";"9800245";"soufre pour pulverisation (micronise)";"7704-34-9";"32";"Autre";"";"Non"
2022;"77171";"9800277";"florasulame";"145701-23-1";"0.0125";"Env A";"";"Non"
2022;"77171";"9800336";"lambda-cyhalothrine";"91465-08-6";"26.0";"Santé A";"Substitution";"Non"
2022;"77171";"9800343";"clomazone";"81777-89-1";"0.3";"Env A";"";"Non"
2022;"77171";"9800343";"dimethachlore";"50563-36-5";"2.5";"Env A";"";"Non"
2022;"77171";"9900047";"mesotrione";"104206-82-8";"1.5";"CMR";"";"Non"
2022;"77171";"9900115";"clethodime";"99129-21-2";"12.6";"Env B";"";"Non"
2022;"77171";"9900189";"coniothyrium minitans souche con/m/91-08";"";"";"Autre";"";"Non"
2022;"77171";"9900251";"dimethenamide-p (dmta-p)";"163515-14-8";"64.8";"Env A";"";"Non"
2022;"77171";"9900340";"pendimethaline";"40487-42-1";"3.2";"Env A";"Substitution";"Non"
2022;"77171";"9900340";"picolinafen";"137641-05-5";"0.16";"Env A";"";"Non"
2022;"77171";"9900412";"fluroxypyr";"69377-81-7";"14";"Env B";"";"Non"
2022;"77171";"9900446";"cymoxanil";"57966-95-7";"2.628";"CMR";"";"Non"
2022;"77171";"9900446";"fludioxonil";"131341-86-1";"1.314";"Env A";"";"Non"
2022;"77171";"9900446";"metalaxyl-m";"70630-17-0";"4.457088";"Autre";"";"Non"
2022;"77173";"2000018";"soufre pour pulverisation (micronise)";"7704-34-9";"752";"Autre";"";"Non"
2022;"77173";"2000201";"silthiofam";"175217-20-6";"1.25";"Env A";"";"Non"
2022;"77173";"2000299";"clomazone";"81777-89-1";"4.32";"Env A";"";"Non"
2022;"77173";"2000301";"foramsulfuron";"173159-57-4";"1.6875";"CMR";"";"Non"
2022;"77173";"2000301";"isoxadifen-ethyl";"163520-33-0";"1.6875";"Env A";"";"Non"
2022;"77173";"2000316";"esfenvalerate";"66230-04-4";"0.25";"Santé A";"Substitution";"Non"
2022;"77173";"2010023";"deltamethrine";"52918-63-5";"0.3";"Santé A";"";"Non"
2022;"77173";"2030175";"bacillus thuringiensis ssp kurstaki souche sa-11";"68038-71-1";"0.017";"Autre";"";"Non"
2022;"77173";"2030323";"fludioxonil";"131341-86-1";"1.25";"Env A";"";"Non"
2022;"77173";"2040146";"tefluthrine";"79538-32-2";"8.034";"Santé A";"";"Non"
2022;"77173";"2050046";"flonicamide";"158062-67-0";"6";"Autre";"";"Non"
2022;"77173";"2060051";"metrafenone";"220899-03-6";"0.6";"Env A";"";"Non"
2022;"77173";"2060088";"benoxacor";"98730-04-2";"3";"Autre";"";"Non"
2022;"77173";"2060088";"mesotrione";"104206-82-8";"6";"CMR";"";"Non"
2022;"77173";"2060088";"s-metolachlore";"87392-12-9";"60";"Env A";"";"Non"
2022;"77173";"2060116";"prothioconazole";"178928-70-6";"21.25";"Env A";"";"Non"
2022;"77173";"2060132";"spinosad";"168316-95-8";"0.12";"Env A";"";"Non"
2022;"77173";"2070184";"chlorotoluron";"15545-48-9";"8";"CMR";"";"Non"
2022;"77173";"2070184";"diflufenicanil";"83164-33-4";"0.5";"Env B";"";"Non"
2022;"77173";"2070221";"metazachlore";"67129-08-2";"20";"CMR";"";"Non"
2022;"77173";"2070221";"quinmerac";"90717-03-6";"5";"Env A";"";"Non"
2022;"77173";"2080049";"thiamethoxam";"153719-23-4";"18.042";"Env A";"";"Non"
2022;"77173";"2080105";"glyphosate";"1071-83-6";"14.4";"Env A";"";"Non"
2022;"77173";"2080117";"prosulfuron";"94125-34-5";"0.15";"Env A";"Substitution";"Non"
2022;"77173";"2080123";"metsulfuron-methyl";"74223-64-6";"17.6";"Env A";"Substitution";"Non"
2022;"77173";"2080145";"diflufenicanil";"83164-33-4";"18";"Env B";"";"Non"
2022;"77173";"2080145";"flufenacet";"142459-58-3";"36";"Env A";"";"Non"
2022;"77173";"2090010";"phenmediphame";"13684-63-4";"12.8";"Env A";"";"Non"
2022;"77173";"2090037";"dicamba";"1918-00-9";"2.5";"Env B";"";"Non"
2022;"77173";"2090037";"prosulfuron";"94125-34-5";"0.25";"Env A";"Substitution";"Non"
2022;"77173";"2090041";"cloquintocet-mexyl";"99607-70-2";"0.225";"Autre";"";"Non"
2022;"77173";"2090041";"pyroxsulame";"422556-08-9";"0.225";"Env A";"";"Non"
2022;"77173";"2090093";"glyphosate";"1071-83-6";"99";"Env A";"";"Non"
2022;"77173";"2090101";"nicosulfuron";"111991-09-4";"3.2";"Env A";"";"Non"
2022;"77173";"2090111";"cypermethrine";"52315-07-8";"22.749";"Env A";"";"Non"
2022;"77173";"2090117";"tebuconazole";"107534-96-3";"3";"CMR";"";"Non"
2022;"77173";"2090118";"flufenacet";"142459-58-3";"8.4";"Env A";"";"Non"
2022;"77173";"2090118";"pendimethaline";"40487-42-1";"42";"Env A";"Substitution";"Non"
2022;"77173";"2090157";"cyflufenamid";"180409-60-3";"0.35";"Env A";"";"Non"
2022;"77173";"2100002";"triticonazole";"131983-72-7";"0.1135";"Env A";"";"Non"
2022;"77173";"2100052";"cyprodinyl";"121552-61-2";"40.5";"Env A";"";"Non"
2022;"77173";"2100053";"fluroxypyr";"69377-81-7";"2";"Env B";"";"Non"
2022;"77173";"2100056";"prothioconazole";"178928-70-6";"3.2";"Env A";"";"Non"
2022;"77173";"2100056";"spiroxamine";"118134-30-8";"6";"CMR";"";"Non"
2022;"77173";"2100110";"cyprodinyl";"121552-61-2";"0.375";"Env A";"";"Non"
2022;"77173";"2100110";"fludioxonil";"131341-86-1";"0.1875";"Env A";"";"Non"
2022;"77173";"2100110";"tebuconazole";"107534-96-3";"0.225";"CMR";"";"Non"
2022;"77173";"2100121";"chlorantraniliprole";"500008-45-7";"2.6";"Env A";"";"Non"
2022;"77173";"2100138";"cloquintocet-mexyl";"99607-70-2";"0.875";"Autre";"";"Non"
2022;"77173";"2100138";"pinoxaden";"243973-20-8";"3.5";"CMR";"";"Non"
2022;"77173";"2100151";"pyraclostrobine";"175013-18-0";"29";"Santé A";"";"Non"
2022;"77173";"2100206";"glyphosate";"1071-83-6";"216";"Env A";"";"Non"
2022;"77173";"2100215";"pendimethaline";"40487-42-1";"80";"Env A";"Substitution";"Non"
2022;"77173";"2110010";"diflufenicanil";"83164-33-4";"0.7128";"Env B";"";"Non"
2022;"77173";"2110010";"iodosulfuron-methyl-sodium";"144550-36-7";"0.0198";"Env A";"";"Non"
2022;"77173";"2110017";"imidaclopride";"138261-41-3";"0.672";"Env A";"";"Non"
2022;"77173";"2110102";"difenoconazole";"119446-68-3";"1.692";"Env A";"";"Non"
2022;"77173";"2110102";"fludioxonil";"131341-86-1";"1.692";"Env A";"";"Non"
2022;"77173";"2110102";"sedaxane";"874967-67-6";"3.384";"CMR";"";"Non"
2022;"77173";"2110151";"clodinafop-propargyl";"105512-06-9";"6.4";"Env A";"";"Non"
2022;"77173";"2110151";"cloquintocet-mexyl";"99607-70-2";"1.600";"Autre";"";"Non"
2022;"77173";"2110151";"prosulfocarbe";"52888-80-9";"512";"Env A";"";"Non"
2022;"77173";"2110167";"tebuconazole";"107534-96-3";"40.85";"CMR";"";"Non"
2022;"77173";"2120041";"zirame";"137-30-4";"6.3966";"Santé A";"";"Non"
2022;"77173";"2120075";"dimethenamide-p (dmta-p)";"163515-14-8";"4";"Env A";"";"Non"
2022;"77173";"2120075";"metazachlore";"67129-08-2";"4";"CMR";"";"Non"
2022;"77173";"2120075";"quinmerac";"90717-03-6";"2";"Env A";"";"Non"
2022;"77173";"2120089";"2,4-mcpa";"94-74-6";"2.4";"Env A";"";"Non"
2022;"77173";"2120089";"diflufenicanil";"83164-33-4";"0.6";"Env B";"";"Non"
2022;"77173";"2120089";"glyphosate";"1071-83-6";"4.8";"Env A";"";"Non"
2022;"77173";"2130061";"metconazole";"125116-23-6";"0.6";"CMR";"";"Non"
2022;"77173";"2130068";"diflufenicanil";"83164-33-4";"2.5";"Env B";"";"Non"
2022;"77173";"2130069";"diflufenicanil";"83164-33-4";"15";"Env B";"";"Non"
2022;"77173";"2130083";"lambda-cyhalothrine";"91465-08-6";"1.8";"Santé A";"Substitution";"Non"
2022;"77173";"2130091";"diflufenicanil";"83164-33-4";"20";"Env B";"";"Non"
2022;"77173";"2130140";"diflufenicanil";"83164-33-4";"3.2";"Env B";"";"Non"
2022;"77173";"2130140";"pendimethaline";"40487-42-1";"32";"Env A";"Substitution";"Non"
2022;"77173";"2130193";"diflufenicanil";"83164-33-4";"23";"Env B";"";"Non"
2022;"77173";"2130193";"flufenacet";"142459-58-3";"46";"Env A";"";"Non"
2022;"77173";"2130195";"flufenacet";"142459-58-3";"16.2";"Env A";"";"Non"
2022;"77173";"2130195";"pendimethaline";"40487-42-1";"81";"Env A";"Substitution";"Non"
2022;"77173";"2130202";"fluopyram";"658066-35-4";"4.375";"Env A";"";"Non"
2022;"77173";"2130202";"prothioconazole";"178928-70-6";"4.375";"Env A";"";"Non"
2022;"77173";"2130242";"chlorotoluron";"15545-48-9";"36";"CMR";"";"Non"
2022;"77173";"2130242";"diflufenicanil";"83164-33-4";"2.4";"Env B";"";"Non"
2022;"77173";"2130249";"pendimethaline";"40487-42-1";"32";"Env A";"Substitution";"Non"
2022;"77173";"2140018";"trinexapac-ethyl";"95266-40-3";"22.5";"Env A";"";"Non"
2022;"77173";"2140051";"fluxapyroxad";"907204-31-3";"2.86713";"Santé A";"";"Non"
2022;"77173";"2140078";"fludioxonil";"131341-86-1";"0.1";"Env A";"";"Non"
2022;"77173";"2140078";"tefluthrine";"79538-32-2";"0.4";"Santé A";"";"Non"
2022;"77173";"2140082";"trinexapac-ethyl";"95266-40-3";"0.875";"Env A";"";"Non"
2022;"77173";"2140152";"diflufenicanil";"83164-33-4";"1";"Env B";"";"Non"
2022;"77173";"2140152";"iodosulfuron-methyl-sodium";"144550-36-7";"0.05";"Env A";"";"Non"
2022;"77173";"2140152";"mefenpyr-diethyl";"135590-91-9";"0.45";"Autre";"";"Non"
2022;"77173";"2140152";"mesosulfuron-methyl";"208465-21-8";"0.15";"Env A";"";"Non"
2022;"77173";"2140175";"metconazole";"125116-23-6";"0.9";"CMR";"";"Non"
2022;"77173";"2140257";"iodosulfuron-methyl-sodium";"144550-36-7";"0.04";"Env A";"";"Non"
2022;"77173";"2140257";"mefenpyr-diethyl";"135590-91-9";"0.6";"Autre";"";"Non"
2022;"77173";"2140257";"mesosulfuron-methyl";"208465-21-8";"0.2";"Env A";"";"Non"
2022;"77173";"2150019";"silthiofam";"175217-20-6";"9.455";"Env A";"";"Non"
2022;"77173";"2150084";"mesotrione";"104206-82-8";"2";"CMR";"";"Non"
2022;"77173";"2150140";"glyphosate";"1071-83-6";"115.2";"Env A";"";"Non"
2022;"77173";"2150451";"difenoconazole";"119446-68-3";"5";"Env A";"";"Non"
2022;"77173";"2150752";"prosulfocarbe";"52888-80-9";"240";"Env A";"";"Non"
2022;"77173";"2150891";"difenoconazole";"119446-68-3";"5";"Env A";"";"Non"
2022;"77173";"2160260";"metconazole";"125116-23-6";"0.9";"CMR";"";"Non"
2022;"77173";"2160802";"trinexapac-ethyl";"95266-40-3";"6.25";"Env A";"";"Non"
2022;"77173";"2160920";"fluroxypyr-meptyl";"81406-37-3";"6.8075";"Env A";"";"Non"
2022;"77173";"2160920";"metsulfuron-methyl";"74223-64-6";"0.175";"Env A";"Substitution";"Non"
2022;"77173";"2160920";"thifensulfuron-methyle";"79277-27-3";"1.05";"Env A";"";"Non"
2022;"77173";"2160931";"bixafen";"581809-46-3";"6.5";"Env A";"";"Non"
2022;"77173";"2160931";"fluopyram";"658066-35-4";"6.5";"Env A";"";"Non"
2022;"77173";"2160931";"prothioconazole";"178928-70-6";"13";"Env A";"";"Non"
2022;"77173";"2160959";"benzovindiflupyr";"1072957-71-1";"1.5";"Santé A";"Substitution";"Non"
2022;"77173";"2160959";"prothioconazole";"178928-70-6";"3";"Env A";"";"Non"
2022;"77173";"2161101";"fluxapyroxad";"907204-31-3";"1.5";"Santé A";"";"Non"
2022;"77173";"2161101";"pyraclostrobine";"175013-18-0";"3";"Santé A";"";"Non"
2022;"77173";"2170031";"metamitrone";"41394-05-2";"91";"Env A";"";"Non"
2022;"77173";"2170208";"iodosulfuron-methyl-sodium";"144550-36-7";"0.09";"Env A";"";"Non"
2022;"77173";"2170208";"mefenpyr-diethyl";"135590-91-9";"1.35";"Autre";"";"Non"
2022;"77173";"2170208";"mesosulfuron-methyl";"208465-21-8";"0.45";"Env A";"";"Non"
2022;"77173";"2170263";"cypermethrine";"52315-07-8";"6";"Env A";"";"Non"
2022;"77173";"2170381";"mesotrione";"104206-82-8";"3.5";"CMR";"";"Non"
2022;"77173";"2170381";"terbuthylazine";"5915-41-3";"16.5";"Env A";"";"Non"
2022;"77173";"2170424";"mesotrione";"104206-82-8";"5";"CMR";"";"Non"
2022;"77173";"2170429";"fenpropidine";"67306-00-7";"69.75";"Env A";"";"Non"
2022;"77173";"2170429";"prochloraze";"67747-09-5";"93";"Env A";"";"Non"
2022;"77173";"2170429";"tebuconazole";"107534-96-3";"46.5";"CMR";"";"Non"
2022;"77173";"2170752";"sedaxane";"874967-67-6";"10.665";"CMR";"";"Non"
2022;"77173";"2170757";"prochloraze";"67747-09-5";"76.095";"Env A";"";"Non"
2022;"77173";"2170757";"tebuconazole";"107534-96-3";"37.905";"CMR";"";"Non"
2022;"77173";"2170933";"prohexadione-calcium";"127277-53-6";"4.95";"Env B";"";"Non"
2022;"77173";"2170933";"trinexapac-ethyl";"95266-40-3";"7.425";"Env A";"";"Non"
