"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2022;"97400";"2000125";"cuivre du sulfate de cuivre";"8011-63-0";"0.52";"Env A";"Substitution";"Non"
2022;"97411";"2000044";"fluazifop-p-butyl";"79241-46-6";"0.375";"CMR";"";"Non"
2022;"97411";"2000125";"cuivre du sulfate de cuivre";"8011-63-0";"1.64";"Env A";"Substitution";"Non"
2022;"97411";"2010023";"deltamethrine";"52918-63-5";"0.165";"Santé A";"";"Non"
2022;"97411";"2030404";"pendimethaline";"40487-42-1";"8";"Env A";"Substitution";"Non"
2022;"97411";"2060084";"boscalid";"188425-85-6";"0.267";"Env A";"";"Non"
2022;"97411";"2060084";"pyraclostrobine";"175013-18-0";"0.067";"Santé A";"";"Non"
2022;"97411";"2060088";"benoxacor";"98730-04-2";"0.9";"Autre";"";"Non"
2022;"97411";"2060088";"mesotrione";"104206-82-8";"1.8";"CMR";"";"Non"
2022;"97411";"2060088";"s-metolachlore";"87392-12-9";"18";"Env A";"";"Non"
2022;"97411";"2060098";"spinosad";"168316-95-8";"0.528";"Env A";"";"Non"
2022;"97411";"2060130";"spinosad";"168316-95-8";"0.00096";"Env A";"";"Non"
2022;"97411";"2060194";"tefluthrine";"79538-32-2";"0.36";"Santé A";"";"Non"
2022;"97411";"2090127";"huile essentielle d'orange douce";"8028-48-6";"0.36";"Env A";"";"Non"
2022;"97411";"2100026";"cypermethrine";"52315-07-8";"5.0";"Env A";"";"Non"
2022;"97411";"2100122";"chlorantraniliprole";"500008-45-7";"0.105";"Env A";"";"Non"
2022;"97411";"2100231";"emamectine benzoate";"155569-91-8";"0.0095";"Santé A";"";"Non"
2022;"97411";"2110012";"cyazofamide";"120116-88-3";"0.64";"Env A";"";"Non"
2022;"97411";"2110101";"pyraflufen-ethyl";"129630-19-9";"0.1855";"Env A";"";"Non"
2022;"97411";"2110111";"cyprosulfamide";"221667-31-8";"0.88";"Autre";"";"Non"
2022;"97411";"2110111";"isoxaflutole";"141112-29-0";"0.88";"CMR";"";"Non"
2022;"97411";"2110115";"cypermethrine";"52315-07-8";"3.8";"Env A";"";"Non"
2022;"97411";"2110143";"metribuzine";"21087-64-9";"0.6";"Env A";"";"Non"
2022;"97411";"2110150";"huile de colza";"8002-13-9";"0.6216";"Autre";"";"Non"
2022;"97411";"2120048";"aminopyralid";"150114-71-9";"0.87";"Env A";"";"Non"
2022;"97411";"2120048";"triclopyr";"55335-06-3";"6.96";"Env B";"";"Non"
2022;"97411";"2120143";"glyphosate";"1071-83-6";"38.4";"Env A";"";"Non"
2022;"97411";"2130153";"acide acetique";"64-19-7";"0.108";"Autre";"";"Non"
2022;"97411";"2140085";"abamectine";"71751-41-2";"0.324";"CMR";"";"Non"
2022;"97411";"2140121";"acide pelargonique";"112-05-0";"0.810182";"Autre";"";"Non"
2022;"97411";"2140147";"deltamethrine";"52918-63-5";"0.015";"Santé A";"";"Non"
2022;"97411";"2140165";"metribuzine";"21087-64-9";"33.6";"Env A";"";"Non"
2022;"97411";"2150140";"glyphosate";"1071-83-6";"54.0";"Env A";"";"Non"
2022;"97411";"2150417";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"0.076626";"Autre";"";"Non"
2022;"97411";"2150790";"phosphate ferrique";"10045-86-0";"0.44";"Autre";"";"Non"
2022;"97411";"2160226";"phosphate ferrique";"10045-86-0";"0.484";"Autre";"";"Non"
2022;"97411";"2160842";"metribuzine";"21087-64-9";"7.0";"Env A";"";"Non"
2022;"97411";"2190760";"spinosad";"168316-95-8";"0.0023";"Env A";"";"Non"
2022;"97411";"2210895";"huile essentielle d'orange douce";"8028-48-6";"0.02745";"Env A";"";"Non"
2022;"97411";"7500716";"cuivre du sulfate de cuivre";"8011-63-0";"16";"Env A";"Substitution";"Non"
2022;"97411";"8400600";"fluroxypyr-meptyl";"81406-37-3";"2.8820";"Env A";"";"Non"
2022;"97411";"8500174";"abamectine";"71751-41-2";"0.036";"CMR";"";"Non"
2022;"97411";"8800841";"difenoconazole";"119446-68-3";"0.125";"Env A";"";"Non"
2022;"97411";"9100296";"2,4-d";"94-75-7";"48";"Env B";"";"Non"
2022;"97411";"9200215";"cymoxanil";"57966-95-7";"0.60";"CMR";"";"Non"
2022;"97411";"9200215";"metirame";"9006-42-2";"7.125";"Env A";"";"Non"
2022;"97411";"9500568";"cyprodinyl";"121552-61-2";"1.5";"Env A";"";"Non"
2022;"97411";"9500568";"fludioxonil";"131341-86-1";"1";"Env A";"";"Non"
2022;"97411";"9700332";"azoxystrobine";"131860-33-8";"1.50";"Santé A";"";"Non"
2022;"97411";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.625";"Santé A";"Substitution";"Non"
2022;"97411";"9900037";"trifloxystrobine";"141517-21-7";"0.25";"Env A";"";"Non"
2022;"97411";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"0.48";"Env A";"Substitution";"Non"
2022;"97412";"2000044";"fluazifop-p-butyl";"79241-46-6";"1.25";"CMR";"";"Non"
2022;"97412";"2000202";"glyphosate";"1071-83-6";"45.0";"Env A";"";"Non"
2022;"97412";"2000316";"esfenvalerate";"66230-04-4";"0.05";"Santé A";"Substitution";"Non"
2022;"97412";"2000327";"carfentrazone ethyl";"128639-02-1";"0.18";"Env A";"";"Non"
2022;"97412";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"1.8";"Santé A";"Substitution";"Non"
2022;"97412";"2000519";"2,4-d";"94-75-7";"48";"Env B";"";"Non"
2022;"97412";"2010023";"deltamethrine";"52918-63-5";"0.195";"Santé A";"";"Non"
2022;"97412";"2010282";"cypermethrine";"52315-07-8";"3.1";"Env A";"";"Non"
2022;"97412";"2030404";"pendimethaline";"40487-42-1";"20";"Env A";"Substitution";"Non"
2022;"97412";"2060084";"boscalid";"188425-85-6";"0.267";"Env A";"";"Non"
2022;"97412";"2060084";"pyraclostrobine";"175013-18-0";"0.067";"Santé A";"";"Non"
2022;"97416";"2060084";"pyraclostrobine";"175013-18-0";"0.067";"Santé A";"";"Non"
2022;"97416";"2060088";"benoxacor";"98730-04-2";"4.6";"Autre";"";"Non"
2022;"97416";"2060088";"mesotrione";"104206-82-8";"9.2";"CMR";"";"Non"
2022;"97416";"2060088";"s-metolachlore";"87392-12-9";"92";"Env A";"";"Non"
2022;"97416";"2060098";"spinosad";"168316-95-8";"0.192";"Env A";"";"Non"
2022;"97416";"2060194";"tefluthrine";"79538-32-2";"0.54";"Santé A";"";"Non"
2022;"97416";"2080060";"pyriproxyfene";"95737-68-1";"0.3";"Env A";"";"Non"
2022;"97416";"2100122";"chlorantraniliprole";"500008-45-7";"0.315";"Env A";"";"Non"
2022;"97416";"2110012";"cyazofamide";"120116-88-3";"0.64";"Env A";"";"Non"
2022;"97416";"2110086";"spirotetramat";"203313-25-1";"0.7";"CMR";"";"Non"
2022;"97416";"2110115";"cypermethrine";"52315-07-8";"0.3";"Env A";"";"Non"
2022;"97416";"2110143";"metribuzine";"21087-64-9";"0.6";"Env A";"";"Non"
2022;"97416";"2120143";"glyphosate";"1071-83-6";"28.8";"Env A";"";"Non"
2022;"97416";"2130075";"metaldehyde";"108-62-3";"0.2";"CMR";"";"Non"
2022;"97416";"2130212";"phosmet";"732-11-6";"2.5";"CMR";"";"Non"
2022;"97416";"2130251";"lambda-cyhalothrine";"91465-08-6";"0.4";"Santé A";"Substitution";"Non"
2022;"97416";"2140085";"abamectine";"71751-41-2";"0.054";"CMR";"";"Non"
2022;"97416";"2140121";"acide pelargonique";"112-05-0";"0.216207";"Autre";"";"Non"
2022;"97416";"2140165";"metribuzine";"21087-64-9";"44.1";"Env A";"";"Non"
2022;"97416";"2140201";"cyflufenamid";"180409-60-3";"0.09";"Env A";"";"Non"
2022;"97416";"2140201";"difenoconazole";"119446-68-3";"0.75";"Env A";"";"Non"
2022;"97416";"2150140";"glyphosate";"1071-83-6";"27.0";"Env A";"";"Non"
2022;"97416";"2150417";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"0.007663";"Autre";"";"Non"
2022;"97416";"2150790";"phosphate ferrique";"10045-86-0";"0.12";"Autre";"";"Non"
2022;"97416";"2190173";"metaldehyde";"108-62-3";"0.18";"CMR";"";"Non"
2022;"97416";"2190173";"phosphate ferrique";"10045-86-0";"0.2916";"Autre";"";"Non"
2022;"97416";"7500716";"cuivre du sulfate de cuivre";"8011-63-0";"4";"Env A";"Substitution";"Non"
2022;"97416";"8300025";"penconazole";"66246-88-6";"0.2";"CMR";"";"Non"
2022;"97416";"8400600";"fluroxypyr-meptyl";"81406-37-3";"6.3404";"Env A";"";"Non"
2022;"97416";"8500174";"abamectine";"71751-41-2";"0.18";"CMR";"";"Non"
2022;"97416";"8600243";"aclonifen";"74070-46-5";"6";"CMR";"";"Non"
2022;"97416";"8800395";"lambda-cyhalothrine";"91465-08-6";"0.05";"Santé A";"Substitution";"Non"
2022;"97416";"8800395";"pyrimicarbe";"23103-98-2";"1";"CMR";"";"Non"
2022;"97416";"8800841";"difenoconazole";"119446-68-3";"0.750";"Env A";"";"Non"
2022;"97416";"8900681";"pendimethaline";"40487-42-1";"4";"Env A";"Substitution";"Non"
2022;"97416";"9100296";"2,4-d";"94-75-7";"123";"Env B";"";"Non"
2022;"97416";"9200215";"cymoxanil";"57966-95-7";"0.48";"CMR";"";"Non"
2022;"97416";"9200215";"metirame";"9006-42-2";"5.7";"Env A";"";"Non"
2022;"97416";"9500628";"bentazone";"25057-89-0";"2.61";"Env B";"";"Non"
2022;"97416";"9700332";"azoxystrobine";"131860-33-8";"3.5";"Santé A";"";"Non"
2022;"97416";"9800144";"indoxacarbe";"173584-44-6";"0.45";"Santé A";"";"Non"
2022;"97416";"9800259";"benoxacor";"98730-04-2";"0.900";"Autre";"";"Non"
2022;"97416";"9800259";"s-metolachlore";"87392-12-9";"18.300";"Env A";"";"Non"
2022;"97416";"9800336";"lambda-cyhalothrine";"91465-08-6";"2.25";"Santé A";"Substitution";"Non"
2022;"97416";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"2";"Santé A";"Substitution";"Non"
2022;"97417";"2000125";"cuivre du sulfate de cuivre";"8011-63-0";"0.14";"Env A";"Substitution";"Non"
2022;"97417";"2000316";"esfenvalerate";"66230-04-4";"0.05";"Santé A";"Substitution";"Non"
2022;"97417";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"2.16";"Santé A";"Substitution";"Non"
2022;"97417";"2060098";"spinosad";"168316-95-8";"0.048";"Env A";"";"Non"
2022;"97417";"2060130";"spinosad";"168316-95-8";"0.00024";"Env A";"";"Non"
2022;"97417";"2100206";"glyphosate";"1071-83-6";"10.8";"Env A";"";"Non"
2022;"97417";"2110150";"huile de colza";"8002-13-9";"0.6216";"Autre";"";"Non"
2022;"97417";"2140121";"acide pelargonique";"112-05-0";"1.480186";"Autre";"";"Non"
2022;"97417";"2150140";"glyphosate";"1071-83-6";"1.8";"Env A";"";"Non"
2022;"97417";"2150417";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"0.007663";"Autre";"";"Non"
2022;"97417";"2150790";"phosphate ferrique";"10045-86-0";"0.2345";"Autre";"";"Non"
2022;"97417";"2190760";"spinosad";"168316-95-8";"0.0022";"Env A";"";"Non"
2022;"97417";"2210895";"huile essentielle d'orange douce";"8028-48-6";"0.0061";"Env A";"";"Non"
2022;"97417";"9000361";"goudrons de pin";"8011-48-1";"0.8";"Autre";"";"Non"
2022;"97417";"9700332";"azoxystrobine";"131860-33-8";"0.75";"Santé A";"";"Non"
2022;"97418";"2000003";"metazachlore";"67129-08-2";"17.5";"CMR";"";"Non"
2022;"97418";"2000044";"fluazifop-p-butyl";"79241-46-6";"20.250";"CMR";"";"Non"
2022;"97418";"2000125";"cuivre du sulfate de cuivre";"8011-63-0";"1.42";"Env A";"Substitution";"Non"
2022;"97418";"2000202";"glyphosate";"1071-83-6";"21.6";"Env A";"";"Non"
2022;"97418";"2000299";"clomazone";"81777-89-1";"0.72";"Env A";"";"Non"
2022;"97418";"2000316";"esfenvalerate";"66230-04-4";"0.35";"Santé A";"Substitution";"Non"
2022;"97418";"2000327";"carfentrazone ethyl";"128639-02-1";"0.42";"Env A";"";"Non"
2022;"97418";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"30.60";"Santé A";"Substitution";"Non"
2022;"97418";"2010023";"deltamethrine";"52918-63-5";"3.420";"Santé A";"";"Non"
2022;"97418";"2010282";"cypermethrine";"52315-07-8";"43.5";"Env A";"";"Non"
2022;"97418";"2020241";"bacillus thuringiensis ssp aizawai souche abts-1857";"68038-71-1";"4.86";"Autre";"";"Non"
2022;"97418";"2020474";"metazachlore";"67129-08-2";"10";"CMR";"";"Non"
2022;"97418";"2030255";"tebuconazole";"107534-96-3";"6.25";"CMR";"";"Non"
2022;"97418";"2030404";"pendimethaline";"40487-42-1";"4";"Env A";"Substitution";"Non"
2022;"97418";"2050046";"flonicamide";"158062-67-0";"0.75";"Autre";"";"Non"
2022;"97418";"2060002";"difenoconazole";"119446-68-3";"2.25";"Env A";"";"Non"
2022;"97418";"2060050";"metrafenone";"220899-03-6";"2";"Env A";"";"Non"
2022;"97418";"2060084";"boscalid";"188425-85-6";"55.002";"Env A";"";"Non"
2022;"97418";"2060084";"pyraclostrobine";"175013-18-0";"13.802";"Santé A";"";"Non"
2022;"97418";"2060085";"boscalid";"188425-85-6";"0.2";"Env A";"";"Non"
2022;"97418";"2060085";"kresoxim-methyl";"143390-89-0";"0.1";"CMR";"";"Non"
2022;"97418";"2060088";"benoxacor";"98730-04-2";"1.3";"Autre";"";"Non"
2022;"97418";"2060088";"mesotrione";"104206-82-8";"2.6";"CMR";"";"Non"
2022;"97418";"2060088";"s-metolachlore";"87392-12-9";"26";"Env A";"";"Non"
2022;"97418";"2060098";"spinosad";"168316-95-8";"22.368";"Env A";"";"Non"
2022;"97418";"2060113";"bifenazate";"149877-41-8";"0.30";"Env A";"";"Non"
2022;"97418";"2060130";"spinosad";"168316-95-8";"0.00048";"Env A";"";"Non"
2022;"97418";"2060194";"tefluthrine";"79538-32-2";"0.18";"Santé A";"";"Non"
2022;"97418";"2070185";"fluazinam";"79622-59-6";"15";"CMR";"";"Non"
2022;"97418";"2080060";"pyriproxyfene";"95737-68-1";"0.3";"Env A";"";"Non"
2022;"97418";"2080098";"mandipropamide";"374726-62-2";"4.25";"Env A";"";"Non"
2022;"97418";"2080102";"azoxystrobine";"131860-33-8";"1";"Santé A";"";"Non"
2022;"97418";"2080102";"difenoconazole";"119446-68-3";"0.625";"Env A";"";"Non"
2022;"97418";"2080114";"cymoxanil";"57966-95-7";"35.0";"CMR";"";"Non"
2022;"97418";"2080114";"propamocarbe hcl";"25606-41-1";"280";"Autre";"";"Non"
2022;"97418";"2080129";"meptyldinocap";"131-72-6";"6.3";"Env A";"";"Non"
2022;"97418";"2080136";"pyridate";"55512-33-9";"0.45";"Env A";"";"Non"
2022;"97418";"2090063";"tebuconazole";"107534-96-3";"2.4";"CMR";"";"Non"
2022;"97418";"2090063";"trifloxystrobine";"141517-21-7";"1.2";"Env A";"";"Non"
2022;"97418";"2090093";"glyphosate";"1071-83-6";"72";"Env A";"";"Non"
2022;"97418";"2090127";"huile essentielle d'orange douce";"8028-48-6";"4.8";"Env A";"";"Non"
2022;"97418";"2090136";"fluopicolide";"239110-15-7";"23.750";"Env A";"";"Non"
2022;"97418";"2090136";"propamocarbe hcl";"25606-41-1";"237.50";"Autre";"";"Non"
2022;"97418";"2100026";"cypermethrine";"52315-07-8";"89.5";"Env A";"";"Non"
2022;"97418";"2100028";"fluroxypyr";"69377-81-7";"5";"Env B";"";"Non"
2022;"97418";"2100122";"chlorantraniliprole";"500008-45-7";"8.295";"Env A";"";"Non"
2022;"97418";"2100206";"glyphosate";"1071-83-6";"118.8";"Env A";"";"Non"
2022;"97418";"2100231";"emamectine benzoate";"155569-91-8";"0.5605";"Santé A";"";"Non"
2022;"97418";"2110011";"clomazone";"81777-89-1";"1.8";"Env A";"";"Non"
2022;"97418";"2110011";"metribuzine";"21087-64-9";"6.99";"Env A";"";"Non"
2022;"97418";"2110012";"cyazofamide";"120116-88-3";"16.64";"Env A";"";"Non"
2022;"97418";"2110073";"indoxacarbe";"173584-44-6";"1.4625";"Santé A";"";"Non"
2022;"97418";"2110086";"spirotetramat";"203313-25-1";"5.3";"CMR";"";"Non"
2022;"97418";"2110101";"pyraflufen-ethyl";"129630-19-9";"5.8035";"Env A";"";"Non"
2022;"97418";"2110115";"cypermethrine";"52315-07-8";"55.6";"Env A";"";"Non"
2022;"97418";"2110141";"dimethomorphe";"110488-70-5";"7.92";"Env A";"Exclusion";"Non"
2022;"97418";"2110141";"pyraclostrobine";"175013-18-0";"4.4";"Santé A";"";"Non"
2022;"97418";"2110143";"metribuzine";"21087-64-9";"46.8";"Env A";"";"Non"
2022;"97418";"2110150";"huile de colza";"8002-13-9";"0.3108";"Autre";"";"Non"
2022;"97418";"2110180";"cuivre de l'oxyde cuivreux";"1317-39-1";"0.075";"Env A";"Substitution";"Non"
2022;"97418";"2120048";"aminopyralid";"150114-71-9";"15.24";"Env A";"";"Non"
2022;"97418";"2120048";"triclopyr";"55335-06-3";"121.92";"Env B";"";"Non"
2022;"97418";"2120067";"cymoxanil";"57966-95-7";"35.55";"CMR";"";"Non"
2022;"97418";"2120087";"spinetoram";"935545-74-7";"0.25";"CMR";"";"Non"
2022;"97418";"2120143";"glyphosate";"1071-83-6";"182.4";"Env A";"";"Non"
2022;"97418";"2120209";"cymoxanil";"57966-95-7";"36.25";"CMR";"";"Non"
2022;"97418";"2120209";"fluazinam";"79622-59-6";"54.375";"CMR";"";"Non"
2022;"97418";"2130059";"lambda-cyhalothrine";"91465-08-6";"0.5";"Santé A";"Substitution";"Non"
2022;"97418";"2130075";"metaldehyde";"108-62-3";"8.6";"CMR";"";"Non"
2022;"97418";"2130115";"deltamethrine";"52918-63-5";"0.001848";"Santé A";"";"Non"
2022;"97418";"2130152";"fluopyram";"658066-35-4";"2.75";"Env A";"";"Non"
2022;"97418";"2130152";"trifloxystrobine";"141517-21-7";"2.75";"Env A";"";"Non"
2022;"97418";"2130153";"acide acetique";"64-19-7";"0.054";"Autre";"";"Non"
2022;"97418";"2130244";"difenoconazole";"119446-68-3";"27.5";"Env A";"";"Non"
2022;"97418";"2130244";"mandipropamide";"374726-62-2";"27.5";"Env A";"";"Non"
2022;"97418";"2130251";"lambda-cyhalothrine";"91465-08-6";"0.5";"Santé A";"Substitution";"Non"
2022;"97418";"2130253";"2,4-d";"94-75-7";"28.8";"Env B";"";"Non"
2022;"97418";"2130253";"glyphosate";"1071-83-6";"43.2";"Env A";"";"Non"
2022;"97418";"2140085";"abamectine";"71751-41-2";"2.196";"CMR";"";"Non"
2022;"97418";"2140121";"acide pelargonique";"112-05-0";"0.216207";"Autre";"";"Non"
2022;"97418";"2140147";"deltamethrine";"52918-63-5";"0.03";"Santé A";"";"Non"
2022;"97418";"2140165";"metribuzine";"21087-64-9";"60.2";"Env A";"";"Non"
2022;"97418";"2140201";"cyflufenamid";"180409-60-3";"0.765";"Env A";"";"Non"
2022;"97418";"2140201";"difenoconazole";"119446-68-3";"6.375";"Env A";"";"Non"
2022;"97418";"2150009";"cymoxanil";"57966-95-7";"2.7";"CMR";"";"Non"
2022;"97418";"2150009";"mandipropamide";"374726-62-2";"3.75";"Env A";"";"Non"
2022;"97418";"2150028";"metobromuron";"3060-89-7";"2.5";"CMR";"";"Non"
2022;"97418";"2150140";"glyphosate";"1071-83-6";"869.4";"Env A";"";"Non"
2022;"97418";"2150277";"pyrimethanil";"53112-28-0";"0.4";"Env A";"";"Non"
2022;"97418";"2150417";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"0.091951";"Autre";"";"Non"
2022;"97418";"2150790";"phosphate ferrique";"10045-86-0";"0.285";"Autre";"";"Non"
2022;"97418";"2150919";"abamectine";"71751-41-2";"0.774";"CMR";"";"Non"
2022;"97418";"2160226";"phosphate ferrique";"10045-86-0";"0.242";"Autre";"";"Non"
2022;"97418";"2160272";"hexythiazox";"78587-05-0";"0.0625";"Env A";"";"Non"
2022;"97418";"2160494";"bacillus thuringiensis ssp kurstaki souche eg 2348";"68038-71-1";"2.625";"Autre";"";"Non"
2022;"97418";"2160527";"sels de potassium d'acides gras";"10124-65-9";"2.8788";"Autre";"";"Non"
2022;"97418";"2160608";"huile de colza";"8002-13-9";"0.8253";"Autre";"";"Non"
2022;"97418";"2160608";"pyrethrines";"8003-34-7";"0.00459";"Env A";"";"Non"
2022;"97418";"2160842";"metribuzine";"21087-64-9";"7.7";"Env A";"";"Non"
2022;"97418";"2160962";"fluxapyroxad";"907204-31-3";"0.3";"Santé A";"";"Non"
2022;"97418";"2180670";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"2.8";"Santé A";"Substitution";"Non"
2022;"97418";"2180670";"cuivre de l'oxychlorure de cuivre";"1332-65-6";"2.8";"Santé A";"Substitution";"Non"
2022;"97418";"2180735";"spinetoram";"935545-74-7";"0.375";"CMR";"";"Non"
2022;"97418";"2190016";"pyrimicarbe";"23103-98-2";"0.55";"CMR";"";"Non"
2022;"97418";"2190016";"tau-fluvalinate";"102851-06-9";"0.198";"Env A";"";"Non"
2022;"97418";"2190173";"metaldehyde";"108-62-3";"0.54";"CMR";"";"Non"
2022;"97418";"2190173";"phosphate ferrique";"10045-86-0";"0.8748";"Autre";"";"Non"
2022;"97418";"2210895";"huile essentielle d'orange douce";"8028-48-6";"0.01525";"Env A";"";"Non"
2022;"97418";"7500716";"cuivre du sulfate de cuivre";"8011-63-0";"52";"Env A";"Substitution";"Non"
2022;"97418";"7600008";"bupirimate";"41483-43-6";"0.75";"CMR";"";"Non"
2022;"97418";"7700216";"soufre pour pulverisation (micronise)";"7704-34-9";"8.25";"Autre";"";"Non"
2022;"97418";"8300025";"penconazole";"66246-88-6";"1.4";"CMR";"";"Non"
2022;"97418";"8400096";"dicamba";"1918-00-9";"3.36";"Env B";"";"Non"
2022;"97418";"8400528";"isoxaben";"82558-50-7";"0.125";"Env B";"";"Non"
2022;"97418";"8400600";"fluroxypyr-meptyl";"81406-37-3";"2.8820";"Env A";"";"Non"
2022;"97418";"8500174";"abamectine";"71751-41-2";"1.2015";"CMR";"";"Non"
2022;"97418";"8600243";"aclonifen";"74070-46-5";"132";"CMR";"";"Non"
2022;"97418";"8700462";"prosulfocarbe";"52888-80-9";"48";"Env A";"";"Non"
2022;"97418";"8800029";"phenmediphame";"13684-63-4";"0.8";"Env A";"";"Non"
2022;"97418";"8800395";"lambda-cyhalothrine";"91465-08-6";"0.400";"Santé A";"Substitution";"Non"
2022;"97418";"8800395";"pyrimicarbe";"23103-98-2";"8.0";"CMR";"";"Non"
2022;"97418";"8800841";"difenoconazole";"119446-68-3";"7.00";"Env A";"";"Non"
2022;"97418";"8900564";"tau-fluvalinate";"102851-06-9";"1.44";"Env A";"";"Non"
2022;"97418";"8900681";"pendimethaline";"40487-42-1";"8";"Env A";"Substitution";"Non"
2022;"97418";"9000163";"rimsulfuron";"122931-48-0";"0.025";"Env A";"";"Non"
2022;"97418";"9100296";"2,4-d";"94-75-7";"96";"Env B";"";"Non"
2022;"97418";"9200073";"triflusulfuron-methyl";"126535-15-7";"0.2";"CMR";"";"Non"
2022;"97418";"9200159";"pyrimethanil";"53112-28-0";"22.4";"Env A";"";"Non"
2022;"97418";"9200215";"cymoxanil";"57966-95-7";"38.40";"CMR";"";"Non"
2022;"97418";"9200215";"metirame";"9006-42-2";"456.000";"Env A";"";"Non"
2022;"97418";"9300504";"huile de vaseline";"8042-47-5";"8.17";"Autre";"";"Non"
2022;"97418";"9400463";"phenmediphame";"13684-63-4";"12.8";"Env A";"";"Non"
2022;"97418";"9500199";"propamocarbe hcl";"25606-41-1";"1.444";"Autre";"";"Non"
2022;"97418";"9500432";"acrinathrine";"101007-06-1";"1.35";"CMR";"";"Non"
2022;"97418";"9500568";"cyprodinyl";"121552-61-2";"17.250";"Env A";"";"Non"
2022;"97418";"9500568";"fludioxonil";"131341-86-1";"11.50";"Env A";"";"Non"
2022;"97418";"9600025";"fosetyl-aluminium";"39148-24-8";"3.2";"Autre";"";"Non"
2022;"97418";"9600199";"fosthiazate";"98886-44-3";"4";"Santé A";"";"Non"
2022;"97418";"9700332";"azoxystrobine";"131860-33-8";"29.25";"Santé A";"";"Non"
2022;"97418";"9800144";"indoxacarbe";"173584-44-6";"5.190";"Santé A";"";"Non"
2022;"97418";"9800219";"ethephon";"16672-87-0";"1.2";"Santé A";"";"Non"
2022;"97418";"9800244";"fenhexamid";"126833-17-8";"0.75";"Env A";"";"Non"
2022;"97418";"9800336";"lambda-cyhalothrine";"91465-08-6";"17.150";"Santé A";"Substitution";"Non"
2022;"97418";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"21";"Env A";"Substitution";"Non"
2022;"97418";"9800484";"etoxazole";"153233-91-1";"1.76";"Env A";"Substitution";"Non"
2022;"97418";"9900047";"mesotrione";"104206-82-8";"1.5";"CMR";"";"Non"
2022;"97418";"9900081";"mepanipyrim";"110235-47-7";"9.6";"CMR";"";"Non"
2022;"97418";"9900115";"clethodime";"99129-21-2";"0.72";"Env B";"";"Non"
2022;"97418";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"66";"Santé A";"Substitution";"Non"
2022;"97418";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"0.48";"Env A";"Substitution";"Non"
2022;"97419";"2000044";"fluazifop-p-butyl";"79241-46-6";"0.625";"CMR";"";"Non"
2022;"97419";"2000125";"cuivre du sulfate de cuivre";"8011-63-0";"0.28";"Env A";"Substitution";"Non"
2022;"97419";"2010023";"deltamethrine";"52918-63-5";"0.105";"Santé A";"";"Non"
2022;"97419";"2010282";"cypermethrine";"52315-07-8";"0.2";"Env A";"";"Non"
2022;"97419";"2050046";"flonicamide";"158062-67-0";"0.25";"Autre";"";"Non"
2022;"97419";"2060088";"benoxacor";"98730-04-2";"0.8";"Autre";"";"Non"
2022;"97419";"2060088";"mesotrione";"104206-82-8";"1.6";"CMR";"";"Non"
2022;"97419";"2060088";"s-metolachlore";"87392-12-9";"16";"Env A";"";"Non"
2022;"97419";"2080060";"pyriproxyfene";"95737-68-1";"0.1";"Env A";"";"Non"
2022;"97419";"2110115";"cypermethrine";"52315-07-8";"3.1";"Env A";"";"Non"
2022;"97419";"2110143";"metribuzine";"21087-64-9";"5.4";"Env A";"";"Non"
2022;"97419";"2110150";"huile de colza";"8002-13-9";"0.3108";"Autre";"";"Non"
2022;"97419";"2120048";"aminopyralid";"150114-71-9";"0.15";"Env A";"";"Non"
2022;"97419";"2120048";"triclopyr";"55335-06-3";"1.20";"Env B";"";"Non"
2022;"97419";"2140085";"abamectine";"71751-41-2";"0.072";"CMR";"";"Non"
2022;"97419";"2140121";"acide pelargonique";"112-05-0";"1.513448";"Autre";"";"Non"
2022;"97419";"2140165";"metribuzine";"21087-64-9";"2.1";"Env A";"";"Non"
2022;"97419";"2150140";"glyphosate";"1071-83-6";"23.4";"Env A";"";"Non"
2022;"97419";"2150417";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"0.038313";"Autre";"";"Non"
2022;"97419";"2150790";"phosphate ferrique";"10045-86-0";"0.1935";"Autre";"";"Non"
2022;"97419";"2190760";"spinosad";"168316-95-8";"0.0006";"Env A";"";"Non"
2022;"97419";"2210895";"huile essentielle d'orange douce";"8028-48-6";"0.04575";"Env A";"";"Non"
2022;"97419";"8400096";"dicamba";"1918-00-9";"1.92";"Env B";"";"Non"
